# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
510010	510010	0	0
510010	510020	702	44095
510010	510025	737	36405
510010	510030	490	24740
510010	510035	1025	65836
510010	510040	433	21509
510010	510050	146	7500
510010	510060	555	28362
510010	510080	910	51317
510010	510100	637	35067
510010	510120	537	28981
510010	510125	393	20351
510010	510130	180	9331
510010	510140	890	59786
510010	510160	180	10083
510010	510170	107	6050
510010	510180	585	31840
510010	510185	963	58765
510010	510190	517	28955
510010	510250	274	14598
510010	510260	554	35517
510010	510263	349	18760
510010	510267	204	10450
510010	510268	496	27859
510010	510269	1103	68880
510010	510270	793	48844
510010	510279	702	34343
510010	510285	718	40174
510010	510300	128	7086
510010	510305	513	25749
510010	510310	923	56785
510010	510320	579	27598
510010	510325	966	69525
510010	510330	570	32023
510010	510335	1058	68722
510010	510336	587	27747
510010	510337	891	57231
510010	510340	68	3943
510010	510343	334	17414
510010	510345	150	8491
510010	510350	129	6503
510010	510360	238	11658
510010	510370	457	23222
510010	510380	443	23295
510010	510385	709	45404
510010	510390	519	27883
510010	510395	363	18319
510010	510410	655	30297
510010	510420	398	19744
510010	510450	423	22180
510010	510452	386	20714
510010	510454	440	23466
510010	510455	525	24749
510010	510460	432	20488
510010	510480	216	10320
510010	510490	17	1077
510010	510500	466	24633
510010	510510	641	35431
510010	510515	675	37784
510010	510517	827	53126
510010	510520	229	10845
510010	510523	206	17741
510010	510525	277	14044
510010	510530	1136	79099
510010	510550	577	28432
510010	510558	633	31342
510010	510560	629	29299
510010	510562	351	18015
510010	510590	67	3652
510010	510600	175	9013
510010	510610	95	5595
510010	510615	947	56178
510010	510617	752	47045
510010	510618	596	28150
510010	510619	544	25607
510010	510620	263	16139
510010	510621	627	30234
510010	510622	186	9376
510010	510623	145	8230
510010	510624	420	21394
510010	510625	724	39513
510010	510626	713	40853
510010	510627	615	33973
510010	510628	550	36115
510010	510629	784	39089
510010	510630	449	24535
510010	510631	1039	67188
510010	510637	313	14869
510010	510642	618	28708
510010	510645	312	22095
510010	510650	158	8854
510010	510665	586	31957
510010	510670	567	31590
510010	510675	500	24120
510010	510677	1098	68239
510010	510680	596	32791
510010	510682	377	18848
510010	510685	131	7495
510010	510700	327	17315
510010	510704	308	16236
510010	510706	925	56238
510010	510710	364	18730
510010	510715	437	23138
510010	510718	847	51936
510010	510719	612	34297
510010	510720	222	18669
510010	510724	453	23192
510010	510726	203	10712
510010	510729	333	16174
510010	510730	243	13404
510010	510735	897	56359
510010	510740	223	10644
510010	510757	1004	60214
510010	510760	287	13576
