CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
6508863	                       Le Mans	6508863	                       Le Mans	    0.00
3038086	                      Allonnes	6508863	                       Le Mans	    0.13
3023291	                     Coulaines	6508863	                       Le Mans	    0.05
3026941	                       Changé	6508863	                       Le Mans	    0.17
3036876	                        Arnage	6508863	                       Le Mans	    0.23
2991207	                      Mulsanne	6508863	                       Le Mans	    0.28
6442653	         Parigné-l’Évêque	6508863	                       Le Mans	    0.37
3006330	            La Suze-sur-Sarthe	6508863	                       Le Mans	    0.46
2975926	            Yvré-l’Évêque	6508863	                       Le Mans	    0.13
2975560	         Savigné-l’Évêque	6508863	                       Le Mans	    0.26
3027260	                    Champagné	6508863	                       Le Mans	    0.25
2993419	               Moncé-en-Belin	6508863	                       Le Mans	    0.31
6613905	           Sargé-lès-le-Mans	6508863	                       Le Mans	    0.11
3011187	                     La Bazoge	6508863	                       Le Mans	    0.27
2982287	                       Ruaudin	6508863	                       Le Mans	    0.22
3014430	                   Guécélard	6508863	                       Le Mans	    0.39
2973192	                      Teloché	6508863	                       Le Mans	    0.36
12104186	           Montfort-le-Gesnois	6508863	                       Le Mans	    0.42
2973869	                          Spay	6508863	                       Le Mans	    0.25
2978521	         Saint-Mars-la-Brière	6508863	                       Le Mans	    0.33
3008133	                    La Milesse	6508863	                       Le Mans	    0.20
2983141	            Roézé-sur-Sarthe	6508863	                       Le Mans	    0.40
6454645	                Saint-Saturnin	6508863	                       Le Mans	    0.16
2990515	           Neuville-sur-Sarthe	6508863	                       Le Mans	    0.19
2978525	       Saint-Mars-d’Outillé	6508863	                       Le Mans	    0.46
3010281	       La Chapelle-Saint-Aubin	6508863	                       Le Mans	    0.10
3008684	              Laigné-en-Belin	6508863	                       Le Mans	    0.36
2982556	                      Rouillon	6508863	                       Le Mans	    0.12
2979912	         Saint-Georges-du-Bois	6508863	                       Le Mans	    0.21
3030245	               Brette-les-Pins	6508863	                       Le Mans	    0.37
2979701	        Saint-Gervais-en-Belin	6508863	                       Le Mans	    0.36
2980532	       Sainte-Jamme-sur-Sarthe	6508863	                       Le Mans	    0.38
3019401	          Étival-lès-le-Mans	6508863	                       Le Mans	    0.25
6617565	                  Saint-Pavace	6508863	                       Le Mans	    0.09
2997804	                       Lombron	6508863	                       Le Mans	    0.45
3023891	                        Conlie	6508863	                       Le Mans	    0.51
2992919	                     Montbizot	6508863	                       Le Mans	    0.39
2979357	          Saint-Jean-d’Assé	6508863	                       Le Mans	    0.42
3038535	                        Aigné	6508863	                       Le Mans	    0.22
3023279	              Coulans-sur-Gée	6508863	                       Le Mans	    0.35
3034325	                       Beaufay	6508863	                       Le Mans	    0.49
6442575	                        Fillé	6508863	                       Le Mans	    0.33
2981016	               Saint-Corneille	6508863	                       Le Mans	    0.31
2972064	                       Trangé	6508863	                       Le Mans	    0.17
6442601	                     Louplande	6508863	                       Le Mans	    0.34
2972455	             Torcé-en-Vallée	6508863	                       Le Mans	    0.51
3035211	                        Ballon	6508863	                       Le Mans	    0.47
2967741	          Voivres-lès-le-Mans	6508863	                       Le Mans	    0.32
2985213	           Pruillé-le-Chétif	6508863	                       Le Mans	    0.17
2977804	           Saint-Ouen-en-Belin	6508863	                       Le Mans	    0.48
3012220	               Joué-l’Abbé	6508863	                       Le Mans	    0.29
3027508	                       Challes	6508863	                       Le Mans	    0.45
2974012	         Souligné-sous-Ballon	6508863	                       Le Mans	    0.37
3008838	                   La Guierche	6508863	                       Le Mans	    0.30
2988517	            Parigné-le-Pôlin	6508863	                       Le Mans	    0.47
3025949	           Chaufour-Notre-Dame	6508863	                       Le Mans	    0.23
2974549	            Sillé-le-Philippe	6508863	                       Le Mans	    0.40
3021191	         Domfront-en-Champagne	6508863	                       Le Mans	    0.42
3025053	                        Cholet	3025053	                        Cholet	    0.00
6449395	                    Beaupréau	3025053	                        Cholet	    0.45
6455148	                     Chemillé	3025053	                        Cholet	    0.51
2978658	       Saint-Macaire-en-Mauges	3025053	                        Cholet	    0.28
2991700	           Mortagne-sur-Sèvre	3025053	                        Cholet	    0.24
3006454	               La Séguinière	3025053	                        Cholet	    0.12
