NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,3006622,"Dijon",156920,262.0564,188.304,393.8692,0,418.9764,1.035672,0.7846,0.486452,0.047076
2,6447838,"Besançon",128138,213.99046,153.7656,321.62638,0,342.12846,0.8457108,0.64069,0.3972278,0.0384414
2,3033791,"Belfort",154226,257.55742,185.0712,387.10726,0,411.78342,1.0178916,0.77113,0.4781006,0.0462678
2,3027484,"Chalon-sur-Saône",63055,105.30185,75.666,158.26805,0,168.35685,0.416163,0.315275,0.1954705,0.0189165
2,3035843,"Auxerre",38223,63.83241,45.8676,95.93973,0,102.05541,0.2522718,0.191115,0.1184913,0.0114669
2,2996882,"Mâcon",55766,93.12922,66.9192,139.97266,0,148.89522,0.3680556,0.27883,0.1728746,0.0167298
2,2990474,"Nevers",72455,120.99985,86.946,181.86205,0,193.45485,0.478203,0.362275,0.2246105,0.0217365
2,11962198,"Sens",63524,106.08508,76.2288,159.44524,0,169.60908,0.4192584,0.31762,0.1969244,0.0190572
2,2992938,"Montbéliard",25395,42.40965,30.474,63.74145,0,67.80465,0.167607,0.126975,0.0787245,0.0076185
2,3021263,"Dole",42373,70.76291,50.8476,106.35623,0,113.13591,0.2796618,0.211865,0.1313563,0.0127119
2,6614182,"Le Creusot",52121,87.04207,62.5452,130.82371,0,139.16307,0.3439986,0.260605,0.1615751,0.0156363
2,6490278,"Beaune",36431,60.83977,43.7172,91.44181,0,97.27077,0.2404446,0.182155,0.1129361,0.0109293
2,2992863,"Montceau-les-Mines",33145,55.35215,39.774,83.19395,0,88.49715,0.218757,0.165725,0.1027495,0.0099435
2,6429944,"Pontarlier",33778,56.40926,40.5336,84.78278,0,90.18726,0.2229348,0.16889,0.1047118,0.0101334
2,6433608,"Lons-le-Saunier",37937,63.35479,45.5244,95.22187,0,101.29179,0.2503842,0.189685,0.1176047,0.0113811
2,6454607,"Vesoul",34571,57.73357,41.4852,86.77321,0,92.30457,0.2281686,0.172855,0.1071701,0.0103713
2,3035883,"Autun",14992,25.03664,17.9904,37.62992,0,40.02864,0.0989472,0.07496,0.0464752,0.0044976
2,2973510,"Talant",11630,19.4221,13.956,29.1913,0,31.0521,0.076758,0.05815,0.036053,0.003489
2,6441973,"Héricourt",10654,17.79218,12.7848,26.74154,0,28.44618,0.0703164,0.05327,0.0330274,0.0031962
2,3012319,"Joigny",30717,51.29739,36.8604,77.09967,0,82.01439,0.2027322,0.153585,0.0952227,0.0092151
2,6442356,"Paray-le-Monial",19356,32.32452,23.2272,48.58356,0,51.68052,0.1277496,0.09678,0.0600036,0.0058068
2,6454111,"Saint-Claude",18542,30.96514,22.2504,46.54042,0,49.50714,0.1223772,0.09271,0.0574802,0.0055626
2,3018032,"Fontaine-lès-Dijon",102002,170.34334,122.4024,256.02502,0,272.34534,0.6732132,0.51001,0.3162062,0.0306006
2,2976697,"Saint-Vallier",8616,14.38872,10.3392,21.62616,0,23.00472,0.0568656,0.04308,0.0267096,0.0025848
2,2997076,"Lure",16523,27.59341,19.8276,41.47273,0,44.11641,0.1090518,0.082615,0.0512213,0.0049569
2,3027235,"Champagnole",10868,18.14956,13.0416,27.27868,0,29.01756,0.0717288,0.05434,0.0336908,0.0032604
2,3035828,"Auxonne",12788,21.35596,15.3456,32.09788,0,34.14396,0.0844008,0.06394,0.0396428,0.0038364
2,2981655,"Saint-Apollinaire",9632,16.08544,11.5584,24.17632,0,25.71744,0.0635712,0.04816,0.0298592,0.0028896
2,6442184,"Charnay-lès-Mâcon",9742,16.26914,11.6904,24.45242,0,26.01114,0.0642972,0.04871,0.0302002,0.0029226
2,2993928,"Migennes",7247,12.10249,8.6964,18.18997,0,19.34949,0.0478302,0.036235,0.0224657,0.0021741
2,2991692,"Morteau",33493,55.93331,40.1916,84.06743,0,89.42631,0.2210538,0.167465,0.1038283,0.0100479
2,6441988,"Luxeuil-les-Bains",17598,29.38866,21.1176,44.17098,0,46.98666,0.1161468,0.08799,0.0545538,0.0052794
2,2977229,"Saint-Rémy",6617,11.05039,7.9404,16.60867,0,17.66739,0.0436722,0.033085,0.0205127,0.0019851
2,3035768,"Avallon",7665,12.80055,9.198,19.23915,0,20.46555,0.050589,0.038325,0.0237615,0.0022995
2,2997439,"Louhans",19019,31.76173,22.8228,47.73769,0,50.78073,0.1255254,0.095095,0.0589589,0.0057057
2,8295798,"Châtenoy-le-Royal",26822,44.79274,32.1864,67.32322,0,71.61474,0.1770252,0.13411,0.0831482,0.0080466
2,6454631,"Saint-Marcel",6113,10.20871,7.3356,15.34363,0,16.32171,0.0403458,0.030565,0.0189503,0.0018339
2,6447839,"Bethoncourt",116963,195.32821,140.3556,293.57713,0,312.29121,0.7719558,0.584815,0.3625853,0.0350889
2,6454592,"Gray",13064,21.81688,15.6768,32.79064,0,34.88088,0.0862224,0.06532,0.0404984,0.0039192
2,3027642,"Chagny",5535,9.24345,6.642,13.89285,0,14.77845,0.036531,0.027675,0.0171585,0.0016605
2,6442513,"Tournus",12651,21.12717,15.1812,31.75401,0,33.77817,0.0834966,0.063255,0.0392181,0.0037953
2,2989837,"Nuits-Saint-Georges",5421,9.05307,6.5052,13.60671,0,14.47407,0.0357786,0.027105,0.0168051,0.0016263
2,3026046,"Châtillon-sur-Seine",5354,8.94118,6.4248,13.43854,0,14.29518,0.0353364,0.02677,0.0165974,0.0016062
2,3021661,"Decize",18150,30.3105,21.78,45.5565,0,48.4605,0.11979,0.09075,0.056265,0.005445
2,2968511,"Villeneuve-sur-Yonne",5179,8.64893,6.2148,12.99929,0,13.82793,0.0341814,0.025895,0.0160549,0.0015537
2,2992953,"Montbard",11994,20.02998,14.3928,30.10494,0,32.02398,0.0791604,0.05997,0.0371814,0.0035982
2,3034535,"Baume-les-Dames",8707,14.54069,10.4484,21.85457,0,23.24769,0.0574662,0.043535,0.0269917,0.0026121
2,2996881,"Cluny",4880,8.1496,5.856,12.2488,0,13.0296,0.032208,0.0244,0.015128,0.001464
2,3031090,"Bourbon-Lancy",4820,8.0494,5.784,12.0982,0,12.8694,0.031812,0.0241,0.014942,0.001446
2,6452602,"Bavilliers",7423,12.39641,8.9076,18.63173,0,19.81941,0.0489918,0.037115,0.0230113,0.0022269
2,2972467,"Tonnerre",4478,7.47826,5.3736,11.23978,0,11.95626,0.0295548,0.02239,0.0138818,0.0013434
2,6428669,"Is-sur-Tille",9631,16.08377,11.5572,24.17381,0,25.71477,0.0635646,0.048155,0.0298561,0.0028893
