NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,3006622,"Dijon",156920,64.3372,397.0076,196.15,765.7696,0,0,0,0,0
1,6447838,"Besançon",128138,52.53658,324.18914,160.1725,625.31344,0,0,0,0,0
1,3033791,"Belfort",154226,63.23266,390.19178,192.7825,752.62288,0,0,0,0,0
1,3027484,"Chalon-sur-Saône",45096,18.48936,114.09288,56.37,220.06848,0,0,0,0,0
1,3035843,"Auxerre",38223,15.67143,96.70419,47.77875,186.52824,0,0,0,0,0
1,2996882,"Mâcon",55766,22.86406,141.08798,69.7075,272.13808,0,0,0,0,0
1,2990474,"Nevers",38615,15.83215,97.69595,48.26875,188.4412,0,0,0,0,0
1,11962198,"Sens",55337,22.68817,140.00261,69.17125,270.04456,0,0,0,0,0
1,2992938,"Montbéliard",25395,10.41195,64.24935,31.74375,123.9276,0,0,0,0,0
1,3021263,"Dole",23708,9.72028,59.98124,29.635,115.69504,0,0,0,0,0
1,6614182,"Le Creusot",52121,21.36961,131.86613,65.15125,254.35048,0,0,0,0,0
1,6490278,"Beaune",36431,14.93671,92.17043,45.53875,177.78328,0,0,0,0,0
1,2992863,"Montceau-les-Mines",17897,7.33777,45.27941,22.37125,87.33736,0,0,0,0,0
1,6429944,"Pontarlier",33778,13.84898,85.45834,42.2225,164.83664,0,0,0,0,0
1,6433608,"Lons-le-Saunier",17320,7.1012,43.8196,21.65,84.5216,0,0,0,0,0
1,6454607,"Vesoul",31451,12.89491,79.57103,39.31375,153.48088,0,0,0,0,0
1,3035883,"Autun",14992,6.14672,37.92976,18.74,73.16096,0,0,0,0,0
1,2973510,"Talant",11630,4.7683,29.4239,14.5375,56.7544,0,0,0,0,0
1,6441973,"Héricourt",10654,4.36814,26.95462,13.3175,51.99152,0,0,0,0,0
1,3012319,"Joigny",30717,12.59397,77.71401,38.39625,149.89896,0,0,0,0,0
1,6442356,"Paray-le-Monial",19356,7.93596,48.97068,24.195,94.45728,0,0,0,0,0
1,6454111,"Saint-Claude",18542,7.60222,46.91126,23.1775,90.48496,0,0,0,0,0
1,3018032,"Fontaine-lès-Dijon",102002,41.82082,258.06506,127.5025,497.76976,0,0,0,0,0
1,2976697,"Saint-Vallier",8616,3.53256,21.79848,10.77,42.04608,0,0,0,0,0
1,2997076,"Lure",16523,6.77443,41.80319,20.65375,80.63224,0,0,0,0,0
1,3027235,"Champagnole",10868,4.45588,27.49604,13.585,53.03584,0,0,0,0,0
1,3035828,"Auxonne",12788,5.24308,32.35364,15.985,62.40544,0,0,0,0,0
1,2981655,"Saint-Apollinaire",9632,3.94912,24.36896,12.04,47.00416,0,0,0,0,0
1,6442184,"Charnay-lès-Mâcon",7559,3.09919,19.12427,9.44875,36.88792,0,0,0,0,0
1,2993928,"Migennes",7247,2.97127,18.33491,9.05875,35.36536,0,0,0,0,0
1,2991692,"Morteau",22283,9.13603,56.37599,27.85375,108.74104,0,0,0,0,0
1,6441988,"Luxeuil-les-Bains",17598,7.21518,44.52294,21.9975,85.87824,0,0,0,0,0
1,2977229,"Saint-Rémy",6617,2.71297,16.74101,8.27125,32.29096,0,0,0,0,0
1,3035768,"Avallon",7665,3.14265,19.39245,9.58125,37.4052,0,0,0,0,0
1,2997439,"Louhans",9087,3.72567,22.99011,11.35875,44.34456,0,0,0,0,0
1,8295798,"Châtenoy-le-Royal",26822,10.99702,67.85966,33.5275,130.89136,0,0,0,0,0
1,6454631,"Saint-Marcel",6113,2.50633,15.46589,7.64125,29.83144,0,0,0,0,0
1,6447839,"Bethoncourt",116963,47.95483,295.91639,146.20375,570.77944,0,0,0,0,0
1,6454592,"Gray",13064,5.35624,33.05192,16.33,63.75232,0,0,0,0,0
1,3027642,"Chagny",5535,2.26935,14.00355,6.91875,27.0108,0,0,0,0,0
1,6442513,"Tournus",12651,5.18691,32.00703,15.81375,61.73688,0,0,0,0,0
1,2989837,"Nuits-Saint-Georges",5421,2.22261,13.71513,6.77625,26.45448,0,0,0,0,0
1,3026046,"Châtillon-sur-Seine",5354,2.19514,13.54562,6.6925,26.12752,0,0,0,0,0
1,3021661,"Decize",18150,7.4415,45.9195,22.6875,88.572,0,0,0,0,0
