CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
6452589	            Aillant-sur-Tholon	6452589	            Aillant-sur-Tholon	    0.00
6617520	             Épinac-les-Mines	3036862	                  Arnay-le-Duc	    0.39
3036862	                  Arnay-le-Duc	3036862	                  Arnay-le-Duc	    0.00
6442224	                         Curgy	3036862	                  Arnay-le-Duc	    0.45
2975080	             Sennecey-le-Grand	3020855	                 Dracy-le-Fort	    0.48
2988971	             Ouroux-sur-Saône	3020855	                 Dracy-le-Fort	    0.43
3027147	                 Champforgeuil	3020855	                 Dracy-le-Fort	    0.15
6442481	                      Sassenay	3020855	                 Dracy-le-Fort	    0.32
3020855	                 Dracy-le-Fort	3020855	                 Dracy-le-Fort	    0.00
6617548	                         Virey	3020855	                 Dracy-le-Fort	    0.24
2974676	                        Sevrey	3020855	                 Dracy-le-Fort	    0.23
6617511	 L’Abergement-Sainte-Colombe	3020855	                 Dracy-le-Fort	    0.49
2989142	                         Oslon	3020855	                 Dracy-le-Fort	    0.31
6452493	                     Allériot	3020855	                 Dracy-le-Fort	    0.35
2997559	                        Lormes	2997559	                        Lormes	    0.00
3023476	               Cosne sur Loire	2981843	        Saint-Amand-en-Puisaye	    0.43
12318732	                         Donzy	2981843	        Saint-Amand-en-Puisaye	    0.45
2981843	        Saint-Amand-en-Puisaye	2981843	        Saint-Amand-en-Puisaye	    0.00
2977618	                   Saint-Père	2981843	        Saint-Amand-en-Puisaye	    0.39
2968554	          Villeneuve-la-Guyard	3023010	             Courlon-sur-Yonne	    0.19
2968869	                   Villeblevin	3023010	             Courlon-sur-Yonne	    0.16
3025432	                       Chéroy	3023010	             Courlon-sur-Yonne	    0.49
3023010	             Courlon-sur-Yonne	3023010	             Courlon-sur-Yonne	    0.00
2981805	                   Saint-Amour	2970687	        Varennes-Saint-Sauveur	    0.23
3030552	                       Branges	2970687	        Varennes-Saint-Sauveur	    0.47
2974175	                        Sornay	2970687	        Varennes-Saint-Sauveur	    0.42
2970687	        Varennes-Saint-Sauveur	2970687	        Varennes-Saint-Sauveur	    0.00
3026209	                Châteaurenaud	2970687	        Varennes-Saint-Sauveur	    0.42
2995171	                        Matour	2972083	                      Tramayes	    0.23
2972083	                      Tramayes	2972083	                      Tramayes	    0.00
6433772	                        Tavaux	3025062	                       Choisey	    0.10
6433535	                      Damparis	3025062	                       Choisey	    0.09
6613623	                    Foucherans	3025062	                       Choisey	    0.05
3025842	                      Chaussin	3025062	                       Choisey	    0.29
3026999	                     Champvans	3025062	                       Choisey	    0.13
2991954	             Mont-sous-Vaudrey	3025062	                       Choisey	    0.35
2976274	                       Sampans	3025062	                       Choisey	    0.18
6613498	             Villers-lès-Pots	3025062	                       Choisey	    0.46
2989426	                      Orchamps	3025062	                       Choisey	    0.44
3025062	                       Choisey	3025062	                       Choisey	    0.00
3004356	                   Le Deschaux	3025062	                       Choisey	    0.32
2998996	                   Le Valdahon	2973382	                      Tarcenay	    0.44
2973382	                      Tarcenay	2973382	                      Tarcenay	    0.00
