lon,lat
0.6042,47.0217,
0.6042,47.0217,
0.6042,47.0217,
0.6042,47.0217,
0.6042,47.0217,
0.6042,47.0217,
0.6042,47.0217,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
2.8092,47.4411,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
0.2753,47.1122,
1.5844,48.5478,
1.5844,48.5478,
1.5844,48.5478,
1.5844,48.5478,
1.5844,48.5478,
1.5844,48.5478,
3.0525,46.9608,
3.0525,46.9608,
3.0525,46.9608,
3.0525,46.9608,
3.0525,46.9608,
3.0525,46.9608,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
2.1792,47.4586,
1.88,48.4153,
1.88,48.4153,
2.6422,46.7297,
2.6422,46.7297,
2.6422,46.7297,
2.6422,46.7297,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
1.7836,47.9803,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
0.9944,47.4697,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
1.7473,47.3587,
