lat_departure,lon_departure,lat_arrival,lon_arrival
50.1833,3.4128,50.3286,3.395,
50.2078,3.4164,50.3286,3.395,
50.2178,3.4803,50.3286,3.395,
50.4086,3.605,50.3286,3.395,
50.1531,3.4639,50.3286,3.395,
50.2497,3.3775,50.3286,3.395,
50.2011,3.3525,50.3286,3.395,
50.2625,3.315,50.3286,3.395,
50.2731,3.3453,50.3286,3.395,
50.3589,3.2439,50.3286,3.395,
50.3939,3.2314,50.3286,3.395,
50.4725,3.4672,50.3286,3.395,
50.3994,3.3144,50.3286,3.395,
50.3797,3.2572,50.3286,3.395,
50.285,3.6161,50.3286,3.395,
50.3294,3.6031,50.3286,3.395,
50.3683,3.4258,50.3286,3.395,
50.2258,3.4008,50.3286,3.395,
50.2625,3.1644,50.3286,3.395,
50.3122,3.6294,50.3286,3.395,
50.48,3.4589,50.3286,3.395,
50.3081,3.6603,50.3286,3.395,
50.2622,3.5114,50.3286,3.395,
50.2678,3.4767,50.3286,3.395,
50.2933,3.5403,50.3286,3.395,
50.1678,3.3467,50.3286,3.395,
50.2908,3.1558,50.3286,3.395,
50.1897,3.4817,50.3286,3.395,
50.5028,3.4325,50.3286,3.395,
50.2478,3.2747,50.3286,3.395,
50.3489,3.5442,50.3489,3.5442,
50.3953,3.6669,50.3489,3.5442,
50.42,3.6614,50.3489,3.5442,
50.2975,3.7981,50.3489,3.5442,
50.2708,3.7078,50.3489,3.5442,
50.1889,3.6078,50.3489,3.5442,
50.1914,3.6428,50.3489,3.5442,
50.2461,3.6967,50.3489,3.5442,
50.7483,2.2608,50.7356,2.2372,
50.7356,2.2372,50.7356,2.2372,
50.7356,2.3025,50.7356,2.2372,
50.7169,2.2764,50.7356,2.2372,
50.7553,2.2358,50.7356,2.2372,
50.8064,2.1517,50.7356,2.2372,
50.7053,2.1206,50.7356,2.2372,
50.7111,2.2292,50.7356,2.2372,
50.7439,2.2081,50.7356,2.2372,
50.6978,2.2431,50.7356,2.2372,
50.8994,2.1378,50.7356,2.2372,
50.8594,2.1578,50.7356,2.2372,
50.7047,2.1872,50.7356,2.2372,
50.8325,2.4106,50.7356,2.2372,
50.8658,2.3264,50.7356,2.2372,
50.8178,2.0817,50.7356,2.2372,
50.6831,2.1367,50.7356,2.2372,
50.7089,2.21,50.7356,2.2372,
50.6175,2.2131,50.7356,2.2372,
50.7883,2.1783,50.7356,2.2372,
50.7775,2.2042,50.7356,2.2372,
49.2583,2.4833,49.3789,2.4125,
49.2756,2.4683,49.3789,2.4125,
49.2556,2.4383,49.3789,2.4125,
49.3011,2.6036,49.3789,2.4125,
49.3789,2.4125,49.3789,2.4125,
49.3308,2.4653,49.3789,2.4125,
49.2889,2.4872,49.3789,2.4125,
49.5061,2.4308,49.3789,2.4125,
49.3158,2.3194,49.3789,2.4125,
49.2961,2.4456,49.3789,2.4125,
49.2172,2.4219,49.3789,2.4125,
49.2764,2.5222,49.3789,2.4125,
49.4103,2.2508,49.3789,2.4125,
49.2731,2.3567,49.3789,2.4125,
49.2236,2.2853,49.3789,2.4125,
49.4256,2.6428,49.3789,2.4125,
49.2889,2.1989,49.3789,2.4125,
49.3014,2.6403,49.3789,2.4125,
49.2061,2.3706,49.3789,2.4125,
49.3608,2.4367,49.3789,2.4125,
49.3822,2.3842,49.3789,2.4125,
49.3139,2.3433,49.3789,2.4125,
49.2211,2.4467,49.3789,2.4125,
49.3278,2.2,49.3789,2.4125,
49.3703,2.4522,49.3789,2.4125,
49.3172,2.4483,49.3789,2.4125,
49.3906,2.43,49.3789,2.4125,
49.3297,2.4414,49.3789,2.4125,
49.3575,2.2461,49.3789,2.4125,
49.2125,2.3981,49.3789,2.4125,
49.3853,2.2219,49.3789,2.4125,
49.29,2.4672,49.3789,2.4125,
49.3447,2.6825,49.3789,2.4125,
49.3031,2.5344,49.3789,2.4125,
49.2622,2.5856,49.3789,2.4125,
49.2778,2.2803,49.3789,2.4125,
49.2953,2.3364,49.3789,2.4125,
49.345,2.4114,49.3789,2.4125,
49.3008,2.2486,49.3789,2.4125,
49.2356,2.3078,49.3789,2.4125,
49.3189,2.5267,49.3789,2.4125,
49.3544,2.5442,49.3789,2.4125,
49.3144,2.4717,49.3789,2.4125,
49.3419,2.6042,49.3789,2.4125,
49.3478,2.4575,49.3789,2.4125,
49.3119,2.5036,49.3789,2.4125,
49.5467,2.3594,49.3789,2.4125,
49.3881,2.1408,49.3789,2.4125,
49.3147,2.5964,49.3789,2.4125,
49.33,2.3994,49.3789,2.4125,
49.3294,2.3281,49.3789,2.4125,
49.4469,2.4261,49.3789,2.4125,
49.3467,2.195,49.3789,2.4125,
49.2153,2.3222,49.3789,2.4125,
49.4192,2.155,49.3789,2.4125,
49.3747,2.4819,49.3789,2.4125,
49.2672,2.3922,49.3789,2.4125,
49.3686,2.5108,49.3789,2.4125,
49.3656,2.2158,49.3789,2.4125,
50.4083,1.5928,50.4175,1.6397,
50.5178,1.6406,50.4175,1.6397,
50.4869,1.6244,50.4175,1.6397,
50.5233,1.5853,50.4175,1.6397,
50.4175,1.6397,50.4175,1.6397,
50.4556,1.6139,50.4175,1.6397,
50.2722,1.6678,50.4175,1.6397,
50.5661,1.6136,50.4175,1.6397,
50.4022,1.6494,50.4175,1.6397,
50.4247,1.8981,50.4175,1.6397,
50.3975,1.8767,50.4175,1.6397,
50.3847,1.6158,50.4175,1.6397,
50.3164,1.6361,50.4175,1.6397,
50.5892,1.6139,50.4175,1.6397,
50.3414,1.5686,50.4175,1.6397,
50.3675,1.6644,50.4175,1.6397,
50.4678,1.6647,50.4175,1.6397,
50.4133,1.7261,50.4175,1.6397,
50.5303,2.6408,50.6222,2.5444,
50.725,2.5392,50.6222,2.5444,
50.7375,2.7339,50.6222,2.5444,
50.4797,2.6647,50.6222,2.5444,
50.5083,2.4736,50.6222,2.5444,
50.5636,2.4819,50.6222,2.5444,
50.6386,2.3967,50.6222,2.5444,
50.6439,2.6403,50.6222,2.5444,
50.5197,2.6794,50.6222,2.5444,
50.6233,2.4567,50.6222,2.5444,
50.4553,2.6186,50.6222,2.5444,
50.4522,2.5372,50.6222,2.5444,
50.4722,2.5014,50.6222,2.5444,
50.6439,2.7231,50.6222,2.5444,
50.5336,2.6183,50.6222,2.5444,
50.6383,2.7142,50.6222,2.5444,
50.5022,2.5022,50.6222,2.5444,
50.4869,2.4836,50.6222,2.5444,
50.6275,2.7711,50.6222,2.5444,
50.4761,2.5847,50.6222,2.5444,
50.6222,2.685,50.6222,2.5444,
50.6578,2.7703,50.6222,2.5444,
50.7003,2.7775,50.6222,2.5444,
50.4897,2.5656,50.6222,2.5444,
50.5025,2.64,50.6222,2.5444,
50.5164,2.5403,50.6222,2.5444,
50.6222,2.5444,50.6222,2.5444,
50.5306,2.5081,50.6222,2.5444,
50.4986,2.68,50.6222,2.5444,
50.6122,2.4615,50.6222,2.5444,
50.5386,2.4669,50.6222,2.5444,
50.5419,2.5731,50.6222,2.5444,
50.5039,2.4514,50.6222,2.5444,
50.5814,2.7119,50.6222,2.5444,
50.5617,2.5739,50.6222,2.5444,
50.6936,2.5175,50.6222,2.5444,
50.6947,2.6444,50.6222,2.5444,
50.5422,2.6064,50.6222,2.5444,
50.5703,2.6667,50.6222,2.5444,
50.5653,2.6222,50.6222,2.5444,
50.5017,2.6942,50.6222,2.5444,
50.4894,2.7258,50.6222,2.5444,
50.7406,2.6922,50.6222,2.5444,
50.8,2.4872,50.6222,2.5444,
50.6931,2.3578,50.6222,2.5444,
50.5072,2.725,50.6222,2.5444,
50.67,2.2861,50.6222,2.5444,
50.7306,2.3711,50.6222,2.5444,
50.6919,2.4036,50.6222,2.5444,
50.7939,2.6433,50.6222,2.5444,
50.7583,2.6042,50.6222,2.5444,
50.6344,2.3253,50.6222,2.5444,
50.5042,2.6622,50.6222,2.5444,
50.6706,2.3422,50.6222,2.5444,
50.6074,2.4689,50.6222,2.5444,
50.4822,2.4631,50.6222,2.5444,
50.5469,2.6644,50.6222,2.5444,
50.7631,2.7217,50.6222,2.5444,
50.4525,2.585,50.6222,2.5444,
50.6744,2.485,50.6222,2.5444,
50.4842,2.4106,50.6222,2.5444,
50.52,2.5631,50.6222,2.5444,
50.5189,2.6011,50.6222,2.5444,
50.4678,2.5897,50.6222,2.5444,
50.6228,2.6167,50.6222,2.5444,
50.6822,2.7192,50.6222,2.5444,
50.5839,2.7803,50.6222,2.5444,
50.6414,2.5408,50.6222,2.5444,
50.6108,2.4894,50.6222,2.5444,
50.5878,2.4072,50.6222,2.5444,
50.5958,2.5633,50.6222,2.5444,
50.695,2.2825,50.6222,2.5444,
50.5831,2.5894,50.6222,2.5444,
50.7106,2.3439,50.6222,2.5444,
50.5175,2.5,50.6222,2.5444,
50.5878,2.5183,50.6222,2.5444,
50.7194,2.3333,50.6222,2.5444,
50.6606,2.6711,50.6222,2.5444,
50.5114,2.7422,50.6222,2.5444,
50.7786,2.5961,50.6222,2.5444,
50.5875,2.2856,50.6222,2.5444,
50.7769,2.5542,50.6222,2.5444,
50.6367,2.2589,50.6222,2.5444,
50.6172,2.3967,50.6222,2.5444,
50.515,2.6108,50.6222,2.5444,
50.5286,2.7578,50.6222,2.5444,
50.7153,2.6614,50.6222,2.5444,
50.5019,2.6247,50.6222,2.5444,
49.9217,4.0839,49.835,3.9092,
49.9181,4.1328,49.835,3.9092,
49.835,3.9092,49.835,3.9092,
49.74,3.7714,49.835,3.9092,
49.895,4.0183,49.835,3.9092,
49.9653,3.8347,49.835,3.9092,
50.0039,3.9203,49.835,3.9092,
49.8239,3.7092,49.835,3.9092,
49.9633,4.0553,49.835,3.9092,
50.6278,3.0583,50.6444,2.9619,
50.6901,3.1817,50.6444,2.9619,
50.7239,3.1612,50.6444,2.9619,
50.7,3.217,50.6444,2.9619,
50.6711,3.0972,50.6444,2.9619,
50.6455,2.9876,50.6444,2.9619,
50.65,3.025,50.6444,2.9619,
50.6881,2.8811,50.6444,2.9619,
50.6128,3.0144,50.6444,2.9619,
50.6558,3.071,50.6444,2.9619,
50.6781,3.1508,50.6444,2.9619,
50.7836,3.1256,50.6444,2.9619,
50.6369,3.1103,50.6444,2.9619,
50.6694,3.1308,50.6444,2.9619,
50.6047,3.0878,50.6444,2.9619,
50.6553,3.1878,50.6444,2.9619,
50.6283,3.11,50.6444,2.9619,
50.5989,3.0736,50.6444,2.9619,
50.6092,2.9869,50.6444,2.9619,
50.585,3.0431,50.6444,2.9619,
50.6714,3.2144,50.6444,2.9619,
50.7536,3.1203,50.6444,2.9619,
50.7033,3.1406,50.6444,2.9619,
50.6603,3.0439,50.6444,2.9619,
50.7611,3.0078,50.6444,2.9619,
50.6853,3.0486,50.6444,2.9619,
50.5294,2.9328,50.6444,2.9619,
50.6758,3.0661,50.6444,2.9619,
50.7467,3.1581,50.6444,2.9619,
50.7017,3.0933,50.6444,2.9619,
50.6817,3.2439,50.6444,2.9619,
50.5897,3.1111,50.6444,2.9619,
50.6728,2.895,50.6444,2.9619,
50.6681,2.9725,50.6444,2.9619,
50.7372,3.0794,50.6444,2.9619,
50.6908,2.9092,50.6444,2.9619,
50.7031,2.8389,50.6444,2.9619,
50.7125,2.9994,50.6444,2.9619,
50.5267,3.175,50.6444,2.9619,
50.7722,3.0478,50.6444,2.9619,
50.6756,2.8475,50.6444,2.9619,
50.5142,2.8981,50.6444,2.9619,
50.5683,3.215,50.6444,2.9619,
50.7708,3.0786,50.6444,2.9619,
50.6153,3.2408,50.6444,2.9619,
50.6264,2.985,50.6444,2.9619,
50.6133,2.9594,50.6444,2.9619,
50.6608,3.2297,50.6444,2.9619,
50.5408,2.7889,50.6444,2.9619,
50.5742,3.0544,50.6444,2.9619,
50.5636,3.0017,50.6444,2.9619,
50.5575,3.1342,50.6444,2.9619,
50.5933,3.0017,50.6444,2.9619,
50.5056,3.11,50.6444,2.9619,
50.6144,3.1133,50.6444,2.9619,
50.6319,3.2383,50.6444,2.9619,
50.6111,3.2047,50.6444,2.9619,
50.5217,3.1161,50.6444,2.9619,
50.5869,3.1675,50.6444,2.9619,
50.6522,2.8328,50.6444,2.9619,
50.54,3.0817,50.6444,2.9619,
50.6444,2.9619,50.6444,2.9619,
50.6819,2.9964,50.6444,2.9619,
50.7119,2.9339,50.6444,2.9619,
50.6689,2.9894,50.6444,2.9619,
50.5414,3.1294,50.6444,2.9619,
50.6553,2.9525,50.6444,2.9619,
50.6469,3.2236,50.6444,2.9619,
50.7342,2.9483,50.6444,2.9619,
50.6489,2.8742,50.6444,2.9619,
50.5753,3.0781,50.6444,2.9619,
50.6053,3.1908,50.6444,2.9619,
50.6342,3.1892,50.6444,2.9619,
50.6197,3.1942,50.6444,2.9619,
50.6247,2.905,50.6444,2.9619,
50.5478,2.9197,50.6444,2.9619,
50.6344,2.9414,50.6444,2.9619,
50.5433,2.7367,50.6444,2.9619,
50.5947,3.2061,50.6444,2.9619,
50.6661,3.2106,50.6444,2.9619,
50.2775,3.9734,50.1175,3.9431,
50.0172,4.0533,50.1175,3.9431,
49.9894,4.0986,50.1175,3.9431,
50.0169,4.0083,50.1175,3.9431,
50.0583,4.1028,50.1175,3.9431,
50.0172,3.785,50.1175,3.9431,
50.2239,3.8472,50.1175,3.9431,
50.1175,3.9431,50.1175,3.9431,
50.2808,4.0408,50.1175,3.9431,
50.2881,4.015,50.1175,3.9431,
50.0561,4.0747,50.1175,3.9431,
49.9772,3.9164,50.1175,3.9431,
50.2567,4.0758,50.1175,3.9431,
50.1431,4.025,50.1175,3.9431,
50.0575,3.9275,50.1175,3.9431,
50.0925,3.8458,50.1175,3.9431,
50.0406,4.1186,50.1175,3.9431,
49.9322,2.9364,49.8156,2.8042,
49.7,2.7903,49.8156,2.8042,
49.8142,2.7028,49.8156,2.8042,
49.7581,2.91,49.8156,2.8042,
49.8156,2.8042,49.8156,2.8042,
49.7417,3.0503,49.8156,2.8042,
49.8489,2.6697,49.8156,2.8042,
49.9228,2.9653,49.8156,2.8042,
49.9403,2.7175,49.8156,2.8042,
49.7386,2.9853,49.8156,2.8042,
49.7536,2.6058,49.8156,2.8042,
49.5731,3.6831,49.515,3.8394,
49.4353,3.9658,49.515,3.8394,
49.5708,3.8928,49.515,3.8394,
49.515,3.8394,49.515,3.8394,
49.5244,3.6636,49.515,3.8394,
49.6122,3.6075,49.515,3.8394,
49.8486,3.2864,49.7386,3.2575,
49.6558,3.2872,49.7386,3.2575,
49.6156,3.2192,49.7386,3.2575,
49.8253,3.2856,49.7386,3.2575,
49.7464,3.0728,49.7386,3.2575,
49.6578,3.3101,49.7386,3.2575,
49.6711,3.3013,49.7386,3.2575,
49.6617,3.3656,49.7386,3.2575,
49.6508,3.3447,49.7386,3.2575,
49.5961,3.2467,49.7386,3.2575,
49.7956,3.4583,49.7386,3.2575,
49.6558,3.0517,49.7386,3.2575,
49.6314,3.2428,49.7386,3.2575,
49.8369,3.4892,49.7386,3.2575,
49.7133,3.1931,49.7386,3.2575,
49.7386,3.2575,49.7386,3.2575,
49.8425,3.3211,49.7386,3.2575,
49.85,3.365,49.7386,3.2575,
49.8586,3.2125,49.7386,3.2575,
49.8133,3.2661,49.7386,3.2575,
49.7203,3.2314,49.7386,3.2575,
49.8292,3.1603,49.7386,3.2575,
49.6108,3.1942,49.7386,3.2575,
49.8781,3.1497,49.7386,3.2575,
49.8067,3.345,49.7386,3.2575,
49.5794,3.2147,49.7386,3.2575,
49.7767,3.2772,49.7386,3.2575,
49.6581,3.2789,49.7386,3.2575,
49.4303,2.0952,49.4039,2.1119,
49.2358,2.135,49.4039,2.1119,
49.2594,2.165,49.4039,2.1119,
49.37,1.9969,49.4039,2.1119,
49.5025,1.9953,49.4039,2.1119,
49.4492,1.9025,49.4039,2.1119,
49.3506,2.2247,49.4039,2.1119,
49.4039,2.1119,49.4039,2.1119,
49.4292,2.0069,49.4039,2.1119,
49.2633,2.0725,49.4039,2.1119,
49.4264,2.0361,49.4039,2.1119,
49.4163,1.923,49.4039,2.1119,
49.2897,2.1583,49.4039,2.1119,
49.2567,2.1056,49.4039,2.1119,
49.48,2.0428,49.4039,2.1119,
49.5319,2.0022,49.4039,2.1119,
49.4633,2.1117,49.4039,2.1119,
49.2372,2.0767,49.4039,2.1119,
49.425,2.1972,49.4039,2.1119,
49.4197,1.8783,49.4039,2.1119,
49.3961,2.0603,49.4039,2.1119,
50.2803,3.1064,50.4358,3.245,
50.5308,3.2164,50.4358,3.245,
50.4167,3.1367,50.4358,3.245,
50.4989,3.2503,50.4358,3.245,
50.5953,3.26,50.4358,3.245,
50.4819,3.1447,50.4358,3.245,
50.5103,3.1725,50.4358,3.245,
50.4606,3.1381,50.4358,3.245,
50.5503,3.26,50.4358,3.245,
50.5647,3.2436,50.4358,3.245,
50.4358,3.245,50.4358,3.245,
50.4797,3.2058,50.4358,3.245,
50.3278,3.0736,50.4358,3.245,
50.5181,3.2917,50.4358,3.245,
50.3117,3.0558,50.4358,3.245,
50.5686,3.2656,50.4358,3.245,
50.3003,3.0697,50.4358,3.245,
50.3175,3.0947,50.4358,3.245,
49.6083,2.0781,49.5756,1.9556,
49.6661,1.9406,49.5756,1.9556,
49.6506,1.7297,49.5756,1.9556,
49.4431,1.7814,49.5756,1.9556,
