lat_departure,lon_departure,lat_arrival,lon_arrival
43.6442,3.4583,43.6622,3.4592,
43.7072,3.3956,43.6622,3.4592,
43.6953,3.5064,43.6622,3.4592,
43.6622,3.4592,43.6622,3.4592,
43.575,3.3972,43.6622,3.4592,
43.6639,3.645,43.6622,3.4592,
44.54,2.3108,44.4275,2.4106,
44.4092,2.2894,44.4275,2.4106,
44.525,2.2847,44.4275,2.4106,
44.4767,2.2289,44.4275,2.4106,
44.4275,2.4106,44.4275,2.4106,
43.7608,1.9886,43.8039,2.15,
43.8925,2.1697,43.8039,2.15,
43.7764,2.1897,43.8039,2.15,
43.9175,2.0281,43.8039,2.15,
43.8975,1.9922,43.8039,2.15,
43.7511,1.9081,43.8039,2.15,
43.7203,2.3264,43.8039,2.15,
43.7061,2.1389,43.8039,2.15,
43.9375,2.0836,43.8039,2.15,
43.8803,2.2311,43.8039,2.15,
43.8039,2.15,43.8039,2.15,
43.0025,-0.0986,42.9611,-0.0736,
43.1019,-0.1592,42.9611,-0.0736,
42.9611,-0.0736,42.9611,-0.0736,
42.8753,2.1819,42.9839,2.0064,
43.0886,1.8736,42.9839,2.0064,
42.97,1.8719,42.9839,2.0064,
42.9839,2.0064,42.9839,2.0064,
42.9036,1.9344,42.9839,2.0064,
42.4161,1.9808,42.46,2.0397,
42.4342,1.9439,42.46,2.0397,
42.46,2.0397,42.46,2.0397,
43.0569,2.2186,42.9428,2.2561,
42.9353,2.2206,42.9428,2.2561,
42.9428,2.2561,42.9428,2.2561,
43.9289,2.1464,43.9417,1.9503,
43.9006,1.8983,43.9417,1.9503,
43.8536,1.8111,43.9417,1.9503,
43.9853,2.1411,43.9417,1.9503,
43.8894,1.9103,43.9417,1.9503,
44.0522,2.1297,43.9417,1.9503,
43.85,1.9817,43.9417,1.9503,
43.8664,1.8853,43.9417,1.9503,
43.9281,2.0733,43.9417,1.9503,
43.9831,1.9108,43.9417,1.9503,
43.9417,1.9503,43.9417,1.9503,
43.9656,1.8208,43.9417,1.9503,
44.0181,1.3558,43.985,1.1889,
44.04,1.1069,43.985,1.1889,
44.1047,1.0853,43.985,1.1889,
43.9569,1.2297,43.985,1.1889,
43.8531,1.2358,43.985,1.1889,
44.0114,1.285,43.985,1.1889,
43.9681,1.3381,43.985,1.1889,
44.0347,1.2169,43.985,1.1889,
43.9647,1.4283,43.985,1.1889,
43.8625,1.2694,43.985,1.1889,
43.9442,1.3683,43.985,1.1889,
43.9125,1.2206,43.985,1.1889,
43.8797,1.2522,43.985,1.1889,
44.0047,1.1772,43.985,1.1889,
43.9128,1.2728,43.985,1.1889,
43.8972,1.3264,43.985,1.1889,
44.0886,1.2394,43.985,1.1889,
43.8906,1.1964,43.985,1.1889,
43.9858,1.2642,43.985,1.1889,
43.9,1.1344,43.985,1.1889,
43.985,1.1889,43.985,1.1889,
44.075,1.37,43.985,1.1889,
44.1625,4.62,44.2156,4.4658,
44.2564,4.6483,44.2156,4.4658,
44.105,4.6575,44.2156,4.4658,
44.0453,4.4411,44.2156,4.4658,
44.2633,4.5972,44.2156,4.4658,
44.1067,4.5869,44.2156,4.4658,
44.0911,4.5939,44.2156,4.4658,
44.1667,4.575,44.2156,4.4658,
44.3081,4.3481,44.2156,4.4658,
44.2881,4.5653,44.2156,4.4658,
44.1969,4.6575,44.2156,4.4658,
44.2278,4.6211,44.2156,4.4658,
44.1314,4.6661,44.2156,4.4658,
44.2156,4.4658,44.2156,4.4658,
44.0789,4.5783,44.2156,4.4658,
44.3525,2.0342,44.2311,2.0419,
44.3078,2.2364,44.2311,2.0419,
44.0711,2.0972,44.2311,2.0419,
44.2311,2.0419,44.2311,2.0419,
44.1422,2.1664,44.2311,2.0419,
43.6989,1.8189,43.6022,1.7128,
43.7742,1.6864,43.6022,1.7128,
43.6575,1.6608,43.6022,1.7128,
43.7175,1.5903,43.6022,1.7128,
43.4544,1.615,43.6022,1.7128,
43.4372,1.5969,43.6022,1.7128,
43.5969,1.6017,43.6022,1.7128,
43.53,1.7575,43.6022,1.7128,
43.5597,1.655,43.6022,1.7128,
43.5433,1.6097,43.6022,1.7128,
43.6825,1.5831,43.6022,1.7128,
43.5558,1.5653,43.6022,1.7128,
43.5417,1.5658,43.6022,1.7128,
43.5078,1.5694,43.6022,1.7128,
43.4356,1.6631,43.6022,1.7128,
43.5678,1.5903,43.6022,1.7128,
43.4819,1.6656,43.6022,1.7128,
43.6022,1.7128,43.6022,1.7128,
43.7653,1.7597,43.6022,1.7128,
43.5242,1.8261,43.6022,1.7128,
43.6264,0.8767,43.7283,1.05,
43.7283,1.05,43.7283,1.05,
43.5147,0.4042,43.4922,0.5931,
43.4297,0.5789,43.4922,0.5931,
43.4922,0.5931,43.4922,0.5931,
43.2819,2.5875,43.2978,2.6792,
43.2839,2.7308,43.2978,2.6792,
43.3267,2.5283,43.2978,2.6792,
43.1839,2.5594,43.2978,2.6792,
43.1356,2.6972,43.2978,2.6792,
43.1469,2.7275,43.2978,2.6792,
43.2522,2.6531,43.2978,2.6792,
43.2239,2.6244,43.2978,2.6792,
43.2914,2.5675,43.2978,2.6792,
43.2783,2.6592,43.2978,2.6792,
43.2978,2.6792,43.2978,2.6792,
43.2714,2.5203,43.2978,2.6792,
42.4569,2.6339,42.3856,2.6133,
42.4039,2.4792,42.3856,2.6133,
42.3856,2.6133,42.3856,2.6133,
42.9847,1.1458,43.0017,1.1594,
43.1033,0.9586,43.0017,1.1594,
43.0017,1.1369,43.0017,1.1594,
43.0017,1.1594,43.0017,1.1594,
44.4475,1.4406,44.5119,1.3761,
44.4789,1.4042,44.5119,1.3761,
44.5039,1.1881,44.5119,1.3761,
44.5044,1.1383,44.5119,1.3761,
44.4783,1.2869,44.5119,1.3761,
44.3886,1.3997,44.5119,1.3761,
44.4972,1.3856,44.5119,1.3761,
44.38,1.4489,44.5119,1.3761,
44.5119,1.3761,44.5119,1.3761,
43.6159,3.1588,43.5797,3.0608,
43.4217,3.1697,43.5797,3.0608,
43.5975,3.0797,43.5797,3.0608,
43.45,3.0514,43.5797,3.0608,
43.5231,3.1972,43.5797,3.0608,
43.4219,2.9469,43.5797,3.0608,
43.4683,3.1789,43.5797,3.0608,
43.6928,3.1664,43.5797,3.0608,
43.5933,3.1153,43.5797,3.0608,
43.4578,3.2358,43.5797,3.0608,
43.6533,3.1489,43.5797,3.0608,
43.44,3.2072,43.5797,3.0608,
43.5797,3.0608,43.5797,3.0608,
43.2344,1.5744,43.1742,1.4081,
43.3128,1.5306,43.1742,1.4081,
43.2575,1.1969,43.1742,1.4081,
43.2761,1.3469,43.1742,1.4081,
43.2547,1.4708,43.1742,1.4081,
43.0806,1.3606,43.1742,1.4081,
43.1742,1.4081,43.1742,1.4081,
44.5533,3.29,44.7228,3.2839,
44.8031,3.2758,44.7228,3.2839,
44.7808,3.3883,44.7228,3.2839,
44.5517,3.3289,44.7228,3.2839,
44.7228,3.2839,44.7228,3.2839,
43.9583,2.8864,43.8225,2.8794,
43.7086,2.6922,43.8225,2.8794,
43.945,2.8369,43.8225,2.8794,
43.8225,2.8794,43.8225,2.8794,
43.8494,0.6636,43.8919,0.77,
43.8831,0.9883,43.8919,0.77,
43.9344,0.6211,43.8919,0.77,
43.7306,0.8781,43.8919,0.77,
43.9572,0.92,43.8919,0.77,
43.8919,0.77,43.8919,0.77,
44.0517,4.7783,44.0822,4.6142,
44.0047,4.7747,44.0822,4.6142,
44.0547,4.6997,44.0822,4.6142,
44.0619,4.6422,44.0822,4.6142,
44.0258,4.7931,44.0822,4.6142,
44.0658,4.7219,44.0822,4.6142,
44.0172,4.4661,44.0822,4.6142,
44.0822,4.6142,44.0822,4.6142,
43.8403,1.3894,43.8133,1.5714,
43.8656,1.505,43.8133,1.5714,
43.8222,1.7253,43.8133,1.5714,
43.8006,1.6058,43.8133,1.5714,
43.9183,1.3678,43.8133,1.5714,
43.7789,1.6331,43.8133,1.5714,
43.9664,1.5844,43.8133,1.5714,
43.9044,1.4111,43.8133,1.5714,
43.8294,1.4317,43.8133,1.5714,
43.7622,1.7761,43.8133,1.5714,
43.9067,1.4531,43.8133,1.5714,
43.8903,1.4381,43.8133,1.5714,
43.7703,1.5336,43.8133,1.5714,
43.7556,1.5561,43.8133,1.5714,
43.9056,1.6878,43.8133,1.5714,
43.8119,1.5422,43.8133,1.5714,
43.8289,1.5086,43.8133,1.5714,
43.8133,1.5714,43.8133,1.5714,
43.8178,1.7308,43.8133,1.5714,
44.2811,2.7278,44.1825,2.7872,
44.1825,2.7872,44.1825,2.7872,
43.21,2.35,43.2794,2.2294,
43.2097,2.4414,43.2794,2.2294,
43.2522,2.3647,43.2794,2.2294,
43.2428,2.1147,43.2794,2.2294,
43.2458,2.3183,43.2794,2.2294,
43.27,2.4017,43.2794,2.2294,
43.1728,2.3853,43.2794,2.2294,
43.2,2.1408,43.2794,2.2294,
43.2689,2.3544,43.2794,2.2294,
43.1831,2.3636,43.2794,2.2294,
43.2544,2.2653,43.2794,2.2294,
43.2539,2.1767,43.2794,2.2294,
43.1853,2.2658,43.2794,2.2294,
43.1842,2.2406,43.2794,2.2294,
43.2681,2.0367,43.2794,2.2294,
43.1992,2.2094,43.2794,2.2294,
43.2211,2.0392,43.2794,2.2294,
43.2861,2.44,43.2794,2.2294,
43.2994,2.0194,43.2794,2.2294,
43.2794,2.2294,43.2794,2.2294,
44.0636,1.0228,44.1139,0.8511,
44.0286,1.0389,44.1139,0.8511,
44.0872,0.7706,44.1139,0.8511,
44.0897,0.9731,44.1139,0.8511,
44.125,0.8233,44.1139,0.8511,
44.1097,0.82,44.1139,0.8511,
44.1139,0.8511,44.1139,0.8511,
42.9094,3.0289,42.9908,2.9533,
42.8328,2.9189,42.9908,2.9533,
42.9747,2.9931,42.9908,2.9533,
42.8936,2.9786,42.9908,2.9533,
42.9908,2.9533,42.9908,2.9533,
