NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,240410,"Galinhos",6,"CTScanner",2940,0
1,240410,"Galinhos",7,"MRIUnit",2940,0
1,240410,"Galinhos",8,"Mammography",2940,0
1,240410,"Galinhos",9,"Radiotherapy",2940,0
1,240420,"Goianinha",1,"Physicians",84738,34.7426
1,240420,"Goianinha",2,"Nurses",84738,214.3871
1,240420,"Goianinha",3,"OtherCadres",84738,105.9226
1,240420,"Goianinha",4,"CommunityBased",84738,413.5215
1,240420,"Goianinha",5,"Beds",84738,0
1,240420,"Goianinha",6,"CTScanner",84738,0
1,240420,"Goianinha",7,"MRIUnit",84738,0
1,240420,"Goianinha",8,"Mammography",84738,0
1,240420,"Goianinha",9,"Radiotherapy",84738,0
1,240430,"Governador_Dix_Sept_Rosado",1,"Physicians",14018,5.7474
1,240430,"Governador_Dix_Sept_Rosado",2,"Nurses",14018,35.4655
1,240430,"Governador_Dix_Sept_Rosado",3,"OtherCadres",14018,17.5225
1,240430,"Governador_Dix_Sept_Rosado",4,"CommunityBased",14018,68.4078
1,240430,"Governador_Dix_Sept_Rosado",5,"Beds",14018,0
1,240430,"Governador_Dix_Sept_Rosado",6,"CTScanner",14018,0
1,240430,"Governador_Dix_Sept_Rosado",7,"MRIUnit",14018,0
1,240430,"Governador_Dix_Sept_Rosado",8,"Mammography",14018,0
1,240430,"Governador_Dix_Sept_Rosado",9,"Radiotherapy",14018,0
1,240440,"Grossos",1,"Physicians",11111,4.5555
1,240440,"Grossos",2,"Nurses",11111,28.1108
1,240440,"Grossos",3,"OtherCadres",11111,13.8888
1,240440,"Grossos",4,"CommunityBased",11111,54.2217
1,240440,"Grossos",5,"Beds",11111,0
1,240440,"Grossos",6,"CTScanner",11111,0
1,240440,"Grossos",7,"MRIUnit",11111,0
1,240440,"Grossos",8,"Mammography",11111,0
1,240440,"Grossos",9,"Radiotherapy",11111,0
1,240450,"Guamare",1,"Physicians",16555,6.7876
1,240450,"Guamare",2,"Nurses",16555,41.8841
1,240450,"Guamare",3,"OtherCadres",16555,20.6938
1,240450,"Guamare",4,"CommunityBased",16555,80.7884
1,240450,"Guamare",5,"Beds",16555,0
1,240450,"Guamare",6,"CTScanner",16555,0
1,240450,"Guamare",7,"MRIUnit",16555,0
1,240450,"Guamare",8,"Mammography",16555,0
1,240450,"Guamare",9,"Radiotherapy",16555,0
1,240460,"Ielmo_Marinho",1,"Physicians",14698,6.0262
1,240460,"Ielmo_Marinho",2,"Nurses",14698,37.1859
1,240460,"Ielmo_Marinho",3,"OtherCadres",14698,18.3725
1,240460,"Ielmo_Marinho",4,"CommunityBased",14698,71.7262
1,240460,"Ielmo_Marinho",5,"Beds",14698,0
1,240460,"Ielmo_Marinho",6,"CTScanner",14698,0
1,240460,"Ielmo_Marinho",7,"MRIUnit",14698,0
1,240460,"Ielmo_Marinho",8,"Mammography",14698,0
1,240460,"Ielmo_Marinho",9,"Radiotherapy",14698,0
1,240490,"Itau",1,"Physicians",16606,6.8085
1,240490,"Itau",2,"Nurses",16606,42.0132
1,240490,"Itau",3,"OtherCadres",16606,20.7575
1,240490,"Itau",4,"CommunityBased",16606,81.0373
1,240490,"Itau",5,"Beds",16606,0
1,240490,"Itau",6,"CTScanner",16606,0
1,240490,"Itau",7,"MRIUnit",16606,0
1,240490,"Itau",8,"Mammography",16606,0
1,240490,"Itau",9,"Radiotherapy",16606,0
1,240500,"Jacana",1,"Physicians",9735,3.9914
1,240500,"Jacana",2,"Nurses",9735,24.6295
1,240500,"Jacana",3,"OtherCadres",9735,12.1688
1,240500,"Jacana",4,"CommunityBased",9735,47.5068
1,240500,"Jacana",5,"Beds",9735,0
1,240500,"Jacana",6,"CTScanner",9735,0
1,240500,"Jacana",7,"MRIUnit",9735,0
1,240500,"Jacana",8,"Mammography",9735,0
1,240500,"Jacana",9,"Radiotherapy",9735,0
1,240510,"Jandaira",1,"Physicians",7402,3.0348
1,240510,"Jandaira",2,"Nurses",7402,18.7271
1,240510,"Jandaira",3,"OtherCadres",7402,9.2525
1,240510,"Jandaira",4,"CommunityBased",7402,36.1218
1,240510,"Jandaira",5,"Beds",7402,0
1,240510,"Jandaira",6,"CTScanner",7402,0
1,240510,"Jandaira",7,"MRIUnit",7402,0
1,240510,"Jandaira",8,"Mammography",7402,0
1,240510,"Jandaira",9,"Radiotherapy",7402,0
1,240520,"Janduis",1,"Physicians",5704,2.3386
1,240520,"Janduis",2,"Nurses",5704,14.4311
1,240520,"Janduis",3,"OtherCadres",5704,7.13
1,240520,"Janduis",4,"CommunityBased",5704,27.8355
1,240520,"Janduis",5,"Beds",5704,0
1,240520,"Janduis",6,"CTScanner",5704,0
1,240520,"Janduis",7,"MRIUnit",5704,0
1,240520,"Janduis",8,"Mammography",5704,0
1,240520,"Janduis",9,"Radiotherapy",5704,0
1,240540,"Japi",1,"Physicians",5519,2.2628
1,240540,"Japi",2,"Nurses",5519,13.9631
1,240540,"Japi",3,"OtherCadres",5519,6.8988
1,240540,"Japi",4,"CommunityBased",5519,26.9327
1,240540,"Japi",5,"Beds",5519,0
1,240540,"Japi",6,"CTScanner",5519,0
1,240540,"Japi",7,"MRIUnit",5519,0
1,240540,"Japi",8,"Mammography",5519,0
1,240540,"Japi",9,"Radiotherapy",5519,0
1,240560,"Jardim_De_Piranhas",1,"Physicians",22337,9.1582
1,240560,"Jardim_De_Piranhas",2,"Nurses",22337,56.5126
1,240560,"Jardim_De_Piranhas",3,"OtherCadres",22337,27.9213
1,240560,"Jardim_De_Piranhas",4,"CommunityBased",22337,109.0046
1,240560,"Jardim_De_Piranhas",5,"Beds",22337,0
1,240560,"Jardim_De_Piranhas",6,"CTScanner",22337,0
1,240560,"Jardim_De_Piranhas",7,"MRIUnit",22337,0
1,240560,"Jardim_De_Piranhas",8,"Mammography",22337,0
1,240560,"Jardim_De_Piranhas",9,"Radiotherapy",22337,0
1,240570,"Jardim_Do_Serido",1,"Physicians",18559,7.6092
1,240570,"Jardim_Do_Serido",2,"Nurses",18559,46.9543
1,240570,"Jardim_Do_Serido",3,"OtherCadres",18559,23.1988
1,240570,"Jardim_Do_Serido",4,"CommunityBased",18559,90.5679
1,240570,"Jardim_Do_Serido",5,"Beds",18559,0
1,240570,"Jardim_Do_Serido",6,"CTScanner",18559,0
1,240570,"Jardim_Do_Serido",7,"MRIUnit",18559,0
1,240570,"Jardim_Do_Serido",8,"Mammography",18559,0
1,240570,"Jardim_Do_Serido",9,"Radiotherapy",18559,0
1,240580,"Joao_Camara",1,"Physicians",46198,18.9412
1,240580,"Joao_Camara",2,"Nurses",46198,116.881
1,240580,"Joao_Camara",3,"OtherCadres",46198,57.7476
1,240580,"Joao_Camara",4,"CommunityBased",46198,225.4462
1,240580,"Joao_Camara",5,"Beds",46198,0
1,240580,"Joao_Camara",6,"CTScanner",46198,0
1,240580,"Joao_Camara",7,"MRIUnit",46198,0
1,240580,"Joao_Camara",8,"Mammography",46198,0
1,240580,"Joao_Camara",9,"Radiotherapy",46198,0
1,240600,"Jose_Da_Penha",1,"Physicians",48661,19.9511
1,240600,"Jose_Da_Penha",2,"Nurses",48661,123.1122
1,240600,"Jose_Da_Penha",3,"OtherCadres",48661,60.8264
1,240600,"Jose_Da_Penha",4,"CommunityBased",48661,237.4656
1,240600,"Jose_Da_Penha",5,"Beds",48661,0
1,240600,"Jose_Da_Penha",6,"CTScanner",48661,0
1,240600,"Jose_Da_Penha",7,"MRIUnit",48661,0
1,240600,"Jose_Da_Penha",8,"Mammography",48661,0
1,240600,"Jose_Da_Penha",9,"Radiotherapy",48661,0
1,240610,"Jucurutu",1,"Physicians",29546,12.1139
1,240610,"Jucurutu",2,"Nurses",29546,74.7514
1,240610,"Jucurutu",3,"OtherCadres",29546,36.9326
1,240610,"Jucurutu",4,"CommunityBased",29546,144.1845
1,240610,"Jucurutu",5,"Beds",29546,0
1,240610,"Jucurutu",6,"CTScanner",29546,0
1,240610,"Jucurutu",7,"MRIUnit",29546,0
1,240610,"Jucurutu",8,"Mammography",29546,0
1,240610,"Jucurutu",9,"Radiotherapy",29546,0
1,240650,"Lagoa_Nova",1,"Physicians",16693,6.8441
1,240650,"Lagoa_Nova",2,"Nurses",16693,42.2333
1,240650,"Lagoa_Nova",3,"OtherCadres",16693,20.8663
1,240650,"Lagoa_Nova",4,"CommunityBased",16693,81.4618
1,240650,"Lagoa_Nova",5,"Beds",16693,0
1,240650,"Lagoa_Nova",6,"CTScanner",16693,0
1,240650,"Lagoa_Nova",7,"MRIUnit",16693,0
1,240650,"Lagoa_Nova",8,"Mammography",16693,0
1,240650,"Lagoa_Nova",9,"Radiotherapy",16693,0
1,240670,"Lajes",1,"Physicians",26013,10.6653
1,240670,"Lajes",2,"Nurses",26013,65.8129
1,240670,"Lajes",3,"OtherCadres",26013,32.5164
1,240670,"Lajes",4,"CommunityBased",26013,126.9433
1,240670,"Lajes",5,"Beds",26013,0
1,240670,"Lajes",6,"CTScanner",26013,0
1,240670,"Lajes",7,"MRIUnit",26013,0
1,240670,"Lajes",8,"Mammography",26013,0
1,240670,"Lajes",9,"Radiotherapy",26013,0
1,240690,"Lucrecia",1,"Physicians",25253,10.3538
1,240690,"Lucrecia",2,"Nurses",25253,63.8901
1,240690,"Lucrecia",3,"OtherCadres",25253,31.5664
1,240690,"Lucrecia",4,"CommunityBased",25253,123.2346
1,240690,"Lucrecia",5,"Beds",25253,0
1,240690,"Lucrecia",6,"CTScanner",25253,0
1,240690,"Lucrecia",7,"MRIUnit",25253,0
1,240690,"Lucrecia",8,"Mammography",25253,0
1,240690,"Lucrecia",9,"Radiotherapy",25253,0
1,240710,"Macaiba",1,"Physicians",110247,45.2013
1,240710,"Macaiba",2,"Nurses",110247,278.9249
1,240710,"Macaiba",3,"OtherCadres",110247,137.8089
1,240710,"Macaiba",4,"CommunityBased",110247,538.0054
1,240710,"Macaiba",5,"Beds",110247,0
1,240710,"Macaiba",6,"CTScanner",110247,0
1,240710,"Macaiba",7,"MRIUnit",110247,0
1,240710,"Macaiba",8,"Mammography",110247,0
1,240710,"Macaiba",9,"Radiotherapy",110247,0
1,240720,"Macau",1,"Physicians",34065,13.9667
1,240720,"Macau",2,"Nurses",34065,86.1845
1,240720,"Macau",3,"OtherCadres",34065,42.5813
1,240720,"Macau",4,"CommunityBased",34065,166.2372
1,240720,"Macau",5,"Beds",34065,0
1,240720,"Macau",6,"CTScanner",34065,0
1,240720,"Macau",7,"MRIUnit",34065,0
1,240720,"Macau",8,"Mammography",34065,0
1,240720,"Macau",9,"Radiotherapy",34065,0
1,240750,"Maxaranguape",1,"Physicians",13152,5.3923
1,240750,"Maxaranguape",2,"Nurses",13152,33.2746
1,240750,"Maxaranguape",3,"OtherCadres",13152,16.44
1,240750,"Maxaranguape",4,"CommunityBased",13152,64.1818
1,240750,"Maxaranguape",5,"Beds",13152,0
1,240750,"Maxaranguape",6,"CTScanner",13152,0
1,240750,"Maxaranguape",7,"MRIUnit",13152,0
1,240750,"Maxaranguape",8,"Mammography",13152,0
1,240750,"Maxaranguape",9,"Radiotherapy",13152,0
1,240760,"Messias_Targino",1,"Physicians",4927,2.0201
1,240760,"Messias_Targino",2,"Nurses",4927,12.4653
1,240760,"Messias_Targino",3,"OtherCadres",4927,6.1588
1,240760,"Messias_Targino",4,"CommunityBased",4927,24.0438
1,240760,"Messias_Targino",5,"Beds",4927,0
1,240760,"Messias_Targino",6,"CTScanner",4927,0
1,240760,"Messias_Targino",7,"MRIUnit",4927,0
1,240760,"Messias_Targino",8,"Mammography",4927,0
1,240760,"Messias_Targino",9,"Radiotherapy",4927,0
1,240800,"Mossoro",1,"Physicians",317175,130.0417
1,240800,"Mossoro",2,"Nurses",317175,802.4527
1,240800,"Mossoro",3,"OtherCadres",317175,396.4688
1,240800,"Mossoro",4,"CommunityBased",317175,1547.814
1,240800,"Mossoro",5,"Beds",317175,0
1,240800,"Mossoro",6,"CTScanner",317175,0
1,240800,"Mossoro",7,"MRIUnit",317175,0
1,240800,"Mossoro",8,"Mammography",317175,0
1,240800,"Mossoro",9,"Radiotherapy",317175,0
1,240810,"Natal",1,"Physicians",946577,388.0966
1,240810,"Natal",2,"Nurses",946577,2394.8398
1,240810,"Natal",3,"OtherCadres",946577,1183.2213
1,240810,"Natal",4,"CommunityBased",946577,4619.2958
1,240810,"Natal",5,"Beds",946577,0
1,240810,"Natal",6,"CTScanner",946577,0
1,240810,"Natal",7,"MRIUnit",946577,0
1,240810,"Natal",8,"Mammography",946577,0
1,240810,"Natal",9,"Radiotherapy",946577,0
1,240830,"Nova_Cruz",1,"Physicians",68267,27.9895
1,240830,"Nova_Cruz",2,"Nurses",68267,172.7155
1,240830,"Nova_Cruz",3,"OtherCadres",68267,85.3338
1,240830,"Nova_Cruz",4,"CommunityBased",68267,333.143
1,240830,"Nova_Cruz",5,"Beds",68267,0
1,240830,"Nova_Cruz",6,"CTScanner",68267,0
1,240830,"Nova_Cruz",7,"MRIUnit",68267,0
1,240830,"Nova_Cruz",8,"Mammography",68267,0
1,240830,"Nova_Cruz",9,"Radiotherapy",68267,0
1,240890,"Parelhas",1,"Physicians",23090,9.4669
1,240890,"Parelhas",2,"Nurses",23090,58.4177
1,240890,"Parelhas",3,"OtherCadres",23090,28.8625
1,240890,"Parelhas",4,"CommunityBased",23090,112.6792
1,240890,"Parelhas",5,"Beds",23090,0
1,240890,"Parelhas",6,"CTScanner",23090,0
1,240890,"Parelhas",7,"MRIUnit",23090,0
1,240890,"Parelhas",8,"Mammography",23090,0
1,240890,"Parelhas",9,"Radiotherapy",23090,0
1,240895,"Rio_Do_Fogo",1,"Physicians",11636,4.7708
1,240895,"Rio_Do_Fogo",2,"Nurses",11636,29.4391
1,240895,"Rio_Do_Fogo",3,"OtherCadres",11636,14.545
1,240895,"Rio_Do_Fogo",4,"CommunityBased",11636,56.7837
1,240895,"Rio_Do_Fogo",5,"Beds",11636,0
1,240895,"Rio_Do_Fogo",6,"CTScanner",11636,0
1,240895,"Rio_Do_Fogo",7,"MRIUnit",11636,0
1,240895,"Rio_Do_Fogo",8,"Mammography",11636,0
1,240895,"Rio_Do_Fogo",9,"Radiotherapy",11636,0
1,240910,"Passa_E_Fica",1,"Physicians",29881,12.2512
1,240910,"Passa_E_Fica",2,"Nurses",29881,75.5989
1,240910,"Passa_E_Fica",3,"OtherCadres",29881,37.3513
1,240910,"Passa_E_Fica",4,"CommunityBased",29881,145.8192
1,240910,"Passa_E_Fica",5,"Beds",29881,0
1,240910,"Passa_E_Fica",6,"CTScanner",29881,0
1,240910,"Passa_E_Fica",7,"MRIUnit",29881,0
1,240910,"Passa_E_Fica",8,"Mammography",29881,0
1,240910,"Passa_E_Fica",9,"Radiotherapy",29881,0
1,240930,"Patu",1,"Physicians",21752,8.9183
1,240930,"Patu",2,"Nurses",21752,55.0325
1,240930,"Patu",3,"OtherCadres",21752,27.1901
1,240930,"Patu",4,"CommunityBased",21752,106.1497
1,240930,"Patu",5,"Beds",21752,0
1,240930,"Patu",6,"CTScanner",21752,0
1,240930,"Patu",7,"MRIUnit",21752,0
1,240930,"Patu",8,"Mammography",21752,0
1,240930,"Patu",9,"Radiotherapy",21752,0
1,240940,"Pau_Dos_Ferros",1,"Physicians",53827,22.0691
1,240940,"Pau_Dos_Ferros",2,"Nurses",53827,136.1823
1,240940,"Pau_Dos_Ferros",3,"OtherCadres",53827,67.2838
1,240940,"Pau_Dos_Ferros",4,"CommunityBased",53827,262.6757
1,240940,"Pau_Dos_Ferros",5,"Beds",53827,0
1,240940,"Pau_Dos_Ferros",6,"CTScanner",53827,0
1,240940,"Pau_Dos_Ferros",7,"MRIUnit",53827,0
1,240940,"Pau_Dos_Ferros",8,"Mammography",53827,0
1,240940,"Pau_Dos_Ferros",9,"Radiotherapy",53827,0
1,240950,"Pedra_Grande",1,"Physicians",12138,4.9766
1,240950,"Pedra_Grande",2,"Nurses",12138,30.7092
1,240950,"Pedra_Grande",3,"OtherCadres",12138,15.1725
1,240950,"Pedra_Grande",4,"CommunityBased",12138,59.2335
1,240950,"Pedra_Grande",5,"Beds",12138,0
1,240950,"Pedra_Grande",6,"CTScanner",12138,0
1,240950,"Pedra_Grande",7,"MRIUnit",12138,0
1,240950,"Pedra_Grande",8,"Mammography",12138,0
1,240950,"Pedra_Grande",9,"Radiotherapy",12138,0
1,241010,"Poco_Branco",1,"Physicians",29719,12.1848
1,241010,"Poco_Branco",2,"Nurses",29719,75.189
1,241010,"Poco_Branco",3,"OtherCadres",29719,37.1488
