CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
2990919,Narbonne,2990919,Narbonne,0.00,1
2998644,Lézignan-Corbières,2990919,Narbonne,0.50,1
3022956,Coursan,2990919,Narbonne,0.18,1
6426776,Port-la-Nouvelle,2990919,Narbonne,0.46,1
2974591,Sigean,2990919,Narbonne,0.44,1
3014477,Gruissan,2990919,Narbonne,0.27,1
3021953,Cuxac-d’Aude,2990919,Narbonne,0.17,1
2990344,Nissan-lez-Enserune,2990919,Narbonne,0.39,1
6432553,Montady,2990919,Narbonne,0.47,1
3018288,Fleury,2990919,Narbonne,0.29,1
2999981,Lespignan,2990919,Narbonne,0.42,1
6448475,Capestang,2990919,Narbonne,0.41,1
2976372,Salles-d’Aude,2990919,Narbonne,0.28,1
2976395,Sallèles-d’Aude,2990919,Narbonne,0.24,1
2970104,Vendres,2990919,Narbonne,0.51,1
6426926,Vinassan,2990919,Narbonne,0.15,1
3024239,Colombiers,2990919,Narbonne,0.45,1
2988922,Ouveillan,2990919,Narbonne,0.30,1
3037067,Argeliers,2990919,Narbonne,0.40,1
12172720,Saint-Nazaire-d’Aude,2990919,Narbonne,0.28,1
6615856,Saint-Marcel-sur-Aude,2990919,Narbonne,0.24,1
2991386,Moussan,2990919,Narbonne,0.17,1
2984879,Quarante,2990919,Narbonne,0.46,1
6446994,Bizanet,2990919,Narbonne,0.28,1
3036893,Armissan,2990919,Narbonne,0.19,1
6615853,Montredon-des-Corbières,2990919,Narbonne,0.16,1
3016009,Ginestas,2990919,Narbonne,0.36,1
2981749,Saint-André-de-Roquelongue,2990919,Narbonne,0.39,1
2986001,Portel-des-Corbières,2990919,Narbonne,0.40,1
2995922,Marcorignan,2990919,Narbonne,0.20,1
2990469,Névian,2990919,Narbonne,0.22,1
3032492,Bize-Minervois,2990919,Narbonne,0.46,1
2989253,Ornaisons,2990919,Narbonne,0.34,1
2997203,Luc-sur-Orbieu,2990919,Narbonne,0.44,1
2987497,Peyriac-de-Mer,2990919,Narbonne,0.28,1
2973385,Tarbes,2973385,Tarbes,0.00,1
2997395,Lourdes,2973385,Tarbes,0.44,1
3036052,Aureilhan,2973385,Tarbes,0.07,1
6450469,Bagnères-de-Bigorre,2973385,Tarbes,0.49,1
3031571,Bordères-sur-l’Échez,2973385,Tarbes,0.09,1
2975181,Séméac,2973385,Tarbes,0.07,1
6613544,Vic-en-Bigorre,2973385,Tarbes,0.43,1
3012109,Juillan,2973385,Tarbes,0.12,1
3035044,Barbazan-Debat,2973385,Tarbes,0.14,1
2989742,Odos,2973385,Tarbes,0.10,1
2974091,Soues,2973385,Tarbes,0.09,1
3012921,Ibos,2973385,Tarbes,0.14,1
2989108,Ossun,2973385,Tarbes,0.23,1
2989308,Orleix,2973385,Tarbes,0.17,1
6440782,Laloubère,2973385,Tarbes,0.07,1
6450477,Bazet,2973385,Tarbes,0.17,1
2984626,Rabastens-de-Bigorre,2973385,Tarbes,0.47,1
3037693,Andrest,2973385,Tarbes,0.24,1
3013153,Horgues,2973385,Tarbes,0.12,1
2988965,Oursbelille,2973385,Tarbes,0.17,1
6440879,Pouzac,2973385,Tarbes,0.42,1
2997445,Louey,2973385,Tarbes,0.18,1
2991153,Muret,2991153,Muret,0.00,1
3035970,Auterive,2991153,Muret,0.43,1
3019843,Escalquens,2991153,Muret,0.50,1
3011312,Labarthe-sur-Lèze,2991153,Muret,0.15,1
6431544,Eaunes,2991153,Muret,0.12,1
3028652,Carbonne,2991153,Muret,0.50,1
3011154,Labège,2991153,Muret,0.45,1
