NIVEL,CODIGO,DESTINO,POP ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,3004185,Le Fousseret,14487.00,1.88,9.13,5.22,5.07,0.00,0.00,0.00,0.00,0.00
1,3018238,Florac,1894.00,0.25,1.19,0.68,0.66,0.00,0.00,0.00,0.00,0.00
1,2987103,Pinet,219793.00,28.57,138.47,79.13,76.93,0.00,0.00,0.00,0.00,0.00
1,2998132,L’Isle-en-Dodon,8918.00,1.16,5.62,3.21,3.12,0.00,0.00,0.00,0.00,0.00
1,3006711,Laroque,24387.00,3.17,15.36,8.78,8.54,0.00,0.00,0.00,0.00,0.00
1,3011252,Labastide-Rouairoux,8485.00,1.10,5.35,3.05,2.97,0.00,0.00,0.00,0.00,0.00
1,2998445,Lieuran-lès-Béziers,140253.00,18.23,88.36,50.49,49.09,0.00,0.00,0.00,0.00,0.00
1,2970978,Vallabrègues,122731.00,15.95,77.32,44.18,42.96,0.00,0.00,0.00,0.00,0.00
1,3027915,Cerbère,12594.00,1.64,7.93,4.53,4.41,0.00,0.00,0.00,0.00,0.00
1,3011313,Labarthe-Rivière,17473.00,2.27,11.01,6.29,6.12,0.00,0.00,0.00,0.00,0.00
1,2992147,Montpezat,14233.00,1.85,8.97,5.12,4.98,0.00,0.00,0.00,0.00,0.00
1,2971046,Valence-d’Albigeois,37938.00,4.93,23.90,13.66,13.28,0.00,0.00,0.00,0.00,0.00
1,3011281,Labastide-d’Anjou,34796.00,4.52,21.92,12.53,12.18,0.00,0.00,0.00,0.00,0.00
1,2970288,Vayrac,18598.00,2.42,11.72,6.70,6.51,0.00,0.00,0.00,0.00,0.00
1,3035595,Ax-les-Thermes,1277.00,0.17,0.80,0.46,0.45,0.00,0.00,0.00,0.00,0.00
1,3008825,Laguiole,1238.00,0.16,0.78,0.45,0.43,0.00,0.00,0.00,0.00,0.00
1,2995990,Marciac,6113.00,0.79,3.85,2.20,2.14,0.00,0.00,0.00,0.00,0.00
1,2976310,Salviac,5193.00,0.68,3.27,1.87,1.82,0.00,0.00,0.00,0.00,0.00
1,3015690,Gondrin,17329.00,2.25,10.92,6.24,6.06,0.00,0.00,0.00,0.00,0.00
1,6440945,Tournay,12974.00,1.69,8.17,4.67,4.54,0.00,0.00,0.00,0.00,0.00
1,3028048,Cazes-Mondenard,12072.00,1.57,7.61,4.35,4.23,0.00,0.00,0.00,0.00,0.00
1,3003774,Le Houga,8025.00,1.04,5.06,2.89,2.81,0.00,0.00,0.00,0.00,0.00
1,2980152,Saint-Félix-de-Lodez,47737.00,6.21,30.07,17.19,16.71,0.00,0.00,0.00,0.00,0.00
1,3024797,Clairvaux-d’Aveyron,8378.00,1.09,5.28,3.02,2.93,0.00,0.00,0.00,0.00,0.00
1,6444868,Lombers,35038.00,4.56,22.07,12.61,12.26,0.00,0.00,0.00,0.00,0.00
1,2974002,Pierrefitte-Nestalas,5189.00,0.67,3.27,1.87,1.82,0.00,0.00,0.00,0.00,0.00
1,3027582,Chalabre,11138.00,1.45,7.02,4.01,3.90,0.00,0.00,0.00,0.00,0.00
1,2981984,Saillagouse,3669.00,0.48,2.31,1.32,1.28,0.00,0.00,0.00,0.00,0.00
1,3023294,Couiza,13027.00,1.69,8.21,4.69,4.56,0.00,0.00,0.00,0.00,0.00
1,2975056,Senouillac,83537.00,10.86,52.63,30.07,29.24,0.00,0.00,0.00,0.00,0.00
1,3019829,Escatalens,129854.00,16.88,81.81,46.75,45.45,0.00,0.00,0.00,0.00,0.00
1,3015618,Goudargues,53684.00,6.98,33.82,19.33,18.79,0.00,0.00,0.00,0.00,0.00
1,3009315,La Fouillade,17240.00,2.24,10.86,6.21,6.03,0.00,0.00,0.00,0.00,0.00
1,3030952,Bourg-Saint-Bernard,56088.00,7.29,35.34,20.19,19.63,0.00,0.00,0.00,0.00,0.00
1,3029245,Cadours,4112.00,0.53,2.59,1.48,1.44,0.00,0.00,0.00,0.00,0.00
1,2975244,Seissan,6051.00,0.79,3.81,2.18,2.12,0.00,0.00,0.00,0.00,0.00
1,2988043,Pépieux,16077.00,2.09,10.13,5.79,5.63,0.00,0.00,0.00,0.00,0.00
1,2978938,Saint-Laurent-de-Cerdans,4933.00,0.64,3.11,1.78,1.73,0.00,0.00,0.00,0.00,0.00
1,2992350,Montjoie-en-Couserans,10598.00,1.38,6.68,3.82,3.71,0.00,0.00,0.00,0.00,0.00
1,3019693,Espère,34039.00,4.42,21.44,12.25,11.91,0.00,0.00,0.00,0.00,0.00
1,3002537,Le Poujol-sur-Orb,26564.00,3.45,16.74,9.56,9.30,0.00,0.00,0.00,0.00,0.00
1,3004208,Le Fossat,16163.00,2.10,10.18,5.82,5.66,0.00,0.00,0.00,0.00,0.00
1,3036097,Aumont-Aubrac,12459.00,1.62,7.85,4.49,4.36,0.00,0.00,0.00,0.00,0.00
1,3029071,Camarès,12750.00,1.66,8.03,4.59,4.46,0.00,0.00,0.00,0.00,0.00
1,2981080,Saint-Clar,18248.00,2.37,11.50,6.57,6.39,0.00,0.00,0.00,0.00,0.00
1,2977647,Saint-Paul-les-Fonts,20829.00,2.71,13.12,7.50,7.29,0.00,0.00,0.00,0.00,0.00
1,2988689,Mirepoix-sur-Tarn,47838.00,6.22,30.14,17.22,16.74,0.00,0.00,0.00,0.00,0.00
1,2976375,Salles-Curan,2668.00,0.35,1.68,0.96,0.93,0.00,0.00,0.00,0.00,0.00
1,2991366,Moussoulens,84864.00,11.03,53.46,30.55,29.70,0.00,0.00,0.00,0.00,0.00
1,3015738,Golfech,9093.00,1.18,5.73,3.27,3.18,0.00,0.00,0.00,0.00,0.00
1,2982860,Roquefort-des-Corbières,11772.00,1.53,7.42,4.24,4.12,0.00,0.00,0.00,0.00,0.00
