CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
2990919	                      Narbonne	2990919	                      Narbonne	    0.00
2998644	          Lézignan-Corbières	2990919	                      Narbonne	    0.50
3022956	                       Coursan	2990919	                      Narbonne	    0.18
6426776	              Port-la-Nouvelle	2990919	                      Narbonne	    0.46
2974591	                        Sigean	2990919	                      Narbonne	    0.44
3014477	                      Gruissan	2990919	                      Narbonne	    0.27
3021953	                Cuxac-d’Aude	2990919	                      Narbonne	    0.17
2990344	           Nissan-lez-Enserune	2990919	                      Narbonne	    0.39
6432553	                       Montady	2990919	                      Narbonne	    0.47
3018288	                        Fleury	2990919	                      Narbonne	    0.29
2999981	                     Lespignan	2990919	                      Narbonne	    0.42
6448475	                     Capestang	2990919	                      Narbonne	    0.41
2976372	               Salles-d’Aude	2990919	                      Narbonne	    0.28
2976395	            Sallèles-d’Aude	2990919	                      Narbonne	    0.24
2970104	                       Vendres	2990919	                      Narbonne	    0.51
6426926	                      Vinassan	2990919	                      Narbonne	    0.15
3024239	                    Colombiers	2990919	                      Narbonne	    0.45
2988922	                     Ouveillan	2990919	                      Narbonne	    0.30
3037067	                     Argeliers	2990919	                      Narbonne	    0.40
12172720	        Saint-Nazaire-d’Aude	2990919	                      Narbonne	    0.28
6615856	         Saint-Marcel-sur-Aude	2990919	                      Narbonne	    0.24
2991386	                       Moussan	2990919	                      Narbonne	    0.17
2984879	                      Quarante	2990919	                      Narbonne	    0.46
6446994	                       Bizanet	2990919	                      Narbonne	    0.28
3036893	                      Armissan	2990919	                      Narbonne	    0.19
6615853	      Montredon-des-Corbières	2990919	                      Narbonne	    0.16
3016009	                      Ginestas	2990919	                      Narbonne	    0.36
2981749	   Saint-André-de-Roquelongue	2990919	                      Narbonne	    0.39
2986001	         Portel-des-Corbières	2990919	                      Narbonne	    0.40
2995922	                   Marcorignan	2990919	                      Narbonne	    0.20
2990469	                       Névian	2990919	                      Narbonne	    0.22
3032492	                Bize-Minervois	2990919	                      Narbonne	    0.46
2989253	                     Ornaisons	2990919	                      Narbonne	    0.34
2997203	                Luc-sur-Orbieu	2990919	                      Narbonne	    0.44
2987497	                Peyriac-de-Mer	2990919	                      Narbonne	    0.28
2973385	                        Tarbes	2973385	                        Tarbes	    0.00
2997395	                       Lourdes	2973385	                        Tarbes	    0.44
3036052	                     Aureilhan	2973385	                        Tarbes	    0.07
6450469	          Bagnères-de-Bigorre	2973385	                        Tarbes	    0.49
3031571	      Bordères-sur-l’Échez	2973385	                        Tarbes	    0.09
2975181	                      Séméac	2973385	                        Tarbes	    0.07
6613544	                Vic-en-Bigorre	2973385	                        Tarbes	    0.43
3012109	                       Juillan	2973385	                        Tarbes	    0.12
3035044	                Barbazan-Debat	2973385	                        Tarbes	    0.14
2989742	                          Odos	2973385	                        Tarbes	    0.10
2974091	                         Soues	2973385	                        Tarbes	    0.09
3012921	                          Ibos	2973385	                        Tarbes	    0.14
2989108	                         Ossun	2973385	                        Tarbes	    0.23
2989308	                        Orleix	2973385	                        Tarbes	    0.17
6440782	                    Laloubère	2973385	                        Tarbes	    0.07
6450477	                         Bazet	2973385	                        Tarbes	    0.17
2984626	          Rabastens-de-Bigorre	2973385	                        Tarbes	    0.47
3037693	                       Andrest	2973385	                        Tarbes	    0.24
3013153	                       Horgues	2973385	                        Tarbes	    0.12
2988965	                   Oursbelille	2973385	                        Tarbes	    0.17
6440879	                        Pouzac	2973385	                        Tarbes	    0.42
2997445	                         Louey	2973385	                        Tarbes	    0.18
2991153	                         Muret	2991153	                         Muret	    0.00
3035970	                      Auterive	2991153	                         Muret	    0.43
3019843	                    Escalquens	2991153	                         Muret	    0.50
3011312	            Labarthe-sur-Lèze	2991153	                         Muret	    0.15
6431544	                        Eaunes	2991153	                         Muret	    0.12
3028652	                      Carbonne	2991153	                         Muret	    0.50
3011154	                       Labège	2991153	                         Muret	    0.45
2998622	                         Lherm	2991153	                         Muret	    0.23
2983606	                       Rieumes	2991153	                         Muret	    0.44
3005657	             Lavernose-Lacasse	2991153	                         Muret	    0.23
3009188	          Lagardelle-sur-Lèze	2991153	                         Muret	    0.19
2997775	                      Longages	2991153	                         Muret	    0.34
3033435	                        Bérat	2991153	                         Muret	    0.38
6616494	                        Vernet	2991153	                         Muret	    0.23
2990294	                          Noé	2991153	                         Muret	    0.32
3011245	                  Labastidette	2991153	                         Muret	    0.16
2970086	                      Venerque	2991153	                         Muret	    0.25
2993726	                      Miremont	2991153	                         Muret	    0.31
2992526	                   Montgiscard	2991153	                         Muret	    0.50
2976837	       Saint-Sulpice-sur-Lèze	2991153	                         Muret	    0.37
2988259	                     Péchabou	2991153	                         Muret	    0.38
2986386	                   Pompertuzat	2991153	                         Muret	    0.39
2980590	    Sainte-Foy-de-Peyrolières	2991153	                         Muret	    0.38
3004294	                      Le Fauga	2991153	                         Muret	    0.19
2992327	                    Montaudran	2991153	                         Muret	    0.50
3034142	            Beaumont-sur-Lèze	2991153	                         Muret	    0.23
2981079	        Saint-Clar-de-Rivière	2991153	                         Muret	    0.23
2994963	                        Mauzac	2991153	                         Muret	    0.25
2979578	                 Saint-Hilaire	2991153	                         Muret	    0.14
2978797	                   Saint-Léon	2991153	                         Muret	    0.50
3021475	                         Deyme	2991153	                         Muret	    0.41
3021075	                    Donneville	2991153	                         Muret	    0.45
6427003	                         Rodez	6427003	                         Rodez	    0.00
12317844	                  Onet Village	6427003	                         Rodez	    0.06
2997262	                   La Primaube	6427003	                         Rodez	    0.13
2989629	                        Olemps	6427003	                         Rodez	    0.05
6427054	           Sébazac-Concourès	6427003	                         Rodez	    0.15
3035065	                  Baraqueville	6427003	                         Rodez	    0.35
6447057	                       Bozouls	6427003	                         Rodez	    0.44
6447097	                       Druelle	6427003	                         Rodez	    0.16
3018362	                        Flavin	6427003	                         Rodez	    0.18
3003308	                 Le Monastère	6427003	                         Rodez	    0.00
6427047	              Salles-la-Source	6427003	                         Rodez	    0.27
