NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,230020,Acarau,138197.00,56.66,349.64,172.75,674.40,0.00,0.00,0.00,0.00,0.00
1,230030,Acopiara,58167.00,23.85,147.16,72.71,283.85,0.00,0.00,0.00,0.00,0.00
1,230040,Aiuaba,18662.00,7.65,47.21,23.33,91.07,0.00,0.00,0.00,0.00,0.00
1,230060,Altaneira,8112.00,3.33,20.52,10.14,39.59,0.00,0.00,0.00,0.00,0.00
1,230070,Alto_Santo,18439.00,7.56,46.65,23.05,89.98,0.00,0.00,0.00,0.00,0.00
1,230080,Antonina_Do_Norte,7904.00,3.24,20.00,9.88,38.57,0.00,0.00,0.00,0.00,0.00
1,230100,Aquiraz,142847.00,58.57,361.40,178.56,697.09,0.00,0.00,0.00,0.00,0.00
1,230110,Aracati,97545.00,39.99,246.79,121.93,476.02,0.00,0.00,0.00,0.00,0.00
1,230120,Aracoiaba,28533.00,11.70,72.19,35.67,139.24,0.00,0.00,0.00,0.00,0.00
1,230125,Ararenda,37557.00,15.40,95.02,46.95,183.28,0.00,0.00,0.00,0.00,0.00
1,230130,Araripe,35092.00,14.39,88.78,43.87,171.25,0.00,0.00,0.00,0.00,0.00
1,230150,Arneiroz,8452.00,3.47,21.38,10.56,41.25,0.00,0.00,0.00,0.00,0.00
1,230160,Assare,25256.00,10.35,63.90,31.57,123.25,0.00,0.00,0.00,0.00,0.00
1,230170,Aurora,26639.00,10.92,67.40,33.30,130.00,0.00,0.00,0.00,0.00,0.00
1,230185,Banabuiu,19577.00,8.03,49.53,24.47,95.54,0.00,0.00,0.00,0.00,0.00
1,230190,Barbalha,103343.00,42.37,261.46,129.18,504.31,0.00,0.00,0.00,0.00,0.00
1,230200,Barro,24368.00,9.99,61.65,30.46,118.92,0.00,0.00,0.00,0.00,0.00
1,230205,Barroquinha,30238.00,12.40,76.50,37.80,147.56,0.00,0.00,0.00,0.00,0.00
1,230210,Baturite,38369.00,15.73,97.07,47.96,187.24,0.00,0.00,0.00,0.00,0.00
1,230220,Beberibe,57617.00,23.62,145.77,72.02,281.17,0.00,0.00,0.00,0.00,0.00
1,230230,Bela_Cruz,35153.00,14.41,88.94,43.94,171.55,0.00,0.00,0.00,0.00,0.00
1,230240,Boa_Viagem,58716.00,24.07,148.55,73.39,286.53,0.00,0.00,0.00,0.00,0.00
1,230250,Brejo_Santo,52966.00,21.72,134.00,66.21,258.47,0.00,0.00,0.00,0.00,0.00
1,230260,Camocim,68389.00,28.04,173.02,85.49,333.74,0.00,0.00,0.00,0.00,0.00
1,230270,Campos_Sales,29562.00,12.12,74.79,36.95,144.26,0.00,0.00,0.00,0.00,0.00
1,230280,Caninde,84180.00,34.51,212.98,105.22,410.80,0.00,0.00,0.00,0.00,0.00
1,230290,Capistrano,53142.00,21.79,134.45,66.43,259.33,0.00,0.00,0.00,0.00,0.00
1,230300,Caridade,24189.00,9.92,61.20,30.24,118.04,0.00,0.00,0.00,0.00,0.00
1,230310,Carire,20279.00,8.31,51.31,25.35,98.96,0.00,0.00,0.00,0.00,0.00
1,230320,Caririacu,29223.00,11.98,73.93,36.53,142.61,0.00,0.00,0.00,0.00,0.00
1,230350,Cascavel,77115.00,31.62,195.10,96.39,376.32,0.00,0.00,0.00,0.00,0.00
1,230360,Catarina,22177.00,9.09,56.11,27.72,108.22,0.00,0.00,0.00,0.00,0.00
1,230380,Cedro,27232.00,11.17,68.90,34.04,132.89,0.00,0.00,0.00,0.00,0.00
1,230393,Choro,14535.00,5.96,36.77,18.17,70.93,0.00,0.00,0.00,0.00,0.00
1,230400,Coreau,46892.00,19.23,118.64,58.62,228.83,0.00,0.00,0.00,0.00,0.00
1,230410,Crateus,80872.00,33.16,204.61,101.09,394.66,0.00,0.00,0.00,0.00,0.00
1,230420,Crato,141691.00,58.09,358.48,177.11,691.45,0.00,0.00,0.00,0.00,0.00
1,230423,Croata,19407.00,7.96,49.10,24.26,94.71,0.00,0.00,0.00,0.00,0.00
1,230426,Deputado_Irapuan_Pinheiro,10338.00,4.24,26.16,12.92,50.45,0.00,0.00,0.00,0.00,0.00
1,230427,Erere,23121.00,9.48,58.50,28.90,112.83,0.00,0.00,0.00,0.00,0.00
1,230430,Farias_Brito,20365.00,8.35,51.52,25.46,99.38,0.00,0.00,0.00,0.00,0.00
1,230440,Fortaleza,2850868.00,1168.86,7212.70,3563.59,13912.24,0.00,0.00,0.00,0.00,0.00
1,230450,Frecheirinha,14839.00,6.08,37.54,18.55,72.41,0.00,0.00,0.00,0.00,0.00
1,230470,Granja,59028.00,24.20,149.34,73.78,288.06,0.00,0.00,0.00,0.00,0.00
1,230490,Groairas,11946.00,4.90,30.22,14.93,58.30,0.00,0.00,0.00,0.00,0.00
1,230495,Guaiuba,28551.00,11.71,72.23,35.69,139.33,0.00,0.00,0.00,0.00,0.00
1,230500,Guaraciaba_Do_Norte,61973.00,25.41,156.79,77.47,302.43,0.00,0.00,0.00,0.00,0.00
1,230520,Hidrolandia,21951.00,9.00,55.54,27.44,107.12,0.00,0.00,0.00,0.00,0.00
1,230523,Horizonte,92172.00,37.79,233.20,115.22,449.80,0.00,0.00,0.00,0.00,0.00
1,230530,Ibiapina,26958.00,11.05,68.20,33.70,131.56,0.00,0.00,0.00,0.00,0.00
1,230533,Ibicuitinga,13394.00,5.49,33.89,16.74,65.36,0.00,0.00,0.00,0.00,0.00
1,230535,Icapui,21360.00,8.76,54.04,26.70,104.24,0.00,0.00,0.00,0.00,0.00
1,230540,Ico,73311.00,30.06,185.48,91.64,357.76,0.00,0.00,0.00,0.00,0.00
1,230560,Independencia,28223.00,11.57,71.40,35.28,137.73,0.00,0.00,0.00,0.00,0.00
1,230570,Ipaumirim,20181.00,8.27,51.06,25.23,98.48,0.00,0.00,0.00,0.00,0.00
1,230580,Ipu,56867.00,23.32,143.87,71.08,277.51,0.00,0.00,0.00,0.00,0.00
1,230590,Ipueiras,41206.00,16.89,104.25,51.51,201.09,0.00,0.00,0.00,0.00,0.00
1,230610,Iraucuba,82231.00,33.71,208.04,102.79,401.29,0.00,0.00,0.00,0.00,0.00
1,230625,Itaitinga,42622.00,17.48,107.83,53.28,208.00,0.00,0.00,0.00,0.00,0.00
1,230640,Itapipoca,184719.00,75.73,467.34,230.90,901.43,0.00,0.00,0.00,0.00,0.00
1,230660,Itatira,22419.00,9.19,56.72,28.02,109.40,0.00,0.00,0.00,0.00,0.00
1,230670,Jaguaretama,19524.00,8.00,49.40,24.41,95.28,0.00,0.00,0.00,0.00,0.00
1,230680,Jaguaribara,12251.00,5.02,31.00,15.31,59.78,0.00,0.00,0.00,0.00,0.00
1,230690,Jaguaribe,37457.00,15.36,94.77,46.82,182.79,0.00,0.00,0.00,0.00,0.00
1,230700,Jaguaruana,36635.00,15.02,92.69,45.79,178.78,0.00,0.00,0.00,0.00,0.00
1,230710,Jardim,29427.00,12.07,74.45,36.78,143.60,0.00,0.00,0.00,0.00,0.00
1,230720,Jati,18241.00,7.48,46.15,22.80,89.02,0.00,0.00,0.00,0.00,0.00
1,230725,Jijoca_De_Jericoacoara,21126.00,8.66,53.45,26.41,103.09,0.00,0.00,0.00,0.00,0.00
1,230730,Juazeiro_Do_Norte,293285.00,120.25,742.01,366.61,1431.23,0.00,0.00,0.00,0.00,0.00
1,230740,Jucas,47157.00,19.33,119.31,58.95,230.13,0.00,0.00,0.00,0.00,0.00
1,230750,Lavras_Da_Mangabeira,34065.00,13.97,86.18,42.58,166.24,0.00,0.00,0.00,0.00,0.00
1,230760,Limoeiro_Do_Norte,63934.00,26.21,161.75,79.92,312.00,0.00,0.00,0.00,0.00,0.00
1,230763,Madalena,21470.00,8.80,54.32,26.84,104.77,0.00,0.00,0.00,0.00,0.00
1,230765,Maracanau,636462.00,260.95,1610.25,795.58,3105.93,0.00,0.00,0.00,0.00,0.00
1,230770,Maranguape,137081.00,56.20,346.81,171.35,668.96,0.00,0.00,0.00,0.00,0.00
1,230780,Marco,53368.00,21.88,135.02,66.71,260.44,0.00,0.00,0.00,0.00,0.00
1,230800,Massape,76188.00,31.24,192.76,95.23,371.80,0.00,0.00,0.00,0.00,0.00
1,230810,Mauriti,50534.00,20.72,127.85,63.17,246.61,0.00,0.00,0.00,0.00,0.00
1,230820,Meruoca,16211.00,6.65,41.01,20.26,79.11,0.00,0.00,0.00,0.00,0.00
1,230830,Milagres,43281.00,17.75,109.50,54.10,211.21,0.00,0.00,0.00,0.00,0.00
1,230835,Milha,34009.00,13.94,86.04,42.51,165.96,0.00,0.00,0.00,0.00,0.00
1,230837,Miraima,14743.00,6.04,37.30,18.43,71.95,0.00,0.00,0.00,0.00,0.00
1,230850,Mombaca,47521.00,19.48,120.23,59.40,231.90,0.00,0.00,0.00,0.00,0.00
1,230860,Monsenhor_Tabosa,18515.00,7.59,46.84,23.14,90.35,0.00,0.00,0.00,0.00,0.00
1,230870,Morada_Nova,66944.00,27.45,169.37,83.68,326.69,0.00,0.00,0.00,0.00,0.00
1,230900,Mucambo,22360.00,9.17,56.57,27.95,109.12,0.00,0.00,0.00,0.00,0.00
1,230910,Mulungu,30774.00,12.62,77.86,38.47,150.18,0.00,0.00,0.00,0.00,0.00
1,230930,Nova_Russas,34796.00,14.27,88.03,43.49,169.80,0.00,0.00,0.00,0.00,0.00
1,230940,Novo_Oriente,30800.00,12.63,77.92,38.50,150.30,0.00,0.00,0.00,0.00,0.00
1,230945,Ocara,27564.00,11.30,69.74,34.45,134.51,0.00,0.00,0.00,0.00,0.00
1,230950,Oros,23158.00,9.49,58.59,28.95,113.01,0.00,0.00,0.00,0.00,0.00
1,230960,Pacajus,76785.00,31.48,194.27,95.98,374.71,0.00,0.00,0.00,0.00,0.00
1,230970,Pacatuba,107635.00,44.13,272.32,134.54,525.26,0.00,0.00,0.00,0.00,0.00
1,231000,Palhano,18481.00,7.58,46.76,23.10,90.19,0.00,0.00,0.00,0.00,0.00
1,231010,Palmacia,14252.00,5.84,36.06,17.82,69.55,0.00,0.00,0.00,0.00,0.00
1,231020,Paracuru,36775.00,15.08,93.04,45.97,179.46,0.00,0.00,0.00,0.00,0.00
1,231025,Paraipaba,35269.00,14.46,89.23,44.09,172.11,0.00,0.00,0.00,0.00,0.00
1,231030,Parambu,33864.00,13.88,85.68,42.33,165.26,0.00,0.00,0.00,0.00,0.00
1,231040,Paramoti,12580.00,5.16,31.83,15.72,61.39,0.00,0.00,0.00,0.00,0.00
1,231050,Pedra_Branca,46550.00,19.09,117.77,58.19,227.16,0.00,0.00,0.00,0.00,0.00
1,231070,Pentecoste,40258.00,16.51,101.85,50.32,196.46,0.00,0.00,0.00,0.00,0.00
1,231080,Pereiro,17560.00,7.20,44.43,21.95,85.69,0.00,0.00,0.00,0.00,0.00
1,231085,Pindoretama,22378.00,9.17,56.62,27.97,109.20,0.00,0.00,0.00,0.00,0.00
1,231090,Piquet_Carneiro,18149.00,7.44,45.92,22.69,88.57,0.00,0.00,0.00,0.00,0.00
1,231110,Porteiras,16229.00,6.65,41.06,20.29,79.20,0.00,0.00,0.00,0.00,0.00
1,231123,Potiretama,6903.00,2.83,17.46,8.63,33.69,0.00,0.00,0.00,0.00,0.00
1,231126,Quiterianopolis,22650.00,9.29,57.30,28.31,110.53,0.00,0.00,0.00,0.00,0.00
1,231130,Quixada,108322.00,44.41,274.05,135.40,528.61,0.00,0.00,0.00,0.00,0.00
1,231135,Quixelo,127528.00,52.29,322.65,159.41,622.34,0.00,0.00,0.00,0.00,0.00
1,231140,Quixeramobim,85293.00,34.97,215.79,106.62,416.23,0.00,0.00,0.00,0.00,0.00
1,231150,Quixere,23737.00,9.73,60.05,29.67,115.84,0.00,0.00,0.00,0.00,0.00
1,231160,Redencao,52566.00,21.55,132.99,65.71,256.52,0.00,0.00,0.00,0.00,0.00
1,231170,Reriutaba,40244.00,16.50,101.82,50.30,196.39,0.00,0.00,0.00,0.00,0.00
1,231180,Russas,82923.00,34.00,209.80,103.65,404.66,0.00,0.00,0.00,0.00,0.00
1,231190,Saboeiro,17050.00,6.99,43.14,21.31,83.20,0.00,0.00,0.00,0.00,0.00
1,231195,Salitre,17726.00,7.27,44.85,22.16,86.50,0.00,0.00,0.00,0.00,0.00
1,231210,Santana_Do_Cariri,35745.00,14.66,90.43,44.68,174.44,0.00,0.00,0.00,0.00,0.00
1,231220,Santa_Quiteria,47127.00,19.32,119.23,58.91,229.98,0.00,0.00,0.00,0.00,0.00
1,231230,Sao_Benedito,104513.00,42.85,264.42,130.64,510.02,0.00,0.00,0.00,0.00,0.00
1,231240,Sao_Goncalo_Do_Amarante,52327.00,21.45,132.39,65.41,255.36,0.00,0.00,0.00,0.00,0.00
1,231260,Sao_Luis_Do_Curu,31227.00,12.80,79.00,39.03,152.39,0.00,0.00,0.00,0.00,0.00
1,231270,Senador_Pompeu,28758.00,11.79,72.76,35.95,140.34,0.00,0.00,0.00,0.00,0.00
1,231290,Sobral,248942.00,102.07,629.82,311.18,1214.84,0.00,0.00,0.00,0.00,0.00
1,231310,Tabuleiro_Do_Norte,41401.00,16.97,104.74,51.75,202.04,0.00,0.00,0.00,0.00,0.00
1,231320,Tamboril,39009.00,15.99,98.69,48.76,190.36,0.00,0.00,0.00,0.00,0.00
1,231325,Tarrafas,9627.00,3.95,24.36,12.03,46.98,0.00,0.00,0.00,0.00,0.00
1,231330,Taua,63113.00,25.88,159.68,78.89,307.99,0.00,0.00,0.00,0.00,0.00
1,231335,Tejucuoca,43970.00,18.03,111.24,54.96,214.57,0.00,0.00,0.00,0.00,0.00
1,231340,Tiangua,81042.00,33.23,205.04,101.30,395.48,0.00,0.00,0.00,0.00,0.00
1,231350,Trairi,59897.00,24.56,151.54,74.87,292.30,0.00,0.00,0.00,0.00,0.00
1,231370,Umari,8336.00,3.42,21.09,10.42,40.68,0.00,0.00,0.00,0.00,0.00
1,231375,Umirim,44798.00,18.37,113.34,56.00,218.61,0.00,0.00,0.00,0.00,0.00
1,231390,Uruoca,35008.00,14.35,88.57,43.76,170.84,0.00,0.00,0.00,0.00,0.00
1,231400,Varzea_Alegre,48721.00,19.98,123.26,60.90,237.76,0.00,0.00,0.00,0.00,0.00
1,231410,Vicosa_Do_Ceara,65096.00,26.69,164.69,81.37,317.67,0.00,0.00,0.00,0.00,0.00
