CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3007666,"Langueux",6453802,"Plérin",0.15,1
2986066,"Pordic",6453802,"Plérin",0.13,1
2986818,"Plédran",6453802,"Plérin",0.25,1
2986944,"Plaintel",6453802,"Plérin",0.36,1
3013283,"Hillion",6453802,"Plérin",0.2,1
2986800,"Pléneuf-Val-André",6453802,"Plérin",0.44,1
3012910,"Binic",6453802,"Plérin",0.21,1
2984783,"Quessoy",6453802,"Plérin",0.38,1
8290526,"Étables sur Mer",6453802,"Plérin",0.28,1
2977299,"Saint-Quay-Portrieux",6453802,"Plérin",0.35,1
2981304,"Saint-Brandan",6453802,"Plérin",0.44,1
3013514,"Hénon",6453802,"Plérin",0.45,1
2986875,"Planguenoual",6453802,"Plérin",0.36,1
2971825,"Trémuson",6453802,"Plérin",0.15,1
2986418,"Pommeret",6453802,"Plérin",0.33,1
3024456,"Coëtmieux",6453802,"Plérin",0.34,1
6429034,"Plaine-Haute",6453802,"Plérin",0.29,1
2981243,"Saint-Carreuc",6453802,"Plérin",0.39,1
2980805,"Saint-Donan",6453802,"Plérin",0.28,1
3004224,"Le Fœil",6453802,"Plérin",0.4,1
3008192,"La Méaugon",6453802,"Plérin",0.16,1
2991796,"Morieux",6453802,"Plérin",0.3,1
2983743,"Douarnenez",2983743,"Douarnenez",0,1
3036247,"Audierne",2983743,"Douarnenez",0.44,1
2986267,"Pont-Croix",2983743,"Douarnenez",0.33,1
3019638,"Esquibien",2983743,"Douarnenez",0.47,1
2986215,"Auray",2986215,"Auray",0,1
6455179,"Carnac",2986215,"Auray",0.29,1
2986733,"Ploemel",2986215,"Auray",0.17,1
3007902,"Landaul",2986215,"Auray",0.28,1
2986657,"Plouharnel",2986215,"Auray",0.31,1
2977414,"Saint-Pierre-Quiberon",2986215,"Auray",0.5,1
3006137,"La Trinité-sur-Mer",2986215,"Auray",0.25,1
2984699,"Quimperlé",2984699,"Quimperlé",0,1
6437369,"Saint-Avé",6437369,"Saint-Avé",0,1
3014303,"Guidel",3014303,"Guidel",0,1
2986678,"Ploufragan",2986678,"Ploufragan",0,1
3026842,"Chantepie",3026842,"Chantepie",0,1
3021351,"Dinard",3021351,"Dinard",0,1
3007496,"Lanvallay",3021351,"Dinard",0.5,1
2984759,"Quévert",3021351,"Dinard",0.47,1
3023511,"Corseul",3021351,"Dinard",0.46,1
2986618,"Pluduno",3021351,"Dinard",0.47,1
2995175,"Matignon",3021351,"Dinard",0.43,1
2986729,"Ploërmel",2986729,"Ploërmel",0,1
2995009,"Mauron",2986729,"Ploërmel",0.47,1
3033851,"Beignon",2986729,"Ploërmel",0.44,1
2988794,"Paimpont",2986729,"Ploërmel",0.49,1
3014255,"Guilliers",2986729,"Ploërmel",0.31,1
2990841,"Néant-sur-Yvel",2986729,"Ploërmel",0.26,1
2979619,"Saint-Grégoire",2979619,"Saint-Grégoire",0,1
6453799,"Loudéac",6453799,"Loudéac",0,1
6616117,"Plœuc-sur-Lié",6453799,"Loudéac",0.47,1
3014370,"Guerlédan",6453799,"Loudéac",0.43,1
2991161,"Mûr-de-Bretagne",6453799,"Loudéac",0.44,1
6429075,"Plouguenast",6453799,"Loudéac",0.3,1
2986786,"Plessala",6453799,"Loudéac",0.37,1
6453811,"Trévé",6453799,"Loudéac",0.13,1
2983106,"Rohan",6453799,"Loudéac",0.3,1
2986802,"Plémy",6453799,"Loudéac",0.46,1
6449847,"Crédin",6453799,"Loudéac",0.4,1
2990606,"Neulliac",6453799,"Loudéac",0.45,1
2981473,"Saint-Barnabé",6453799,"Loudéac",0.15,1
2979879,"Saint-Gérand",6453799,"Loudéac",0.32,1
2981247,"Saint-Caradec",6453799,"Loudéac",0.18,1
2979638,"Saint-Gonnery",6453799,"Loudéac",0.19,1
2971264,"Uzel",6453799,"Loudéac",0.33,1
2986605,"Plumieux",6453799,"Loudéac",0.38,1
6614831,"Redon",6614831,"Redon",0,1
6452400,"Allaire",6614831,"Redon",0.15,1
3035316,"Bains-sur-Oust",6614831,"Redon",0.15,1
2983590,"Rieux",6614831,"Redon",0.16,1
6437373,"Saint-Dolay",6614831,"Redon",0.32,1
2980446,"Sainte-Marie",6614831,"Redon",0.2,1
2974424,"Sixt-sur-Aff",6614831,"Redon",0.35,1
2976581,"Saint-Vincent-sur-Oust",6614831,"Redon",0.18,1
2979230,"Saint-Jean-la-Poterie",6614831,"Redon",0.09,1
2977610,"Saint-Perreux",6614831,"Redon",0.07,1
2984026,"Renac",6614831,"Redon",0.28,1
3007842,"Landivisiau",3007842,"Landivisiau",0,1
2975113,"Séné",2975113,"Séné",0,1
3036791,"Arradon",2975113,"Séné",0.16,1
3035459,"Baden",2975113,"Séné",0.34,1
3022726,"Crach",2975113,"Séné",0.5,1
3005202,"Bono",2975113,"Séné",0.4,1
6452404,"Arzon",2975113,"Séné",0.35,1
2997964,"Locmariaquer",2975113,"Séné",0.41,1
2979681,"Saint-Gildas-de-Rhuys",2975113,"Séné",0.38,1
2977593,"Saint-Philibert",2975113,"Séné",0.5,1
2975916,"Sarzeau",2975916,"Sarzeau",0,1
2971931,"Trégueux",2971931,"Trégueux",0,1
3007739,"Lanfains",2971931,"Trégueux",0.5,1
3012495,"Janzé",3012495,"Janzé",0,1
3006876,"Larmor-Plage",3006876,"Larmor-Plage",0,1
2977189,"Saint-Renan",2977189,"Saint-Renan",0,1
3004513,"Le Conquet",2977189,"Saint-Renan",0.34,1
2986046,"Porspoder",2977189,"Saint-Renan",0.34,1
6432839,"Saint-Jacques-de-la-Lande",2969741,"Vern-sur-Seiche",0.22,1
6448519,"Betton",2969741,"Vern-sur-Seiche",0.39,1
2988853,"Pacé",2969741,"Vern-sur-Seiche",0.43,1
3002351,"Le Rheu",2969741,"Vern-sur-Seiche",0.4,1
3014305,"Guichen",2969741,"Vern-sur-Seiche",0.42,1
2972715,"Thorigné-Fouillard",2969741,"Vern-sur-Seiche",0.32,1
2969741,"Vern-sur-Seiche",2969741,"Vern-sur-Seiche",0,1
6448545,"Chartres-de-Bretagne",2969741,"Vern-sur-Seiche",0.19,1
2991868,"Mordelles",2969741,"Vern-sur-Seiche",0.46,1
3030456,"Bréal-sous-Montfort",2969741,"Vern-sur-Seiche",0.5,1
2969465,"Vezin-le-Coquet",2969741,"Vern-sur-Seiche",0.35,1
3008665,"Laillé",2969741,"Vern-sur-Seiche",0.29,1
2989382,"Orgères",2969741,"Vern-sur-Seiche",0.18,1
3010369,"La Chapelle-des-Fougeretz",2969741,"Vern-sur-Seiche",0.44,1
2998607,"L’Hermitage",2969741,"Vern-sur-Seiche",0.46,1
3010911,"La Bouëxière",2969741,"Vern-sur-Seiche",0.49,1
3015434,"Goven",2969741,"Vern-sur-Seiche",0.47,1
6448525,"Bourgbarré",2969741,"Vern-sur-Seiche",0.14,1
6448552,"Chavagne",2969741,"Vern-sur-Seiche",0.34,1
3023545,"Corps-Nuds",2969741,"Vern-sur-Seiche",0.19,1
3031019,"Bourg-des-Comptes",2969741,"Vern-sur-Seiche",0.42,1
2980350,"Saint-Erblon",2969741,"Vern-sur-Seiche",0.12,1
3022491,"Crevin",2969741,"Vern-sur-Seiche",0.32,1
6432785,"Pléchâtel",2969741,"Vern-sur-Seiche",0.5,1
2987046,"Piré-sur-Seiche",2969741,"Vern-sur-Seiche",0.33,1
3021240,"Domagné",2969741,"Vern-sur-Seiche",0.39,1
3025379,"Chevaigné",2969741,"Vern-sur-Seiche",0.47,1
2981639,"Saint-Armel",2969741,"Vern-sur-Seiche",0.09,1
3030444,"Brécé",2969741,"Vern-sur-Seiche",0.28,1
2997332,"Louvigné-de-Bais",2969741,"Vern-sur-Seiche",0.5,1
3037969,"Amanlis",2969741,"Vern-sur-Seiche",0.25,1
2999203,"Le Theil-de-Bretagne",2969741,"Vern-sur-Seiche",0.47,1
2976846,"Saint-Sulpice-la-Forêt",2969741,"Vern-sur-Seiche",0.48,1
2979188,"Saint-Jean-sur-Vilaine",2969741,"Vern-sur-Seiche",0.49,1
2989122,"Ossé",2969741,"Vern-sur-Seiche",0.28,1
2971796,"Tresbœuf",2969741,"Vern-sur-Seiche",0.46,1
2986470,"Poligné",2969741,"Vern-sur-Seiche",0.47,1
2988656,"Pancé",2969741,"Vern-sur-Seiche",0.47,1
