NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,6498011,"Rennes",727357,298.21637,1840.21321,909.19625,3549.50216,0,0,0,0,0
1,3030300,"Brest",341516,140.02156,864.03548,426.895,1666.59808,0,0,0,0,0
1,2973813,"Quimper",101667,41.68347,257.21751,127.08375,496.13496,0,0,0,0,0
1,6464789,"Lorient",65159,26.71519,164.85227,81.44875,317.97592,0,0,0,0,0
1,2970777,"Vannes",53352,21.87432,134.98056,66.69,260.35776,0,0,0,0,0
1,2978640,"Saint-Malo",117648,48.23568,297.64944,147.06,574.12224,0,0,0,0,0
1,8286872,"Saint-Brieuc",44372,18.19252,112.26116,55.465,216.53536,0,0,0,0,0
1,3007794,"Lanester",22728,9.31848,57.50184,28.41,110.91264,0,0,0,0,0
1,3017609,"Fougères",20418,8.37138,51.65754,25.5225,99.63984,0,0,0,0,0
1,3007609,"Lannion",20040,8.2164,50.7012,25.05,97.7952,0,0,0,0,0
1,3024035,"Concarneau",20514,8.41074,51.90042,25.6425,100.10832,0,0,0,0,0
1,3029713,"Bruz",49347,20.23227,124.84791,61.68375,240.81336,0,0,0,0,0
1,2967879,"Vitré",23968,9.82688,60.63904,29.96,116.96384,0,0,0,0,0
1,2986732,"Ploemeur",17790,7.2939,45.0087,22.2375,86.8152,0,0,0,0,0
1,3027767,"Cesson-Sévigné",17312,7.09792,43.79936,21.64,84.48256,0,0,0,0,0
1,3007874,"Landerneau",15914,6.52474,40.26242,19.8925,77.66032,0,0,0,0,0
1,6449866,"Hennebont",15858,6.50178,40.12074,19.8225,77.38704,0,0,0,0,0
1,6454341,"Pontivy",14889,6.10449,37.66917,18.61125,72.65832,0,0,0,0,0
1,3014213,"Guipavas",14842,6.08522,37.55026,18.5525,72.42896,0,0,0,0,0
1,2991772,"Morlaix",14729,6.03889,37.26437,18.41125,71.87752,0,0,0,0,0
1,3021356,"Dinan",32752,13.42832,82.86256,40.94,159.82976,0,0,0,0,0
1,6453802,"Plérin",96082,39.39362,243.08746,120.1025,468.88016,0,0,0,0,0
1,2983743,"Douarnenez",20818,8.53538,52.66954,26.0225,101.59184,0,0,0,0,0
1,2986215,"Auray",29333,12.02653,74.21249,36.66625,143.14504,0,0,0,0,0
1,2984699,"Quimperlé",12188,4.99708,30.83564,15.235,59.47744,0,0,0,0,0
1,6437369,"Saint-Avé",11787,4.83267,29.82111,14.73375,57.52056,0,0,0,0,0
1,3014303,"Guidel",11659,4.78019,29.49727,14.57375,56.89592,0,0,0,0,0
1,2986678,"Ploufragan",11489,4.71049,29.06717,14.36125,56.06632,0,0,0,0,0
1,3026842,"Chantepie",10458,4.28778,26.45874,13.0725,51.03504,0,0,0,0,0
1,3021351,"Dinard",24215,9.92815,61.26395,30.26875,118.1692,0,0,0,0,0
1,2986729,"Ploërmel",18992,7.78672,48.04976,23.74,92.68096,0,0,0,0,0
1,2979619,"Saint-Grégoire",9765,4.00365,24.70545,12.20625,47.6532,0,0,0,0,0
1,6453799,"Loudéac",35519,14.56279,89.86307,44.39875,173.33272,0,0,0,0,0
1,6614831,"Redon",31430,12.8863,79.5179,39.2875,153.3784,0,0,0,0,0
1,3007842,"Landivisiau",9142,3.74822,23.12926,11.4275,44.61296,0,0,0,0,0
1,2975113,"Séné",31240,12.8084,79.0372,39.05,152.4512,0,0,0,0,0
1,2975916,"Sarzeau",8487,3.47967,21.47211,10.60875,41.41656,0,0,0,0,0
1,2971931,"Trégueux",9544,3.91304,24.14632,11.93,46.57472,0,0,0,0,0
1,3012495,"Janzé",8329,3.41489,21.07237,10.41125,40.64552,0,0,0,0,0
