NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,3024137,"Combourg",8,"Mammography",11223,0
1,3024137,"Combourg",9,"Radiotherapy",11223,0
1,3026262,"Châteaulin",1,"Physicians",9951,4.0799
1,3026262,"Châteaulin",2,"Nurses",9951,25.176
1,3026262,"Châteaulin",3,"OtherCadres",9951,12.4389
1,3026262,"Châteaulin",4,"CommunityBased",9951,48.5609
1,3026262,"Châteaulin",5,"Beds",9951,0
1,3026262,"Châteaulin",6,"CTScanner",9951,0
1,3026262,"Châteaulin",7,"MRIUnit",9951,0
1,3026262,"Châteaulin",8,"Mammography",9951,0
1,3026262,"Châteaulin",9,"Radiotherapy",9951,0
1,3028868,"Cancale",1,"Physicians",5147,2.1103
1,3028868,"Cancale",2,"Nurses",5147,13.0219
1,3028868,"Cancale",3,"OtherCadres",5147,6.4338
1,3028868,"Cancale",4,"CommunityBased",5147,25.1174
1,3028868,"Cancale",5,"Beds",5147,0
1,3028868,"Cancale",6,"CTScanner",5147,0
1,3028868,"Cancale",7,"MRIUnit",5147,0
1,3028868,"Cancale",8,"Mammography",5147,0
1,3028868,"Cancale",9,"Radiotherapy",5147,0
1,2991077,"Muzillac",1,"Physicians",67647,27.7352
1,2991077,"Muzillac",2,"Nurses",67647,171.1468
1,2991077,"Muzillac",3,"OtherCadres",67647,84.5592
1,2991077,"Muzillac",4,"CommunityBased",67647,330.1173
1,2991077,"Muzillac",5,"Beds",67647,0
1,2991077,"Muzillac",6,"CTScanner",67647,0
1,2991077,"Muzillac",7,"MRIUnit",67647,0
1,2991077,"Muzillac",8,"Mammography",67647,0
1,2991077,"Muzillac",9,"Radiotherapy",67647,0
1,2967234,"Yffiniac",1,"Physicians",8090,3.3169
1,2967234,"Yffiniac",2,"Nurses",8090,20.4677
1,2967234,"Yffiniac",3,"OtherCadres",8090,10.1126
1,2967234,"Yffiniac",4,"CommunityBased",8090,39.4792
1,2967234,"Yffiniac",5,"Beds",8090,0
1,2967234,"Yffiniac",6,"CTScanner",8090,0
1,2967234,"Yffiniac",7,"MRIUnit",8090,0
1,2967234,"Yffiniac",8,"Mammography",8090,0
1,2967234,"Yffiniac",9,"Radiotherapy",8090,0
1,3033884,"Bégard",1,"Physicians",6269,2.5703
1,3033884,"Bégard",2,"Nurses",6269,15.8605
1,3033884,"Bégard",3,"OtherCadres",6269,7.8363
1,3033884,"Bégard",4,"CommunityBased",6269,30.5927
1,3033884,"Bégard",5,"Beds",6269,0
1,3033884,"Bégard",6,"CTScanner",6269,0
1,3033884,"Bégard",7,"MRIUnit",6269,0
1,3033884,"Bégard",8,"Mammography",6269,0
1,3033884,"Bégard",9,"Radiotherapy",6269,0
1,6437322,"Nivillac",1,"Physicians",4645,1.9044
1,6437322,"Nivillac",2,"Nurses",4645,11.7518
1,6437322,"Nivillac",3,"OtherCadres",4645,5.8063
1,6437322,"Nivillac",4,"CommunityBased",4645,22.6676
1,6437322,"Nivillac",5,"Beds",4645,0
1,6437322,"Nivillac",6,"CTScanner",4645,0
1,6437322,"Nivillac",7,"MRIUnit",4645,0
1,6437322,"Nivillac",8,"Mammography",4645,0
1,6437322,"Nivillac",9,"Radiotherapy",4645,0
1,6431048,"Saint-Martin-des-Champs",1,"Physicians",69750,28.5972
1,6431048,"Saint-Martin-des-Champs",2,"Nurses",69750,176.4675
1,6431048,"Saint-Martin-des-Champs",3,"OtherCadres",69750,87.1884
1,6431048,"Saint-Martin-des-Champs",4,"CommunityBased",69750,340.3799
1,6431048,"Saint-Martin-des-Champs",5,"Beds",69750,0
1,6431048,"Saint-Martin-des-Champs",6,"CTScanner",69750,0
1,6431048,"Saint-Martin-des-Champs",7,"MRIUnit",69750,0
1,6431048,"Saint-Martin-des-Champs",8,"Mammography",69750,0
1,6431048,"Saint-Martin-des-Champs",9,"Radiotherapy",69750,0
1,2978067,"Saint-Méen-le-Grand",1,"Physicians",33945,13.9176
1,2978067,"Saint-Méen-le-Grand",2,"Nurses",33945,85.8808
1,2978067,"Saint-Méen-le-Grand",3,"OtherCadres",33945,42.4313
1,2978067,"Saint-Méen-le-Grand",4,"CommunityBased",33945,165.6516
1,2978067,"Saint-Méen-le-Grand",5,"Beds",33945,0
1,2978067,"Saint-Méen-le-Grand",6,"CTScanner",33945,0
1,2978067,"Saint-Méen-le-Grand",7,"MRIUnit",33945,0
1,2978067,"Saint-Méen-le-Grand",8,"Mammography",33945,0
1,2978067,"Saint-Méen-le-Grand",9,"Radiotherapy",33945,0
1,6616618,"Pont-Péan",1,"Physicians",4437,1.8192
1,6616618,"Pont-Péan",2,"Nurses",4437,11.2256
1,6616618,"Pont-Péan",3,"OtherCadres",4437,5.5463
1,6616618,"Pont-Péan",4,"CommunityBased",4437,21.6526
1,6616618,"Pont-Péan",5,"Beds",4437,0
1,6616618,"Pont-Péan",6,"CTScanner",4437,0
1,6616618,"Pont-Péan",7,"MRIUnit",4437,0
1,6616618,"Pont-Péan",8,"Mammography",4437,0
1,6616618,"Pont-Péan",9,"Radiotherapy",4437,0
1,3008857,"La Guerche-de-Bretagne",1,"Physicians",9378,3.845
1,3008857,"La Guerche-de-Bretagne",2,"Nurses",9378,23.7264
1,3008857,"La Guerche-de-Bretagne",3,"OtherCadres",9378,11.7226
1,3008857,"La Guerche-de-Bretagne",4,"CommunityBased",9378,45.7646
1,3008857,"La Guerche-de-Bretagne",5,"Beds",9378,0
1,3008857,"La Guerche-de-Bretagne",6,"CTScanner",9378,0
1,3008857,"La Guerche-de-Bretagne",7,"MRIUnit",9378,0
1,3008857,"La Guerche-de-Bretagne",8,"Mammography",9378,0
1,3008857,"La Guerche-de-Bretagne",9,"Radiotherapy",9378,0
1,2986803,"Plémet",1,"Physicians",4959,2.0332
1,2986803,"Plémet",2,"Nurses",4959,12.5462
1,2986803,"Plémet",3,"OtherCadres",4959,6.1988
1,2986803,"Plémet",4,"CommunityBased",4959,24.1999
1,2986803,"Plémet",5,"Beds",4959,0
1,2986803,"Plémet",6,"CTScanner",4959,0
1,2986803,"Plémet",7,"MRIUnit",4959,0
1,2986803,"Plémet",8,"Mammography",4959,0
1,2986803,"Plémet",9,"Radiotherapy",4959,0
1,2989918,"Noyal-Pontivy",1,"Physicians",3619,1.4838
1,2989918,"Noyal-Pontivy",2,"Nurses",3619,9.1561
1,2989918,"Noyal-Pontivy",3,"OtherCadres",3619,4.5238
1,2989918,"Noyal-Pontivy",4,"CommunityBased",3619,17.6607
1,2989918,"Noyal-Pontivy",5,"Beds",3619,0
1,2989918,"Noyal-Pontivy",6,"CTScanner",3619,0
1,2989918,"Noyal-Pontivy",7,"MRIUnit",3619,0
1,2989918,"Noyal-Pontivy",8,"Mammography",3619,0
1,2989918,"Noyal-Pontivy",9,"Radiotherapy",3619,0
1,3033470,"Bénodet",1,"Physicians",10623,4.3554
1,3033470,"Bénodet",2,"Nurses",10623,26.8762
1,3033470,"Bénodet",3,"OtherCadres",10623,13.2788
1,3033470,"Bénodet",4,"CommunityBased",10623,51.8402
1,3033470,"Bénodet",5,"Beds",10623,0
1,3033470,"Bénodet",6,"CTScanner",10623,0
1,3033470,"Bénodet",7,"MRIUnit",10623,0
1,3033470,"Bénodet",8,"Mammography",10623,0
1,3033470,"Bénodet",9,"Radiotherapy",10623,0
1,3032125,"Bohars",1,"Physicians",15489,6.3505
1,3032125,"Bohars",2,"Nurses",15489,39.1872
1,3032125,"Bohars",3,"OtherCadres",15489,19.3613
1,3032125,"Bohars",4,"CommunityBased",15489,75.5864
1,3032125,"Bohars",5,"Beds",15489,0
1,3032125,"Bohars",6,"CTScanner",15489,0
1,3032125,"Bohars",7,"MRIUnit",15489,0
1,3032125,"Bohars",8,"Mammography",15489,0
1,3032125,"Bohars",9,"Radiotherapy",15489,0
1,2995058,"Maure-de-Bretagne",1,"Physicians",3507,1.4379
1,2995058,"Maure-de-Bretagne",2,"Nurses",3507,8.8727
1,2995058,"Maure-de-Bretagne",3,"OtherCadres",3507,4.3838
1,2995058,"Maure-de-Bretagne",4,"CommunityBased",3507,17.1142
1,2995058,"Maure-de-Bretagne",5,"Beds",3507,0
1,2995058,"Maure-de-Bretagne",6,"CTScanner",3507,0
1,2995058,"Maure-de-Bretagne",7,"MRIUnit",3507,0
1,2995058,"Maure-de-Bretagne",8,"Mammography",3507,0
1,2995058,"Maure-de-Bretagne",9,"Radiotherapy",3507,0
1,2986672,"Plougonven",1,"Physicians",3477,1.4256
1,2986672,"Plougonven",2,"Nurses",3477,8.7968
1,2986672,"Plougonven",3,"OtherCadres",3477,4.3463
1,2986672,"Plougonven",4,"CommunityBased",3477,16.9678
1,2986672,"Plougonven",5,"Beds",3477,0
1,2986672,"Plougonven",6,"CTScanner",3477,0
1,2986672,"Plougonven",7,"MRIUnit",3477,0
1,2986672,"Plougonven",8,"Mammography",3477,0
1,2986672,"Plougonven",9,"Radiotherapy",3477,0
1,6431037,"Roscoff",1,"Physicians",10649,4.3661
1,6431037,"Roscoff",2,"Nurses",10649,26.9419
1,6431037,"Roscoff",3,"OtherCadres",10649,13.3114
1,6431037,"Roscoff",4,"CommunityBased",10649,51.9672
1,6431037,"Roscoff",5,"Beds",10649,0
1,6431037,"Roscoff",6,"CTScanner",10649,0
1,6431037,"Roscoff",7,"MRIUnit",10649,0
1,6431037,"Roscoff",8,"Mammography",10649,0
1,6431037,"Roscoff",9,"Radiotherapy",10649,0
1,2992537,"Montgermont",1,"Physicians",52836,21.6627
1,2992537,"Montgermont",2,"Nurses",52836,133.6752
1,2992537,"Montgermont",3,"OtherCadres",52836,66.0455
1,2992537,"Montgermont",4,"CommunityBased",52836,257.8396
1,2992537,"Montgermont",5,"Beds",52836,0
1,2992537,"Montgermont",6,"CTScanner",52836,0
1,2992537,"Montgermont",7,"MRIUnit",52836,0
1,2992537,"Montgermont",8,"Mammography",52836,0
1,2992537,"Montgermont",9,"Radiotherapy",52836,0
1,2976537,"Saint-Yvi",1,"Physicians",5095,2.0889
1,2976537,"Saint-Yvi",2,"Nurses",5095,12.8904
1,2976537,"Saint-Yvi",3,"OtherCadres",5095,6.3688
1,2976537,"Saint-Yvi",4,"CommunityBased",5095,24.8636
1,2976537,"Saint-Yvi",5,"Beds",5095,0
1,2976537,"Saint-Yvi",6,"CTScanner",5095,0
1,2976537,"Saint-Yvi",7,"MRIUnit",5095,0
1,2976537,"Saint-Yvi",8,"Mammography",5095,0
1,2976537,"Saint-Yvi",9,"Radiotherapy",5095,0
1,2994676,"Mellac",1,"Physicians",96997,39.7688
1,2994676,"Mellac",2,"Nurses",96997,245.4023
1,2994676,"Mellac",3,"OtherCadres",96997,121.2471
1,2994676,"Mellac",4,"CommunityBased",96997,473.3455
1,2994676,"Mellac",5,"Beds",96997,0
1,2994676,"Mellac",6,"CTScanner",96997,0
1,2994676,"Mellac",7,"MRIUnit",96997,0
1,2994676,"Mellac",8,"Mammography",96997,0
1,2994676,"Mellac",9,"Radiotherapy",96997,0
1,2982711,"Rostrenen",1,"Physicians",4798,1.9672
1,2982711,"Rostrenen",2,"Nurses",4798,12.139
1,2982711,"Rostrenen",3,"OtherCadres",4798,5.9976
1,2982711,"Rostrenen",4,"CommunityBased",4798,23.4142
1,2982711,"Rostrenen",5,"Beds",4798,0
1,2982711,"Rostrenen",6,"CTScanner",4798,0
1,2982711,"Rostrenen",7,"MRIUnit",4798,0
1,2982711,"Rostrenen",8,"Mammography",4798,0
1,2982711,"Rostrenen",9,"Radiotherapy",4798,0
1,2986894,"Plancoët",1,"Physicians",29517,12.1019
1,2986894,"Plancoët",2,"Nurses",29517,74.6779
1,2986894,"Plancoët",3,"OtherCadres",29517,36.8966
1,2986894,"Plancoët",4,"CommunityBased",29517,144.0431
1,2986894,"Plancoët",5,"Beds",29517,0
1,2986894,"Plancoët",6,"CTScanner",29517,0
1,2986894,"Plancoët",7,"MRIUnit",29517,0
1,2986894,"Plancoët",8,"Mammography",29517,0
1,2986894,"Plancoët",9,"Radiotherapy",29517,0
1,2984649,"Quintin",1,"Physicians",2851,1.1689
1,2984649,"Quintin",2,"Nurses",2851,7.213
1,2984649,"Quintin",3,"OtherCadres",2851,3.5638
1,2984649,"Quintin",4,"CommunityBased",2851,13.9129
1,2984649,"Quintin",5,"Beds",2851,0
1,2984649,"Quintin",6,"CTScanner",2851,0
1,2984649,"Quintin",7,"MRIUnit",2851,0
1,2984649,"Quintin",8,"Mammography",2851,0
1,2984649,"Quintin",9,"Radiotherapy",2851,0
1,2988856,"Pabu",1,"Physicians",63032,25.8434
1,2988856,"Pabu",2,"Nurses",63032,159.4709
1,2988856,"Pabu",3,"OtherCadres",63032,78.7905
1,2988856,"Pabu",4,"CommunityBased",63032,307.5963
1,2988856,"Pabu",5,"Beds",63032,0
1,2988856,"Pabu",6,"CTScanner",63032,0
1,2988856,"Pabu",7,"MRIUnit",63032,0
1,2988856,"Pabu",8,"Mammography",63032,0
1,2988856,"Pabu",9,"Radiotherapy",63032,0
1,2985963,"Port-Louis",1,"Physicians",50888,20.8642
1,2985963,"Port-Louis",2,"Nurses",50888,128.7466
1,2985963,"Port-Louis",3,"OtherCadres",50888,63.6103
1,2985963,"Port-Louis",4,"CommunityBased",50888,248.3335
1,2985963,"Port-Louis",5,"Beds",50888,0
1,2985963,"Port-Louis",6,"CTScanner",50888,0
1,2985963,"Port-Louis",7,"MRIUnit",50888,0
1,2985963,"Port-Louis",8,"Mammography",50888,0
1,2985963,"Port-Louis",9,"Radiotherapy",50888,0
1,2982795,"Le Palais",1,"Physicians",8196,3.3603
1,2982795,"Le Palais",2,"Nurses",8196,20.7359
1,2982795,"Le Palais",3,"OtherCadres",8196,10.245
1,2982795,"Le Palais",4,"CommunityBased",8196,39.9965
1,2982795,"Le Palais",5,"Beds",8196,0
1,2982795,"Le Palais",6,"CTScanner",8196,0
1,2982795,"Le Palais",7,"MRIUnit",8196,0
1,2982795,"Le Palais",8,"Mammography",8196,0
1,2982795,"Le Palais",9,"Radiotherapy",8196,0
1,3012248,"Josselin",1,"Physicians",2498,1.0242
1,3012248,"Josselin",2,"Nurses",2498,6.3199
1,3012248,"Josselin",3,"OtherCadres",2498,3.1225
1,3012248,"Josselin",4,"CommunityBased",2498,12.1902
1,3012248,"Josselin",5,"Beds",2498,0
1,3012248,"Josselin",6,"CTScanner",2498,0
1,3012248,"Josselin",7,"MRIUnit",2498,0
1,3012248,"Josselin",8,"Mammography",2498,0
1,3012248,"Josselin",9,"Radiotherapy",2498,0
1,2996440,"Malestroit",1,"Physicians",34528,14.1564
1,2996440,"Malestroit",2,"Nurses",34528,87.3559
1,2996440,"Malestroit",3,"OtherCadres",34528,43.1604
1,2996440,"Malestroit",4,"CommunityBased",34528,168.4967
1,2996440,"Malestroit",5,"Beds",34528,0
1,2996440,"Malestroit",6,"CTScanner",34528,0
1,2996440,"Malestroit",7,"MRIUnit",34528,0
1,2996440,"Malestroit",8,"Mammography",34528,0
1,2996440,"Malestroit",9,"Radiotherapy",34528,0
1,3015125,"Grand-Fougeray",1,"Physicians",2436,0.9988
1,3015125,"Grand-Fougeray",2,"Nurses",2436,6.1631
1,3015125,"Grand-Fougeray",3,"OtherCadres",2436,3.045
1,3015125,"Grand-Fougeray",4,"CommunityBased",2436,11.8877
1,3015125,"Grand-Fougeray",5,"Beds",2436,0
1,3015125,"Grand-Fougeray",6,"CTScanner",2436,0
1,3015125,"Grand-Fougeray",7,"MRIUnit",2436,0
1,3015125,"Grand-Fougeray",8,"Mammography",2436,0
1,3015125,"Grand-Fougeray",9,"Radiotherapy",2436,0
1,2971929,"Tréguier",1,"Physicians",2401,0.9844
1,2971929,"Tréguier",2,"Nurses",2401,6.0745
1,2971929,"Tréguier",3,"OtherCadres",2401,3.0013
1,2971929,"Tréguier",4,"CommunityBased",2401,11.7169
1,2971929,"Tréguier",5,"Beds",2401,0
1,2971929,"Tréguier",6,"CTScanner",2401,0
1,2971929,"Tréguier",7,"MRIUnit",2401,0
1,2971929,"Tréguier",8,"Mammography",2401,0
1,2971929,"Tréguier",9,"Radiotherapy",2401,0
1,3007636,"Lanmeur",1,"Physicians",17341,7.1099
1,3007636,"Lanmeur",2,"Nurses",17341,43.8726
1,3007636,"Lanmeur",3,"OtherCadres",17341,21.6764
1,3007636,"Lanmeur",4,"CommunityBased",17341,84.6241
1,3007636,"Lanmeur",5,"Beds",17341,0
1,3007636,"Lanmeur",6,"CTScanner",17341,0
1,3007636,"Lanmeur",7,"MRIUnit",17341,0
1,3007636,"Lanmeur",8,"Mammography",17341,0
1,3007636,"Lanmeur",9,"Radiotherapy",17341,0
1,3030402,"Bréhan",1,"Physicians",9175,3.7617
1,3030402,"Bréhan",2,"Nurses",9175,23.2128
1,3030402,"Bréhan",3,"OtherCadres",9175,11.4689
1,3030402,"Bréhan",4,"CommunityBased",9175,44.774
1,3030402,"Bréhan",5,"Beds",9175,0
1,3030402,"Bréhan",6,"CTScanner",9175,0
1,3030402,"Bréhan",7,"MRIUnit",9175,0
1,3030402,"Bréhan",8,"Mammography",9175,0
1,3030402,"Bréhan",9,"Radiotherapy",9175,0
1,3024210,"Colpo",1,"Physicians",113782,46.6508
1,3024210,"Colpo",2,"Nurses",113782,287.8683
1,3024210,"Colpo",3,"OtherCadres",113782,142.2284
1,3024210,"Colpo",4,"CommunityBased",113782,555.256
1,3024210,"Colpo",5,"Beds",113782,0
1,3024210,"Colpo",6,"CTScanner",113782,0
1,3024210,"Colpo",7,"MRIUnit",113782,0
1,3024210,"Colpo",8,"Mammography",113782,0
1,3024210,"Colpo",9,"Radiotherapy",113782,0
1,2980849,"Saint-Didier",1,"Physicians",82395,33.7819
1,2980849,"Saint-Didier",2,"Nurses",82395,208.4593
1,2980849,"Saint-Didier",3,"OtherCadres",82395,102.9945
1,2980849,"Saint-Didier",4,"CommunityBased",82395,402.0876
1,2980849,"Saint-Didier",5,"Beds",82395,0
1,2980849,"Saint-Didier",6,"CTScanner",82395,0
1,2980849,"Saint-Didier",7,"MRIUnit",82395,0
1,2980849,"Saint-Didier",8,"Mammography",82395,0
1,2980849,"Saint-Didier",9,"Radiotherapy",82395,0
1,2980231,"Saint-Étienne-en-Coglès",1,"Physicians",51615,21.162
1,2980231,"Saint-Étienne-en-Coglès",2,"Nurses",51615,130.5857
1,2980231,"Saint-Étienne-en-Coglès",3,"OtherCadres",51615,64.5194
1,2980231,"Saint-Étienne-en-Coglès",4,"CommunityBased",51615,251.8811
1,2980231,"Saint-Étienne-en-Coglès",5,"Beds",51615,0
1,2980231,"Saint-Étienne-en-Coglès",6,"CTScanner",51615,0
1,2980231,"Saint-Étienne-en-Coglès",7,"MRIUnit",51615,0
1,2980231,"Saint-Étienne-en-Coglès",8,"Mammography",51615,0
1,2980231,"Saint-Étienne-en-Coglès",9,"Radiotherapy",51615,0
1,6455410,"Le Faou",1,"Physicians",57917,23.7461
1,6455410,"Le Faou",2,"Nurses",57917,146.5301
1,6455410,"Le Faou",3,"OtherCadres",57917,72.3968
1,6455410,"Le Faou",4,"CommunityBased",57917,282.6351
1,6455410,"Le Faou",5,"Beds",57917,0
1,6455410,"Le Faou",6,"CTScanner",57917,0
1,6455410,"Le Faou",7,"MRIUnit",57917,0
1,6455410,"Le Faou",8,"Mammography",57917,0
1,6455410,"Le Faou",9,"Radiotherapy",57917,0
1,6614095,"Baguer-Morvan",1,"Physicians",19134,7.8449
1,6614095,"Baguer-Morvan",2,"Nurses",19134,48.4091
1,6614095,"Baguer-Morvan",3,"OtherCadres",19134,23.9177
1,6614095,"Baguer-Morvan",4,"CommunityBased",19134,93.3739
1,6614095,"Baguer-Morvan",5,"Beds",19134,0
1,6614095,"Baguer-Morvan",6,"CTScanner",19134,0
1,6614095,"Baguer-Morvan",7,"MRIUnit",19134,0
1,6614095,"Baguer-Morvan",8,"Mammography",19134,0
1,6614095,"Baguer-Morvan",9,"Radiotherapy",19134,0
1,6429076,"Plouguernével",1,"Physicians",12414,5.0897
1,6429076,"Plouguernével",2,"Nurses",12414,31.4074
1,6429076,"Plouguernével",3,"OtherCadres",12414,15.5177
1,6429076,"Plouguernével",4,"CommunityBased",12414,60.5804
1,6429076,"Plouguernével",5,"Beds",12414,0
1,6429076,"Plouguernével",6,"CTScanner",12414,0
1,6429076,"Plouguernével",7,"MRIUnit",12414,0
1,6429076,"Plouguernével",8,"Mammography",12414,0
1,6429076,"Plouguernével",9,"Radiotherapy",12414,0
1,2985788,"Poullan-sur-Mer",1,"Physicians",2745,1.1255
1,2985788,"Poullan-sur-Mer",2,"Nurses",2745,6.9449
1,2985788,"Poullan-sur-Mer",3,"OtherCadres",2745,3.4312
1,2985788,"Poullan-sur-Mer",4,"CommunityBased",2745,13.3956
1,2985788,"Poullan-sur-Mer",5,"Beds",2745,0
1,2985788,"Poullan-sur-Mer",6,"CTScanner",2745,0
1,2985788,"Poullan-sur-Mer",7,"MRIUnit",2745,0
1,2985788,"Poullan-sur-Mer",8,"Mammography",2745,0
1,2985788,"Poullan-sur-Mer",9,"Radiotherapy",2745,0
1,6429194,"Trévou-Tréguignec",1,"Physicians",24240,9.9383
1,6429194,"Trévou-Tréguignec",2,"Nurses",24240,61.3271
1,6429194,"Trévou-Tréguignec",3,"OtherCadres",24240,30.3003
1,6429194,"Trévou-Tréguignec",4,"CommunityBased",24240,118.2911
1,6429194,"Trévou-Tréguignec",5,"Beds",24240,0
1,6429194,"Trévou-Tréguignec",6,"CTScanner",24240,0
1,6429194,"Trévou-Tréguignec",7,"MRIUnit",24240,0
1,6429194,"Trévou-Tréguignec",8,"Mammography",24240,0
1,6429194,"Trévou-Tréguignec",9,"Radiotherapy",24240,0
1,3037743,"Andel",1,"Physicians",7475,3.0647
1,3037743,"Andel",2,"Nurses",7475,18.9117
1,3037743,"Andel",3,"OtherCadres",7475,9.3438
1,3037743,"Andel",4,"CommunityBased",7475,36.478
1,3037743,"Andel",5,"Beds",7475,0
1,3037743,"Andel",6,"CTScanner",7475,0
1,3037743,"Andel",7,"MRIUnit",7475,0
1,3037743,"Andel",8,"Mammography",7475,0
1,3037743,"Andel",9,"Radiotherapy",7475,0
1,6614173,"Guémené-sur-Scorff",1,"Physicians",16806,6.8904
1,6614173,"Guémené-sur-Scorff",2,"Nurses",16806,42.5194
1,6614173,"Guémené-sur-Scorff",3,"OtherCadres",16806,21.0077
1,6614173,"Guémené-sur-Scorff",4,"CommunityBased",16806,82.0134
1,6614173,"Guémené-sur-Scorff",5,"Beds",16806,0
1,6614173,"Guémené-sur-Scorff",6,"CTScanner",16806,0
1,6614173,"Guémené-sur-Scorff",7,"MRIUnit",16806,0
1,6614173,"Guémené-sur-Scorff",8,"Mammography",16806,0
1,6614173,"Guémené-sur-Scorff",9,"Radiotherapy",16806,0
2,6498011,"Rennes",1,"Physicians",727357,1214.68619
2,6498011,"Rennes",2,"Nurses",727357,872.8284
2,6498011,"Rennes",3,"OtherCadres",727357,1825.66607
2,6498011,"Rennes",4,"CommunityBased",727357,0
2,6498011,"Rennes",5,"Beds",727357,1942.04319
2,6498011,"Rennes",6,"CTScanner",727357,4.8005562
2,6498011,"Rennes",7,"MRIUnit",727357,3.636785
2,6498011,"Rennes",8,"Mammography",727357,2.2548067
2,6498011,"Rennes",9,"Radiotherapy",727357,0.2182071
2,3030300,"Brest",1,"Physicians",341516,570.33172
2,3030300,"Brest",2,"Nurses",341516,409.8192
2,3030300,"Brest",3,"OtherCadres",341516,857.20516
2,3030300,"Brest",4,"CommunityBased",341516,0
2,3030300,"Brest",5,"Beds",341516,911.84772
2,3030300,"Brest",6,"CTScanner",341516,2.2540056
2,3030300,"Brest",7,"MRIUnit",341516,1.70758
2,3030300,"Brest",8,"Mammography",341516,1.0586996
2,3030300,"Brest",9,"Radiotherapy",341516,0.1024548
2,2973813,"Quimper",1,"Physicians",101667,169.78389
2,2973813,"Quimper",2,"Nurses",101667,122.0004
2,2973813,"Quimper",3,"OtherCadres",101667,255.18417
2,2973813,"Quimper",4,"CommunityBased",101667,0
2,2973813,"Quimper",5,"Beds",101667,271.45089
2,2973813,"Quimper",6,"CTScanner",101667,0.6710022
2,2973813,"Quimper",7,"MRIUnit",101667,0.508335
2,2973813,"Quimper",8,"Mammography",101667,0.3151677
2,2973813,"Quimper",9,"Radiotherapy",101667,0.0305001
2,6464789,"Lorient",1,"Physicians",65159,108.81553
2,6464789,"Lorient",2,"Nurses",65159,78.1908
2,6464789,"Lorient",3,"OtherCadres",65159,163.54909
2,6464789,"Lorient",4,"CommunityBased",65159,0
2,6464789,"Lorient",5,"Beds",65159,173.97453
2,6464789,"Lorient",6,"CTScanner",65159,0.4300494
2,6464789,"Lorient",7,"MRIUnit",65159,0.325795
2,6464789,"Lorient",8,"Mammography",65159,0.2019929
2,6464789,"Lorient",9,"Radiotherapy",65159,0.0195477
2,2970777,"Vannes",1,"Physicians",53352,89.09784
2,2970777,"Vannes",2,"Nurses",53352,64.0224
2,2970777,"Vannes",3,"OtherCadres",53352,133.91352
2,2970777,"Vannes",4,"CommunityBased",53352,0
2,2970777,"Vannes",5,"Beds",53352,142.44984
2,2970777,"Vannes",6,"CTScanner",53352,0.3521232
2,2970777,"Vannes",7,"MRIUnit",53352,0.26676
2,2970777,"Vannes",8,"Mammography",53352,0.1653912
2,2970777,"Vannes",9,"Radiotherapy",53352,0.0160056
2,2978640,"Saint-Malo",1,"Physicians",117648,196.47216
2,2978640,"Saint-Malo",2,"Nurses",117648,141.1776
2,2978640,"Saint-Malo",3,"OtherCadres",117648,295.29648
2,2978640,"Saint-Malo",4,"CommunityBased",117648,0
2,2978640,"Saint-Malo",5,"Beds",117648,314.12016
2,2978640,"Saint-Malo",6,"CTScanner",117648,0.7764768
2,2978640,"Saint-Malo",7,"MRIUnit",117648,0.58824
2,2978640,"Saint-Malo",8,"Mammography",117648,0.3647088
2,2978640,"Saint-Malo",9,"Radiotherapy",117648,0.0352944
2,8286872,"Saint-Brieuc",1,"Physicians",44372,74.10124
2,8286872,"Saint-Brieuc",2,"Nurses",44372,53.2464
2,8286872,"Saint-Brieuc",3,"OtherCadres",44372,111.37372
2,8286872,"Saint-Brieuc",4,"CommunityBased",44372,0
2,8286872,"Saint-Brieuc",5,"Beds",44372,118.47324
2,8286872,"Saint-Brieuc",6,"CTScanner",44372,0.2928552
2,8286872,"Saint-Brieuc",7,"MRIUnit",44372,0.22186
2,8286872,"Saint-Brieuc",8,"Mammography",44372,0.1375532
2,8286872,"Saint-Brieuc",9,"Radiotherapy",44372,0.0133116
2,3007794,"Lanester",1,"Physicians",22728,37.95576
2,3007794,"Lanester",2,"Nurses",22728,27.2736
2,3007794,"Lanester",3,"OtherCadres",22728,57.04728
2,3007794,"Lanester",4,"CommunityBased",22728,0
2,3007794,"Lanester",5,"Beds",22728,60.68376
2,3007794,"Lanester",6,"CTScanner",22728,0.1500048
2,3007794,"Lanester",7,"MRIUnit",22728,0.11364
2,3007794,"Lanester",8,"Mammography",22728,0.0704568
2,3007794,"Lanester",9,"Radiotherapy",22728,0.0068184
2,3017609,"Fougères",1,"Physicians",20418,34.09806
2,3017609,"Fougères",2,"Nurses",20418,24.5016
2,3017609,"Fougères",3,"OtherCadres",20418,51.24918
2,3017609,"Fougères",4,"CommunityBased",20418,0
2,3017609,"Fougères",5,"Beds",20418,54.51606
2,3017609,"Fougères",6,"CTScanner",20418,0.1347588
2,3017609,"Fougères",7,"MRIUnit",20418,0.10209
2,3017609,"Fougères",8,"Mammography",20418,0.0632958
2,3017609,"Fougères",9,"Radiotherapy",20418,0.0061254
2,3007609,"Lannion",1,"Physicians",20040,33.4668
2,3007609,"Lannion",2,"Nurses",20040,24.048
2,3007609,"Lannion",3,"OtherCadres",20040,50.3004
2,3007609,"Lannion",4,"CommunityBased",20040,0
