NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,500020,"Agua_Clara",16455,32.74545,147.7659,41.30205,0,29.9481,0.3274545,0.276444,0.256698,0.167841
3,500060,"Amambai",71263,141.81337,639.94174,178.87013,0,129.69866,1.4181337,1.1972184,1.1117028,0.7268826
3,500070,"Anastacio",39224,78.05576,352.23152,98.45224,0,71.38768,0.7805576,0.6589632,0.6118944,0.4000848
3,500100,"Aparecida_Do_Taboado",34456,68.56744,309.41488,86.48456,0,62.70992,0.6856744,0.5788608,0.5375136,0.3514512
3,500110,"Aquidauana",51537,102.55863,462.80226,129.35787,0,93.79734,1.0255863,0.8658216,0.8039772,0.5256774
3,500190,"Bataguassu",42614,84.80186,382.67372,106.96114,0,77.55748,0.8480186,0.7159152,0.6647784,0.4346628
3,500210,"Bela_Vista",32957,65.58443,295.95386,82.72207,0,59.98174,0.6558443,0.5536776,0.5141292,0.3361614
3,500220,"Bonito",23445,46.65555,210.5361,58.84695,0,42.6699,0.4665555,0.393876,0.365742,0.239139
3,500270,"Campo_Grande",990392,1970.88008,8893.72016,2485.88392,0,1802.51344,19.7088008,16.6385856,15.4501152,10.1019984
3,500290,"Cassilandia",23594,46.95206,211.87412,59.22094,0,42.94108,0.4695206,0.3963792,0.3680664,0.2406588
3,500295,"Chapadao_Do_Sul",32371,64.41829,290.69158,81.25121,0,58.91522,0.6441829,0.5438328,0.5049876,0.3301842
3,500325,"Costa_Rica",27788,55.29812,249.53624,69.74788,0,50.57416,0.5529812,0.4668384,0.4334928,0.2834376
3,500370,"Dourados",413518,822.90082,3713.39164,1037.93018,0,752.60276,8.2290082,6.9471024,6.4508808,4.2178836
3,500430,"Iguatemi",99012,197.03388,889.12776,248.52012,0,180.20184,1.9703388,1.6634016,1.5445872,1.0099224
3,500460,"Itaquirai",80844,160.87956,725.97912,202.91844,0,147.13608,1.6087956,1.3581792,1.2611664,0.8246088
3,500470,"Ivinhema",114447,227.74953,1027.73406,287.26197,0,208.29354,2.2774953,1.9227096,1.7853732,1.1673594
3,500500,"Jardim",53949,107.35851,484.46202,135.41199,0,98.18718,1.0735851,0.9063432,0.8416044,0.5502798
3,500520,"Ladario",144282,287.12118,1295.65236,362.14782,0,262.59324,2.8712118,2.4239376,2.2507992,1.4716764
3,500540,"Maracaju",49540,98.5846,444.8692,124.3454,0,90.1628,0.985846,0.832272,0.772824,0.505308
3,500560,"Miranda",38409,76.43391,344.91282,96.40659,0,69.90438,0.7643391,0.6452712,0.5991804,0.3917718
3,500600,"Nova_Alvorada_Do_Sul",22973,45.71627,206.29754,57.66223,0,41.81086,0.4571627,0.3859464,0.3583788,0.2343246
3,500630,"Paranaiba",53534,106.53266,480.73532,134.37034,0,97.43188,1.0653266,0.8993712,0.8351304,0.5460468
3,500660,"Ponta_Pora",107825,214.57175,968.2685,270.64075,0,196.2415,2.1457175,1.81146,1.68207,1.099815
3,500690,"Porto_Murtinho",18419,36.65381,165.40262,46.23169,0,33.52258,0.3665381,0.3094392,0.2873364,0.1878738
3,500710,"Ribas_Do_Rio_Pardo",26163,52.06437,234.94374,65.66913,0,47.61666,0.5206437,0.4395384,0.4081428,0.2668626
3,500740,"Rio_Verde_De_Mato_Grosso",65645,130.63355,589.4921,164.76895,0,119.4739,1.3063355,1.102836,1.024062,0.669579
3,500769,"Sao_Gabriel_Do_Oeste",66751,132.83449,599.42398,167.54501,0,121.48682,1.3283449,1.1214168,1.0413156,0.6808602
3,500790,"Sidrolandia",60486,120.36714,543.16428,151.81986,0,110.08452,1.2036714,1.0161648,0.9435816,0.6169572
3,500793,"Sonora",20307,40.41093,182.35686,50.97057,0,36.95874,0.4041093,0.3411576,0.3167892,0.2071314
3,500830,"Tres_Lagoas",141674,281.93126,1272.23252,355.60174,0,257.84668,2.8193126,2.3801232,2.2101144,1.4450748
