NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,500020,"Agua_Clara",16455,27.47985,19.746,41.30205,0,43.93485,0.108603,0.082275,0.0510105,0.0049365
2,500060,"Amambai",42018,70.17006,50.4216,105.46518,0,112.18806,0.2773188,0.21009,0.1302558,0.0126054
2,500070,"Anastacio",39224,65.50408,47.0688,98.45224,0,104.72808,0.2588784,0.19612,0.1215944,0.0117672
2,500080,"Anaurilandia",9699,16.19733,11.6388,24.34449,0,25.89633,0.0640134,0.048495,0.0300669,0.0029097
2,500085,"Angelica",11454,19.12818,13.7448,28.74954,0,30.58218,0.0755964,0.05727,0.0355074,0.0034362
2,500090,"Antonio_Joao",9589,16.01363,11.5068,24.06839,0,25.60263,0.0632874,0.047945,0.0297259,0.0028767
2,500100,"Aparecida_Do_Taboado",34456,57.54152,41.3472,86.48456,0,91.99752,0.2274096,0.17228,0.1068136,0.0103368
2,500110,"Aquidauana",51537,86.06679,61.8444,129.35787,0,137.60379,0.3401442,0.257685,0.1597647,0.0154611
2,500124,"Aral_Moreira",12903,21.54801,15.4836,32.38653,0,34.45101,0.0851598,0.064515,0.0399993,0.0038709
2,500190,"Bataguassu",32915,54.96805,39.498,82.61665,0,87.88305,0.217239,0.164575,0.1020365,0.0098745
2,500210,"Bela_Vista",32957,55.03819,39.5484,82.72207,0,87.99519,0.2175162,0.164785,0.1021667,0.0098871
2,500215,"Bodoquena",8431,14.07977,10.1172,21.16181,0,22.51077,0.0556446,0.042155,0.0261361,0.0025293
2,500220,"Bonito",23445,39.15315,28.134,58.84695,0,62.59815,0.154737,0.117225,0.0726795,0.0070335
2,500230,"Brasilandia",12825,21.41775,15.39,32.19075,0,34.24275,0.084645,0.064125,0.0397575,0.0038475
2,500240,"Caarapo",47076,78.61692,56.4912,118.16076,0,125.69292,0.3107016,0.23538,0.1459356,0.0141228
2,500260,"Camapua",33119,55.30873,39.7428,83.12869,0,88.42773,0.2185854,0.165595,0.1026689,0.0099357
2,500270,"Campo_Grande",955282,1595.32094,1146.3384,2397.75782,0,2550.60294,6.3048612,4.77641,2.9613742,0.2865846
2,500290,"Cassilandia",23594,39.40198,28.3128,59.22094,0,62.99598,0.1557204,0.11797,0.0731414,0.0070782
2,500295,"Chapadao_Do_Sul",32371,54.05957,38.8452,81.25121,0,86.43057,0.2136486,0.161855,0.1003501,0.0097113
2,500315,"Coronel_Sapucaia",16342,27.29114,19.6104,41.01842,0,43.63314,0.1078572,0.08171,0.0506602,0.0049026
2,500325,"Costa_Rica",27788,46.40596,33.3456,69.74788,0,74.19396,0.1834008,0.13894,0.0861428,0.0083364
2,500330,"Coxim",44417,74.17639,53.3004,111.48667,0,118.59339,0.2931522,0.222085,0.1376927,0.0133251
2,500370,"Dourados",259066,432.64022,310.8792,650.25566,0,691.70622,1.7098356,1.29533,0.8031046,0.0777198
2,500400,"Gloria_De_Dourados",35539,59.35013,42.6468,89.20289,0,94.88913,0.2345574,0.177695,0.1101709,0.0106617
2,500410,"Guia_Lopes_Da_Laguna",25942,43.32314,31.1304,65.11442,0,69.26514,0.1712172,0.12971,0.0804202,0.0077826
2,500430,"Iguatemi",17232,28.77744,20.6784,43.25232,0,46.00944,0.1137312,0.08616,0.0534192,0.0051696
2,500450,"Itapora",25762,43.02254,30.9144,64.66262,0,68.78454,0.1700292,0.12881,0.0798622,0.0077286
2,500460,"Itaquirai",22547,37.65349,27.0564,56.59297,0,60.20049,0.1488102,0.112735,0.0698957,0.0067641
2,500470,"Ivinhema",29215,48.78905,35.058,73.32965,0,78.00405,0.192819,0.146075,0.0905665,0.0087645
2,500500,"Jardim",28007,46.77169,33.6084,70.29757,0,74.77869,0.1848462,0.140035,0.0868217,0.0084021
2,500520,"Ladario",144282,240.95094,173.1384,362.14782,0,385.23294,0.9522612,0.72141,0.4472742,0.0432846
