NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,260005,"Abreu_E_Lima",107447,44.05327,271.84091,134.30875,524.34136,0,0,0,0,0
1,260010,"Afogados_Da_Ingazeira",79128,32.44248,200.19384,98.91,386.14464,0,0,0,0,0
1,260020,"Afranio",20984,8.60344,53.08952,26.23,102.40192,0,0,0,0,0
1,260030,"Agrestina",74392,30.50072,188.21176,92.99,363.03296,0,0,0,0,0
1,260050,"Aguas_Belas",46588,19.10108,117.86764,58.235,227.34944,0,0,0,0,0
1,260070,"Alianca",139131,57.04371,352.00143,173.91375,678.95928,0,0,0,0,0
1,260110,"Araripina",90559,37.12919,229.11427,113.19875,441.92792,0,0,0,0,0
1,260140,"Barreiros",68548,28.10468,173.42644,85.685,334.51424,0,0,0,0,0
1,260160,"Belem_Do_Sao_Francisco",22356,9.16596,56.56068,27.945,109.09728,0,0,0,0,0
1,260170,"Belo_Jardim",110239,45.19799,278.90467,137.79875,537.96632,0,0,0,0,0
1,260180,"Betania",13666,5.60306,34.57498,17.0825,66.69008,0,0,0,0,0
1,260190,"Bezerros",122009,50.02369,308.68277,152.51125,595.40392,0,0,0,0,0
1,260200,"Bodoco",40887,16.76367,103.44411,51.10875,199.52856,0,0,0,0,0
1,260210,"Bom_Conselho",52133,21.37453,131.89649,65.16625,254.40904,0,0,0,0,0
1,260220,"Bom_Jardim",42206,17.30446,106.78118,52.7575,205.96528,0,0,0,0,0
1,260280,"Buique",62367,25.57047,157.78851,77.95875,304.35096,0,0,0,0,0
1,260290,"Cabo_De_Santo_Agostinho",397195,162.84995,1004.90335,496.49375,1938.3116,0,0,0,0,0
1,260300,"Cabrobo",36599,15.00559,92.59547,45.74875,178.60312,0,0,0,0,0
1,260320,"Caetes",30814,12.63374,77.95942,38.5175,150.37232,0,0,0,0,0
1,260345,"Camaragibe",229525,94.10525,580.69825,286.90625,1120.082,0,0,0,0,0
1,260370,"Canhotinho",26786,10.98226,67.76858,33.4825,130.71568,0,0,0,0,0
1,260380,"Capoeiras",21623,8.86543,54.70619,27.02875,105.52024,0,0,0,0,0
1,260392,"Carnaubeira_Da_Penha",13844,5.67604,35.02532,17.305,67.55872,0,0,0,0,0
1,260400,"Carpina",255554,104.77714,646.55162,319.4425,1247.10352,0,0,0,0,0
1,260410,"Caruaru",454683,186.42003,1150.34799,568.35375,2218.85304,0,0,0,0,0
1,260430,"Cedro",12643,5.18363,31.98679,15.80375,61.69784,0,0,0,0,0
1,260450,"Cha_Grande",196600,80.606,497.398,245.75,959.408,0,0,0,0,0
1,260460,"Condado",67594,27.71354,171.01282,84.4925,329.85872,0,0,0,0,0
1,260470,"Correntes",33660,13.8006,85.1598,42.075,164.2608,0,0,0,0,0
1,260510,"Custodia",39735,16.29135,100.52955,49.66875,193.9068,0,0,0,0,0
1,260515,"Dormentes",20206,8.28446,51.12118,25.2575,98.60528,0,0,0,0,0
1,260530,"Exu",34389,14.09949,87.00417,42.98625,167.81832,0,0,0,0,0
1,260540,"Feira_Nova",57516,23.58156,145.51548,71.895,280.67808,0,0,0,0,0
1,260570,"Floresta",35113,14.39633,88.83589,43.89125,171.35144,0,0,0,0,0
1,260600,"Garanhuns",162280,66.5348,410.5684,202.85,791.9264,0,0,0,0,0
1,260620,"Goiana",85696,35.13536,216.81088,107.12,418.19648,0,0,0,0,0
1,260640,"Gravata",120978,49.60098,306.07434,151.2225,590.37264,0,0,0,0,0
