CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6433030,Joué-lés-Tours,6433030,Joué-lés-Tours,0.00,1
6433031,Langeais,6433030,Joué-lés-Tours,0.49,1
3037927,Ambillou,6433030,Joué-lés-Tours,0.49,1
2994844,Mazières-de-Touraine,6433030,Joué-lés-Tours,0.45,1
2982357,Rouziers-de-Touraine,6433030,Joué-lés-Tours,0.46,1
2969030,Villaines-les-Rochers,6433030,Joué-lés-Tours,0.48,1
3020810,Dreux,3020810,Dreux,0.00,1
6430921,Vernouillet,3020810,Dreux,0.05,1
6612441,Saint-Rémy-sur-Avre,3020810,Dreux,0.24,1
2990273,Nogent-le-Roi,3020810,Dreux,0.39,1
6430881,Saint-Lubin-des-Joncherets,3020810,Dreux,0.33,1
3037673,Anet,3020810,Dreux,0.35,1
3026231,Châteauneuf-en-Thymerais,3020810,Dreux,0.49,1
3038744,Abondant,3020810,Dreux,0.19,1
3029705,Bû,3020810,Dreux,0.29,1
6613254,Chérisy,3020810,Dreux,0.10,1
6612443,Sorel-Moussel,3020810,Dreux,0.29,1
3025976,Chaudon,3020810,Dreux,0.32,1
6430929,Villemeux-sur-Eure,3020810,Dreux,0.25,1
2997084,Luray,3020810,Dreux,0.07,1
2971810,Tréon,3020810,Dreux,0.19,1
6430706,Coulombs,3020810,Dreux,0.40,1
2968170,Villiers-le-Morhier,3020810,Dreux,0.48,1
2989001,Oulins,3020810,Dreux,0.40,1
3010094,La Chaussée-d’Ivry,3020810,Dreux,0.45,1
2975740,Saussay,3020810,Dreux,0.34,1
2980568,Sainte-Gemme-Moronval,3020810,Dreux,0.09,1
6430803,Mézières-en-Drouais,3020810,Dreux,0.11,1
2969257,Vierzon,2969257,Vierzon,0.00,1
6428217,Mehun-sur-Yèvre,2969257,Vierzon,0.35,1
3026019,Châtres-sur-Cher,2969257,Vierzon,0.33,1
3038073,Allouis,2969257,Vierzon,0.34,1
6434714,Saint-Jean-de-Braye,6434714,Saint-Jean-de-Braye,0.00,1
2979226,Saint-Jean-le-Blanc,6434714,Saint-Jean-de-Braye,0.12,1
3036694,Artenay,6434714,Saint-Jean-de-Braye,0.50,1
