CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
521300,"Maurilandia",521300,"Maurilandia",0,2
522155,"Turvelandia",521300,"Maurilandia",0.36,2
521308,"Minacu",521308,"Minacu",0,2
521310,"Mineiros",521310,"Mineiros",0,2
521645,"Perolandia",521310,"Mineiros",1.13,2
521350,"Monte_Alegre_De_Goias",521350,"Monte_Alegre_De_Goias",0,2
521370,"Montes_Claros_De_Goias",521370,"Montes_Claros_De_Goias",0,2
521375,"Montividiu",521375,"Montividiu",0,2
521380,"Morrinhos",521380,"Morrinhos",0,2
521400,"Mozarlandia",521400,"Mozarlandia",0,2
521405,"Mundo_Novo",521405,"Mundo_Novo",0,2
521410,"Mutunopolis",521410,"Mutunopolis",0,2
521440,"Nazario",521440,"Nazario",0,2
521460,"Niquelandia",521460,"Niquelandia",0,2
521483,"Nova_Crixas",521483,"Nova_Crixas",0,2
521525,"Novo_Planalto",521525,"Novo_Planalto",0,2
521530,"Orizona",521530,"Orizona",0,2
520690,"Davinopolis",521550,"Ouvidor",1.05,2
521550,"Ouvidor",521550,"Ouvidor",0,2
521560,"Padre_Bernardo",521560,"Padre_Bernardo",0,2
521170,"Jandaia",521590,"Palminopolis",0.47,2
521590,"Palminopolis",521590,"Palminopolis",0,2
521630,"Paranaiguara",521630,"Paranaiguara",0,2
521640,"Parauna",521640,"Parauna",0,2
521710,"Piracanjuba",521710,"Piracanjuba",0,2
520235,"Arenopolis",521720,"Piranhas",0.59,2
521720,"Piranhas",521720,"Piranhas",0,2
521580,"Palmelo",521740,"Pires_Do_Rio",0.28,2
521740,"Pires_Do_Rio",521740,"Pires_Do_Rio",0,2
521760,"Planaltina",521760,"Planaltina",0,2
520650,"Crominia",521770,"Pontalina",0.59,2
521770,"Pontalina",521770,"Pontalina",0,2
521800,"Porangatu",521800,"Porangatu",0,2
521810,"Portelandia",521810,"Portelandia",0,2
521940,"Santa_Rita_Do_Araguaia",521810,"Portelandia",1.05,2
520940,"Guarani_De_Goias",521830,"Posse",0.59,2
521830,"Posse",521830,"Posse",0,2
521850,"Quirinopolis",521850,"Quirinopolis",0,2
520450,"Caldas_Novas",521878,"Rio_Quente",0.46,2
521878,"Rio_Quente",521878,"Rio_Quente",0,2
521880,"Rio_Verde",521880,"Rio_Verde",0,2
521890,"Rubiataba",521890,"Rubiataba",0,2
520393,"Buriti_De_Goias",521900,"Sanclerlandia",0.31,2
521390,"Mossamedes",521900,"Sanclerlandia",0.31,2
521900,"Sanclerlandia",521900,"Sanclerlandia",0,2
521925,"Santa_Fe_De_Goias",521925,"Santa_Fe_De_Goias",0,2
521930,"Santa_Helena_De_Goias",521930,"Santa_Helena_De_Goias",0,2
521970,"Santa_Terezinha_De_Goias",521970,"Santa_Terezinha_De_Goias",0,2
520549,"Cidade_Ocidental",521975,"Santo_Antonio_Do_Descoberto",1.02,2
521975,"Santo_Antonio_Do_Descoberto",521975,"Santo_Antonio_Do_Descoberto",0,2
521980,"Sao_Domingos",521980,"Sao_Domingos",0,2
521860,"Rialma",522015,"Sao_Luiz_Do_Norte",0.94,2
522015,"Sao_Luiz_Do_Norte",522015,"Sao_Luiz_Do_Norte",0,2
522020,"Sao_Miguel_Do_Araguaia",522020,"Sao_Miguel_Do_Araguaia",0,2
522040,"Sao_Simao",522040,"Sao_Simao",0,2
522050,"Serranopolis",522050,"Serranopolis",0,2
521000,"Inhumas",522140,"Trindade",0.64,2
521450,"Neropolis",522140,"Trindade",0.82,2
522140,"Trindade",522140,"Trindade",0,2
522150,"Turvania",522150,"Turvania",0,2
520055,"Alto_Horizonte",522160,"Uruacu",0.88,2
522160,"Uruacu",522160,"Uruacu",0,2
522026,"Sao_Miguel_Do_Passa_Quatro",522200,"Vianopolis",0.5,2
522060,"Silvania",522200,"Vianopolis",0.33,2
522200,"Vianopolis",522200,"Vianopolis",0,2
522220,"Vila_Boa",522220,"Vila_Boa",0,2
530010,"Brasilia",530010,"Brasilia",0,2
