NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,2998324,"Lille",232787,95.44267,588.95111,290.98375,1136.00056,0,0,0,0,0
1,6455273,"Amiens",136105,55.80305,344.34565,170.13125,664.1924,0,0,0,0,0
1,2978439,"Boulogne-sur-Mer",133062,54.55542,336.64686,166.3275,649.34256,0,0,0,0,0
1,2982681,"Roubaix",100000,41,253,125,488,0,0,0,0,0
1,2972284,"Tourcoing",97368,39.92088,246.34104,121.71,475.15584,0,0,0,0,0
1,3029159,"Calais",156303,64.08423,395.44659,195.37875,762.75864,0,0,0,0,0
1,2995695,"Beauvais",56020,22.9682,141.7306,70.025,273.3776,0,0,0,0,0
1,2977295,"Saint-Quentin",55499,22.75459,140.41247,69.37375,270.83512,0,0,0,0,0
1,8286482,"Valenciennes",43336,17.76776,109.64008,54.17,211.47968,0,0,0,0,0
1,3036784,"Arras",41019,16.81779,103.77807,51.27375,200.17272,0,0,0,0,0
1,2967421,"Wattrelos",40958,16.79278,103.62374,51.1975,199.87504,0,0,0,0,0
1,7626220,"Compiègne",40199,16.48159,101.70347,50.24875,196.17112,0,0,0,0,0
1,3021000,"Douai",58213,23.86733,147.27889,72.76625,284.07944,0,0,0,0,0
1,6438650,"Creil",35657,14.61937,90.21221,44.57125,174.00616,0,0,0,0,0
1,3029030,"Cambrai",32558,13.34878,82.37174,40.6975,158.88304,0,0,0,0,0
1,3003093,"Lens",31415,12.88015,79.47995,39.26875,153.3052,0,0,0,0,0
1,2998431,"Liévin",30785,12.62185,77.88605,38.48125,150.2308,0,0,0,0,0
1,2995150,"Maubeuge",29944,12.27704,75.75832,37.43,146.12672,0,0,0,0,0
1,2974389,"Soissons",28530,11.6973,72.1809,35.6625,139.2264,0,0,0,0,0
1,3008218,"Lambersart",27649,11.33609,69.95197,34.56125,134.92712,0,0,0,0,0
1,6439604,"Hénin-Beaumont",26022,10.66902,65.83566,32.5275,126.98736,0,0,0,0,0
1,3033002,"Béthune",231129,94.76289,584.75637,288.91125,1127.90952,0,0,0,0,0
1,3036903,"Armentières",227460,93.2586,575.4738,284.325,1110.0048,0,0,0,0,0
1,6453527,"Laon",31019,12.71779,78.47807,38.77375,151.37272,0,0,0,0,0
1,6438266,"Grande-Synthe",22966,9.41606,58.10398,28.7075,112.07408,0,0,0,0,0
1,3038789,"Abbeville",49081,20.12321,124.17493,61.35125,239.51528,0,0,0,0,0
1,6454415,"Loos",26142,10.71822,66.13926,32.6775,127.57296,0,0,0,0,0
1,8286238,"Hazebrouck",27106,11.11346,68.57818,33.8825,132.27728,0,0,0,0,0
1,3023356,"Coudekerque-Branche",35625,14.60625,90.13125,44.53125,173.85,0,0,0,0,0
1,2967438,"Wasquehal",20479,8.39639,51.81187,25.59875,99.93752,0,0,0,0,0
1,6438865,"Nogent-sur-Oise",20033,8.21353,50.68349,25.04125,97.76104,0,0,0,0,0
1,6454406,"Denain",19933,8.17253,50.43049,24.91625,97.27304,0,0,0,0,0
1,3028486,"Carvin",204830,83.9803,518.2199,256.0375,999.5704,0,0,0,0,0
1,2981839,"Saint-Amand-les-Eaux",16053,6.58173,40.61409,20.06625,78.33864,0,0,0,0,0
1,6455196,"Bailleul",175010,71.7541,442.7753,218.7625,854.0488,0,0,0,0,0
1,2975088,"Senlis",14891,6.10531,37.67423,18.61375,72.66808,0,0,0,0,0
1,3022569,"Crépy-en-Valois",74534,30.55894,188.57102,93.1675,363.72592,0,0,0,0,0
1,3028205,"Caudry",18530,7.5973,46.8809,23.1625,90.4264,0,0,0,0,0
1,2982938,"Roncq",53792,22.05472,136.09376,67.24,262.50496,0,0,0,0,0
1,2989877,"Noyon",47620,19.5242,120.4786,59.525,232.3856,0,0,0,0,0
1,6438896,"Pont-Sainte-Maxence",14482,5.93762,36.63946,18.1025,70.67216,0,0,0,0,0
1,2975361,"Seclin",229091,93.92731,579.60023,286.36375,1117.96408,0,0,0,0,0
1,2974324,"Somain",12213,5.00733,30.89889,15.26625,59.59944,0,0,0,0,0
1,6439413,"Bully-les-Mines",12117,4.96797,30.65601,15.14625,59.13096,0,0,0,0,0
1,6438351,"Marly",180794,74.12554,457.40882,225.9925,882.27472,0,0,0,0,0
1,3025859,"Chauny",11773,4.82693,29.78569,14.71625,57.45224,0,0,0,0,0
1,3017512,"Fourmies",11714,4.80274,29.63642,14.6425,57.16432,0,0,0,0,0
1,2977058,"Saint-Saulve",11353,4.65473,28.72309,14.19125,55.40264,0,0,0,0,0
1,6439867,"Saint-Martin-Boulogne",11226,4.60266,28.40178,14.0325,54.78288,0,0,0,0,0
1,3014816,"Gravelines",11132,4.56412,28.16396,13.915,54.32416,0,0,0,0,0
1,6438625,"Chantilly",11001,4.51041,27.83253,13.75125,53.68488,0,0,0,0,0
1,6439685,"Longuenesse",15081,6.18321,38.15493,18.85125,73.59528,0,0,0,0,0
1,6450253,"Auchel",10399,4.26359,26.30947,12.99875,50.74712,0,0,0,0,0
1,6438310,"Jeumont",10229,4.19389,25.87937,12.78625,49.91752,0,0,0,0,0
1,3024643,"Clermont",11264,4.61824,28.49792,14.08,54.96832,0,0,0,0,0
1,6439773,"Oignies",9841,4.03481,24.89773,12.30125,48.02408,0,0,0,0,0
1,3038271,"Albert",12335,5.05735,31.20755,15.41875,60.1948,0,0,0,0,0
1,3038393,"Aire-sur-la-Lys",9772,4.00652,24.72316,12.215,47.68736,0,0,0,0,0
1,3019827,"Escaudain",9645,3.95445,24.40185,12.05625,47.0676,0,0,0,0,0
1,6618431,"Beuvry",9331,3.82571,23.60743,11.66375,45.53528,0,0,0,0,0
1,6438728,"Gouvieux",32115,13.16715,81.25095,40.14375,156.7212,0,0,0,0,0
1,6614547,"Lamorlaye",8823,3.61743,22.32219,11.02875,43.05624,0,0,0,0,0
1,3013258,"Hirson",8800,3.608,22.264,11,42.944,0,0,0,0,0
1,6438325,"Lesquin",8635,3.54035,21.84655,10.79375,42.1388,0,0,0,0,0
1,2994837,"Mazingarbe",8036,3.29476,20.33108,10.045,39.21568,0,0,0,0,0
1,6438304,"Houplines",7770,3.1857,19.6581,9.7125,37.9176,0,0,0,0,0
1,2967411,"Wavrin",7723,3.16643,19.53919,9.65375,37.68824,0,0,0,0,0
1,2987928,"Péronne",18780,7.6998,47.5134,23.475,91.6464,0,0,0,0,0
