NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	Beds	CTScanner	MRIUnit	Mammography	Radiotherapy
2	3038789	Abbeville	66477.00	111.02	79.77	166.86	0.00	177.49	0.44	0.33	0.21	0.02
2	6454415	Loos	26142.00	43.66	31.37	65.62	0.00	69.80	0.17	0.13	0.08	0.01
2	8286238	Hazebrouck	27106.00	45.27	32.53	68.04	0.00	72.37	0.18	0.14	0.08	0.01
2	3023356	Coudekerque-Branche	35625.00	59.49	42.75	89.42	0.00	95.12	0.24	0.18	0.11	0.01
2	2967438	Wasquehal	20479.00	34.20	24.57	51.40	0.00	54.68	0.14	0.10	0.06	0.01
2	6438865	Nogent-sur-Oise	20033.00	33.46	24.04	50.28	0.00	53.49	0.13	0.10	0.06	0.01
2	6454406	Denain	19933.00	33.29	23.92	50.03	0.00	53.22	0.13	0.10	0.06	0.01
2	3028486	Carvin	204830.00	342.07	245.80	514.12	0.00	546.90	1.35	1.02	0.63	0.06
2	2981839	Saint-Amand-les-Eaux	16053.00	26.81	19.26	40.29	0.00	42.86	0.11	0.08	0.05	0.00
2	6455196	Bailleul	175010.00	292.27	210.01	439.28	0.00	467.28	1.16	0.88	0.54	0.05
2	2975088	Senlis	14891.00	24.87	17.87	37.38	0.00	39.76	0.10	0.07	0.05	0.00
2	3022569	Crépy-en-Valois	74534.00	124.47	89.44	187.08	0.00	199.01	0.49	0.37	0.23	0.02
2	3028205	Caudry	18530.00	30.95	22.24	46.51	0.00	49.48	0.12	0.09	0.06	0.01
2	2982938	Roncq	53792.00	89.83	64.55	135.02	0.00	143.62	0.36	0.27	0.17	0.02
2	2989877	Noyon	47620.00	79.53	57.14	119.53	0.00	127.15	0.31	0.24	0.15	0.01
2	6438896	Pont-Sainte-Maxence	14482.00	24.18	17.38	36.35	0.00	38.67	0.10	0.07	0.04	0.00
2	2975361	Seclin	229091.00	382.58	274.91	575.02	0.00	611.67	1.51	1.15	0.71	0.07
2	2974324	Somain	12213.00	20.40	14.66	30.65	0.00	32.61	0.08	0.06	0.04	0.00
2	6439413	Bully-les-Mines	12117.00	20.24	14.54	30.41	0.00	32.35	0.08	0.06	0.04	0.00
2	6438351	Marly	180794.00	301.93	216.95	453.79	0.00	482.72	1.19	0.90	0.56	0.05
2	3025859	Chauny	11773.00	19.66	14.13	29.55	0.00	31.43	0.08	0.06	0.04	0.00
2	3017512	Fourmies	11714.00	19.56	14.06	29.40	0.00	31.28	0.08	0.06	0.04	0.00
2	2977058	Saint-Saulve	11353.00	18.96	13.62	28.50	0.00	30.31	0.07	0.06	0.04	0.00
2	6439867	Saint-Martin-Boulogne	11226.00	18.75	13.47	28.18	0.00	29.97	0.07	0.06	0.03	0.00
2	3014816	Gravelines	11132.00	18.59	13.36	27.94	0.00	29.72	0.07	0.06	0.03	0.00
2	6438625	Chantilly	11001.00	18.37	13.20	27.61	0.00	29.37	0.07	0.06	0.03	0.00
2	6439685	Longuenesse	15081.00	25.19	18.10	37.85	0.00	40.27	0.10	0.08	0.05	0.00
2	6450253	Auchel	10399.00	17.37	12.48	26.10	0.00	27.77	0.07	0.05	0.03	0.00
2	6438310	Jeumont	10229.00	17.08	12.27	25.67	0.00	27.31	0.07	0.05	0.03	0.00
2	3024643	Clermont	11264.00	18.81	13.52	28.27	0.00	30.07	0.07	0.06	0.03	0.00
2	6439773	Oignies	9841.00	16.43	11.81	24.70	0.00	26.28	0.06	0.05	0.03	0.00
2	3038271	Albert	12335.00	20.60	14.80	30.96	0.00	32.93	0.08	0.06	0.04	0.00
2	3038393	Aire-sur-la-Lys	9772.00	16.32	11.73	24.53	0.00	26.09	0.06	0.05	0.03	0.00
2	3019827	Escaudain	9645.00	16.11	11.57	24.21	0.00	25.75	0.06	0.05	0.03	0.00
2	6618431	Beuvry	9331.00	15.58	11.20	23.42	0.00	24.91	0.06	0.05	0.03	0.00
2	6438728	Gouvieux	32115.00	53.63	38.54	80.61	0.00	85.75	0.21	0.16	0.10	0.01
2	6614547	Lamorlaye	8823.00	14.73	10.59	22.15	0.00	23.56	0.06	0.04	0.03	0.00
2	3013258	Hirson	8800.00	14.70	10.56	22.09	0.00	23.50	0.06	0.04	0.03	0.00
2	6438325	Lesquin	8635.00	14.42	10.36	21.67	0.00	23.06	0.06	0.04	0.03	0.00
2	2994837	Mazingarbe	8036.00	13.42	9.64	20.17	0.00	21.46	0.05	0.04	0.02	0.00
2	6438304	Houplines	7770.00	12.98	9.32	19.50	0.00	20.75	0.05	0.04	0.02	0.00
2	2967411	Wavrin	7723.00	12.90	9.27	19.38	0.00	20.62	0.05	0.04	0.02	0.00
2	2987928	Péronne	18780.00	31.36	22.54	47.14	0.00	50.14	0.12	0.09	0.06	0.01
2	3017167	Fresnes-sur-Escaut	7532.00	12.58	9.04	18.91	0.00	20.11	0.05	0.04	0.02	0.00
2	6439479	Divion	6977.00	11.65	8.37	17.51	0.00	18.63	0.05	0.03	0.02	0.00
2	2998532	Liancourt	119120.00	198.93	142.94	298.99	0.00	318.05	0.79	0.60	0.37	0.04
2	2997619	Loos-en-Gohelle	6855.00	11.45	8.23	17.21	0.00	18.30	0.05	0.03	0.02	0.00
2	3011307	La Bassée	6545.00	10.93	7.85	16.43	0.00	17.48	0.04	0.03	0.02	0.00
2	6438342	Louvroil	6405.00	10.70	7.69	16.08	0.00	17.10	0.04	0.03	0.02	0.00
2	3017556	Fouquières-lès-Lens	6399.00	10.69	7.68	16.06	0.00	17.09	0.04	0.03	0.02	0.00
2	3023742	Corbie	6307.00	10.53	7.57	15.83	0.00	16.84	0.04	0.03	0.02	0.00
2	3008463	Lallaing	6297.00	10.52	7.56	15.81	0.00	16.81	0.04	0.03	0.02	0.00
2	2992760	Montdidier	8797.00	14.69	10.56	22.08	0.00	23.49	0.06	0.04	0.03	0.00
2	3020944	Doullens	24007.00	40.09	28.81	60.26	0.00	64.10	0.16	0.12	0.07	0.01
2	2989901	Noyelles-Godault	5828.00	9.73	6.99	14.63	0.00	15.56	0.04	0.03	0.02	0.00
2	3018336	Flers-en-Escrebieux	5816.00	9.71	6.98	14.60	0.00	15.53	0.04	0.03	0.02	0.00
2	2982330	Roye	5709.00	9.53	6.85	14.33	0.00	15.24	0.04	0.03	0.02	0.00
2	2997681	Longueau	5693.00	9.51	6.83	14.29	0.00	15.20	0.04	0.03	0.02	0.00
2	3021911	Dainville	5665.00	9.46	6.80	14.22	0.00	15.13	0.04	0.03	0.02	0.00
2	8294802	Loison-sous-Lens	5379.00	8.98	6.45	13.50	0.00	14.36	0.04	0.03	0.02	0.00
2	8294749	Cucq	29462.00	49.20	35.35	73.95	0.00	78.66	0.19	0.15	0.09	0.01
2	6439374	Blendecques	85598.00	142.95	102.72	214.85	0.00	228.55	0.56	0.43	0.27	0.03
2	6439873	Saint-Pol-sur-Ternoise	22889.00	38.22	27.47	57.45	0.00	61.11	0.15	0.11	0.07	0.01
2	3002420	Le Quesnoy	8381.00	14.00	10.06	21.04	0.00	22.38	0.06	0.04	0.03	0.00
2	3014195	Guise	6062.00	10.12	7.27	15.22	0.00	16.19	0.04	0.03	0.02	0.00
2	2977901	Saint-Nicolas	4724.00	7.89	5.67	11.86	0.00	12.61	0.03	0.02	0.01	0.00
2	2976865	Ham	4596.00	7.68	5.52	11.54	0.00	12.27	0.03	0.02	0.01	0.00
2	3036406	Auberchicourt	4533.00	7.57	5.44	11.38	0.00	12.10	0.03	0.02	0.01	0.00
2	2968415	Villers-Bretonneux	11392.00	19.02	13.67	28.59	0.00	30.42	0.08	0.06	0.04	0.00
2	6438593	Breteuil	5435.00	9.08	6.52	13.64	0.00	14.51	0.04	0.03	0.02	0.00
2	2999139	Le Touquet-Paris-Plage	4229.00	7.06	5.07	10.61	0.00	11.29	0.03	0.02	0.01	0.00
2	2984438	Rang-du-Fliers	35027.00	58.50	42.03	87.92	0.00	93.52	0.23	0.18	0.11	0.01
2	6439365	Biache-Saint-Vaast	4197.00	7.01	5.04	10.53	0.00	11.21	0.03	0.02	0.01	0.00
2	6438432	Raimbeaucourt	231272.00	386.22	277.53	580.49	0.00	617.50	1.53	1.16	0.72	0.07
2	3024906	Cires-lès-Mello	3986.00	6.66	4.78	10.00	0.00	10.64	0.03	0.02	0.01	0.00
2	3035088	Bapaume	26312.00	43.94	31.57	66.04	0.00	70.25	0.17	0.13	0.08	0.01
2	3033657	Belleu	3815.00	6.37	4.58	9.58	0.00	10.19	0.03	0.02	0.01	0.00
2	2980723	Sainte-Catherine	12628.00	21.09	15.15	31.70	0.00	33.72	0.08	0.06	0.04	0.00
2	6439864	Saint-Léonard	13781.00	23.01	16.54	34.59	0.00	36.80	0.09	0.07	0.04	0.00
2	2978017	Saint-Michel	3365.00	5.62	4.04	8.45	0.00	8.98	0.02	0.02	0.01	0.00
2	3012620	Iwuy	3359.00	5.61	4.03	8.43	0.00	8.97	0.02	0.02	0.01	0.00
2	3025881	Chaumont-en-Vexin	9729.00	16.25	11.67	24.42	0.00	25.98	0.06	0.05	0.03	0.00
2	3033355	Berlaimont	3155.00	5.27	3.79	7.92	0.00	8.42	0.02	0.02	0.01	0.00
2	2985231	Proville	3150.00	5.26	3.78	7.91	0.00	8.41	0.02	0.02	0.01	0.00
2	6456238	La Sentinelle	3126.00	5.22	3.75	7.85	0.00	8.35	0.02	0.02	0.01	0.00
2	2976690	Saint-Venant	4695.00	7.84	5.63	11.78	0.00	12.54	0.03	0.02	0.01	0.00
2	6439485	Drocourt	2924.00	4.88	3.51	7.34	0.00	7.81	0.02	0.01	0.01	0.00
2	6438413	Pont-à-Marcq	2899.00	4.84	3.48	7.28	0.00	7.74	0.02	0.01	0.01	0.00
2	3014918	Grandvilliers	7575.00	12.65	9.09	19.01	0.00	20.23	0.05	0.04	0.02	0.00
2	2967372	Wignehies	2877.00	4.80	3.45	7.22	0.00	7.68	0.02	0.01	0.01	0.00
2	3009526	La Fère	64949.00	108.46	77.94	163.02	0.00	173.41	0.43	0.32	0.20	0.02
2	3029012	Camiers	45676.00	76.28	54.81	114.65	0.00	121.95	0.30	0.23	0.14	0.01
2	3023787	Coquelles	4498.00	7.51	5.40	11.29	0.00	12.01	0.03	0.02	0.01	0.00
2	3003101	Le Nouvion-en-Thiérache	2584.00	4.32	3.10	6.49	0.00	6.90	0.02	0.01	0.01	0.00
2	2969599	Vervins	10810.00	18.05	12.97	27.13	0.00	28.86	0.07	0.05	0.03	0.00
2	6438152	Capinghem	2565.00	4.28	3.08	6.44	0.00	6.85	0.02	0.01	0.01	0.00
2	2984871	Pont-sur-Sambre	2505.00	4.18	3.01	6.29	0.00	6.69	0.02	0.01	0.01	0.00
2	6450036	Avesnelles	2433.00	4.06	2.92	6.11	0.00	6.50	0.02	0.01	0.01	0.00
2	2979648	Saint-Gobain	2288.00	3.82	2.75	5.74	0.00	6.11	0.02	0.01	0.01	0.00
2	3033962	Beauvois-en-Cambrésis	96513.00	161.18	115.82	242.25	0.00	257.69	0.64	0.48	0.30	0.03
2	6424766	Bucy-le-Long	26930.00	44.97	32.32	67.59	0.00	71.90	0.18	0.13	0.08	0.01
2	2967110	Zuydcoote	173019.00	288.94	207.62	434.28	0.00	461.96	1.14	0.87	0.54	0.05
2	6614064	Allonne	89668.00	149.75	107.60	225.07	0.00	239.41	0.59	0.45	0.28	0.03
2	3030524	Brasles	41702.00	69.64	50.04	104.67	0.00	111.34	0.28	0.21	0.13	0.01
2	3020617	Dury	44006.00	73.49	52.81	110.46	0.00	117.50	0.29	0.22	0.14	0.01
2	6438228	Felleries	93757.00	156.57	112.51	235.33	0.00	250.33	0.62	0.47	0.29	0.03
