NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,2998324,"Lille",232787,388.75429,279.3444,584.29537,0,621.54129,1.5363942,1.163935,0.7216397,0.0698361
2,6455273,"Amiens",136105,227.29535,163.326,341.62355,0,363.40035,0.898293,0.680525,0.4219255,0.0408315
2,2978439,"Boulogne-sur-Mer",133062,222.21354,159.6744,333.98562,0,355.27554,0.8782092,0.66531,0.4124922,0.0399186
2,2982681,"Roubaix",100000,167,120,251,0,267,0.66,0.5,0.31,0.03
2,2972284,"Tourcoing",97368,162.60456,116.8416,244.39368,0,259.97256,0.6426288,0.48684,0.3018408,0.0292104
2,3029159,"Calais",156303,261.02601,187.5636,392.32053,0,417.32901,1.0315998,0.781515,0.4845393,0.0468909
2,2995695,"Beauvais",56020,93.5534,67.224,140.6102,0,149.5734,0.369732,0.2801,0.173662,0.016806
2,2977295,"Saint-Quentin",55499,92.68333,66.5988,139.30249,0,148.18233,0.3662934,0.277495,0.1720469,0.0166497
2,8286482,"Valenciennes",43336,72.37112,52.0032,108.77336,0,115.70712,0.2860176,0.21668,0.1343416,0.0130008
2,3036784,"Arras",41019,68.50173,49.2228,102.95769,0,109.52073,0.2707254,0.205095,0.1271589,0.0123057
2,2967421,"Wattrelos",40958,68.39986,49.1496,102.80458,0,109.35786,0.2703228,0.20479,0.1269698,0.0122874
2,7626220,"Compiègne",55066,91.96022,66.0792,138.21566,0,147.02622,0.3634356,0.27533,0.1707046,0.0165198
2,3021000,"Douai",58213,97.21571,69.8556,146.11463,0,155.42871,0.3842058,0.291065,0.1804603,0.0174639
2,6438650,"Creil",35657,59.54719,42.7884,89.49907,0,95.20419,0.2353362,0.178285,0.1105367,0.0106971
2,3029030,"Cambrai",32558,54.37186,39.0696,81.72058,0,86.92986,0.2148828,0.16279,0.1009298,0.0097674
2,3003093,"Lens",31415,52.46305,37.698,78.85165,0,83.87805,0.207339,0.157075,0.0973865,0.0094245
2,2998431,"Liévin",30785,51.41095,36.942,77.27035,0,82.19595,0.203181,0.153925,0.0954335,0.0092355
2,2995150,"Maubeuge",29944,50.00648,35.9328,75.15944,0,79.95048,0.1976304,0.14972,0.0928264,0.0089832
2,2974389,"Soissons",28530,47.6451,34.236,71.6103,0,76.1751,0.188298,0.14265,0.088443,0.008559
2,3008218,"Lambersart",27649,46.17383,33.1788,69.39899,0,73.82283,0.1824834,0.138245,0.0857119,0.0082947
2,6439604,"Hénin-Beaumont",26022,43.45674,31.2264,65.31522,0,69.47874,0.1717452,0.13011,0.0806682,0.0078066
2,3033002,"Béthune",231129,385.98543,277.3548,580.13379,0,617.11443,1.5254514,1.155645,0.7164999,0.0693387
2,3036903,"Armentières",227460,379.8582,272.952,570.9246,0,607.3182,1.501236,1.1373,0.705126,0.068238
2,6453527,"Laon",34952,58.36984,41.9424,87.72952,0,93.32184,0.2306832,0.17476,0.1083512,0.0104856
2,6438266,"Grande-Synthe",22966,38.35322,27.5592,57.64466,0,61.31922,0.1515756,0.11483,0.0711946,0.0068898
2,3038789,"Abbeville",66477,111.01659,79.7724,166.85727,0,177.49359,0.4387482,0.332385,0.2060787,0.0199431
2,6454415,"Loos",26142,43.65714,31.3704,65.61642,0,69.79914,0.1725372,0.13071,0.0810402,0.0078426
