CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6455273,Amiens,6455273,Amiens,0.00,1
3023742,Corbie,6455273,Amiens,0.38,1
2997681,Longueau,6455273,Amiens,0.12,1
2968415,Villers-Bretonneux,6455273,Amiens,0.40,1
3029003,Camon,6455273,Amiens,0.09,1
2991783,Moreuil,6455273,Amiens,0.46,1
2976337,Salouël,6455273,Amiens,0.12,1
6444706,Rivery,6455273,Amiens,0.06,1
6454752,Boves,6455273,Amiens,0.21,1
6451267,Ailly-sur-Somme,6455273,Amiens,0.21,1
3038429,Ailly-sur-Noye,6455273,Amiens,0.39,1
2976459,Saleux,6455273,Amiens,0.14,1
2986244,Pont-de-Metz,6455273,Amiens,0.11,1
2969146,Vignacourt,6455273,Amiens,0.38,1
3018332,Flesselles,6455273,Amiens,0.31,1
3017582,Fouilloy,6455273,Amiens,0.37,1
3023804,Conty,6455273,Amiens,0.50,1
3020813,Dreuil-lès-Amiens,6455273,Amiens,0.14,1
3020617,Dury,6455273,Amiens,0.14,1
2987356,Picquigny,6455273,Amiens,0.31,1
2996058,Marcelcave,6455273,Amiens,0.51,1
6444730,Saint-Fuscien,6455273,Amiens,0.15,1
2985821,Poulainville,6455273,Amiens,0.16,1
2981942,Sains-en-Amiénois,6455273,Amiens,0.21,1
6451330,Berteaucourt-les-Dames,6455273,Amiens,0.50,1
2984761,Quevauvillers,6455273,Amiens,0.43,1
2990926,Naours,6455273,Amiens,0.40,1
2973476,Talmas,6455273,Amiens,0.39,1
6444695,Rainneville,6455273,Amiens,0.25,1
3036784,Arras,3003093,Lens,0.40,1
3021000,Douai,3003093,Lens,0.47,1
3003093,Lens,3003093,Lens,0.00,1
2998431,Liévin,3003093,Lens,0.10,1
6439604,Hénin-Beaumont,3003093,Lens,0.21,1
3035667,Avion,3003093,Lens,0.06,1
3028486,Carvin,3003093,Lens,0.28,1
2975361,Seclin,3003093,Lens,0.47,1
3013908,Harnes,3003093,Lens,0.13,1
6439413,Bully-les-Mines,3003093,Lens,0.19,1
6439720,Méricourt,3003093,Lens,0.10,1
3022969,Courrières,3003093,Lens,0.21,1
6439732,Montigny-en-Gohelle,3003093,Lens,0.17,1
6439773,Oignies,3003093,Lens,0.30,1
2976404,Sallaumines,3003093,Lens,0.06,1
2982383,Rouvroy,3003093,Lens,0.16,1
2967343,Wingles,3003093,Lens,0.18,1
2970113,Vendin-le-Vieil,3003093,Lens,0.13,1
6439990,Libercourt,3003093,Lens,0.35,1
6439370,Billy-Montigny,3003093,Lens,0.14,1
2994837,Mazingarbe,3003093,Lens,0.23,1
3023097,Courcelles-les-Lens,3003093,Lens,0.33,1
3038703,Achicourt,3003093,Lens,0.46,1
2967411,Wavrin,3003093,Lens,0.44,1
6438573,Waziers,3003093,Lens,0.51,1
3036289,Auby,3003093,Lens,0.39,1
6439661,Leforest,3003093,Lens,0.41,1
2997619,Loos-en-Gohelle,3003093,Lens,0.10,1
6439573,Grenay,3003093,Lens,0.17,1
2989897,Noyelles-sous-Lens,3003093,Lens,0.07,1
3011307,La Bassée,3003093,Lens,0.29,1
3022133,Cuincy,3003093,Lens,0.40,1
3017556,Fouquières-lès-Lens,3003093,Lens,0.14,1
3013380,Hersin-Coupigny,3003093,Lens,0.33,1
2967466,Roost-Warendin,3003093,Lens,0.48,1
