NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,6455923,"La Membrolle-sur-Choisille",8923,14.90141,10.7076,22.39673,0,23.82441,0.0588918,0.044615,0.0276613,0.0026769
2,2998718,"Levroux",2931,4.89477,3.5172,7.35681,0,7.82577,0.0193446,0.014655,0.0090861,0.0008793
2,2981898,"Saint-Aignan",2844,4.74948,3.4128,7.13844,0,7.59348,0.0187704,0.01422,0.0088164,0.0008532
2,3023063,"Cour-Cheverny",2824,4.71608,3.3888,7.08824,0,7.54008,0.0186384,0.01412,0.0087544,0.0008472
2,3027625,"Chailles",38565,64.40355,46.278,96.79815,0,102.96855,0.254529,0.192825,0.1195515,0.0115695
2,2981305,"Saint-Branchs",9464,15.80488,11.3568,23.75464,0,25.26888,0.0624624,0.04732,0.0293384,0.0028392
2,3026053,"Châtillon-sur-Indre",7954,13.28318,9.5448,19.96454,0,21.23718,0.0524964,0.03977,0.0246574,0.0023862
2,2971056,"Valençay",2351,3.92617,2.8212,5.90101,0,6.27717,0.0155166,0.011755,0.0072881,0.0007053
2,3013007,"Huisseau-sur-Cosson",3528,5.89176,4.2336,8.85528,0,9.41976,0.0232848,0.01764,0.0109368,0.0010584
2,3035786,"Auzouer-en-Touraine",9896,16.52632,11.8752,24.83896,0,26.42232,0.0653136,0.04948,0.0306776,0.0029688
2,3034122,"Beaune-la-Rolande",6913,11.54471,8.2956,17.35163,0,18.45771,0.0456258,0.034565,0.0214303,0.0020739
2,2991895,"Morancez",1904,3.17968,2.2848,4.77904,0,5.08368,0.0125664,0.00952,0.0059024,0.0005712
2,2990274,"Nogent-le-Phaye",75271,125.70257,90.3252,188.93021,0,200.97357,0.4967886,0.376355,0.2333401,0.0225813
2,6453745,"Sancerre",8094,13.51698,9.7128,20.31594,0,21.61098,0.0534204,0.04047,0.0250914,0.0024282
2,2976050,"Saran",182257,304.36919,218.7084,457.46507,0,486.62619,1.2028962,0.911285,0.5649967,0.0546771
