NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,6529563,"Orléans",282828,562.82772,2539.79544,709.89828,0,514.74696,5.6282772,4.7515104,4.4121168,2.8848456
3,2972191,"Tours",135787,270.21613,1219.36726,340.82537,0,247.13234,2.7021613,2.2812216,2.1182772,1.3850274
3,3031005,"Bourges",114157,227.17243,1025.12986,286.53407,0,207.76574,2.2717243,1.9178376,1.7808492,1.1644014
3,3032213,"Blois",46086,91.71114,413.85228,115.67586,0,83.87652,0.9171114,0.7742448,0.7189416,0.4700772
3,3026204,"Châteauroux",43741,87.04459,392.79418,109.78991,0,79.60862,0.8704459,0.7348488,0.6823596,0.4461582
3,3026467,"Chartres",38578,76.77022,346.43044,96.83078,0,70.21196,0.7677022,0.6481104,0.6018168,0.3934956
3,3020810,"Dreux",31044,61.77756,278.77512,77.92044,0,56.50008,0.6177756,0.5215392,0.4842864,0.3166488
3,2969257,"Vierzon",40348,80.29252,362.32504,101.27348,0,73.43336,0.8029252,0.6778464,0.6294288,0.4115496
3,2989611,"Olivet",37271,74.16929,334.69358,93.55021,0,67.83322,0.7416929,0.6261528,0.5814276,0.3801642
3,2970110,"Vendôme",22371,44.51829,200.89158,56.15121,0,40.71522,0.4451829,0.3758328,0.3489876,0.2281842
3,6433106,"Saint-Cyr-sur-Loire",18013,35.84587,161.75674,45.21263,0,32.78366,0.3584587,0.3026184,0.2810028,0.1837326
3,2969779,"Montargis",69457,138.21943,623.72386,174.33707,0,126.41174,1.3821943,1.1668776,1.0835292,0.7084614
3,3016097,"Gien",21291,42.36909,191.19318,53.44041,0,38.74962,0.4236909,0.3576888,0.3321396,0.2171682
3,3005811,"Amilly",18946,37.70254,170.13508,47.55446,0,34.48172,0.3770254,0.3182928,0.2955576,0.1932492
3,3026285,"Châteaudun",25083,49.91517,225.24534,62.95833,0,45.65106,0.4991517,0.4213944,0.3912948,0.2558466
3,2995246,"Amboise",131091,260.87109,1177.19718,329.03841,0,238.58562,2.6087109,2.2023288,2.0450196,1.3371282
3,6430921,"Vernouillet",54073,107.60527,485.57554,135.72323,0,98.41286,1.0760527,0.9084264,0.8435388,0.5515446
3,6448666,"Chambray-lès-Tours",11738,23.35862,105.40724,29.46238,0,21.36316,0.2335862,0.1971984,0.1831128,0.1197276
3,2969102,"Issoudun",16825,33.48175,151.0885,42.23075,0,30.6215,0.3348175,0.28266,0.26247,0.171615
3,2996645,"Mainvilliers",31017,61.72383,278.53266,77.85267,0,56.45094,0.6172383,0.5210856,0.4838652,0.3163734
3,3010265,"La Chapelle-Saint-Mesmin",10205,20.30795,91.6409,25.61455,0,18.5731,0.2030795,0.171444,0.159198,0.104091
3,2990272,"Nogent-le-Rotrou",16000,31.84,143.68,40.16,0,29.12,0.3184,0.2688,0.2496,0.1632
3,8290211,"Saint-Doulchard",9549,19.00251,85.75002,23.96799,0,17.37918,0.1900251,0.1604232,0.1489644,0.0973998
3,2981837,"Saint-Amand-Montrond",9531,18.96669,85.58838,23.92281,0,17.34642,0.1896669,0.1601208,0.1486836,0.0972162
3,2987002,"Pithiviers",23767,47.29633,213.42766,59.65517,0,43.25594,0.4729633,0.3992856,0.3707652,0.2424234
3,6449183,"Chécy",8636,17.18564,77.55128,21.67636,0,15.71752,0.1718564,0.1450848,0.1347216,0.0880872
3,3025132,"Chinon",37279,74.18521,334.76542,93.57029,0,67.84778,0.7418521,0.6262872,0.5815524,0.3802458
3,6448640,"Ballan-Miré",134263,267.18337,1205.68174,337.00013,0,244.35866,2.6718337,2.2556184,2.0945028,1.3694826
3,3034297,"Beaugency",33269,66.20531,298.75562,83.50519,0,60.54958,0.6620531,0.5589192,0.5189964,0.3393438
3,2997996,"Loches",9906,19.71294,88.95588,24.86406,0,18.02892,0.1971294,0.1664208,0.1545336,0.1010412
3,6434738,"Sully-sur-Loire",39179,77.96621,351.82742,98.33929,0,71.30578,0.7796621,0.6582072,0.6111924,0.3996258
3,6449157,"Briare",26924,53.57876,241.77752,67.57924,0,49.00168,0.5357876,0.4523232,0.4200144,0.2746248
3,6433044,"Luynes",7825,15.57175,70.2685,19.64075,0,14.2415,0.1557175,0.13146,0.12207,0.079815
3,3031702,"Bonneval",9287,18.48113,83.39726,23.31037,0,16.90234,0.1848113,0.1560216,0.1448772,0.0947274
3,3026208,"Château-Renault",11087,22.06313,99.56126,27.82837,0,20.17834,0.2206313,0.1862616,0.1729572,0.1130874
3,2990550,"Neuville-aux-Bois",19526,38.85674,175.34348,49.01026,0,35.53732,0.3885674,0.3280368,0.3046056,0.1991652
3,3008020,"Lamotte-Beuvron",19542,38.88858,175.48716,49.05042,0,35.56644,0.3888858,0.3283056,0.3048552,0.1993284
3,6434132,"Selles-sur-Cher",33890,67.4411,304.3322,85.0639,0,61.6798,0.674411,0.569352,0.528684,0.345678
3,6456884,"La Chaussée-Saint-Victor",4530,9.0147,40.6794,11.3703,0,8.2446,0.090147,0.076104,0.070668,0.046206
3,3029345,"Buzançais",17002,33.83398,152.67796,42.67502,0,30.94364,0.3383398,0.2856336,0.2652312,0.1734204
3,2980403,"Sainte-Maure-de-Touraine",9936,19.77264,89.22528,24.93936,0,18.08352,0.1977264,0.1669248,0.1550016,0.1013472
3,3004468,"Le Coudray",4131,8.22069,37.09638,10.36881,0,7.51842,0.0822069,0.0694008,0.0644436,0.0421362
3,3010154,"La Châtre",12899,25.66901,115.83302,32.37649,0,23.47618,0.2566901,0.2167032,0.2012244,0.1315698
3,3027598,"Chaingy",3775,7.51225,33.8995,9.47525,0,6.8705,0.0751225,0.06342,0.05889,0.038505
3,6434061,"Montoire-sur-le-Loir",10278,20.45322,92.29644,25.79778,0,18.70596,0.2045322,0.1726704,0.1603368,0.1048356
3,3020678,"Dun-sur-Auron",24705,49.16295,221.8509,62.00955,0,44.9631,0.4916295,0.415044,0.385398,0.251991
3,2978184,"Saint-Maur",38558,76.73042,346.25084,96.78058,0,70.17556,0.7673042,0.6477744,0.6015048,0.3932916
3,3008418,"La Loupe",7491,14.90709,67.26918,18.80241,0,13.63362,0.1490709,0.1258488,0.1168596,0.0764082
3,6455923,"La Membrolle-sur-Choisille",8923,17.75677,80.12854,22.39673,0,16.23986,0.1775677,0.1499064,0.1391988,0.0910146
3,2998718,"Levroux",2931,5.83269,26.32038,7.35681,0,5.33442,0.0583269,0.0492408,0.0457236,0.0298962
3,2981898,"Saint-Aignan",2844,5.65956,25.53912,7.13844,0,5.17608,0.0565956,0.0477792,0.0443664,0.0290088
3,3023063,"Cour-Cheverny",2824,5.61976,25.35952,7.08824,0,5.13968,0.0561976,0.0474432,0.0440544,0.0288048
3,3027625,"Chailles",38565,76.74435,346.3137,96.79815,0,70.1883,0.7674435,0.647892,0.601614,0.393363
3,2981305,"Saint-Branchs",9464,18.83336,84.98672,23.75464,0,17.22448,0.1883336,0.1589952,0.1476384,0.0965328
3,3026053,"Châtillon-sur-Indre",7954,15.82846,71.42692,19.96454,0,14.47628,0.1582846,0.1336272,0.1240824,0.0811308
3,2971056,"Valençay",2351,4.67849,21.11198,5.90101,0,4.27882,0.0467849,0.0394968,0.0366756,0.0239802
3,3013007,"Huisseau-sur-Cosson",3528,7.02072,31.68144,8.85528,0,6.42096,0.0702072,0.0592704,0.0550368,0.0359856
3,3035786,"Auzouer-en-Touraine",9896,19.69304,88.86608,24.83896,0,18.01072,0.1969304,0.1662528,0.1543776,0.1009392
3,3034122,"Beaune-la-Rolande",6913,13.75687,62.07874,17.35163,0,12.58166,0.1375687,0.1161384,0.1078428,0.0705126
3,2991895,"Morancez",77175,153.57825,693.0315,193.70925,0,140.4585,1.5357825,1.29654,1.20393,0.787185
3,2976050,"Saran",182257,362.69143,1636.66786,457.46507,0,331.70774,3.6269143,3.0619176,2.8432092,1.8590214
