NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,6529563,"Orléans",282828,115.95948,715.55484,353.535,1380.20064,0,0,0,0,0
1,2972191,"Tours",135787,55.67267,343.54111,169.73375,662.64056,0,0,0,0,0
1,3031005,"Bourges",114157,46.80437,288.81721,142.69625,557.08616,0,0,0,0,0
1,3032213,"Blois",46086,18.89526,116.59758,57.6075,224.89968,0,0,0,0,0
1,3026204,"Châteauroux",43741,17.93381,110.66473,54.67625,213.45608,0,0,0,0,0
1,3026467,"Chartres",38578,15.81698,97.60234,48.2225,188.26064,0,0,0,0,0
1,3020810,"Dreux",31044,12.72804,78.54132,38.805,151.49472,0,0,0,0,0
1,2969257,"Vierzon",39010,15.9941,98.6953,48.7625,190.3688,0,0,0,0,0
1,2989611,"Olivet",37271,15.28111,94.29563,46.58875,181.88248,0,0,0,0,0
1,2970110,"Vendôme",22371,9.17211,56.59863,27.96375,109.17048,0,0,0,0,0
1,6433106,"Saint-Cyr-sur-Loire",18013,7.38533,45.57289,22.51625,87.90344,0,0,0,0,0
1,2969779,"Montargis",69457,28.47737,175.72621,86.82125,338.95016,0,0,0,0,0
1,3016097,"Gien",13732,5.63012,34.74196,17.165,67.01216,0,0,0,0,0
1,3005811,"Amilly",14980,6.1418,37.8994,18.725,73.1024,0,0,0,0,0
1,3026285,"Châteaudun",25083,10.28403,63.45999,31.35375,122.40504,0,0,0,0,0
1,2995246,"Amboise",131091,53.74731,331.66023,163.86375,639.72408,0,0,0,0,0
1,6430921,"Vernouillet",52241,21.41881,132.16973,65.30125,254.93608,0,0,0,0,0
1,6448666,"Chambray-lès-Tours",11738,4.81258,29.69714,14.6725,57.28144,0,0,0,0,0
1,2969102,"Issoudun",16825,6.89825,42.56725,21.03125,82.106,0,0,0,0,0
1,2996645,"Mainvilliers",31017,12.71697,78.47301,38.77125,151.36296,0,0,0,0,0
1,3010265,"La Chapelle-Saint-Mesmin",10205,4.18405,25.81865,12.75625,49.8004,0,0,0,0,0
1,2990272,"Nogent-le-Rotrou",12281,5.03521,31.07093,15.35125,59.93128,0,0,0,0,0
1,8290211,"Saint-Doulchard",9549,3.91509,24.15897,11.93625,46.59912,0,0,0,0,0
1,2981837,"Saint-Amand-Montrond",9531,3.90771,24.11343,11.91375,46.51128,0,0,0,0,0
1,2987002,"Pithiviers",23767,9.74447,60.13051,29.70875,115.98296,0,0,0,0,0
1,6449183,"Chécy",8636,3.54076,21.84908,10.795,42.14368,0,0,0,0,0
1,3025132,"Chinon",37279,15.28439,94.31587,46.59875,181.92152,0,0,0,0,0
1,6448640,"Ballan-Miré",134263,55.04783,339.68539,167.82875,655.20344,0,0,0,0,0
1,3034297,"Beaugency",33269,13.64029,84.17057,41.58625,162.35272,0,0,0,0,0
1,3005270,"Le Blanc",7464,3.06024,18.88392,9.33,36.42432,0,0,0,0,0
1,2997996,"Loches",9906,4.06146,25.06218,12.3825,48.34128,0,0,0,0,0
1,6434738,"Sully-sur-Loire",39179,16.06339,99.12287,48.97375,191.19352,0,0,0,0,0
1,6449157,"Briare",18830,7.7203,47.6399,23.5375,91.8904,0,0,0,0,0
1,6433044,"Luynes",7825,3.20825,19.79725,9.78125,38.186,0,0,0,0,0
1,3031702,"Bonneval",8259,3.38619,20.89527,10.32375,40.30392,0,0,0,0,0
1,3026208,"Château-Renault",11087,4.54567,28.05011,13.85875,54.10456,0,0,0,0,0
1,3037018,"Argenton-sur-Creuse",6763,2.77283,17.11039,8.45375,33.00344,0,0,0,0,0
1,2990550,"Neuville-aux-Bois",19526,8.00566,49.40078,24.4075,95.28688,0,0,0,0,0
1,3008020,"Lamotte-Beuvron",19542,8.01222,49.44126,24.4275,95.36496,0,0,0,0,0
1,6434132,"Selles-sur-Cher",33890,13.8949,85.7417,42.3625,165.3832,0,0,0,0,0
1,6456884,"La Chaussée-Saint-Victor",4530,1.8573,11.4609,5.6625,22.1064,0,0,0,0,0
1,3029345,"Buzançais",5585,2.28985,14.13005,6.98125,27.2548,0,0,0,0,0
1,2980403,"Sainte-Maure-de-Touraine",6410,2.6281,16.2173,8.0125,31.2808,0,0,0,0,0
1,3004468,"Le Coudray",4131,1.69371,10.45143,5.16375,20.15928,0,0,0,0,0
1,3010154,"La Châtre",11542,4.73222,29.20126,14.4275,56.32496,0,0,0,0,0
1,3022911,"Courtenay",3966,1.62606,10.03398,4.9575,19.35408,0,0,0,0,0
1,3027598,"Chaingy",3775,1.54775,9.55075,4.71875,18.422,0,0,0,0,0
1,6434061,"Montoire-sur-le-Loir",10278,4.21398,26.00334,12.8475,50.15664,0,0,0,0,0
1,3020678,"Dun-sur-Auron",12099,4.96059,30.61047,15.12375,59.04312,0,0,0,0,0
1,2978184,"Saint-Maur",31795,13.03595,80.44135,39.74375,155.1596,0,0,0,0,0
1,3008418,"La Loupe",7491,3.07131,18.95223,9.36375,36.55608,0,0,0,0,0
