CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
577	                        Paimio	738	                         Sauvo	    0.32
322	                     Kimitoön	738	                         Sauvo	    0.50
738	                         Sauvo	738	                         Sauvo	    0.00
781	                        Sysmä	81	                       Hartola	    0.48
81	                       Hartola	81	                       Hartola	    0.00
691	                    Reisjärvi	691	                    Reisjärvi	    0.00
494	                         Muhos	889	                     Utajärvi	    0.51
889	                     Utajärvi	889	                     Utajärvi	    0.00
584	                         Perho	584	                         Perho	    0.00
620	                      Puolanka	620	                      Puolanka	    0.00
434	                       Loviisa	407	                   Lapinjärvi	    0.45
407	                   Lapinjärvi	407	                   Lapinjärvi	    0.00
504	                     Myrskylä	407	                   Lapinjärvi	    0.50
275	                     Konnevesi	275	                     Konnevesi	    0.00
768	                       Sulkava	768	                       Sulkava	    0.00
208	                      Kalajoki	9	                     Alavieska	    0.51
9	                     Alavieska	9	                     Alavieska	    0.00
317	                  Kärsämäki	317	                  Kärsämäki	    0.00
204	                         Kaavi	857	                     Tuusniemi	    0.46
857	                     Tuusniemi	857	                     Tuusniemi	    0.00
403	                   Lappajärvi	52	                     Evijärvi	    0.46
52	                     Evijärvi	52	                     Evijärvi	    0.00
230	                        Karvia	230	                        Karvia	    0.00
850	                      Toivakka	850	                      Toivakka	    0.00
105	                    Hyrynsalmi	105	                    Hyrynsalmi	    0.00
239	                       Keitele	239	                       Keitele	    0.00
761	                        Somero	284	                      Koski Tl	    0.51
284	                      Koski Tl	284	                      Koski Tl	    0.00
498	                        Muonio	498	                        Muonio	    0.00
707	                   Rääkkylä	707	                   Rääkkylä	    0.00
291	                     Kuhmoinen	291	                     Kuhmoinen	    0.00
97	                   Hirvensalmi	97	                   Hirvensalmi	    0.00
623	                       Puumala	623	                       Puumala	    0.00
608	                      Pomarkku	608	                      Pomarkku	    0.00
759	                         Soini	759	                         Soini	    0.00
280	                      Korsnäs	280	                      Korsnäs	    0.00
895	                  Uusikaupunki	631	                    Pyhäranta	    0.46
400	                       Laitila	631	                    Pyhäranta	    0.39
631	                    Pyhäranta	631	                    Pyhäranta	    0.00
151	                       Isojoki	151	                       Isojoki	    0.00
935	                     Virolahti	489	                  Miehikkälä	    0.24
489	                  Miehikkälä	489	                  Miehikkälä	    0.00
748	                     Siikajoki	436	                      Lumijoki	    0.49
436	                      Lumijoki	436	                      Lumijoki	    0.00
250	                       Kihniö	250	                       Kihniö	    0.00
19	                          Aura	480	                      Marttila	    0.46
480	                      Marttila	480	                      Marttila	    0.00
636	                      Pöytyä	480	                      Marttila	    0.23
616	                       Pukkila	616	                       Pukkila	    0.00
214	                  Kankaanpää	181	                   Jämijärvi	    0.39
181	                   Jämijärvi	181	                   Jämijärvi	    0.00
47	                    Enontekiö	47	                    Enontekiö	    0.00
791	                    Siikalatva	791	                    Siikalatva	    0.00
588	                     Pertunmaa	588	                     Pertunmaa	    0.00
256	                       Kinnula	256	                       Kinnula	    0.00
687	                    Rautavaara	687	                    Rautavaara	    0.00
833	                    Taivassalo	833	                    Taivassalo	    0.00
304	                       Kustavi	833	                    Taivassalo	    0.34
918	                        Vehmaa	833	                    Taivassalo	    0.37
921	                       Vesanto	844	                         Tervo	    0.43
844	                         Tervo	844	                         Tervo	    0.00
630	                     Pyhäntä	630	                     Pyhäntä	    0.00
484	                    Merikarvia	747	                     Siikainen	    0.42
747	                     Siikainen	747	                     Siikainen	    0.00
46	                     Enonkoski	46	                     Enonkoski	    0.00
312	                     Kyyjärvi	312	                     Kyyjärvi	    0.00
430	                        Loimaa	561	                      Oripää	    0.49
561	                      Oripää	561	                      Oripää	    0.00
846	                         Teuva	218	                      Karijoki	    0.50
218	                      Karijoki	218	                      Karijoki	    0.00
697	                   Ristijärvi	697	                   Ristijärvi	    0.00
545	                       Närpes	231	                      Kaskinen	    0.29
287	                  Kristinestad	231	                      Kaskinen	    0.37
231	                      Kaskinen	231	                      Kaskinen	    0.00
890	                       Utsjoki	890	                       Utsjoki	    0.00
216	                   Kannonkoski	265	                    Kivijärvi	    0.47
265	                    Kivijärvi	265	                    Kivijärvi	    0.00
742	                     Savukoski	742	                     Savukoski	    0.00
72	                      Hailuoto	72	                      Hailuoto	    0.00
583	                 Pelkosenniemi	583	                 Pelkosenniemi	    0.00
43	                       Eckerö	43	                       Eckerö	    0.00
421	                   Lestijärvi	421	                   Lestijärvi	    0.00
435	                       Luhanka	435	                       Luhanka	    0.00
35	                      Brändö	35	                      Brändö	    0.00
65	                          Geta	65	                          Geta	    0.00
941	                       Vårdö	766	                      Sottunga	    0.50
295	                      Kumlinge	766	                      Sottunga	    0.38
766	                      Sottunga	766	                      Sottunga	    0.00
62	                       Föglö	766	                      Sottunga	    0.49
165	                     Janakkala	165	                     Janakkala	    0.00
109	                  Hämeenlinna	82	                       Hattula	    0.17
82	                       Hattula	82	                       Hattula	    0.00
86	                    Hausjärvi	86	                    Hausjärvi	    0.00
98	                       Hollola	316	                    Kärkölä	    0.47
142	                         Iitti	316	                    Kärkölä	    0.47
316	                    Kärkölä	316	                    Kärkölä	    0.00
624	                      Pyhtää	624	                      Pyhtää	    0.00
16	                      Asikkala	16	                      Asikkala	    0.00
580	                     Parikkala	689	                    Rautjärvi	    0.37
689	                    Rautjärvi	689	                    Rautjärvi	    0.00
562	                       Orivesi	177	                     Juupajoki	    0.34
177	                     Juupajoki	177	                     Juupajoki	    0.00
626	                   Pyhäjärvi	626	                   Pyhäjärvi	    0.00
318	                        Kökar	318	                        Kökar	    0.00
273	                        Kolari	273	                        Kolari	    0.00
