NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,250160,"Barra_De_Santa_Rosa",142056,282.69144,1275.66288,356.56056,0,258.54192,2.8269144,2.3865408,2.2160736,1.4489712
3,250200,"Belem_Do_Brejo_Do_Cruz",7911,15.74289,71.04078,19.85661,0,14.39802,0.1574289,0.1329048,0.1234116,0.0806922
3,250240,"Bonito_De_Santa_Fe",78654,156.52146,706.31292,197.42154,0,143.15028,1.5652146,1.3213872,1.2270024,0.8022708
3,250400,"Campina_Grande",880853,1752.89747,7910.05994,2210.94103,0,1603.15246,17.5289747,14.7983304,13.7413068,8.9847006
3,250500,"Cubati",20541,40.87659,184.45818,51.55791,0,37.38462,0.4087659,0.3450888,0.3204396,0.2095182
3,250510,"Cuite",67259,133.84541,603.98582,168.82009,0,122.41138,1.3384541,1.1299512,1.0492404,0.6860418
3,250740,"Jerico",124288,247.33312,1116.10624,311.96288,0,226.20416,2.4733312,2.0880384,1.9388928,1.2677376
3,250750,"Joao_Pessoa",1631042,3245.77358,14646.75716,4093.91542,0,2968.49644,32.4577358,27.4015056,25.4442552,16.6366284
3,250890,"Mamanguape",271617,540.51783,2439.12066,681.75867,0,494.34294,5.4051783,4.5631656,4.2372252,2.7704934
3,250970,"Monteiro",124687,248.12713,1119.68926,312.96437,0,226.93034,2.4812713,2.0947416,1.9451172,1.2718074
3,250990,"Natuba",41088,81.76512,368.97024,103.13088,0,74.78016,0.8176512,0.6902784,0.6409728,0.4190976
3,251130,"Pianco",116690,232.213100000001,1047.8762,292.891900000001,0,212.3758,2.322131,1.960392,1.820364,1.190238
3,251210,"Pombal",96306,191.64894,864.82788,241.72806,0,175.27692,1.9164894,1.6179408,1.5023736,0.9823212
3,251490,"Sao_Mamede",253659,504.78141,2277.85782,636.68409,0,461.65938,5.0478141,4.2614712,3.9570804,2.5873218
3,251620,"Sousa",266028,529.39572,2388.93144,667.73028,0,484.17096,5.2939572,4.4692704,4.1500368,2.7134856
3,251650,"Taperoa",57219,113.86581,513.82662,143.61969,0,104.13858,1.1386581,0.9612792,0.8926164,0.5836338
3,251660,"Tavares",98333,195.68267,883.03034,246.81583,0,178.96606,1.9568267,1.6519944,1.5339948,1.0029966
3,251700,"Umbuzeiro",32182,64.04218,288.99436,80.77682,0,58.57124,0.6404218,0.5406576,0.5020392,0.3282564
