CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
250800,"Juru",250800,"Juru",0,2
250820,"Lagoa_De_Dentro",250820,"Lagoa_De_Dentro",0,2
250140,"Baia_Da_Traicao",250890,"Mamanguape",0.59,2
250890,"Mamanguape",250890,"Mamanguape",0,2
250930,"Mataraca",250890,"Mamanguape",0.73,2
250910,"Mari",250910,"Mari",0,2
250720,"Itatuba",250920,"Massaranduba",0.63,2
250920,"Massaranduba",250920,"Massaranduba",0,2
250970,"Monteiro",250970,"Monteiro",0,2
251520,"Sao_Sebastiao_Do_Umbuzeiro",250970,"Monteiro",0.63,2
250990,"Natuba",250990,"Natuba",0,2
251080,"Patos",251080,"Patos",0,2
251460,"Sao_Jose_Do_Bonfim",251080,"Patos",0.37,2
250550,"Vista_Serrana",251090,"Paulista",0.52,2
251090,"Paulista",251090,"Paulista",0,2
250590,"Emas",251130,"Pianco",0.59,2
251130,"Pianco",251130,"Pianco",0,2
251140,"Picui",251140,"Picui",0,2
250690,"Itabaiana",251150,"Pilar",0.32,2
251150,"Pilar",251150,"Pilar",0,2
251210,"Pombal",251210,"Pombal",0,2
251396,"Sao_Domingos",251210,"Pombal",0.65,2
251278,"Riacho_De_Santo_Antonio",251315,"Santa_Cecilia",0.9,2
251315,"Santa_Cecilia",251315,"Santa_Cecilia",0,2
250840,"Lastro",251320,"Santa_Cruz",0.63,2
251320,"Santa_Cruz",251320,"Santa_Cruz",0,2
251450,"Sao_Jose_De_Piranhas",251450,"Sao_Jose_De_Piranhas",0,2
250340,"Cacimba_De_Areia",251490,"Sao_Mamede",0.61,2
251340,"Santa_Luzia",251490,"Sao_Mamede",0.3,2
251490,"Sao_Mamede",251490,"Sao_Mamede",0,2
251530,"Sape",251530,"Sape",0,2
250650,"Gurjao",251550,"Serra_Branca",0.57,2
251065,"Parari",251550,"Serra_Branca",0.46,2
251550,"Serra_Branca",251550,"Serra_Branca",0,2
251620,"Sousa",251620,"Sousa",0,2
250470,"Congo",251630,"Sume",0.58,2
251060,"Ouro_Velho",251630,"Sume",0.7,2
251630,"Sume",251630,"Sume",0,2
250540,"Desterro",251650,"Taperoa",0.56,2
251650,"Taperoa",251650,"Taperoa",0,2
251455,"Sao_Jose_De_Princesa",251660,"Tavares",0.56,2
251660,"Tavares",251660,"Tavares",0,2
251690,"Uirauna",251690,"Uirauna",0,2
251700,"Umbuzeiro",251700,"Umbuzeiro",0,2
