NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,410050,"Altonia",87091,173.31109,782.07718,218.59841,0,158.50562,1.7331109,1.4631288,1.3586196,0.8883282
3,410150,"Arapongas",130717.999999996,260.128819999992,1173.84763999996,328.10217999999,0,237.906759999992,2.6012881999999,2.1960623999999,2.0392007999999,1.3333236
3,410210,"Astorga",38915,77.44085,349.4567,97.67665,0,70.8253,0.7744085,0.653772,0.607074,0.396933
3,410240,"Bandeirantes",135626,269.895740000001,1217.92148,340.421260000001,0,246.839320000001,2.6989574,2.2785168,2.1157656,1.3833852
3,410400,"Campina_Grande_Do_Sul",164692.999999999,327.739069999998,1478.94313999999,413.379429999998,0,299.741259999998,3.2773907,2.7668424,2.5692108,1.6798686
3,410420,"Campo_Largo",752194,1496.86606,6754.70212,1888.00694,0,1368.99308,14.9686606,12.6368592,11.7342264,7.6723788
3,410430,"Campo_Mourao",174025,346.30975,1562.7445,436.80275,0,316.7255,3.4630975,2.92362,2.71479,1.775055
3,410480,"Cascavel",416179,828.19621,3737.28742,1044.60929,0,757.44578,8.2819621,6.9918072,6.4923924,4.2450258
3,410550,"Cianorte",165622,329.58778,1487.28556,415.71122,0,301.43204,3.2958778,2.7824496,2.5837032,1.6893444
3,410590,"Colorado",132677,264.02723,1191.43946,333.01927,0,241.47214,2.6402723,2.2289736,2.0697612,1.3533054
3,410690,"Curitiba",2139213,4257.03387,19210.13274,5369.42463,0,3893.36766,42.5703387,35.9387784,33.3717228,21.8199726
3,410720,"Dois_Vizinhos",169197,336.70203,1519.38906,424.68447,0,307.93854,3.3670203,2.8425096,2.6394732,1.7258094
3,410765,"Fazenda_Rio_Grande",288704,574.52096,2592.56192,724.64704,0,525.44128,5.7452096,4.8502272,4.5037824,2.9447808
3,410830,"Foz_Do_Iguacu",395360.000000006,786.766400000011,3550.33280000005,992.353600000014,0,719.55520000001,7.8676640000001,6.6420480000001,6.1676160000001,4.0326720000001
3,410840,"Francisco_Beltrao",297623,592.26977,2672.65454,747.03373,0,541.67386,5.9226977,5.0000664,4.6429188,3.0357546
3,410860,"Goioere",241953,481.48647,2172.73794,607.30203,0,440.35446,4.8148647,4.0648104,3.7744668,2.4679206
3,410880,"Guaira",165657,329.65743,1487.59986,415.79907,0,301.49574,3.2965743,2.7830376,2.5842492,1.6897014
3,410940,"Guarapuava",225343,448.43257,2023.58014,565.61093,0,410.12426,4.4843257,3.7857624,3.5153508,2.2984986
3,410960,"Guaratuba",39469,78.54331,354.43162,99.06719,0,71.83358,0.7854331,0.6630792,0.6157164,0.4025838
3,410970,"Ibaiti",197824,393.66976,1776.45952,496.53824,0,360.03968,3.9366976,3.3234432,3.0860544,2.0178048
3,411070,"Irati",151256,300.99944,1358.27888,379.65256,0,275.28592,3.0099944,2.5411008,2.3595936,1.5428112
3,411150,"Ivaipora",186271,370.67929,1672.71358,467.54021,0,339.01322,3.7067929,3.1293528,2.9058276,1.8999642
3,411200,"Jaguariaiva",94354.9999999992,187.766449999999,847.307899999993,236.831049999998,0,171.726099999999,1.8776645,1.585164,1.471938,0.962421
3,411210,"Jandaia_Do_Sul",262050.000000004,521.479500000008,2353.20900000004,657.74550000001,0,476.931000000007,5.2147950000001,4.4024400000001,4.0879800000001,2.67291
3,411330,"Laranjeiras_Do_Sul",96157,191.35243,863.48986,241.35407,0,175.00574,1.9135243,1.6154376,1.5000492,0.9808014
3,411350,"Loanda",132050,262.779500000001,1185.809,331.445500000001,0,240.331000000001,2.627795,2.21844,2.05998,1.34691
3,411370,"Londrina",871948,1735.17652,7830.09304,2188.58948,0,1586.94536,17.3517652,14.6487264,13.6023888,8.8938696
3,411520,"Maringa",663745.999999996,1320.85453999999,5960.43907999996,1666.00245999999,0,1208.01771999999,13.2085453999999,11.1509327999999,10.3544375999999,6.7702092
3,411690,"Nova_Esperanca",112080,223.0392,1006.4784,281.3208,0,203.9856,2.230392,1.882944,1.748448,1.143216
3,411760,"Palmas",105392,209.73008,946.42016,264.53392,0,191.81344,2.0973008,1.7705856,1.6441152,1.0749984
3,411820,"Paranagua",239640,476.8836,2151.9672,601.4964,0,436.1448,4.768836,4.025952,3.738384,2.444328
3,411840,"Paranavai",94711,188.47489,850.50478,237.72461,0,172.37402,1.8847489,1.5911448,1.4774916,0.9660522
3,411850,"Pato_Branco",99209,197.42591,890.89682,249.01459,0,180.56038,1.9742591,1.6667112,1.5476604,1.0119318
3,411930,"Pinhao",52413,104.30187,470.66874,131.55663,0,95.39166,1.0430187,0.8805384,0.8176428,0.5346126
3,411950,"Piraquara",119775,238.35225,1075.5795,300.63525,0,217.9905,2.3835225,2.01222,1.86849,1.221705
3,411960,"Pitanga",146090,290.719100000001,1311.8882,366.685900000001,0,265.883800000001,2.907191,2.454312,2.279004,1.490118
3,411990,"Ponta_Grossa",520475,1035.74525,4673.8655,1306.39225,0,947.2645,10.3574525,8.74398,8.11941,5.308845
3,412060,"Prudentopolis",114968,228.78632,1032.41264,288.56968,0,209.24176,2.2878632,1.9314624,1.7935008,1.1726736
3,412090,"Quedas_Do_Iguacu",88421,175.95779,794.02058,221.93671,0,160.92622,1.7595779,1.4854728,1.3793676,0.9018942
3,412220,"Rio_Branco_Do_Sul",471527,938.33873,4234.31246,1183.53277,0,858.17914,9.3833873,7.9216536,7.3558212,4.8095754
3,412230,"Rio_Negro",36585.9999999997,72.8061399999993,328.542279999997,91.8308599999991,0,66.5865199999994,0.7280614,0.6146448,0.5707416,0.3731772
3,412240,"Rolandia",219288,436.38312,1969.20624,550.41288,0,399.10416,4.3638312,3.6840384,3.4208928,2.2367376
3,412350,"Santa_Helena",106686.999999997,212.307129999993,958.04925999997,267.784369999992,0,194.170339999994,2.1230712999999,1.7923415999999,1.6643171999999,1.0882074
3,412410,"Santo_Antonio_Da_Platina",114635,228.12365,1029.4223,287.73385,0,208.6357,2.2812365,1.925868,1.788306,1.169277
