CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3026224,"Châteauneuf-sur-Charente",3026224,"Châteauneuf-sur-Charente",0,3
6454743,"Melle",6454743,"Melle",0,3
6427971,"Jonzac",6427971,"Jonzac",0,3
2982217,"Ruffec",2982217,"Ruffec",0,3
3036295,"Aubusson",3036295,"Aubusson",0,3
3019299,"Évaux-les-Bains",3036295,"Aubusson",0.86,3
2990852,"Nay",2990852,"Nay",0,3
8292610,"Narrosse",8292610,"Narrosse",0,3
2986585,"Podensac",2986585,"Podensac",0,3
2980742,"Sainte-Bazeille",2980742,"Sainte-Bazeille",0,3
2967975,"Virazeil",2980742,"Sainte-Bazeille",0.25,3
2990140,"Nontron",2990140,"Nontron",0,3
6612729,"Pontacq",6612729,"Pontacq",0,3
3029253,"Cadillac",3029253,"Cadillac",0,3
2971259,"Uzerche",2971259,"Uzerche",0,3
2992453,"Montignac",2992453,"Montignac",0,3
3009395,"La Force",3009395,"La Force",0,3
3031501,"Bort-les-Orgues",3031501,"Bort-les-Orgues",0,3
2997058,"Lusignan",2997058,"Lusignan",0,3
3024846,"Civray",3024846,"Civray",0,3
2980589,"Sainte-Foy-la-Grande",2980589,"Sainte-Foy-la-Grande",0,3
3031032,"Bourganeuf",3031032,"Bourganeuf",0,3
2980610,"Sainte-Feyre",2980610,"Sainte-Feyre",0,3
2978361,"Saint-Martin-de-Ré",2978361,"Saint-Martin-de-Ré",0,3
3027967,"Cénac",3027967,"Cénac",0,3
3025418,"Cherveux",3025418,"Cherveux",0,3
