CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
2969794	           Verneuil-sur-Vienne	2969794	           Verneuil-sur-Vienne	    0.00
2967108	                         Blaye	2967108	                         Blaye	    0.00
3028107	                      Cavignac	2967108	                         Blaye	    0.54
3016903	                         Fumel	3016903	                         Fumel	    0.00
2968463	                    Villeréal	3016903	                         Fumel	    0.59
3034458	                         Bazas	3034458	                         Bazas	    0.00
3035016	      Barbezieux-Saint-Hilaire	3035016	      Barbezieux-Saint-Hilaire	    0.00
3014084	                      Hagetmau	3014084	                      Hagetmau	    0.00
3032496	                       Bizanos	3032496	                       Bizanos	    0.00
6440605	              Salies-de-Béarn	6440605	              Salies-de-Béarn	    0.00
2975663	          Sauveterre-de-Béarn	6440605	              Salies-de-Béarn	    0.20
6449293	                  Casteljaloux	6449293	                  Casteljaloux	    0.00
2978782	      Saint-Léonard-de-Noblat	2978782	      Saint-Léonard-de-Noblat	    0.00
2987095	                      Pineuilh	2987095	                      Pineuilh	    0.00
6453701	                        Jarnac	6453701	                        Jarnac	    0.00
3010827	                     La Brède	3010827	                     La Brède	    0.00
3013134	                       Hostens	3010827	                     La Brède	    0.57
3006979	                     La Réole	3006979	                     La Réole	    0.00
2986220	                 Pont-du-Casse	2986220	                 Pont-du-Casse	    0.00
2970317	                  Vaux-sur-Mer	2970317	                  Vaux-sur-Mer	    0.00
2976743	        Saint-Trojan-les-Bains	2970317	                  Vaux-sur-Mer	    0.62
2983696	                      Ribérac	2983696	                      Ribérac	    0.00
3027576	                       Chalais	2983696	                      Ribérac	    0.59
6447351	               Châteaubernard	6447351	               Châteaubernard	    0.00
2985073	                        Pujols	2985073	                        Pujols	    0.00
3033766	                        Bellac	3033766	                        Bellac	    0.00
3004334	                      Le Dorat	3033766	                        Bellac	    0.27
3026224	     Châteauneuf-sur-Charente	3026224	     Châteauneuf-sur-Charente	    0.00
6454743	                         Melle	6454743	                         Melle	    0.00
3036153	                        Aulnay	6454743	                         Melle	    0.68
6427971	                        Jonzac	6427971	                        Jonzac	    0.00
2982217	                        Ruffec	2982217	                        Ruffec	    0.00
3038524	                         Aigre	2982217	                        Ruffec	    0.52
3036295	                      Aubusson	3036295	                      Aubusson	    0.00
2990852	                           Nay	2990852	                           Nay	    0.00
3006572	                        Laruns	2990852	                           Nay	    0.63
8292610	                      Narrosse	8292610	                      Narrosse	    0.00
2986585	                      Podensac	2986585	                      Podensac	    0.00
2980742	               Sainte-Bazeille	2980742	               Sainte-Bazeille	    0.00
2990140	                       Nontron	2990140	                       Nontron	    0.00
6612729	                       Pontacq	6612729	                       Pontacq	    0.00
3029253	                      Cadillac	3029253	                      Cadillac	    0.00
2977503	          Saint-Pierre-de-Mons	3029253	                      Cadillac	    0.30
2971259	                       Uzerche	2971259	                       Uzerche	    0.00
3027426	                     Chamberet	2971259	                       Uzerche	    0.54
3012113	                       Juillac	2971259	                       Uzerche	    0.56
2992453	                     Montignac	2992453	                     Montignac	    0.00
3009395	                      La Force	3009395	                      La Force	    0.00
3031501	               Bort-les-Orgues	3031501	               Bort-les-Orgues	    0.00
2997058	                      Lusignan	2997058	                      Lusignan	    0.00
3006262	                      Latillé	2997058	                      Lusignan	    0.52
3024846	                        Civray	3024846	                        Civray	    0.00
2971291	               Usson-du-Poitou	3024846	                        Civray	    0.57
2980589	          Sainte-Foy-la-Grande	2980589	          Sainte-Foy-la-Grande	    0.00
3031032	                    Bourganeuf	3031032	                    Bourganeuf	    0.00
2980610	                  Sainte-Feyre	2980610	                  Sainte-Feyre	    0.00
2978361	           Saint-Martin-de-Ré	2978361	           Saint-Martin-de-Ré	    0.00
3027967	                        Cénac	3027967	                        Cénac	    0.00
3025418	                      Cherveux	3025418	                      Cherveux	    0.00
3010693	                     L’Absie	3025418	                      Cherveux	    0.73
2977772	                  Saint-Palais	2977772	                  Saint-Palais	    0.00
3034964	                        Bardos	2977772	                  Saint-Palais	    0.53
2976691	                   Saint-Vaury	2976691	                   Saint-Vaury	    0.00
2996810	                  Magnac-Laval	2996810	                  Magnac-Laval	    0.00
2984314	                        Razès	2996810	                  Magnac-Laval	    0.60
3019212	                         Eymet	2967975	                      Virazeil	    0.57
2967975	                      Virazeil	2967975	                      Virazeil	    0.00
3034107	                       Beaupuy	2967975	                      Virazeil	    0.16
3038394	            Aire-sur-l’Adour	3030286	            Bretagne-de-Marsan	    0.57
3030286	            Bretagne-de-Marsan	3030286	            Bretagne-de-Marsan	    0.00
2976047	                      Sarbazan	3030286	            Bretagne-de-Marsan	    0.57
3006775	                La Roche-Posay	3006775	                La Roche-Posay	    0.00
6440596	       Saint-Jean-Pied-de-Port	6440596	       Saint-Jean-Pied-de-Port	    0.00
2973672	                     Surgères	3024715	                      Clavette	    0.54
3024715	                      Clavette	3024715	                      Clavette	    0.00
3006725	                      La Ronde	3024715	                      Clavette	    0.62
3019299	              Évaux-les-Bains	3019299	              Évaux-les-Bains	    0.00
3030832	                       Boussac	3019299	              Évaux-les-Bains	    0.71
3037049	                      Argentat	3023587	                        Cornil	    0.58
3023587	                        Cornil	3023587	                        Cornil	    0.00
