CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
2974821,"Serres-Castet",6440557,"Pau",0.24,1
3036646,"Artix",6440557,"Pau",0.49,1
2975683,"Sauvagnon",6440557,"Pau",0.29,1
2993028,"Montardon",6440557,"Pau",0.22,1
3024525,"Coarraze",6440557,"Pau",0.46,1
3029494,"Buros",6440557,"Pau",0.19,1
3036522,"Assat",6440557,"Pau",0.2,1
3021592,"Denguin",6440557,"Pau",0.33,1
2986582,"Poey-de-Lescar",6440557,"Pau",0.25,1
3036663,"Artiguelouve",6440557,"Pau",0.22,1
2989970,"Nousty",6440557,"Pau",0.33,1
2990872,"Navailles-Angos",6440557,"Pau",0.32,1
3032153,"Boeil-Bezing",6440557,"Pau",0.3,1
2971265,"Uzein",6440557,"Pau",0.3,1
3037265,"Arbus",6440557,"Pau",0.29,1
2994865,"Mazerolles",6440557,"Pau",0.46,1
2975115,"Sendets",6440557,"Pau",0.22,1
3006787,"La Rochelle",3006787,"La Rochelle",0,1
3232709,"Aytré",3006787,"La Rochelle",0.1,1
2987976,"Périgny",3006787,"La Rochelle",0.11,1
3009052,"Lagord",3006787,"La Rochelle",0.08,1
3026172,"Châtelaillon-Plage",3006787,"La Rochelle",0.27,1
6428022,"Nieul-sur-Mer",3006787,"La Rochelle",0.13,1
6427942,"Dompierre-sur-Mer",3006787,"La Rochelle",0.19,1
6428129,"Saint-Xandre",3006787,"La Rochelle",0.16,1
6428123,"Sainte-Soulle",3006787,"La Rochelle",0.28,1
3038521,"Aigrefeuille-d’Aunis",3006787,"La Rochelle",0.44,1
3232703,"Angoulins",3006787,"La Rochelle",0.17,1
3017546,"Fouras",3006787,"La Rochelle",0.49,1
2980429,"Sainte-Marie-de-Ré",3006787,"La Rochelle",0.31,1
3008607,"La Jarrie",3006787,"La Rochelle",0.29,1
2995454,"Marsilly",3006787,"La Rochelle",0.2,1
2998548,"L’Houmeau",3006787,"La Rochelle",0.12,1
3009436,"La Flotte",3006787,"La Rochelle",0.34,1
3008611,"La Jarne",3006787,"La Rochelle",0.17,1
3232659,"Rivedoux-Plage",3006787,"La Rochelle",0.24,1
2978080,"Saint-Médard-d’Aunis",3006787,"La Rochelle",0.35,1
2977159,"Saint-Rogatien",3006787,"La Rochelle",0.15,1
2969885,"Vérines",3006787,"La Rochelle",0.37,1
3005218,"Le Bois-Plage-en-Ré",3006787,"La Rochelle",0.47,1
2968793,"Villedoux",3006787,"La Rochelle",0.28,1
6428133,"Salles-sur-Mer",3006787,"La Rochelle",0.24,1
6427948,"Esnandes",3006787,"La Rochelle",0.26,1
6447417,"Charron",3006787,"La Rochelle",0.39,1
2999178,"Le Thou",3006787,"La Rochelle",0.5,1
2977819,"Saint-Ouen-d’Aunis",3006787,"La Rochelle",0.29,1
2973021,"Thairé",3006787,"La Rochelle",0.37,1
2967191,"Yves",3006787,"La Rochelle",0.39,1
2981163,"Saint-Christophe",3006787,"La Rochelle",0.4,1
3030979,"Bourgneuf",3006787,"La Rochelle",0.25,1
2976572,"Saint-Vivien",3006787,"La Rochelle",0.29,1
3022361,"Croix-Chapeau",3006787,"La Rochelle",0.31,1
2983947,"Laleu",3006787,"La Rochelle",0.1,1
2989858,"Nuaillé-d’Aunis",3006787,"La Rochelle",0.46,1
3037611,"Angliers",3006787,"La Rochelle",0.42,1
2994391,"Mérignac",2994391,"Mérignac",0,1
2987805,"Pessac",2987805,"Pessac",0,1
3032340,"Blanquefort",2987805,"Pessac",0.29,1
2999296,"Le Taillan-Médoc",2987805,"Pessac",0.28,1
2978749,"Saint-Loubès",2987805,"Pessac",0.5,1
2988548,"Parempuyre",2987805,"Pessac",0.4,1
2979256,"Saint-Jean-d’Illac",2987805,"Pessac",0.3,1
6448442,"Carbon-Blanc",2987805,"Pessac",0.35,1
6432300,"Martignas-sur-Jalle",2987805,"Pessac",0.3,1
3002836,"Le Pian-Médoc",2987805,"Pessac",0.42,1
3031164,"Bouliac",2987805,"Pessac",0.26,1
3006161,"Latresne",2987805,"Pessac",0.27,1
2991935,"Montussan",2987805,"Pessac",0.45,1
2981251,"Saint-Caprais-de-Bordeaux",2987805,"Pessac",0.42,1
2995385,"Martillac",2987805,"Pessac",0.31,1
2975883,"Saucats",2987805,"Pessac",0.44,1
2986376,"Pompignac",2987805,"Pessac",0.4,1
3019016,"Fargues-Saint-Hilaire",2987805,"Pessac",0.37,1
3029044,"Camblanes",2987805,"Pessac",0.31,1
6614749,"Sallebœuf",2987805,"Pessac",0.47,1
3028259,"Castres-Gironde",2987805,"Pessac",0.48,1
2977934,"Saint-Morillon",2987805,"Pessac",0.5,1
3035577,"Ayguemorte-les-Graves",2987805,"Pessac",0.4,1
3034024,"Beautiran",2987805,"Pessac",0.45,1
6454744,"Niort",6454744,"Niort",0,1
3025854,"Chauray",6454744,"Niort",0.19,1
3038555,"Aiffres",6454744,"Niort",0.14,1
3020497,"Échiré",6454744,"Niort",0.2,1
6444126,"Frontenay-Rohan-Rohan",6454744,"Niort",0.25,1
2996798,"Magné",6454744,"Niort",0.17,1
3023238,"Coulon",6454744,"Niort",0.24,1
2980035,"Saint-Gelais",6454744,"Niort",0.21,1
6451230,"Azay-le-Brûlé",6454744,"Niort",0.39,1
2976816,"Saint-Symphorien",6454744,"Niort",0.18,1
3017704,"Fors",6454744,"Niort",0.27,1
2968183,"Villiers-en-Plaine",6454744,"Niort",0.27,1
3033967,"Beauvoir-sur-Niort",6454744,"Niort",0.41,1
6617702,"Champdeniers",6454744,"Niort",0.45,1
3033053,"Bessines",6454744,"Niort",0.13,1
2979520,"Saint-Hilaire-la-Palud",6454744,"Niort",0.51,1
2978099,"Saint-Maxire",6454744,"Niort",0.21,1
3037123,"Ardin",6454744,"Niort",0.45,1
3232795,"Bayonne",3232795,"Bayonne",0,1
3029974,"Brive-la-Gaillarde",3029974,"Brive-la-Gaillarde",0,1
2973108,"Terrasson-Lavilledieu",3029974,"Brive-la-Gaillarde",0.46,1
2977750,"Saint-Pantaléon-de-Larche",3029974,"Brive-la-Gaillarde",0.17,1
2971305,"Ussac",3029974,"Brive-la-Gaillarde",0.11,1
2989785,"Objat",3029974,"Brive-la-Gaillarde",0.38,1
3023484,"Cosnac",3029974,"Brive-la-Gaillarde",0.12,1
2970673,"Varetz",3029974,"Brive-la-Gaillarde",0.19,1
2976680,"Saint-Viance",3029974,"Brive-la-Gaillarde",0.23,1
6614516,"Cublac",3029974,"Brive-la-Gaillarde",0.45,1
3007037,"Larche",3029974,"Brive-la-Gaillarde",0.25,1
2996173,"Mansac",3029974,"Brive-la-Gaillarde",0.29,1
2994054,"Meyssac",3029974,"Brive-la-Gaillarde",0.4,1
2973495,"Talence",2973495,"Talence",0,1
3037612,"Anglet",3037612,"Anglet",0,1
8287360,"Agen",8287360,"Agen",0,1
3003017,"Le Passage",8287360,"Agen",0.04,1
3031813,"Bon-Encontre",8287360,"Agen",0.11,1
3005401,"Layrac",8287360,"Agen",0.21,1
3024358,"Colayrac-Saint-Cirq",8287360,"Agen",0.14,1
2975028,"Castelculier",8287360,"Agen",0.17,1
12122160,"Estillac",8287360,"Agen",0.13,1
3036495,"Astaffort",8287360,"Agen",0.4,1
2982862,"Roquefort",8287360,"Agen",0.15,1
2978970,"Port-Sainte-Marie",8287360,"Agen",0.46,1
2980676,"Sainte-Colombe-en-Bruilhois",8287360,"Agen",0.22,1
2979497,"Saint-Hilaire-de-Lusignan",8287360,"Agen",0.22,1
3007243,"Laplume",8287360,"Agen",0.31,1
2993603,"Moirax",8287360,"Agen",0.18,1
2974926,"Sérignac-sur-Garonne",8287360,"Agen",0.27,1
3036370,"Aubiac",8287360,"Agen",0.21,1
3009296,"Lafox",8287360,"Agen",0.19,1
3028211,"Caudecoste",8287360,"Agen",0.34,1
3026141,"Châtellerault",3026141,"Châtellerault",0,1
6445314,"Naintré",3026141,"Châtellerault",0.19,1
6617868,"Dangé-Saint-Romain",3026141,"Châtellerault",0.35,1
2972651,"Thuré",3026141,"Châtellerault",0.17,1
3003136,"Lencloître",3026141,"Châtellerault",0.41,1
2975400,"Scorbé-Clairvaux",3026141,"Châtellerault",0.25,1
2967627,"Vouneuil-sur-Vienne",3026141,"Châtellerault",0.28,1
3031710,"Bonneuil-Matours",3026141,"Châtellerault",0.38,1
3024821,"Cenon-sur-Vienne",3026141,"Châtellerault",0.12,1
3012784,"Ingrandes",3026141,"Châtellerault",0.17,1
3000120,"Les Ormes",3026141,"Châtellerault",0.44,1
2979697,"Saint-Gervais-les-Trois-Clochers",3026141,"Châtellerault",0.35,1
2980016,"Saint-Genest-d’Ambière",3026141,"Châtellerault",0.34,1
6452573,"Antran",3026141,"Châtellerault",0.1,1
8290753,"Périgueux",8290753,"Périgueux",0,1
2971890,"Trélissac",8290753,"Périgueux",0.12,1
3034665,"Bassillac",8290753,"Périgueux",0.18,1
3038591,"Agonac",8290753,"Périgueux",0.28,1
3037424,"Antonne",8290753,"Périgueux",0.22,1
3009622,"La Douze",8290753,"Périgueux",0.46,1
2995493,"Marsaneix",8290753,"Périgueux",0.29,1
2978869,"Saint-Laurent-sur-Manoire",8290753,"Périgueux",0.19,1
2992771,"Mont-de-Marsan",2992771,"Mont-de-Marsan",0,1
3033881,"Bègles",3033881,"Bègles",0,1
3033391,"Bergerac",3033391,"Bergerac",0,1
3008469,"Lalinde",3033391,"Bergerac",0.51,1
3022480,"Creysse",3033391,"Bergerac",0.17,1
3022953,"Cours-de-Pile",3033391,"Bergerac",0.13,1
6429415,"Lembras",3033391,"Bergerac",0.13,1
2991518,"Mouleydier",3033391,"Bergerac",0.23,1
3006283,"La Teste-de-Buch",3006283,"La Teste-de-Buch",0,1
6433978,"Sanguinet",3006283,"La Teste-de-Buch",0.4,1
6432244,"Gradignan",6432244,"Gradignan",0,1
6453739,"Saintes",6453739,"Saintes",0,1
2986335,"Pons",6453739,"Saintes",0.49,1
3026925,"Chaniers",6453739,"Saintes",0.17,1
3016392,"Gémozac",6453739,"Saintes",0.5,1
2979921,"Saint-Georges-des-Coteaux",6453739,"Saintes",0.16,1
2976996,"Saint-Savinien",6453739,"Saintes",0.38,1
3017945,"Fontcouverte",6453739,"Saintes",0.11,1
6613763,"Saint-Porchaire",6453739,"Saintes",0.36,1
3023638,"Corme-Royal",6453739,"Saintes",0.35,1
3000872,"Les Gonds",6453739,"Saintes",0.09,1
2977147,"Saint-Romain-de-Benet",6453739,"Saintes",0.44,1
2972963,"Thénac",6453739,"Saintes",0.22,1
2994116,"Meursac",6453739,"Saintes",0.44,1
2982070,"Sablonceaux",6453739,"Saintes",0.5,1
3020432,"Écoyeux",6453739,"Saintes",0.32,1
2980577,"Sainte-Gemme",6453739,"Saintes",0.5,1
2979538,"Saint-Hilaire-de-Villefranche",6453739,"Saintes",0.35,1
3029505,"Burie",6453739,"Saintes",0.42,1
6616005,"Bussac-sur-Charente",6453739,"Saintes",0.11,1
2990381,"Nieul-lès-Saintes",6453739,"Saintes",0.2,1
6427913,"Chermignac",6453739,"Saintes",0.19,1
2976863,"Saint-Sulpice-de-Cognac",6453739,"Saintes",0.49,1
2986015,"Port-d’Envaux",6453739,"Saintes",0.27,1
3033291,"Berneuil",6453739,"Saintes",0.29,1
6427911,"Chérac",6453739,"Saintes",0.4,1
2981754,"Saint-André-de-Lidon",6453739,"Saintes",0.47,1
2973062,"Tesson",6453739,"Saintes",0.32,1
2983894,"Rétaud",6453739,"Saintes",0.26,1
3036567,"Asnières-la-Giraud",6453739,"Saintes",0.45,1
6613634,"Pérignac",6453739,"Saintes",0.47,1
3010367,"La Chapelle-des-Pots",6453739,"Saintes",0.18,1
3032797,"Biarritz",3032797,"Biarritz",0,1
6454008,"Libourne",6454008,"Libourne",0,1
3022799,"Coutras",6454008,"Libourne",0.4,1
2980898,"Saint-Denis-de-Pile",6454008,"Libourne",0.21,1
6432178,"Castillon-la-Bataille",6454008,"Libourne",0.43,1
3016764,"Galgon",6454008,"Libourne",0.21,1
2978651,"Saint-Magne-de-Castillon",6454008,"Libourne",0.38,1
3038730,"Abzac",6454008,"Libourne",0.35,1
2980301,"Sainte-Terre",6454008,"Libourne",0.36,1
2980392,"Saint-Émilion",6454008,"Libourne",0.18,1
6432261,"Lagorce",6454008,"Libourne",0.47,1
3000052,"Les Peintures",6454008,"Libourne",0.5,1
3014185,"Guîtres",6454008,"Libourne",0.35,1
2979968,"Montagne",6454008,"Libourne",0.22,1
2981121,"Saint-Ciers-d’Abzac",6454008,"Libourne",0.32,1
6432237,"Gauriaguet",6454008,"Libourne",0.45,1
6432452,"Saint-Sulpice-de-Faleyrens",6454008,"Libourne",0.16,1
3030546,"Branne",6454008,"Libourne",0.27,1
2997048,"Lussac",6454008,"Libourne",0.3,1
2984351,"Rauzan",6454008,"Libourne",0.45,1
2995482,"Marsas",6454008,"Libourne",0.5,1
2987959,"Périssac",6454008,"Libourne",0.32,1
3001899,"Les Billaux",6454008,"Libourne",0.09,1
3002114,"Les Artigues-de-Lussac",6454008,"Libourne",0.24,1
2996101,"Maransin",6454008,"Libourne",0.42,1
2991449,"Moulon",6454008,"Libourne",0.21,1
3027950,"Cenon",3027950,"Cenon",0,1
6508515,"Rochefort",6508515,"Rochefort",0,1
2972470,"Tonnay-Charente",6508515,"Rochefort",0.13,1
2995854,"Marennes",6508515,"Rochefort",0.44,1
3004716,"Le Château-d’Oléron",6508515,"Rochefort",0.48,1
3020500,"Échillais",6508515,"Rochefort",0.12,1
3004752,"Bourcefranc-le-Chapus",6508515,"Rochefort",0.45,1
6428140,"Soubise",6508515,"Rochefort",0.11,1
2981908,"Saint-Agnant",6508515,"Rochefort",0.19,1
2978926,"Saint-Laurent-de-la-Prée",6508515,"Rochefort",0.19,1
6616022,"Saint-Just-Luzac",6508515,"Rochefort",0.42,1
2986155,"Pont-l’Abbé-d’Arnoult",6508515,"Rochefort",0.36,1
2987349,"Port-des-Barques",6508515,"Rochefort",0.23,1
3030197,"Breuil-Magné",6508515,"Rochefort",0.12,1
2971645,"Trizay",6508515,"Rochefort",0.2,1
3024911,"Ciré-d’Aunis",6508515,"Rochefort",0.32,1
3029309,"Cabariot",6508515,"Rochefort",0.2,1
2991134,"Muron",6508515,"Rochefort",0.36,1
6447388,"Bords",6508515,"Rochefort",0.34,1
3017742,"Forges",6508515,"Rochefort",0.47,1
2977911,"Saint-Nazaire-sur-Charente",6508515,"Rochefort",0.18,1
2979825,"Saint-Germain-de-Marencennes",6508515,"Rochefort",0.5,1
2972471,"Tonnay-Boutonne",6508515,"Rochefort",0.49,1
3032932,"Beurlay",6508515,"Rochefort",0.33,1
2997036,"Lussant",6508515,"Rochefort",0.27,1
3005066,"Le Bouscat",3005066,"Le Bouscat",0,1
2978072,"Saint-Médard-en-Jalles",2997556,"Lormont",0.39,1
2997556,"Lormont",2997556,"Lormont",0,1
3037956,"Ambarès-et-Lagrave",2997556,"Lormont",0.14,1
6618265,"Saint-André-de-Cubzac",2997556,"Lormont",0.35,1
3003859,"Le Haillan",2997556,"Lormont",0.31,1
3003067,"Léognan",2997556,"Lormont",0.45,1
2981579,"Saint-Aubin-de-Médoc",2997556,"Lormont",0.41,1
3012593,"Izon",2997556,"Lormont",0.33,1
3028838,"Canéjan",2997556,"Lormont",0.42,1
2997185,"Ludon-Médoc",2997556,"Lormont",0.33,1
2971773,"Tresses",2997556,"Lormont",0.14,1
6454000,"Créon",2997556,"Lormont",0.45,1
2980625,"Sainte-Eulalie",2997556,"Lormont",0.13,1
6432455,"Saint-Sulpice",2997556,"Lormont",0.27,1
2982029,"Sadirac",2997556,"Lormont",0.35,1
6454009,"Macau",2997556,"Lormont",0.4,1
6432493,"Vayres",2997556,"Lormont",0.41,1
3028601,"Carignan-de-Bordeaux",2997556,"Lormont",0.2,1
3036724,"Arsac",2997556,"Lormont",0.46,1
3037935,"Ambès",2997556,"Lormont",0.37,1
2977287,"Saint-Quentin-de-Baron",2997556,"Lormont",0.49,1
3022177,"Cubzac-les-Ponts",2997556,"Lormont",0.29,1
3008539,"La Lande-de-Fronsac",2997556,"Lormont",0.39,1
6448410,"Beychac",2997556,"Lormont",0.3,1
3030947,"Bourg",2997556,"Lormont",0.45,1
2984664,"Quinsac",2997556,"Lormont",0.35,1
2979791,"Saint-Germain-du-Puch",2997556,"Lormont",0.4,1
6432337,"Peujard",2997556,"Lormont",0.5,1
2978726,"Saint-Louis-de-Montferrand",2997556,"Lormont",0.21,1
3036625,"Arveyres",2997556,"Lormont",0.47,1
2976439,"Salignac",2997556,"Lormont",0.47,1
2978942,"Saint-Laurent-d’Arce",2997556,"Lormont",0.44,1
3028774,"Cantenac",2997556,"Lormont",0.49,1
3036365,"Aubie",2997556,"Lormont",0.45,1
2973293,"Tauriac",2997556,"Lormont",0.47,1
3029252,"Cadillac-en-Fronsadais",2997556,"Lormont",0.38,1
2968726,"Villegouge",2997556,"Lormont",0.49,1
3034879,"Baron",2997556,"Lormont",0.44,1
2973597,"Tabanac",2997556,"Lormont",0.5,1
6448433,"Camarsac",2997556,"Lormont",0.34,1
3019193,"Eysines",3019193,"Eysines",0,1
2980550,"Sainte-Hélène",3019193,"Eysines",0.51,1
3021670,"Dax",3021670,"Dax",0,1
3030303,"Bressuire",3030303,"Bressuire",0,1
3027866,"Cerizay",3030303,"Bressuire",0.34,1
2993375,"Moncoutant",3030303,"Bressuire",0.38,1
2973074,"Terves",3030303,"Bressuire",0.11,1
3023014,"Courlay",3030303,"Bressuire",0.23,1
3009348,"La Forêt-sur-Sèvre",3030303,"Bressuire",0.36,1
3010273,"La Chapelle-Saint-Laurent",3030303,"Bressuire",0.26,1
3025197,"Chiché",3030303,"Bressuire",0.27,1
6451238,"Boismé",3030303,"Bressuire",0.21,1
6451265,"Combrand",3030303,"Bressuire",0.39,1
3030212,"Breuil-Chaussée",3030303,"Bressuire",0.12,1
2974331,"Cognac",2974331,"Cognac",0,1
2995192,"Matha",2974331,"Cognac",0.48,1
3016297,"Gensac-la-Pallue",2974331,"Cognac",0.19,1
3030757,"Boutiers-Saint-Trojan",2974331,"Cognac",0.08,1
6427769,"Merpins",2974331,"Cognac",0.08,1
6447350,"Chassors",2974331,"Cognac",0.25,1
2972172,"Nercillac",2974331,"Cognac",0.17,1
2976374,"Salles-d’Angles",2974331,"Cognac",0.22,1
2982341,"Royan",2982341,"Royan",0,1
3029799,"Bruges",3029799,"Bruges",0,1
2976497,"Salaunes",3029799,"Bruges",0.45,1
2995642,"Marmande",2995642,"Marmande",0,1
6432187,"Cestas",6432187,"Cestas",0,1
3005360,"Le Barp",6432187,"Cestas",0.42,1
2996006,"Marcheprime",6432187,"Cestas",0.37,1
3013534,"Hendaye",3013534,"Hendaye",0,1
2971482,"Tulle",2971482,"Tulle",0,1
2996448,"Malemort-sur-Corrèze",2971482,"Tulle",0.49,1
3021062,"Donzenac",2971482,"Tulle",0.5,1
2990860,"Naves",2971482,"Tulle",0.13,1
2980611,"Sainte-Féréole",2971482,"Tulle",0.38,1
2980601,"Sainte-Fortunade",2971482,"Tulle",0.16,1
2975268,"Seilhac",2971482,"Tulle",0.3,1
3027308,"Chameyrat",2971482,"Tulle",0.17,1
3008861,"Laguenne",2971482,"Tulle",0.07,1
2978040,"Saint-Mexant",2971482,"Tulle",0.23,1
3032875,"Beynat",2971482,"Tulle",0.4,1
2987917,"Perpezac-le-Noir",2971482,"Tulle",0.46,1
3027353,"Chamboulive",2971482,"Tulle",0.48,1
3023534,"Corrèze",2971482,"Tulle",0.36,1
2979748,"Saint-Germain-les-Vergnes",2971482,"Tulle",0.27,1
3008916,"Lagraulière",2971482,"Tulle",0.36,1
3018910,"Favars",2971482,"Tulle",0.18,1
2979309,"Saint-Jean-de-Luz",2979309,"Saint-Jean-de-Luz",0,1
6455089,"Biscarrosse",6455089,"Biscarrosse",0,1
6454751,"Thouars",6454751,"Thouars",0,1
3038384,"Airvault",6454751,"Thouars",0.44,1
2976693,"Saint-Varent",6454751,"Thouars",0.24,1
2994958,"Mauzé-Thouarsais",6454751,"Thouars",0.12,1
2980359,"Sainte-Radégonde",6454751,"Thouars",0.08,1
6614450,"Argenton-l’Église",6454751,"Thouars",0.21,1
3037021,"Argenton-les-Vallées",6454751,"Thouars",0.45,1
2980182,"Sainte-Verge",6454751,"Thouars",0.09,1
2979272,"Saint-Jean-de-Thouars",6454751,"Thouars",0.03,1
2997305,"Louzy",6454751,"Thouars",0.12,1
3018837,"Faye-l’Abbesse",6454751,"Thouars",0.48,1
2978356,"Saint-Martin-de-Sanzay",6454751,"Thouars",0.3,1
3031238,"Bouillé-Loretz",6454751,"Thouars",0.31,1
2990197,"Noirterre",6454751,"Thouars",0.44,1
2977648,"Saint-Paul-lès-Dax",2977648,"Saint-Paul-lès-Dax",0,1
3028296,"Castets",2977648,"Saint-Paul-lès-Dax",0.48,1
3014383,"Guéret",3014383,"Guéret",0,1
3032639,"Billère",3032639,"Billère",0,1
3014175,"Gujan-Mestras",3037253,"Arcachon",0.21,1
3037253,"Arcachon",3037253,"Arcachon",0,1
3032688,"Biganos",3037253,"Arcachon",0.38,1
2993779,"Mios",3037253,"Arcachon",0.48,1
3036256,"Audenge",3037253,"Arcachon",0.32,1
2999260,"Le Teich",3037253,"Arcachon",0.3,1
6432268,"Lanton",3037253,"Arcachon",0.29,1
2979036,"Saint-Junien",2979036,"Saint-Junien",0,1
2983291,"Rochechouart",2979036,"Saint-Junien",0.24,1
6447339,"Chabanais",2979036,"Saint-Junien",0.35,1
2989466,"Oradour-sur-Vayres",2979036,"Saint-Junien",0.44,1
3021999,"Cussac",2979036,"Saint-Junien",0.51,1
3030047,"Brigueuil",2979036,"Saint-Junien",0.2,1
3019249,"Exideuil-sur-Vienne",2979036,"Saint-Junien",0.44,1
2989569,"Oloron-Sainte-Marie",2989569,"Oloron-Sainte-Marie",0,1
2991431,"Mourenx",2989569,"Oloron-Sainte-Marie",0.49,1
2989187,"Orthez",2989187,"Orthez",0,1
6450393,"Arthez-de-Béarn",2989187,"Orthez",0.32,1
3009057,"Lagor",2989187,"Orthez",0.36,1
2993189,"Mont",2989187,"Orthez",0.28,1
2988447,"Parthenay",2988447,"Parthenay",0,1
6451254,"Châtillon-sur-Thouet",2988447,"Parthenay",0.04,1
2999290,"Le Tallud",2988447,"Parthenay",0.11,1
2986389,"Pompaire",2988447,"Parthenay",0.12,1
2975358,"Secondigny",2988447,"Parthenay",0.35,1
2981551,"Saint-Aubin-le-Cloud",2988447,"Parthenay",0.2,1
2972953,"Thénezay",2988447,"Parthenay",0.46,1
3007339,"La Peyratte",2988447,"Parthenay",0.2,1
3035545,"Azay-sur-Thouet",2988447,"Parthenay",0.21,1
2969285,"Viennay",2988447,"Parthenay",0.12,1
2971298,"Ussel",2971298,"Ussel",0,1
2994085,"Meymac",2971298,"Ussel",0.32,1
6447298,"Angoulême",2973882,"Soyaux",0.08,1
2973882,"Soyaux",2973882,"Soyaux",0,1
2976542,"Saint-Yrieix-sur-Charente",2973882,"Soyaux",0.17,1
6427817,"Ruelle-sur-Touvre",2973882,"Soyaux",0.11,1
2998134,"L’Isle-d’Espagnac",2973882,"Soyaux",0.06,1
6613606,"Champniers",2973882,"Soyaux",0.21,1
3030108,"Brie",2973882,"Soyaux",0.28,1
3018354,"Fléac",2973882,"Soyaux",0.21,1
2996807,"Magnac-sur-Touvre",2973882,"Soyaux",0.1,1
3006793,"La Rochefoucauld",2973882,"Soyaux",0.46,1
2991330,"Mouthiers-sur-Boëme",2973882,"Soyaux",0.28,1
6427804,"Puymoyen",2973882,"Soyaux",0.08,1
2991747,"Mornac",2973882,"Soyaux",0.18,1
2970648,"Vars",2973882,"Soyaux",0.37,1
3016686,"Garat",2973882,"Soyaux",0.13,1
2983382,"Rivières",2973882,"Soyaux",0.45,1
3025673,"Chazelles",2973882,"Soyaux",0.33,1
6615119,"Vœuil",2973882,"Soyaux",0.17,1
3021330,"Dirac",2973882,"Soyaux",0.14,1
6447306,"Balzac",2973882,"Soyaux",0.23,1
6427819,"Saint-Amant-de-Boixe",2973882,"Soyaux",0.46,1
3021383,"Dignac",2973882,"Soyaux",0.28,1
2972126,"Touvre",2973882,"Soyaux",0.13,1
2968044,"Vindelle",2973882,"Soyaux",0.27,1
2977310,"Saint-Projet",2973882,"Soyaux",0.42,1
6435106,"Tonneins",6435106,"Tonneins",0,1
3024816,"Clairac",6435106,"Tonneins",0.16,1
2973355,"Tarnos",3028745,"Capbreton",0.29,1
3028745,"Capbreton",3028745,"Capbreton",0,1
6612721,"Boucau",3028745,"Capbreton",0.35,1
2973918,"Soustons",3028745,"Capbreton",0.37,1
2978344,"Saint-Martin-de-Seignanx",3028745,"Capbreton",0.29,1
2989525,"Ondres",3028745,"Capbreton",0.23,1
2991546,"Mouguerre",3028745,"Capbreton",0.48,1
6440604,"Saint-Pierre-d’Irube",3028745,"Capbreton",0.46,1
2975273,"Seignosse",3028745,"Capbreton",0.18,1
6433994,"Soorts",3028745,"Capbreton",0.05,1
6448843,"Bénesse-Maremne",3028745,"Capbreton",0.15,1
2972388,"Tosse",3028745,"Capbreton",0.24,1
2979880,"Saint-Geours-de-Maremne",3028745,"Capbreton",0.43,1
2971357,"Urcuit",3028745,"Capbreton",0.48,1
3008719,"Lahonce",3028745,"Capbreton",0.45,1
2971333,"Urt",3028745,"Capbreton",0.5,1
3037584,"Angresse",3028745,"Capbreton",0.13,1
2981743,"Saint-André-de-Seignanx",3028745,"Capbreton",0.29,1
2979305,"Saint-Jean-de-Marsacq",3028745,"Capbreton",0.36,1
2969233,"Vieux-Boucau-les-Bains",3028745,"Capbreton",0.4,1
