NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,8297635,"Limoges",283823,564.80777,2548.73054,712.39573,0,516.55786,5.6480777,4.7682264,4.4276388,2.8949946
3,3031582,"Bordeaux",257804,513.02996,2315.07992,647.08804,0,469.20328,5.1302996,4.3311072,4.0217424,2.6296008
3,2986495,"Poitiers",175114,348.47686,1572.52372,439.53614,0,318.70748,3.4847686,2.9419152,2.7317784,1.7861628
3,6440557,"Pau",122124,243.02676,1096.67352,306.53124,0,222.26568,2.4302676,2.0516832,1.9051344,1.2456648
3,3006787,"La Rochelle",192841,383.75359,1731.71218,484.03091,0,350.97062,3.8375359,3.2397288,3.0083196,1.9669782
3,2994391,"Mérignac",70105,139.50895,629.5429,175.96355,0,127.5911,1.3950895,1.177764,1.093638,0.715071
3,2987805,"Pessac",268164,533.64636,2408.11272,673.09164,0,488.05848,5.3364636,4.5051552,4.1833584,2.7352728
3,6454744,"Niort",101198,201.38402,908.75804,254.00698,0,184.18036,2.0138402,1.7001264,1.5786888,1.0322196
3,3232795,"Bayonne",51228,101.94372,460.02744,128.58228,0,93.23496,1.0194372,0.8606304,0.7991568,0.5225256
3,3029974,"Brive-la-Gaillarde",79019,157.24781,709.59062,198.33769,0,143.81458,1.5724781,1.3275192,1.2326964,0.8059938
3,2973495,"Talence",42606,84.78594,382.60188,106.94106,0,77.54292,0.8478594,0.7157808,0.6646536,0.4345812
3,3037612,"Anglet",38929,77.46871,349.58242,97.71179,0,70.85078,0.7746871,0.6540072,0.6072924,0.3970758
3,8287360,"Agen",76489,152.21311,686.87122,191.98739,0,139.20998,1.5221311,1.2850152,1.1932284,0.7801878
3,3026141,"Châtellerault",67093,133.51507,602.49514,168.40343,0,122.10926,1.3351507,1.1271624,1.0466508,0.6843486
3,8290753,"Périgueux",45049,89.64751,404.54002,113.07299,0,81.98918,0.8964751,0.7568232,0.7027644,0.4594998
3,2992771,"Mont-de-Marsan",60588,120.57012,544.08024,152.07588,0,110.27016,1.2057012,1.0178784,0.9451728,0.6179976
3,3033881,"Bègles",28601,56.91599,256.83698,71.78851,0,52.05382,0.5691599,0.4804968,0.4461756,0.2917302
3,3033391,"Bergerac",35226,70.09974,316.32948,88.41726,0,64.11132,0.7009974,0.5917968,0.5495256,0.3593052
3,3006283,"La Teste-de-Buch",30421,60.53779,273.18058,76.35671,0,55.36622,0.6053779,0.5110728,0.4745676,0.3102942
3,6432244,"Gradignan",25552,50.84848,229.45696,64.13552,0,46.50464,0.5084848,0.4292736,0.3986112,0.2606304
3,6453739,"Saintes",75373,149.99227,676.84954,189.18623,0,137.17886,1.4999227,1.2662664,1.1758188,0.7688046
3,3032797,"Biarritz",25404,50.55396,228.12792,63.76404,0,46.23528,0.5055396,0.4267872,0.3963024,0.2591208
3,6454008,"Libourne",73958,147.17642,664.14284,185.63458,0,134.60356,1.4717642,1.2424944,1.1537448,0.7543716
3,3027950,"Cenon",24729,49.21071,222.06642,62.06979,0,45.00678,0.4921071,0.4154472,0.3857724,0.2522358
3,6508515,"Rochefort",102711,204.39489,922.34478,257.80461,0,186.93402,2.0439489,1.7255448,1.6022916,1.0476522
3,3005066,"Le Bouscat",23824,47.40976,213.93952,59.79824,0,43.35968,0.4740976,0.4002432,0.3716544,0.2430048
3,2997556,"Lormont",207290,412.5071,1861.4642,520.2979,0,377.2678,4.125071,3.482472,3.233724,2.114358
3,3019193,"Eysines",26288,52.31312,236.06624,65.98288,0,47.84416,0.5231312,0.4416384,0.4100928,0.2681376
3,3021670,"Dax",38576,76.76624,346.41248,96.82576,0,70.20832,0.7676624,0.6480768,0.6017856,0.3934752
3,3030303,"Bressuire",42105,83.78895,378.1029,105.68355,0,76.6311,0.8378895,0.707364,0.656838,0.429471
3,2974331,"Cognac",28030,55.7797,251.7094,70.3553,0,51.0146,0.557797,0.470904,0.437268,0.285906
3,2982341,"Royan",18499,36.81301,166.12102,46.43249,0,33.66818,0.3681301,0.3107832,0.2885844,0.1886898
3,3029799,"Bruges",19447,38.69953,174.63406,48.81197,0,35.39354,0.3869953,0.3267096,0.3033732,0.1983594
3,2995642,"Marmande",17534,34.89266,157.45532,44.01034,0,31.91188,0.3489266,0.2945712,0.2735304,0.1788468
3,6432187,"Cestas",27352,54.43048,245.62096,68.65352,0,49.78064,0.5443048,0.4595136,0.4266912,0.2789904
3,3013534,"Hendaye",16805,33.44195,150.9089,42.18055,0,30.5851,0.3344195,0.282324,0.262158,0.171411
3,2971482,"Tulle",55751,110.94449,500.64398,139.93501,0,101.46682,1.1094449,0.9366168,0.8697156,0.5686602
3,2979309,"Saint-Jean-de-Luz",32074,63.82726,288.02452,80.50574,0,58.37468,0.6382726,0.5388432,0.5003544,0.3271548
3,6454751,"Thouars",35066,69.78134,314.89268,88.01566,0,63.82012,0.6978134,0.5891088,0.5470296,0.3576732
3,2977648,"Saint-Paul-lès-Dax",15861,31.56339,142.43178,39.81111,0,28.86702,0.3156339,0.2664648,0.2474316,0.1617822
3,3014383,"Guéret",23411,46.58789,210.23078,58.76161,0,42.60802,0.4658789,0.3933048,0.3652116,0.2387922
3,3032639,"Billère",12628,25.12972,113.39944,31.69628,0,22.98296,0.2512972,0.2121504,0.1969968,0.1288056
3,3037253,"Arcachon",77677,154.57723,697.53946,194.96927,0,141.37214,1.5457723,1.3049736,1.2117612,0.7923054
3,2979036,"Saint-Junien",25384,50.51416,227.94832,63.71384,0,46.19888,0.5051416,0.4264512,0.3959904,0.2589168
3,2989569,"Oloron-Sainte-Marie",85629,170.40171,768.94842,214.92879,0,155.84478,1.7040171,1.4385672,1.3358124,0.8734158
3,2989187,"Orthez",14671,29.19529,131.74558,36.82421,0,26.70122,0.2919529,0.2464728,0.2288676,0.1496442
3,2988447,"Parthenay",25286,50.31914,227.06828,63.46786,0,46.02052,0.5031914,0.4248048,0.3944616,0.2579172
3,2971298,"Ussel",11877,23.63523,106.65546,29.81127,0,21.61614,0.2363523,0.1995336,0.1852812,0.1211454
3,2973882,"Soyaux",123934,246.62866,1112.92732,311.07434,0,225.55988,2.4662866,2.0820912,1.9333704,1.2641268
