NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,8297635,"Limoges",283823,473.98441,340.5876,712.39573,0,757.80741,1.8732318,1.419115,0.8798513,0.0851469
2,3031582,"Bordeaux",257804,430.53268,309.3648,647.08804,0,688.33668,1.7015064,1.28902,0.7991924,0.0773412
2,2986495,"Poitiers",175114,292.44038,210.1368,439.53614,0,467.55438,1.1557524,0.87557,0.5428534,0.0525342
2,6440557,"Pau",122124,203.94708,146.5488,306.53124,0,326.07108,0.8060184,0.61062,0.3785844,0.0366372
2,3006787,"La Rochelle",192841,322.04447,231.4092,484.03091,0,514.88547,1.2727506,0.964205,0.5978071,0.0578523
2,2994391,"Mérignac",70105,117.07535,84.126,175.96355,0,187.18035,0.462693,0.350525,0.2173255,0.0210315
2,2987805,"Pessac",268164,447.83388,321.7968,673.09164,0,715.99788,1.7698824,1.34082,0.8313084,0.0804492
2,6454744,"Niort",101198,169.00066,121.4376,254.00698,0,270.19866,0.6679068,0.50599,0.3137138,0.0303594
2,3232795,"Bayonne",51228,85.55076,61.4736,128.58228,0,136.77876,0.3381048,0.25614,0.1588068,0.0153684
2,3029974,"Brive-la-Gaillarde",79019,131.96173,94.8228,198.33769,0,210.98073,0.5215254,0.395095,0.2449589,0.0237057
2,2973495,"Talence",42606,71.15202,51.1272,106.94106,0,113.75802,0.2811996,0.21303,0.1320786,0.0127818
2,3037612,"Anglet",38929,65.01143,46.7148,97.71179,0,103.94043,0.2569314,0.194645,0.1206799,0.0116787
2,8287360,"Agen",76489,127.73663,91.7868,191.98739,0,204.22563,0.5048274,0.382445,0.2371159,0.0229467
2,3026141,"Châtellerault",61479,102.66993,73.7748,154.31229,0,164.14893,0.4057614,0.307395,0.1905849,0.0184437
2,8290753,"Périgueux",45049,75.23183,54.0588,113.07299,0,120.28083,0.2973234,0.225245,0.1396519,0.0135147
2,2992771,"Mont-de-Marsan",39480,65.9316,47.376,99.0948,0,105.4116,0.260568,0.1974,0.122388,0.011844
2,3033881,"Bègles",28601,47.76367,34.3212,71.78851,0,76.36467,0.1887666,0.143005,0.0886631,0.0085803
2,3033391,"Bergerac",35226,58.82742,42.2712,88.41726,0,94.05342,0.2324916,0.17613,0.1092006,0.0105678
2,3006283,"La Teste-de-Buch",30421,50.80307,36.5052,76.35671,0,81.22407,0.2007786,0.152105,0.0943051,0.0091263
2,6432244,"Gradignan",25552,42.67184,30.6624,64.13552,0,68.22384,0.1686432,0.12776,0.0792112,0.0076656
2,6453739,"Saintes",75373,125.87291,90.4476,189.18623,0,201.24591,0.4974618,0.376865,0.2336563,0.0226119
2,3032797,"Biarritz",25404,42.42468,30.4848,63.76404,0,67.82868,0.1676664,0.12702,0.0787524,0.0076212
2,6454008,"Libourne",73958,123.50986,88.7496,185.63458,0,197.46786,0.4881228,0.36979,0.2292698,0.0221874
2,3027950,"Cenon",24729,41.29743,29.6748,62.06979,0,66.02643,0.1632114,0.123645,0.0766599,0.0074187
2,6508515,"Rochefort",78044,130.33348,93.6528,195.89044,0,208.37748,0.5150904,0.39022,0.2419364,0.0234132
