NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,430003,Acegua,5240.00,2.15,13.26,6.55,25.57,0.00,0.00,0.00,0.00,0.00
1,430010,Agudo,26018.00,10.67,65.83,32.52,126.97,0.00,0.00,0.00,0.00,0.00
1,430020,Ajuricaba,7618.00,3.12,19.27,9.52,37.18,0.00,0.00,0.00,0.00,0.00
1,430030,Alecrim,6554.00,2.69,16.58,8.19,31.98,0.00,0.00,0.00,0.00,0.00
1,430040,Alegrete,79999.00,32.80,202.40,100.00,390.40,0.00,0.00,0.00,0.00,0.00
1,430063,Amaral_Ferrador,7522.00,3.08,19.03,9.40,36.71,0.00,0.00,0.00,0.00,0.00
1,430064,Ametista_Do_Sul,20181.00,8.27,51.06,25.23,98.48,0.00,0.00,0.00,0.00,0.00
1,430070,Anta_Gorda,26392.00,10.82,66.77,32.99,128.79,0.00,0.00,0.00,0.00,0.00
1,430080,Antonio_Prado,21185.00,8.69,53.60,26.48,103.38,0.00,0.00,0.00,0.00,0.00
1,430085,Arambare,3883.00,1.59,9.82,4.85,18.95,0.00,0.00,0.00,0.00,0.00
1,430090,Aratiba,6777.00,2.78,17.15,8.47,33.07,0.00,0.00,0.00,0.00,0.00
1,430100,Arroio_Do_Meio,22258.00,9.13,56.31,27.82,108.62,0.00,0.00,0.00,0.00,0.00
1,430107,Arroio_Do_Padre,3150.00,1.29,7.97,3.94,15.37,0.00,0.00,0.00,0.00,0.00
1,430120,Arroio_Do_Tigre,14379.00,5.90,36.38,17.97,70.17,0.00,0.00,0.00,0.00,0.00
1,430130,Arroio_Grande,19792.00,8.11,50.07,24.74,96.58,0.00,0.00,0.00,0.00,0.00
1,430150,Augusto_Pestana,19110.00,7.84,48.35,23.89,93.26,0.00,0.00,0.00,0.00,0.00
1,430155,Aurea,6987.00,2.86,17.68,8.73,34.10,0.00,0.00,0.00,0.00,0.00
1,430160,Bage,130443.00,53.48,330.02,163.05,636.56,0.00,0.00,0.00,0.00,0.00
1,430163,Balneario_Pinhal,14841.00,6.08,37.55,18.55,72.42,0.00,0.00,0.00,0.00,0.00
1,430185,Barra_Do_Guarita,8714.00,3.57,22.05,10.89,42.52,0.00,0.00,0.00,0.00,0.00
1,430187,Barra_Do_Quarai,4532.00,1.86,11.47,5.67,22.12,0.00,0.00,0.00,0.00,0.00
1,430190,Barra_Do_Ribeiro,14477.00,5.94,36.63,18.10,70.65,0.00,0.00,0.00,0.00,0.00
1,430192,Barra_Do_Rio_Azul,5551.00,2.28,14.04,6.94,27.09,0.00,0.00,0.00,0.00,0.00
1,430200,Barros_Cassal,12097.00,4.96,30.61,15.12,59.03,0.00,0.00,0.00,0.00,0.00
1,430205,Benjamin_Constant_Do_Sul,13611.00,5.58,34.44,17.01,66.42,0.00,0.00,0.00,0.00,0.00
1,430210,Bento_Goncalves,134366.00,55.09,339.95,167.96,655.71,0.00,0.00,0.00,0.00,0.00
1,430222,Boa_Vista_Do_Cadeado,2667.00,1.09,6.75,3.33,13.01,0.00,0.00,0.00,0.00,0.00
1,430230,Bom_Jesus,12286.00,5.04,31.08,15.36,59.96,0.00,0.00,0.00,0.00,0.00
1,430250,Bossoroca,6855.00,2.81,17.34,8.57,33.45,0.00,0.00,0.00,0.00,0.00
1,430270,Butia,31250.00,12.81,79.06,39.06,152.50,0.00,0.00,0.00,0.00,0.00
1,430280,Cacapava_Do_Sul,36349.00,14.90,91.96,45.44,177.38,0.00,0.00,0.00,0.00,0.00
1,430290,Cacequi,13703.00,5.62,34.67,17.13,66.87,0.00,0.00,0.00,0.00,0.00
1,430300,Cachoeira_Do_Sul,89031.00,36.50,225.25,111.29,434.47,0.00,0.00,0.00,0.00,0.00
1,430330,Caibate,7033.00,2.88,17.79,8.79,34.32,0.00,0.00,0.00,0.00,0.00
1,430340,Caicara,10282.00,4.22,26.01,12.85,50.18,0.00,0.00,0.00,0.00,0.00
1,430350,Camaqua,71221.00,29.20,180.19,89.03,347.56,0.00,0.00,0.00,0.00,0.00
1,430360,Cambara_Do_Sul,6963.00,2.85,17.62,8.70,33.98,0.00,0.00,0.00,0.00,0.00
1,430380,Campinas_Do_Sul,11775.00,4.83,29.79,14.72,57.46,0.00,0.00,0.00,0.00,0.00
1,430390,Campo_Bom,71352.00,29.25,180.52,89.19,348.20,0.00,0.00,0.00,0.00,0.00
1,430410,Campos_Borges,3608.00,1.48,9.13,4.51,17.61,0.00,0.00,0.00,0.00,0.00
1,430420,Candelaria,43304.00,17.75,109.56,54.13,211.32,0.00,0.00,0.00,0.00,0.00
1,430430,Candido_Godoi,14936.00,6.12,37.79,18.67,72.89,0.00,0.00,0.00,0.00,0.00
