NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,420010,"Abelardo_Luz",43323,72.34941,51.9876,108.74073,0,115.67241,0.2859318,0.216615,0.1343013,0.0129969
2,420070,"Alfredo_Wagner",10768,17.98256,12.9216,27.02768,0,28.75056,0.0710688,0.05384,0.0333808,0.0032304
2,420090,"Angelina",11825,19.74775,14.19,29.68075,0,31.57275,0.078045,0.059125,0.0366575,0.0035475
2,420100,"Anita_Garibaldi",13619,22.74373,16.3428,34.18369,0,36.36273,0.0898854,0.068095,0.0422189,0.0040857
2,420140,"Ararangua",166410,277.9047,199.692,417.6891,0,444.3147,1.098306,0.83205,0.515871,0.049923
2,420220,"Benedito_Novo",76108,127.10036,91.3296,191.03108,0,203.20836,0.5023128,0.38054,0.2359348,0.0228324
2,420240,"Blumenau",469093,783.38531,562.9116,1177.42343,0,1252.47831,3.0960138,2.345465,1.4541883,0.1407279
2,420250,"Bom_Jardim_Da_Serra",5082,8.48694,6.0984,12.75582,0,13.56894,0.0335412,0.02541,0.0157542,0.0015246
2,420260,"Bom_Retiro",17054,28.48018,20.4648,42.80554,0,45.53418,0.1125564,0.08527,0.0528674,0.0051162
2,420280,"Braco_Do_Norte",78445,131.00315,94.134,196.89695,0,209.44815,0.517737,0.392225,0.2431795,0.0235335
2,420290,"Brusque",188159,314.22553,225.7908,472.27909,0,502.38453,1.2418494,0.940795,0.5832929,0.0564477
2,420300,"Cacador",90361,150.90287,108.4332,226.80611,0,241.26387,0.5963826,0.451805,0.2801191,0.0271083
2,420340,"Campo_Belo_Do_Sul",11068,18.48356,13.2816,27.78068,0,29.55156,0.0730488,0.05534,0.0343108,0.0033204
2,420360,"Campos_Novos",41472,69.25824,49.7664,104.09472,0,110.73024,0.2737152,0.20736,0.1285632,0.0124416
2,420400,"Catanduvas",108178,180.65726,129.8136,271.52678,0,288.83526,0.7139748,0.54089,0.3353518,0.0324534
2,420410,"Caxambu_Do_Sul",12182,20.34394,14.6184,30.57682,0,32.52594,0.0804012,0.06091,0.0377642,0.0036546
2,420420,"Chapeco",237752,397.04584,285.3024,596.75752,0,634.79784,1.5691632,1.18876,0.7370312,0.0713256
2,420430,"Concordia",107683,179.83061,129.2196,270.28433,0,287.51361,0.7107078,0.538415,0.3338173,0.0323049
2,420440,"Coronel_Freitas",10809,18.05103,12.9708,27.13059,0,28.86003,0.0713394,0.054045,0.0335079,0.0032427
2,420460,"Criciuma",395672,660.77224,474.8064,993.13672,0,1056.44424,2.6114352,1.97836,1.2265832,0.1187016
2,420480,"Curitibanos",53543.0000000002,89.4168100000004,64.2516000000003,134.392930000001,0,142.959810000001,0.3533838,0.267715,0.1659833,0.0160629
2,420490,"Descanso",63665,106.32055,76.398,159.79915,0,169.98555,0.420189,0.318325,0.1973615,0.0190995
2,420540,"Florianopolis",531699,887.93733,638.0388,1334.56449,0,1419.63633,3.5092134,2.658495,1.6482669,0.1595097
2,420550,"Fraiburgo",126126,210.63042,151.3512,316.57626,0,336.75642,0.8324316,0.63063,0.3909906,0.0378378
2,420580,"Garuva",40729,68.01743,48.8748,102.22979,0,108.74643,0.2688114,0.203645,0.1262599,0.0122187
2,420660,"Guaruja_Do_Sul",65458,109.31486,78.5496,164.29958,0,174.77286,0.4320228,0.32729,0.2029198,0.0196374
2,420700,"Icara",59947,100.11149,71.9364,150.46697,0,160.05849,0.3956502,0.299735,0.1858357,0.0179841
2,420720,"Imarui",11137,18.59879,13.3644,27.95387,0,29.73579,0.0735042,0.055685,0.0345247,0.0033411
2,420730,"Imbituba",132124,220.64708,158.5488,331.63124,0,352.77108,0.8720184,0.66062,0.4095844,0.0396372
2,420750,"Indaial",94172,157.26724,113.0064,236.37172,0,251.43924,0.6215352,0.47086,0.2919332,0.0282516
2,420760,"Ipira",50169,83.78223,60.2028,125.92419,0,133.95123,0.3311154,0.250845,0.1555239,0.0150507
2,420765,"Ipora_Do_Oeste",16990,28.3733,20.388,42.6449,0,45.3633,0.112134,0.08495,0.052669,0.005097
2,420790,"Irineopolis",12031,20.09177,14.4372,30.19781,0,32.12277,0.0794046,0.060155,0.0372961,0.0036093
2,420800,"Ita",6697,11.18399,8.0364,16.80947,0,17.88099,0.0442002,0.033485,0.0207607,0.0020091
2,420820,"Itajai",232853,388.86451,279.4236,584.46103,0,621.71751,1.5368298,1.164265,0.7218443,0.0698559
2,420850,"Ituporanga",137647,229.87049,165.1764,345.49397,0,367.51749,0.9084702,0.688235,0.4267057,0.0412941
2,420910,"Joinville",628949,1050.34483,754.7388,1578.66199,0,1679.29383,4.1510634,3.144745,1.9497419,0.1886847
2,420930,"Lages",192169,320.92223,230.6028,482.34419,0,513.09123,1.2683154,0.960845,0.5957239,0.0576507
2,420985,"Lindoia_Do_Sul",24250,40.4975,29.1,60.8675,0,64.7475,0.16005,0.12125,0.075175,0.007275
2,421000,"Luiz_Alves",13599,22.71033,16.3188,34.13349,0,36.30933,0.0897534,0.067995,0.0421569,0.0040797
2,421010,"Mafra",60417,100.89639,72.5004,151.64667,0,161.31339,0.3987522,0.302085,0.1872927,0.0181251
2,421030,"Major_Vieira",61587,102.85029,73.9044,154.58337,0,164.43729,0.4064742,0.307935,0.1909197,0.0184761
2,421050,"Maravilha",91603,152.97701,109.9236,229.92353,0,244.58001,0.6045798,0.458015,0.2839693,0.0274809
2,421060,"Massaranduba",327114,546.28038,392.5368,821.05614,0,873.39438,2.1589524,1.63557,1.0140534,0.0981342
2,421100,"Mondai",12503,20.88001,15.0036,31.38253,0,33.38301,0.0825198,0.062515,0.0387593,0.0037509
2,421130,"Navegantes",492252,822.06084,590.7024,1235.55252,0,1314.31284,3.2488632,2.46126,1.5259812,0.1476756
2,421170,"Orleans",45255,75.57585,54.306,113.59005,0,120.83085,0.298683,0.226275,0.1402905,0.0135765
2,421175,"Otacilio_Costa",22770.9999999998,38.0275699999996,27.3251999999997,57.1552099999994,0,60.7985699999994,0.1502886,0.113855,0.0705901,0.0068313
2,421210,"Palmitos",48136,80.38712,57.7632,120.82136,0,128.52312,0.3176976,0.24068,0.1492216,0.0144408
2,421320,"Pomerode",35456,59.21152,42.5472,88.99456,0,94.66752,0.2340096,0.17728,0.1099136,0.0106368
2,421330,"Ponte_Alta",8760,14.6292,10.512,21.9876,0,23.3892,0.057816,0.0438,0.027156,0.002628
2,421360,"Porto_Uniao",38019,63.49173,45.6228,95.42769,0,101.51073,0.2509254,0.190095,0.1178589,0.0114057
2,421370,"Pouso_Redondo",97185,162.29895,116.622,243.93435,0,259.48395,0.641421,0.485925,0.3012735,0.0291555
2,421380,"Praia_Grande",7901,13.19467,9.4812,19.83151,0,21.09567,0.0521466,0.039505,0.0244931,0.0023703
2,421420,"Quilombo",18662,31.16554,22.3944,46.84162,0,49.82754,0.1231692,0.09331,0.0578522,0.0055986
2,421450,"Rio_Do_Campo",6449,10.76983,7.7388,16.18699,0,17.21883,0.0425634,0.032245,0.0199919,0.0019347
2,421490,"Rio_Fortuna",10706,17.87902,12.8472,26.87206,0,28.58502,0.0706596,0.05353,0.0331886,0.0032118
2,421540,"Salto_Veloso",10802,18.03934,12.9624,27.11302,0,28.84134,0.0712932,0.05401,0.0334862,0.0032406
2,421550,"Santa_Cecilia",18056,30.15352,21.6672,45.32056,0,48.20952,0.1191696,0.09028,0.0559736,0.0054168
2,421567,"Santa_Terezinha",9492,15.85164,11.3904,23.82492,0,25.34364,0.0626472,0.04746,0.0294252,0.0028476
2,421570,"Santo_Amaro_Da_Imperatriz",27791,46.41097,33.3492,69.75541,0,74.20197,0.1834206,0.138955,0.0861521,0.0083373
2,421580,"Sao_Bento_Do_Sul",148469,247.94323,178.1628,372.65719,0,396.41223,0.9798954,0.742345,0.4602539,0.0445407
2,421620,"Sao_Francisco_Do_Sul",106708,178.20236,128.0496,267.83708,0,284.91036,0.7042728,0.53354,0.3307948,0.0320124
2,421625,"Sao_Joao_Do_Oeste",24909,41.59803,29.8908,62.52159,0,66.50703,0.1643994,0.124545,0.0772179,0.0074727
2,421650,"Sao_Joaquim",28865,48.20455,34.638,72.45115,0,77.06955,0.190509,0.144325,0.0894815,0.0086595
2,421660,"Sao_Jose",262008,437.55336,314.4096,657.64008,0,699.56136,1.7292528,1.31004,0.8122248,0.0786024
2,421680,"Sao_Jose_Do_Cerrito",9082,15.16694,10.8984,22.79582,0,24.24894,0.0599412,0.04541,0.0281542,0.0027246
2,421690,"Sao_Lourenco_Do_Oeste",52609,87.85703,63.1308,132.04859,0,140.46603,0.3472194,0.263045,0.1630879,0.0157827
2,421725,"Sao_Pedro_De_Alcantara",211584,353.34528,253.9008,531.07584,0,564.92928,1.3964544,1.05792,0.6559104,0.0634752
2,421730,"Saudades",27836,46.48612,33.4032,69.86836,0,74.32212,0.1837176,0.13918,0.0862916,0.0083508
