CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
420730,"Imbituba",420730,"Imbituba",0,2
420940,"Laguna",420730,"Imbituba",0.47,2
420750,"Indaial",420750,"Indaial",0,2
420390,"Capinzal",420760,"Ipira",0.5,2
420760,"Ipira",420760,"Ipira",0,2
421260,"Peritiba",420760,"Ipira",0.4,2
420765,"Ipora_Do_Oeste",420765,"Ipora_Do_Oeste",0,2
420790,"Irineopolis",420790,"Irineopolis",0,2
420800,"Ita",420800,"Ita",0,2
420820,"Itajai",420820,"Itajai",0,2
420850,"Ituporanga",420850,"Ituporanga",0,2
421480,"Rio_Do_Sul",420850,"Ituporanga",0.44,2
420910,"Joinville",420910,"Joinville",0,2
420930,"Lages",420930,"Lages",0,2
421189,"Painel",420930,"Lages",0.48,2
420770,"Ipumirim",420985,"Lindoia_Do_Sul",0.23,2
420985,"Lindoia_Do_Sul",420985,"Lindoia_Do_Sul",0,2
421000,"Luiz_Alves",421000,"Luiz_Alves",0,2
421010,"Mafra",421010,"Mafra",0,2
421030,"Major_Vieira",421030,"Major_Vieira",0,2
421220,"Papanduva",421030,"Major_Vieira",0.28,2
420470,"Cunha_Pora",421050,"Maravilha",0.33,2
421050,"Maravilha",421050,"Maravilha",0,2
421090,"Modelo",421050,"Maravilha",0.48,2
421520,"Romelandia",421050,"Maravilha",0.58,2
420210,"Barra_Velha",421060,"Massaranduba",0.57,2
420650,"Guaramirim",421060,"Massaranduba",0.28,2
420890,"Jaragua_Do_Sul",421060,"Massaranduba",0.42,2
421060,"Massaranduba",421060,"Massaranduba",0,2
421100,"Mondai",421100,"Mondai",0,2
420200,"Balneario_Camboriu",421130,"Navegantes",0.28,2
420830,"Itapema",421130,"Navegantes",0.48,2
421130,"Navegantes",421130,"Navegantes",0,2
421170,"Orleans",421170,"Orleans",0,2
421175,"Otacilio_Costa",421175,"Otacilio_Costa",0,2
420310,"Caibi",421210,"Palmitos",0.32,2
421210,"Palmitos",421210,"Palmitos",0,2
421600,"Sao_Carlos",421210,"Palmitos",0.41,2
421320,"Pomerode",421320,"Pomerode",0,2
421330,"Ponte_Alta",421330,"Ponte_Alta",0,2
421360,"Porto_Uniao",421360,"Porto_Uniao",0,2
421370,"Pouso_Redondo",421370,"Pouso_Redondo",0,2
421780,"Taio",421370,"Pouso_Redondo",0.33,2
421860,"Trombudo_Central",421370,"Pouso_Redondo",0.34,2
421380,"Praia_Grande",421380,"Praia_Grande",0,2
420785,"Irati",421420,"Quilombo",0.55,2
421420,"Quilombo",421420,"Quilombo",0,2
421450,"Rio_Do_Campo",421450,"Rio_Do_Campo",0,2
421490,"Rio_Fortuna",421490,"Rio_Fortuna",0,2
420160,"Arroio_Trinta",421540,"Salto_Veloso",0.25,2
421540,"Salto_Veloso",421540,"Salto_Veloso",0,2
421550,"Santa_Cecilia",421550,"Santa_Cecilia",0,2
421567,"Santa_Terezinha",421567,"Santa_Terezinha",0,2
421570,"Santo_Amaro_Da_Imperatriz",421570,"Santo_Amaro_Da_Imperatriz",0,2
421590,"Sao_Bonifacio",421570,"Santo_Amaro_Da_Imperatriz",0.79,2
421580,"Sao_Bento_Do_Sul",421580,"Sao_Bento_Do_Sul",0,2
420205,"Balneario_Barra_Do_Sul",421620,"Sao_Francisco_Do_Sul",0.6,2
421620,"Sao_Francisco_Do_Sul",421620,"Sao_Francisco_Do_Sul",0,2
421625,"Sao_Joao_Do_Oeste",421625,"Sao_Joao_Do_Oeste",0,2
421650,"Sao_Joaquim",421650,"Sao_Joaquim",0,2
421660,"Sao_Jose",421660,"Sao_Jose",0,2
421680,"Sao_Jose_Do_Cerrito",421680,"Sao_Jose_Do_Cerrito",0,2
420350,"Campo_Ere",421690,"Sao_Lourenco_Do_Oeste",0.66,2
420917,"Jupia",421690,"Sao_Lourenco_Do_Oeste",0.28,2
421690,"Sao_Lourenco_Do_Oeste",421690,"Sao_Lourenco_Do_Oeste",0,2
421190,"Palhoca",421725,"Sao_Pedro_De_Alcantara",0.39,2
421725,"Sao_Pedro_De_Alcantara",421725,"Sao_Pedro_De_Alcantara",0,2
421140,"Nova_Erechim",421730,"Saudades",0.48,2
421730,"Saudades",421730,"Saudades",0,2
421790,"Tangara",421790,"Tangara",0,2
421630,"Sao_Joao_Batista",421800,"Tijucas",0.5,2
421800,"Tijucas",421800,"Tijucas",0,2
421825,"Timbo_Grande",421825,"Timbo_Grande",0,2
420380,"Canoinhas",421830,"Tres_Barras",0.26,2
421830,"Tres_Barras",421830,"Tres_Barras",0,2
420880,"Jaguaruna",421870,"Tubarao",0.36,2
421870,"Tubarao",421870,"Tubarao",0,2
421880,"Turvo",421880,"Turvo",0,2
421890,"Urubici",421890,"Urubici",0,2
420980,"Leoberto_Leal",421920,"Vidal_Ramos",0.65,2
421410,"Presidente_Nereu",421920,"Vidal_Ramos",0.67,2
421920,"Vidal_Ramos",421920,"Vidal_Ramos",0,2
420690,"Ibirama",421935,"Vitor_Meireles",0.87,2
421400,"Presidente_Getulio",421935,"Vitor_Meireles",0.67,2
421935,"Vitor_Meireles",421935,"Vitor_Meireles",0,2
421940,"Witmarsum",421935,"Vitor_Meireles",0.23,2
421910,"Vargeao",421950,"Xanxere",0.5,2
421950,"Xanxere",421950,"Xanxere",0,2
421970,"Xaxim",421950,"Xanxere",0.4,2
