CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
330300,"Miracema",330300,"Miracema",0,1
330310,"Natividade",330310,"Natividade",0,1
330410,"Porciuncula",330310,"Natividade",0.23,1
330615,"Varre_Sai",330310,"Natividade",0.34,1
330330,"Niteroi",330330,"Niteroi",0,1
330340,"Nova_Friburgo",330340,"Nova_Friburgo",0,1
330350,"Nova_Iguacu",330350,"Nova_Iguacu",0,1
330180,"Engenheiro_Paulo_De_Frontin",330360,"Paracambi",0.26,1
330360,"Paracambi",330360,"Paracambi",0,1
330555,"Seropedica",330360,"Paracambi",0.34,1
330370,"Paraiba_Do_Sul",330370,"Paraiba_Do_Sul",0,1
330380,"Paraty",330380,"Paraty",0,1
330390,"Petropolis",330390,"Petropolis",0,1
330395,"Pinheiral",330395,"Pinheiral",0,1
330400,"Pirai",330400,"Pirai",0,1
330093,"Carapebus",330415,"Quissama",0.48,1
330415,"Quissama",330415,"Quissama",0,1
330225,"Itatiaia",330420,"Resende",0.28,1
330411,"Porto_Real",330420,"Resende",0.32,1
330412,"Quatis",330420,"Resende",0.42,1
330420,"Resende",330420,"Resende",0,1
330430,"Rio_Bonito",330430,"Rio_Bonito",0,1
330440,"Rio_Claro",330440,"Rio_Claro",0,1
330452,"Rio_Das_Ostras",330452,"Rio_Das_Ostras",0,1
330455,"Rio_De_Janeiro",330455,"Rio_De_Janeiro",0,1
330460,"Santa_Maria_Madalena",330460,"Santa_Maria_Madalena",0,1
330015,"Aperibe",330470,"Santo_Antonio_De_Padua",0.35,1
330210,"Itaocara",330470,"Santo_Antonio_De_Padua",0.42,1
330470,"Santo_Antonio_De_Padua",330470,"Santo_Antonio_De_Padua",0,1
330475,"Sao_Francisco_De_Itabapoana",330475,"Sao_Francisco_De_Itabapoana",0,1
330500,"Sao_Joao_Da_Barra",330500,"Sao_Joao_Da_Barra",0,1
330515,"Sao_Jose_Do_Vale_Do_Rio_Preto",330515,"Sao_Jose_Do_Vale_Do_Rio_Preto",0,1
330530,"Sao_Sebastiao_Do_Alto",330530,"Sao_Sebastiao_Do_Alto",0,1
330540,"Sapucaia",330540,"Sapucaia",0,1
330550,"Saquarema",330550,"Saquarema",0,1
330560,"Silva_Jardim",330560,"Silva_Jardim",0,1
330120,"Carmo",330570,"Sumidouro",0.46,1
330570,"Sumidouro",330570,"Sumidouro",0,1
330575,"Tangua",330575,"Tangua",0,1
330580,"Teresopolis",330580,"Teresopolis",0,1
330590,"Trajano_De_Moraes",330590,"Trajano_De_Moraes",0,1
330022,"Areal",330600,"Tres_Rios",0.4,1
330095,"Comendador_Levy_Gasparian",330600,"Tres_Rios",0.27,1
330600,"Tres_Rios",330600,"Tres_Rios",0,1
330450,"Rio_Das_Flores",330610,"Valenca",0.37,1
330610,"Valenca",330610,"Valenca",0,1
330620,"Vassouras",330620,"Vassouras",0,1
330630,"Volta_Redonda",330630,"Volta_Redonda",0,1
