NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,330010,"Angra_Dos_Reis",216149,430.13651,1941.01802,542.53399,0,393.39118,4.3013651,3.6313032,3.3719244,2.2047198
3,330020,"Araruama",747326,1487.17874,6710.98748,1875.78826,0,1360.13332,14.8717874,12.5550768,11.6582856,7.6227252
3,330040,"Barra_Mansa",729456,1451.61744,6550.51488,1830.93456,0,1327.60992,14.5161744,12.2548608,11.3795136,7.4404512
3,330060,"Bom_Jesus_Do_Itabapoana",70023,139.34577,628.80654,175.75773,0,127.44186,1.3934577,1.1763864,1.0923588,0.7142346
3,330100,"Campos_Dos_Goytacazes",581944,1158.06856,5225.85712,1460.67944,0,1059.13808,11.5806856,9.7766592,9.0783264,5.9358288
3,330170,"Duque_De_Caxias",2218740,4415.2926,19924.2852,5569.0374,0,4038.1068,44.152926,37.274832,34.612344,22.631148
3,330220,"Itaperuna",204152,406.26248,1833.28496,512.42152,0,371.55664,4.0626248,3.4297536,3.1847712,2.0823504
3,330240,"Macae",351165,698.81835,3153.4617,881.42415,0,639.1203,6.9881835,5.899572,5.478174,3.581883
3,330250,"Mage",327091,650.91109,2937.27718,820.99841,0,595.30562,6.5091109,5.4951288,5.1026196,3.3363282
3,330330,"Niteroi",551986,1098.45214,4956.83428,1385.48486,0,1004.61452,10.9845214,9.2733648,8.6109816,5.6302572
3,330340,"Nova_Friburgo",382527,761.22873,3435.09246,960.14277,0,696.19914,7.6122873,6.4264536,5.9674212,3.9017754
3,330350,"Nova_Iguacu",1255535,2498.51465,11274.7043,3151.39285,0,2285.0737,24.9851465,21.092988,19.586346,12.806457
3,330380,"Paraty",45978,91.49622,412.88244,115.40478,0,83.67996,0.9149622,0.7724304,0.7172568,0.4689756
3,330390,"Petropolis",715345,1423.53655,6423.7981,1795.51595,0,1301.9279,14.2353655,12.017796,11.159382,7.296519
3,330455,"Rio_De_Janeiro",7214328,14356.51272,64784.66544,18107.96328,0,13130.07696,143.5651272,121.2007104,112.5435168,73.5861456
3,330470,"Santo_Antonio_De_Padua",141656,281.89544,1272.07088,355.55656,0,257.81392,2.8189544,2.3798208,2.2098336,1.4448912
3,330475,"Sao_Francisco_De_Itabapoana",45516,90.57684,408.73368,114.24516,0,82.83912,0.9057684,0.7646688,0.7100496,0.4642632
3,330575,"Tangua",1855778,3692.99822,16664.88644,4658.00278,0,3377.51596,36.9299822,31.1770704,28.9501368,18.9289356
3,330610,"Valenca",708705,1410.32295,6364.1709,1778.84955,0,1289.8431,14.1032295,11.906244,11.055798,7.228791
3,330620,"Vassouras",144437,287.42963,1297.04426,362.53687,0,262.87534,2.8742963,2.4265416,2.2532172,1.4732574
