NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,905,"Vaasa",67724,8.8041,42.6661,24.3806,23.7034,0,0,0,0,0
1,598,"Jakobstad",18286,2.3772,11.5202,6.583,6.4001,0,0,0,0,0
1,499,"Korsholm",19413,2.5237,12.2302,6.9887,6.7945,0,0,0,0,0
1,475,"Malax",5303,0.6894,3.3409,1.9091,1.8561,0,0,0,0,0
1,152,"Isokyrö",17465,2.2704,11.0029,6.2874,6.1128,0,0,0,0,0
1,280,"Korsnäs",1948,0.2532,1.2272,0.7013,0.6818,0,0,0,0,0
1,231,"Kaskinen",16726,2.1745,10.5375,6.0213,5.8542,0,0,0,0,0
1,599,"Pedersöre",30836,4.0087,19.4267,11.101,10.7925,0,0,0,0,0
