# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
160050	160025	582	43402
160050	160027	803	67758
160050	160030	581	40254
160050	160040	602	41333
160050	160050	0	0
160050	160053	480	34384
160050	160055	340	27663
160050	160060	588	40399
160050	160070	352	27254
160050	160080	833	71727
160053	160005	95	11415
160053	160010	201	12419
160053	160015	76	9108
160053	160020	263	14863
160053	160021	151	14154
160053	160023	36	2194
160053	160025	114	9713
160053	160027	335	34069
160053	160030	113	6564
160053	160040	134	7643
160053	160050	480	34380
160053	160053	0	0
160053	160055	173	10778
160053	160060	120	6710
160053	160070	128	7124
160053	160080	364	38037
160055	160005	267	22100
160055	160010	60	5704
160055	160015	248	19794
160055	160020	123	8148
160055	160021	313	24243
160055	160023	141	9142
160055	160025	275	19802
160055	160027	496	44159
160055	160030	274	16654
160055	160040	295	17733
160055	160050	340	27665
160055	160053	173	10784
160055	160055	0	0
160055	160060	281	16800
160055	160070	46	3654
160055	160080	526	48127
160060	160005	214	18015
160060	160010	308	18424
160060	160015	194	15709
160060	160020	371	20868
160060	160021	162	13891
160060	160023	144	8199
160060	160025	124	9450
160060	160027	261	29158
160060	160030	22	1377
160060	160040	26	1641
160060	160050	588	40384
160060	160053	120	6699
160060	160055	281	16783
160060	160060	0	0
160060	160070	235	13129
160060	160080	291	33126
160070	160005	221	18446
160070	160010	73	5295
160070	160015	202	16139
160070	160020	136	7739
160070	160021	267	20589
160070	160023	96	5487
160070	160025	230	16148
160070	160027	450	40504
160070	160030	229	13000
160070	160040	250	14079
160070	160050	352	27256
160070	160053	128	7130
160070	160055	46	3654
160070	160060	236	13145
160070	160070	0	0
160070	160080	480	44473
160080	160005	458	49379
160080	160010	553	49787
160080	160015	439	47072
160080	160020	616	52231
160080	160021	399	45721
160080	160023	389	39562
160080	160025	362	41279
160080	160027	38	4729
160080	160030	302	33812
160080	160040	266	31705
160080	160050	833	71747
160080	160053	365	38062
160080	160055	526	48146
160080	160060	291	33126
160080	160070	480	44492
160080	160080	0	0

;

end;


