# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
130002	130002	0	0
130002	130006	596	213761
130002	130008	466	167582
130002	130010	431	154904
130002	130014	1761	322373
130002	130020	944	331313
130002	130030	1417	151815
130002	130040	731	78325
130002	130050	1173	390678
130002	130060	914	329058
130002	130063	487	175035
130002	130068	1242	415391
130002	130070	2221	326797
130002	130080	987	323805
130002	130083	897	96084
130002	130090	1745	377301
130002	130100	664	71209
130002	130110	787	218471
130002	130115	1240	132866
130002	130120	235	84407
130002	130130	501	163468
130002	130140	1523	163215
130002	130150	1669	178872
130002	130160	228	80807
130002	130165	2724	351917
130002	130170	1361	275772
130002	130180	1957	209735
130002	130185	650	207564
130002	130190	929	224014
130002	130195	1173	125662
130002	130200	997	228115
130002	130210	640	68554
130002	130220	317	34007
130002	130230	351	126308
130002	130240	1516	295046
130002	130250	563	202385
130002	130255	813	220606
130002	130260	666	207963
130002	130270	1719	403642
130002	130280	386	41387
130002	130290	1301	436771
130002	130300	2031	217680
130002	130310	901	292795
130002	130320	669	208237
130002	130330	2038	339167
130002	130340	1127	373768
130002	130350	2103	506461
130002	130353	784	214823
130002	130356	739	212737
130002	130360	700	75030
130002	130370	541	194367
130002	130380	954	102219
130002	130390	685	246112
130002	130395	1736	186021
130002	130400	994	228409
130002	130406	913	328493
130002	130410	1000	359535
130002	130420	41	4381
130002	130423	507	182083
130002	130426	58	20498
130002	130430	1764	189022
130002	130440	1656	177442
130006	130002	596	213761
130006	130006	0	0
130006	130008	1057	379875
130006	130010	1022	367198
130006	130014	2351	534666
130006	130020	355	118899
130006	130030	2260	242249
130006	130040	1445	154879
130006	130050	1764	602972
130006	130060	325	116645
130006	130063	1078	387328
130006	130068	1832	627684
130006	130070	2812	539091
130006	130080	1578	536099
130006	130083	1742	186735
130006	130090	2335	589595
130006	130100	498	53357
130006	130110	1378	430765
130006	130115	2086	223603
130006	130120	826	296701
130006	130130	1092	375762
130006	130140	920	98629
130006	130150	1111	119043
130006	130160	378	134485
130006	130165	3315	564211
130006	130170	1952	488066
130006	130180	1260	135065
130006	130185	1241	419858
130006	130190	1520	436308
130006	130195	766	82043
130006	130200	1588	440409
130006	130210	478	51268
130006	130220	536	57411
130006	130230	245	87807
130006	130240	2107	507339
130006	130250	1154	414679
130006	130255	1404	432900
130006	130260	1256	420257
130006	130270	2310	615935
130006	130280	756	81072
130006	130290	1892	649064
130006	130300	2877	308280
130006	130310	1492	505089
130006	130320	1260	420531
130006	130330	2629	551461
130006	130340	1718	586062
130006	130350	2694	718754
130006	130353	1374	427117
130006	130356	1330	425030
130006	130360	1083	116064
130006	130370	61	21427
130006	130380	853	91434
130006	130390	96	33699
130006	130395	2582	276753
130006	130400	1585	440703
130006	130406	324	116080
130006	130410	1590	571829
130006	130420	871	93366
130006	130423	92	32373
130006	130426	558	200278
130006	130430	2610	279745
130006	130440	2503	268196
130008	130002	466	167582
130008	130006	1057	379875
130008	130008	0	0
130008	130010	48	17195
130008	130014	1305	158576
130008	130020	1405	497427
130008	130030	567	60806
130008	130040	753	80690
130008	130050	718	226882
130008	130060	1375	495172
130008	130063	49	17542
130008	130068	786	251594
130008	130070	1766	163000
130008	130080	532	160008
130008	130083	80	8548
130008	130090	1289	213505
130008	130100	1403	150366
130008	130110	332	54675
130008	130115	405	43352
130008	130120	235	84523
130008	130130	118	25759
130008	130140	2238	239795
130008	130150	2345	251366
130008	130160	689	246921
130008	130165	2269	188121
130008	130170	906	111976
130008	130180	2694	288761
130008	130185	194	43767
130008	130190	473	60218
130008	130195	1842	197448
130008	130200	542	64319
130008	130210	1455	155960
130008	130220	1158	124054
130008	130230	812	292422
130008	130240	1060	131249
130008	130250	108	38589
130008	130255	358	56810
130008	130260	210	44167
130008	130270	1264	239845
130008	130280	1120	120067
130008	130290	845	272974
130008	130300	1218	130557
130008	130310	446	128998
130008	130320	213	44441
130008	130330	1582	175370
130008	130340	671	209972
130008	130350	1648	342664
130008	130353	328	51027
130008	130356	284	48940
130008	130360	1196	128146
130008	130370	1002	360481
130008	130380	1653	177127
130008	130390	1146	412226
130008	130395	917	98237
130008	130400	539	64613
130008	130406	1374	494607
130008	130410	562	202043
130008	130420	823	88233
130008	130423	968	348197
130008	130426	519	186612
130008	130430	945	101280
130008	130440	817	87526
130010	130002	431	154904
130010	130006	1022	367198
130010	130008	48	17195
130010	130010	0	0
130010	130014	1343	171986
130010	130020	1370	484749
130010	130030	631	67619
130010	130040	762	81658
130010	130050	755	240292
130010	130060	1341	482495
130010	130063	69	24648
