# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
330010	330010	0	0
330010	330015	385	20056
330010	330020	275	12567
330010	330022	222	10611
330010	330023	327	15301
330010	330025	321	14648
330010	330030	123	8077
330010	330040	98	6725
330010	330045	137	6936
330010	330050	298	15099
330010	330060	450	24509
330010	330070	311	14145
330010	330080	233	11818
330010	330090	400	21051
330010	330093	371	17788
330010	330095	254	11732
330010	330100	434	20864
330010	330110	325	16698
330010	330115	440	23632
330010	330120	312	15409
330010	330130	292	13278
330010	330140	378	18335
330010	330150	319	16319
330010	330160	309	15900
330010	330170	141	7441
330010	330180	131	7470
330010	330185	194	9276
330010	330187	286	12782
330010	330190	208	10019
330010	330200	84	4952
330010	330205	440	23608
330010	330210	379	19775
330010	330220	472	22720
330010	330225	143	8492
330010	330227	114	6351
330010	330230	441	21466
330010	330240	345	16310
330010	330245	329	16913
330010	330250	179	8717
330010	330260	55	3444
330010	330270	203	10627
330010	330280	138	7950
330010	330285	134	6799
330010	330290	162	9158
330010	330300	416	19984
330010	330310	468	22482
330010	330320	133	7133
330010	330330	167	9061
330010	330340	272	13595
330010	330350	131	6740
330010	330360	119	6544
330010	330370	208	11742
330010	330380	98	7344
330010	330385	168	9487
330010	330390	185	9453
330010	330395	97	6967
330010	330400	97	6556
330010	330410	466	22477
330010	330411	117	7434
330010	330412	121	7795
330010	330414	120	6305
330010	330415	398	19092
330010	330420	132	8223
330010	330430	235	10966
330010	330440	60	4419
330010	330450	178	11290
330010	330452	325	15107
330010	330455	153	7988
330010	330460	351	18819
330010	330470	373	19503
330010	330475	482	23583
330010	330480	415	21725
330010	330490	174	9201
330010	330500	470	22808
330010	330510	141	7123
330010	330513	410	21798
330010	330515	251	12425
330010	330520	298	13241
330010	330530	351	18191
330010	330540	272	13284
330010	330550	238	12928
330010	330555	103	5617
330010	330560	267	12352
330010	330570	278	13893
330010	330575	224	10477
330010	330580	218	11209
330010	330590	341	17651
330010	330600	247	11812
330010	330610	157	10036
330010	330615	489	23701
330010	330620	156	8786
330010	330630	97	6979
330015	330010	384	19806
330015	330015	0	0
330015	330020	245	13721
330015	330022	157	10152
330015	330023	230	14188
330015	330025	245	15088
330015	330030	239	14804
330015	330040	282	17546
330015	330045	254	14000
330015	330050	91	5361
330015	330060	93	6264
330015	330070	233	14309
330015	330080	156	9323
330015	330090	25	1784
330015	330093	154	9074
330015	330095	166	9994
330015	330100	103	6238
330015	330110	62	3671
330015	330115	64	4364
330015	330120	98	5996
330015	330130	160	9755
330015	330140	126	7468
330015	330150	68	3957
330015	330160	83	4941
330015	330170	250	13486
330015	330180	245	15425
330015	330185	194	10964
330015	330187	255	13936
330015	330190	200	11470
330015	330200	315	15790
330015	330205	65	4340
330015	330210	7	542
330015	330220	77	5134
330015	330225	396	19377
330015	330227	279	14577
330015	330230	62	3890
330015	330240	171	9948
330015	330245	60	3815
330015	330250	211	11888
330015	330260	333	16775
330015	330270	226	12986
330015	330280	240	15015
330015	330285	268	14255
330015	330290	222	13955
330015	330300	33	2255
330015	330310	103	6107
330015	330320	267	14291
330015	330330	239	13388
330015	330340	115	6773
330015	330350	267	14301
330015	330360	289	15270
330015	330370	169	10800
330015	330380	477	26597
330015	330385	216	13529
330015	330390	202	11907
330015	330395	267	17064
330015	330400	314	15958
330015	330410	109	6572
330015	330411	369	18319
330015	330412	374	18681
330015	330414	267	14305
330015	330415	172	9956
330015	330420	384	19108
330015	330430	205	12121
330015	330440	348	18258
330015	330450	213	13299
330015	330452	193	11481
330015	330455	253	14035
330015	330460	92	6054
330015	330470	17	1257
330015	330475	148	8859
330015	330480	49	3130
330015	330490	228	12660
330015	330500	139	8386
330015	330510	262	14022
330015	330513	53	3552
330015	330515	155	8678
330015	330520	231	13703
330015	330530	60	3649
330015	330540	117	7395
330015	330550	245	14187
330015	330555	288	14759
330015	330560	195	11450
330015	330570	120	7057
330015	330575	206	11652
330015	330580	170	9289
330015	330590	94	5613
330015	330600	158	10074
330015	330610	240	14482
330015	330615	123	7325
330015	330620	220	13718
330015	330630	272	16800
330020	330010	273	12299
330020	330015	243	13621
330020	330020	0	0
330020	330022	194	8480
330020	330023	57	3389
330020	330025	51	2736
330020	330030	229	9971
330020	330040	240	10103
330020	330045	139	6222
330020	330050	155	8489
330020	330060	295	16160
330020	330070	41	2233
330020	330080	90	5208
330020	330090	258	14441
330020	330093	123	6903
330020	330095	226	9601
330020	330100	198	10472
330020	330110	182	10088
330020	330115	249	13340
330020	330120	199	11150
330020	330130	96	4189
330020	330140	142	7943
330020	330150	176	9708
330020	330160	166	9289
330020	330170	130	5896
330020	330180	190	8666
330020	330185	115	5116
330020	330187	15	687
330020	330190	67	2999
330020	330200	178	7985
330020	330205	262	14027
330020	330210	236	13165
330020	330220	303	16549
330020	330225	285	11870
330020	330227	169	7070
330020	330230	303	17238
330020	330240	96	5220
330020	330245	192	10146
330020	330250	97	4155
330020	330260	223	9268
330020	330270	59	3276
330020	330280	198	9146
330020	330285	142	6391
330020	330290	172	10267
330020	330300	274	15603
330020	330310	332	18256
330020	330320	141	6428
330020	330330	103	4669
330020	330340	129	6985
330020	330350	145	6511
330020	330360	179	7763
330020	330370	230	10407
330020	330380	366	19090
330020	330385	178	10597
330020	330390	135	7282
330020	330395	227	9898
330020	330400	203	8451
330020	330410	387	18317
330020	330411	259	10812
330020	330412	264	11174
