NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,240010,"Acari",20671,8.47511,52.29763,25.83875,100.87448,0,0,0,0,0
1,240020,"Acu",86822,35.59702,219.65966,108.5275,423.69136,0,0,0,0,0
1,240030,"Afonso_Bezerra",11908,4.88228,30.12724,14.885,58.11104,0,0,0,0,0
1,240050,"Alexandria",18775,7.69775,47.50075,23.46875,91.622,0,0,0,0,0
1,240080,"Angicos",15923,6.52843,40.28519,19.90375,77.70424,0,0,0,0,0
1,240090,"Antonio_Martins",10562,4.33042,26.72186,13.2025,51.54256,0,0,0,0,0
1,240100,"Apodi",38627,15.83707,97.72631,48.28375,188.49976,0,0,0,0,0
1,240110,"Areia_Branca",29296,12.01136,74.11888,36.62,142.96448,0,0,0,0,0
1,240130,"Augusto_Severo",26051,10.68091,65.90903,32.56375,127.12888,0,0,0,0,0
1,240140,"Baia_Formosa",9942,4.07622,25.15326,12.4275,48.51696,0,0,0,0,0
1,240145,"Barauna",30193,12.37913,76.38829,37.74125,147.34184,0,0,0,0,0
1,240180,"Brejinho",136414,55.92974,345.12742,170.5175,665.70032,0,0,0,0,0
1,240185,"Caicara_Do_Norte",7050,2.8905,17.8365,8.8125,34.404,0,0,0,0,0
1,240200,"Caico",77823,31.90743,196.89219,97.27875,379.77624,0,0,0,0,0
1,240230,"Caraubas",22049,9.04009,55.78397,27.56125,107.59912,0,0,0,0,0
1,240240,"Carnauba_Dos_Dantas",8757,3.59037,22.15521,10.94625,42.73416,0,0,0,0,0
1,240250,"Carnaubais",43100,17.671,109.043,53.875,210.328,0,0,0,0,0
1,240270,"Cerro_Cora",14483,5.93803,36.64199,18.10375,70.67704,0,0,0,0,0
1,240310,"Currais_Novos",55071,22.57911,139.32963,68.83875,268.74648,0,0,0,0,0
1,240360,"Extremoz",30439,12.47999,77.01067,38.04875,148.54232,0,0,0,0,0
1,240370,"Felipe_Guerra",6441,2.64081,16.29573,8.05125,31.43208,0,0,0,0,0
1,240410,"Galinhos",2940,1.2054,7.4382,3.675,14.3472,0,0,0,0,0
1,240420,"Goianinha",84738,34.74258,214.38714,105.9225,413.52144,0,0,0,0,0
1,240430,"Governador_Dix_Sept_Rosado",14018,5.74738,35.46554,17.5225,68.40784,0,0,0,0,0
1,240440,"Grossos",11111,4.55551,28.11083,13.88875,54.22168,0,0,0,0,0
1,240450,"Guamare",16555,6.78755,41.88415,20.69375,80.7884,0,0,0,0,0
1,240460,"Ielmo_Marinho",14698,6.02618,37.18594,18.3725,71.72624,0,0,0,0,0
1,240490,"Itau",16606,6.80846,42.01318,20.7575,81.03728,0,0,0,0,0
1,240500,"Jacana",9735,3.99135,24.62955,12.16875,47.5068,0,0,0,0,0
1,240510,"Jandaira",7402,3.03482,18.72706,9.2525,36.12176,0,0,0,0,0
1,240520,"Janduis",5704,2.33864,14.43112,7.13,27.83552,0,0,0,0,0
1,240540,"Japi",5519,2.26279,13.96307,6.89875,26.93272,0,0,0,0,0
1,240560,"Jardim_De_Piranhas",22337,9.15817,56.51261,27.92125,109.00456,0,0,0,0,0
1,240570,"Jardim_Do_Serido",18559,7.60919,46.95427,23.19875,90.56792,0,0,0,0,0
1,240580,"Joao_Camara",46198,18.94118,116.88094,57.7475,225.44624,0,0,0,0,0
1,240600,"Jose_Da_Penha",48661,19.95101,123.11233,60.82625,237.46568,0,0,0,0,0
1,240610,"Jucurutu",29546,12.11386,74.75138,36.9325,144.18448,0,0,0,0,0
1,240650,"Lagoa_Nova",16693,6.84413,42.23329,20.86625,81.46184,0,0,0,0,0
1,240670,"Lajes",26013,10.66533,65.81289,32.51625,126.94344,0,0,0,0,0
1,240690,"Lucrecia",25253,10.35373,63.89009,31.56625,123.23464,0,0,0,0,0
1,240710,"Macaiba",110247,45.20127,278.92491,137.80875,538.00536,0,0,0,0,0
1,240720,"Macau",34065,13.96665,86.18445,42.58125,166.2372,0,0,0,0,0
1,240750,"Maxaranguape",13152,5.39232,33.27456,16.44,64.18176,0,0,0,0,0
1,240760,"Messias_Targino",4927,2.02007,12.46531,6.15875,24.04376,0,0,0,0,0
1,240800,"Mossoro",317175,130.04175,802.45275,396.46875,1547.814,0,0,0,0,0
1,240810,"Natal",946577,388.09657,2394.83981,1183.22125,4619.29576,0,0,0,0,0
1,240830,"Nova_Cruz",68267,27.98947,172.71551,85.33375,333.14296,0,0,0,0,0
1,240890,"Parelhas",23090,9.4669,58.4177,28.8625,112.6792,0,0,0,0,0
1,240895,"Rio_Do_Fogo",11636,4.77076,29.43908,14.545,56.78368,0,0,0,0,0
1,240910,"Passa_E_Fica",29881,12.25121,75.59893,37.35125,145.81928,0,0,0,0,0
1,240930,"Patu",21752,8.91832,55.03256,27.19,106.14976,0,0,0,0,0
1,240940,"Pau_Dos_Ferros",53827,22.06907,136.18231,67.28375,262.67576,0,0,0,0,0
1,240950,"Pedra_Grande",12138,4.97658,30.70914,15.1725,59.23344,0,0,0,0,0
1,241010,"Poco_Branco",29719,12.18479,75.18907,37.14875,145.02872,0,0,0,0,0
1,241025,"Porto_Do_Mangue",7296,2.99136,18.45888,9.12,35.60448,0,0,0,0,0
1,241040,"Pureza",10263,4.20783,25.96539,12.82875,50.08344,0,0,0,0,0
1,241105,"Tibau",4391,1.80031,11.10923,5.48875,21.42808,0,0,0,0,0
1,241110,"Ruy_Barbosa",15817,6.48497,40.01701,19.77125,77.18696,0,0,0,0,0
1,241120,"Santa_Cruz",70279,28.81439,177.80587,87.84875,342.96152,0,0,0,0,0
1,241140,"Santana_Do_Matos",13972,5.72852,35.34916,17.465,68.18336,0,0,0,0,0
1,241142,"Santana_Do_Serido",9390,3.8499,23.7567,11.7375,45.8232,0,0,0,0,0
1,241150,"Santo_Antonio",62856,25.77096,159.02568,78.57,306.73728,0,0,0,0,0
1,241200,"Sao_Goncalo_Do_Amarante",463769,190.14529,1173.33557,579.71125,2263.19272,0,0,0,0,0
1,241210,"Sao_Joao_Do_Sabugi",9067,3.71747,22.93951,11.33375,44.24696,0,0,0,0,0
1,241230,"Sao_Jose_Do_Campestre",13841,5.67481,35.01773,17.30125,67.54408,0,0,0,0,0
1,241250,"Sao_Miguel",34985,14.34385,88.51205,43.73125,170.7268,0,0,0,0,0
1,241255,"Sao_Miguel_Do_Gostoso",10280,4.2148,26.0084,12.85,50.1664,0,0,0,0,0
1,241260,"Sao_Paulo_Do_Potengi",64720,26.5352,163.7416,80.9,315.8336,0,0,0,0,0
1,241280,"Sao_Rafael",8857,3.63137,22.40821,11.07125,43.22216,0,0,0,0,0
1,241335,"Serra_Do_Mel",12716,5.21356,32.17148,15.895,62.05408,0,0,0,0,0
