CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3014728,"Grenoble",3014728,"Grenoble",0,1
6454573,"Lyon",6454573,"Lyon",0,1
6424644,"Reyrieux",6454573,"Lyon",0.49,1
3025692,"Chazay-d’Azergues",6454573,"Lyon",0.41,1
2984686,"Quincieux",6454573,"Lyon",0.44,1
2993051,"Montanay",6454573,"Lyon",0.33,1
2998102,"Lissieu",6454573,"Lyon",0.35,1
2979849,"Saint-Germain-au-Mont-d’Or",6454573,"Lyon",0.35,1
3026400,"Chasselay",6454573,"Lyon",0.34,1
2997295,"Lozanne",6454573,"Lyon",0.41,1
2995226,"Massieux",6454573,"Lyon",0.41,1
3021177,"Dommartin",6454573,"Lyon",0.33,1
2993781,"Mionnay",6454573,"Lyon",0.41,1
2991896,"Morancé",6454573,"Lyon",0.47,1
2997241,"Lucenay",6454573,"Lyon",0.5,1
3024840,"Civrieux",6454573,"Lyon",0.45,1
2972071,"Tramoyes",6454573,"Lyon",0.41,1
3024839,"Civrieux-d’Azergues",6454573,"Lyon",0.37,1
3001457,"Les Chères",6454573,"Lyon",0.41,1
6424616,"Parcieux",6454573,"Lyon",0.43,1
3026538,"Charnay",6454573,"Lyon",0.49,1
6496352,"Saint-Étienne",6496352,"Saint-Étienne",0,1
2977248,"Saint-Rambert",6496352,"Saint-Étienne",0.34,1
6434234,"Roche-la-Molière",6496352,"Saint-Étienne",0.13,1
6434339,"Veauche",6496352,"Saint-Étienne",0.42,1
6434335,"Unieux",6496352,"Saint-Étienne",0.27,1
6454144,"Villars",6496352,"Saint-Étienne",0.12,1
6456011,"La Ricamarie",6496352,"Saint-Étienne",0.1,1
6434328,"Sorbiers",6496352,"Saint-Étienne",0.19,1
6434276,"Saint-Jean-Bonnefonds",6496352,"Saint-Étienne",0.12,1
6434330,"Sury-le-Comtal",6496352,"Saint-Étienne",0.49,1
6434264,"Saint-Genest-Lerpt",6496352,"Saint-Étienne",0.11,1
3036054,"Aurec-sur-Loire",6496352,"Saint-Étienne",0.41,1
2978565,"Saint-Marcellin-en-Forez",6496352,"Saint-Étienne",0.47,1
6614537,"La Fouillouse",6496352,"Saint-Étienne",0.24,1
2979001,"Saint-Just-Malmont",6496352,"Saint-Étienne",0.31,1
6448961,"Bonson",6496352,"Saint-Étienne",0.42,1
6616763,"Fraisses",6496352,"Saint-Étienne",0.28,1
2979596,"Saint-Héand",6496352,"Saint-Étienne",0.26,1
2980836,"Saint-Didier-en-Velay",6496352,"Saint-Étienne",0.43,1
2980011,"Saint-Genest-Malifaux",6496352,"Saint-Étienne",0.27,1
2999119,"L’Étrat",6496352,"Saint-Étienne",0.14,1
2980136,"Saint-Ferréol-d’Auroure",6496352,"Saint-Étienne",0.35,1
2986103,"Pont-Salomon",6496352,"Saint-Étienne",0.39,1
2981179,"Saint-Christo-en-Jarez",6496352,"Saint-Étienne",0.36,1
2978142,"Saint-Maurice-en-Gourgois",6496352,"Saint-Étienne",0.41,1
3027396,"Chambœuf",6496352,"Saint-Étienne",0.42,1
3027980,"Cellieu",6496352,"Saint-Étienne",0.38,1
6434248,"Saint-Bonnet-les-Oules",6496352,"Saint-Étienne",0.32,1
3035748,"Aveizieux",6496352,"Saint-Étienne",0.36,1
2987978,"Périgneux",6496352,"Saint-Étienne",0.46,1
6456014,"La Tour-en-Jarez",6496352,"Saint-Étienne",0.14,1
3006458,"La Séauve-sur-Semène",6496352,"Saint-Étienne",0.47,1
2995667,"Marlhes",6496352,"Saint-Étienne",0.42,1
6434314,"Saint-Romain-en-Jarez",6496352,"Saint-Étienne",0.44,1
3012262,"Jonzieux",6496352,"Saint-Étienne",0.34,1
6434340,"Veauchette",6496352,"Saint-Étienne",0.43,1
2977132,"Saint-Romain-Lachalm",6496352,"Saint-Étienne",0.48,1
2977015,"Saint-Sauveur-en-Rue",6496352,"Saint-Étienne",0.5,1
3005820,"La Valla-en-Gier",6496352,"Saint-Étienne",0.25,1
2986876,"Planfoy",6496352,"Saint-Étienne",0.17,1
3010374,"La Chapelle-d’Aurec",6496352,"Saint-Étienne",0.45,1
6448977,"Chambles",6496352,"Saint-Étienne",0.3,1
8260243,"Saint-Just-sur-Loire",6496352,"Saint-Étienne",0.34,1
2968254,"Villeurbanne",2968254,"Villeurbanne",0,1
6501240,"Clermont-Ferrand",6501240,"Clermont-Ferrand",0,1
8296151,"Annecy",8296151,"Annecy",0,1
2970072,"Vénissieux",2970072,"Vénissieux",0,1
3006207,"La Tour-de-Salvagny",2970072,"Vénissieux",0.46,1
2998277,"Limonest",2970072,"Vénissieux",0.45,1
2986477,"Poleymieux-au-Mont-d’Or",2970072,"Vénissieux",0.47,1
3022032,"Curis-au-Mont-d’Or",2970072,"Vénissieux",0.5,1
6453882,"Valence",6453882,"Valence",0,1
6430178,"Portes-lès-Valence",6453882,"Valence",0.17,1
3019391,"Étoile-sur-Rhône",6453882,"Valence",0.27,1
3034149,"Beaumont-lès-Valence",6453882,"Valence",0.22,1
3026574,"Charmes-sur-Rhône",6453882,"Valence",0.22,1
6430146,"Montmeyran",6453882,"Valence",0.32,1
6452213,"Allex",6453882,"Valence",0.47,1
2973875,"Soyons",6453882,"Valence",0.15,1
2992202,"Montoison",6453882,"Valence",0.39,1
2972342,"Toulaud",6453882,"Valence",0.18,1
3033999,"Beauvallon",6453882,"Valence",0.21,1
6424421,"Upie",6453882,"Valence",0.4,1
6430140,"Montélimar",6430140,"Montélimar",0,1
2999259,"Le Teil",6430140,"Montélimar",0.14,1
3021061,"Donzère",6430140,"Montélimar",0.33,1
2967820,"Viviers",6430140,"Montélimar",0.24,1
3026232,"Châteauneuf-du-Rhône",6430140,"Montélimar",0.21,1
6430133,"Montboucher-sur-Jabron",6430140,"Montélimar",0.12,1
2996498,"Malataverne",6430140,"Montélimar",0.2,1
2977940,"Saint-Montan",6430140,"Montélimar",0.41,1
2975616,"Sauzet",6430140,"Montélimar",0.18,1
3038173,"Allan",6430140,"Montélimar",0.18,1
2975606,"Savasse",6430140,"Montélimar",0.13,1
6430120,"Marsanne",6430140,"Montélimar",0.34,1
2978569,"Saint-Marcel-lès-Sauzet",6430140,"Montélimar",0.15,1
6455737,"La Garde-Adhémar",6430140,"Montélimar",0.46,1
3027422,"Chambéry",3027422,"Chambéry",0,1
6454083,"Pontcharra",3027422,"Chambéry",0.43,1
6442832,"Montmélian",3027422,"Chambéry",0.33,1
3000400,"Les Marches",3027422,"Chambéry",0.26,1
3034851,"Barraux",3027422,"Chambéry",0.4,1
3020131,"Entre-Deux-Guiers",3027422,"Chambéry",0.5,1
3010791,"La Bridoire",3027422,"Chambéry",0.35,1
3001191,"Les Échelles",3027422,"Chambéry",0.48,1
3017349,"Francin",3027422,"Chambéry",0.31,1
6527084,"Vaulx-en-Velin",6527084,"Vaulx-en-Velin",0,1
6618456,"Saint-Priest",6618456,"Saint-Priest",0,1
3021662,"Décines-Charpieu",6618456,"Saint-Priest",0.2,1
2980097,"Saint-Fons",6618456,"Saint-Priest",0.18,1
2968771,"Villefontaine",6618456,"Saint-Priest",0.46,1
3016387,"Genas",6618456,"Saint-Priest",0.15,1
3030063,"Brignais",6618456,"Saint-Priest",0.38,1
3023771,"Corbas",6618456,"Saint-Priest",0.12,1
6441818,"Chassieu",6618456,"Saint-Priest",0.14,1
3018544,"Feyzin",6618456,"Saint-Priest",0.18,1
3021729,"Dardilly",6618456,"Saint-Priest",0.48,1
6433430,"Tignieu",6618456,"Saint-Priest",0.48,1
6455960,"La Verpillière",6618456,"Saint-Priest",0.42,1
3017994,"Fontaines-sur-Saône",6618456,"Saint-Priest",0.43,1
2980848,"Saint-Didier-au-Mont-d’Or",6618456,"Saint-Priest",0.42,1
2992290,"Montluel",6618456,"Saint-Priest",0.48,1
2981338,"Saint-Bonnet-de-Mure",6618456,"Saint-Priest",0.17,1
3007963,"La Mulatière",6618456,"Saint-Priest",0.27,1
6441836,"Sathonay-Camp",6618456,"Saint-Priest",0.38,1
6433391,"Saint-Quentin-Fallavier",6618456,"Saint-Priest",0.37,1
3012303,"Jonage",6618456,"Saint-Priest",0.34,1
2986257,"Pont-de-Chéruy",6618456,"Saint-Priest",0.47,1
2976798,"Saint-Symphorien-d’Ozon",6618456,"Saint-Priest",0.25,1
2980964,"Saint-Cyr-au-Mont-d’Or",6618456,"Saint-Priest",0.41,1
3027255,"Champagne-au-Mont-d’Or",6618456,"Saint-Priest",0.4,1
2978921,"Saint-Laurent-de-Mure",6618456,"Saint-Priest",0.2,1
3026700,"Charbonnières-les-Bains",6618456,"Saint-Priest",0.45,1
2979984,"Saint-Genis-les-Ollières",6618456,"Saint-Priest",0.46,1
6433465,"Villette-d’Anthon",6618456,"Saint-Priest",0.43,1
2969854,"Vernaison",6618456,"Saint-Priest",0.29,1
6448759,"Chavanoz",6618456,"Saint-Priest",0.49,1
6424511,"Dagneux",6618456,"Saint-Priest",0.49,1
3032869,"Beynost",6618456,"Saint-Priest",0.41,1
3026606,"Charly",6618456,"Saint-Priest",0.32,1
2977530,"Saint-Pierre-de-Chandieu",6618456,"Saint-Priest",0.2,1
3026758,"Chaponnay",6618456,"Saint-Priest",0.19,1
2993864,"Millery",6618456,"Saint-Priest",0.36,1
3024305,"Collonges-au-Mont-d’Or",6618456,"Saint-Priest",0.41,1
2985045,"Pusignan",6618456,"Saint-Priest",0.29,1
2978163,"Saint-Maurice-de-Beynost",6618456,"Saint-Priest",0.37,1
2967625,"Vourles",6618456,"Saint-Priest",0.35,1
3011008,"La Boisse",6618456,"Saint-Priest",0.44,1
2972146,"Toussieu",6618456,"Saint-Priest",0.14,1
2993117,"Montagny",6618456,"Saint-Priest",0.43,1
2974378,"Solaize",6618456,"Saint-Priest",0.26,1
3029186,"Cailloux-sur-Fontaines",6618456,"Saint-Priest",0.45,1
6612512,"Valencin",6618456,"Saint-Priest",0.27,1
3021419,"Diémoz",6618456,"Saint-Priest",0.42,1
2974942,"Sérézin-du-Rhône",6618456,"Saint-Priest",0.3,1
3024234,"Colombier",6618456,"Saint-Priest",0.33,1
6615627,"Neyron",6618456,"Saint-Priest",0.33,1
2973457,"Taluyers",6618456,"Saint-Priest",0.46,1
3035279,"Balan",6618456,"Saint-Priest",0.48,1
3022745,"Couzon-au-Mont-d’Or",6618456,"Saint-Priest",0.47,1
2989301,"Orliénas",6618456,"Saint-Priest",0.45,1
2975891,"Satolas-et-Bonce",6618456,"Saint-Priest",0.36,1
2975894,"Sathonay-Village",6618456,"Saint-Priest",0.4,1
3026451,"Charvieu-Chavagneux",6618456,"Saint-Priest",0.43,1
6433230,"Luzinay",6618456,"Saint-Priest",0.3,1
6433203,"Frontonas",6618456,"Saint-Priest",0.48,1
6433412,"Septème",6618456,"Saint-Priest",0.42,1
3012508,"Janneyrias",6618456,"Saint-Priest",0.36,1
2974524,"Simandres",6618456,"Saint-Priest",0.26,1
3027456,"Chamagnieu",6618456,"Saint-Priest",0.43,1
6433274,"Oytier-Saint-Oblas",6618456,"Saint-Priest",0.41,1
2990369,"Niévroz",6618456,"Saint-Priest",0.43,1
6617453,"Rochetaillée-sur-Saône",6618456,"Saint-Priest",0.45,1
6612758,"Jons",6618456,"Saint-Priest",0.39,1
3018303,"Fleurieu-sur-Saône",6618456,"Saint-Priest",0.49,1
2977150,"Saint-Romain-au-Mont-d’Or",6618456,"Saint-Priest",0.46,1
3031769,"Bonnefamille",6618456,"Saint-Priest",0.46,1
3017996,"Fontaines-Saint-Martin",6618456,"Saint-Priest",0.45,1
3029096,"Caluire-et-Cuire",3029096,"Caluire-et-Cuire",0,1
3029931,"Bron",3029931,"Bron",0,1
8287970,"Villefranche-sur-Saône",8287970,"Villefranche-sur-Saône",0,1
6433192,"Échirolles",6433192,"Échirolles",0,1
6451007,"Annemasse",6451007,"Annemasse",0,1
2992292,"Montluçon",2992292,"Montluçon",0,1
8288785,"Domérat",2992292,"Montluçon",0.14,1
3024090,"Commentry",2992292,"Montluçon",0.3,1
3012962,"Huriel",2992292,"Montluçon",0.26,1
2985455,"Prémilhat",2992292,"Montluçon",0.15,1
2976667,"Saint-Victor",2992292,"Montluçon",0.15,1
2984657,"Quinssaines",2992292,"Montluçon",0.18,1
3020648,"Larequille",2992292,"Montluçon",0.31,1
2968855,"Villebret",2992292,"Montluçon",0.22,1
3020867,"Doyet",2992292,"Montluçon",0.37,1
3005737,"Lavault-Sainte-Anne",2992292,"Montluçon",0.09,1
2970386,"Vaux",2992292,"Montluçon",0.24,1
3002334,"Estivareilles",2992292,"Montluçon",0.24,1
3010769,"Chamblet",2992292,"Montluçon",0.19,1
2979070,"Saint-Chamond",2979070,"Saint-Chamond",0,1
2972742,"Thonon-les-Bains",2972742,"Thonon-les-Bains",0,1
3019280,"Évian-les-Bains",2972742,"Thonon-les-Bains",0.24,1
2985163,"Publier",2972742,"Thonon-les-Bains",0.15,1
3038099,"Allinges",2972742,"Thonon-les-Bains",0.08,1
2990590,"Neuvecelle",2972742,"Thonon-les-Bains",0.28,1
6442973,"Lugrin",2972742,"Thonon-les-Bains",0.38,1
2977664,"Saint-Paul-en-Chablais",2972742,"Thonon-les-Bains",0.3,1
3037457,"Anthy-sur-Léman",2972742,"Thonon-les-Bains",0.09,1
6442980,"Margencel",2972742,"Thonon-les-Bains",0.11,1
2995713,"Marin",2972742,"Thonon-les-Bains",0.11,1
6442975,"Lyaud",2972742,"Thonon-les-Bains",0.11,1
6443038,"Saint-Jean-d’Aulps",2972742,"Thonon-les-Bains",0.5,1
2994948,"Maxilly-sur-Léman",2972742,"Thonon-les-Bains",0.32,1
3006617,"Larringes",2972742,"Thonon-les-Bains",0.19,1
6442954,"Féternes",2972742,"Thonon-les-Bains",0.17,1
3033283,"Bernex",2972742,"Thonon-les-Bains",0.38,1
3036881,"Armoy",2972742,"Thonon-les-Bains",0.1,1
3019254,"Excenevex",2972742,"Thonon-les-Bains",0.23,1
3027225,"Champanges",2972742,"Thonon-les-Bains",0.15,1
2989420,"Orcier",2972742,"Thonon-les-Bains",0.14,1
2967181,"Yvoire",2972742,"Thonon-les-Bains",0.29,1
2983362,"Roanne",2983362,"Roanne",0,1
6434230,"Renaison",2983362,"Roanne",0.28,1
2985833,"Pouilly-sous-Charlieu",2983362,"Roanne",0.31,1
6434226,"Pouilly-les-Nonains",2983362,"Roanne",0.17,1
6434242,"Saint-André-d’Apchon",2983362,"Roanne",0.27,1
6452313,"Ambierle",2983362,"Roanne",0.38,1
6434185,"Lentigny",2983362,"Roanne",0.21,1
6448964,"Briennon",2983362,"Roanne",0.31,1
2977857,"Saint-Nizier-sous-Charlieu",2983362,"Roanne",0.34,1
6434315,"Saint-Romain-la-Motte",2983362,"Roanne",0.21,1
6434271,"Saint-Germain-Lespinasse",2983362,"Roanne",0.28,1
2989068,"Ouches",2983362,"Roanne",0.17,1
2978803,"Saint-Léger-sur-Roanne",2983362,"Roanne",0.14,1
2979220,"Saint-Maurice sur Loire",2983362,"Roanne",0.24,1
6434345,"Villemontais",2983362,"Roanne",0.28,1
2994048,"Meyzieu",2994048,"Meyzieu",0,1
6430196,"Romans-sur-Isère",6430196,"Romans-sur-Isère",0,1
2983536,"Rillieux-la-Pape",2983536,"Rillieux-la-Pape",0,1
6452510,"Aix-les-Bains",6452510,"Aix-les-Bains",0,1
2969280,"Vienne",2969280,"Vienne",0,1
6615539,"Bourgoin-Jallieu",6615539,"Bourgoin-Jallieu",0,1
2979342,"Saint-Jean-de-Bournay",6615539,"Bourgoin-Jallieu",0.35,1
6433393,"Saint-Romain-de-Jalionas",6615539,"Bourgoin-Jallieu",0.48,1
3022600,"Crémieu",6615539,"Bourgoin-Jallieu",0.39,1
2970455,"Vaulx-Milieu",6615539,"Bourgoin-Jallieu",0.19,1
2983320,"Roche",6615539,"Bourgoin-Jallieu",0.22,1
3026039,"Châtonnay",6615539,"Bourgoin-Jallieu",0.31,1
6433462,"Villemoirieu",6615539,"Bourgoin-Jallieu",0.37,1
3036700,"Artas",6615539,"Bourgoin-Jallieu",0.26,1
6433169,"Chozeau",6615539,"Bourgoin-Jallieu",0.33,1
8287998,"Oullins",8287998,"Oullins",0,1
3036016,"Aurillac",3036016,"Aurillac",0,1
2967201,"Ytrac",3036016,"Aurillac",0.16,1
3012032,"Jussac",3036016,"Aurillac",0.17,1
2977677,"Saint-Paul-des-Landes",3036016,"Aurillac",0.25,1
2976160,"Sansac-de-Marmiesse",3036016,"Aurillac",0.22,1
6615955,"Vézac",3036016,"Aurillac",0.18,1
2984123,"Reilhac",3036016,"Aurillac",0.14,1
2983357,"Roannes-Saint-Mary",3036016,"Aurillac",0.22,1
