NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
2,3006320,"La Talaudière",9,"Radiotherapy",6931,0.0020793
2,6612211,"Trévoux",1,"Physicians",6882,11.49294
2,6612211,"Trévoux",2,"Nurses",6882,8.2584
2,6612211,"Trévoux",3,"OtherCadres",6882,17.27382
2,6612211,"Trévoux",4,"CommunityBased",6882,0
2,6612211,"Trévoux",5,"Beds",6882,18.37494
2,6612211,"Trévoux",6,"CTScanner",6882,0.0454212
2,6612211,"Trévoux",7,"MRIUnit",6882,0.03441
2,6612211,"Trévoux",8,"Mammography",6882,0.0213342
2,6612211,"Trévoux",9,"Radiotherapy",6882,0.0020646
2,2989819,"Nyons",1,"Physicians",8785,14.67095
2,2989819,"Nyons",2,"Nurses",8785,10.542
2,2989819,"Nyons",3,"OtherCadres",8785,22.05035
2,2989819,"Nyons",4,"CommunityBased",8785,0
2,2989819,"Nyons",5,"Beds",8785,23.45595
2,2989819,"Nyons",6,"CTScanner",8785,0.057981
2,2989819,"Nyons",7,"MRIUnit",8785,0.043925
2,2989819,"Nyons",8,"Mammography",8785,0.0272335
2,2989819,"Nyons",9,"Radiotherapy",8785,0.0026355
2,3029995,"Brioude",1,"Physicians",13841,23.11447
2,3029995,"Brioude",2,"Nurses",13841,16.6092
2,3029995,"Brioude",3,"OtherCadres",13841,34.74091
2,3029995,"Brioude",4,"CommunityBased",13841,0
2,3029995,"Brioude",5,"Beds",13841,36.95547
2,3029995,"Brioude",6,"CTScanner",13841,0.0913506
2,3029995,"Brioude",7,"MRIUnit",13841,0.069205
2,3029995,"Brioude",8,"Mammography",13841,0.0429071
2,3029995,"Brioude",9,"Radiotherapy",13841,0.0041523
2,3037937,"Ambert",1,"Physicians",12244,20.44748
2,3037937,"Ambert",2,"Nurses",12244,14.6928
2,3037937,"Ambert",3,"OtherCadres",12244,30.73244
2,3037937,"Ambert",4,"CommunityBased",12244,0
2,3037937,"Ambert",5,"Beds",12244,32.69148
2,3037937,"Ambert",6,"CTScanner",12244,0.0808104
2,3037937,"Ambert",7,"MRIUnit",12244,0.06122
2,3037937,"Ambert",8,"Mammography",12244,0.0379564
2,3037937,"Ambert",9,"Radiotherapy",12244,0.0036732
2,2983395,"Rives",1,"Physicians",6606,11.03202
2,2983395,"Rives",2,"Nurses",6606,7.9272
2,2983395,"Rives",3,"OtherCadres",6606,16.58106
2,2983395,"Rives",4,"CommunityBased",6606,0
2,2983395,"Rives",5,"Beds",6606,17.63802
2,2983395,"Rives",6,"CTScanner",6606,0.0435996
2,2983395,"Rives",7,"MRIUnit",6606,0.03303
2,2983395,"Rives",8,"Mammography",6606,0.0204786
2,2983395,"Rives",9,"Radiotherapy",6606,0.0019818
2,6455959,"La Tronche",1,"Physicians",9777,16.32759
2,6455959,"La Tronche",2,"Nurses",9777,11.7324
2,6455959,"La Tronche",3,"OtherCadres",9777,24.54027
2,6455959,"La Tronche",4,"CommunityBased",9777,0
2,6455959,"La Tronche",5,"Beds",9777,26.10459
2,6455959,"La Tronche",6,"CTScanner",9777,0.0645282
2,6455959,"La Tronche",7,"MRIUnit",9777,0.048885
2,6455959,"La Tronche",8,"Mammography",9777,0.0303087
2,6455959,"La Tronche",9,"Radiotherapy",9777,0.0029331
2,6424736,"Viriat",1,"Physicians",103850,173.4295
2,6424736,"Viriat",2,"Nurses",103850,124.62
2,6424736,"Viriat",3,"OtherCadres",103850,260.6635
2,6424736,"Viriat",4,"CommunityBased",103850,0
2,6424736,"Viriat",5,"Beds",103850,277.2795
2,6424736,"Viriat",6,"CTScanner",103850,0.68541
2,6424736,"Viriat",7,"MRIUnit",103850,0.51925
2,6424736,"Viriat",8,"Mammography",103850,0.321935
2,6424736,"Viriat",9,"Radiotherapy",103850,0.031155
2,3027746,"Ceyrat",1,"Physicians",6390,10.6713
2,3027746,"Ceyrat",2,"Nurses",6390,7.668
2,3027746,"Ceyrat",3,"OtherCadres",6390,16.0389
2,3027746,"Ceyrat",4,"CommunityBased",6390,0
2,3027746,"Ceyrat",5,"Beds",6390,17.0613
2,3027746,"Ceyrat",6,"CTScanner",6390,0.042174
2,3027746,"Ceyrat",7,"MRIUnit",6390,0.03195
2,3027746,"Ceyrat",8,"Mammography",6390,0.019809
2,3027746,"Ceyrat",9,"Radiotherapy",6390,0.001917
2,2980104,"Saint-Flour",1,"Physicians",10526,17.57842
2,2980104,"Saint-Flour",2,"Nurses",10526,12.6312
2,2980104,"Saint-Flour",3,"OtherCadres",10526,26.42026
2,2980104,"Saint-Flour",4,"CommunityBased",10526,0
2,2980104,"Saint-Flour",5,"Beds",10526,28.10442
2,2980104,"Saint-Flour",6,"CTScanner",10526,0.0694716
2,2980104,"Saint-Flour",7,"MRIUnit",10526,0.05263
2,2980104,"Saint-Flour",8,"Mammography",10526,0.0326306
2,2980104,"Saint-Flour",9,"Radiotherapy",10526,0.0031578
2,6424553,"Jassans-Riottier",1,"Physicians",36835,61.51445
2,6424553,"Jassans-Riottier",2,"Nurses",36835,44.202
2,6424553,"Jassans-Riottier",3,"OtherCadres",36835,92.45585
2,6424553,"Jassans-Riottier",4,"CommunityBased",36835,0
2,6424553,"Jassans-Riottier",5,"Beds",36835,98.34945
2,6424553,"Jassans-Riottier",6,"CTScanner",36835,0.243111
2,6424553,"Jassans-Riottier",7,"MRIUnit",36835,0.184175
2,6424553,"Jassans-Riottier",8,"Mammography",36835,0.1141885
2,6424553,"Jassans-Riottier",9,"Radiotherapy",36835,0.0110505
2,2972633,"Thyez",1,"Physicians",11500,19.205
2,2972633,"Thyez",2,"Nurses",11500,13.8
2,2972633,"Thyez",3,"OtherCadres",11500,28.865
2,2972633,"Thyez",4,"CommunityBased",11500,0
2,2972633,"Thyez",5,"Beds",11500,30.705
2,2972633,"Thyez",6,"CTScanner",11500,0.0759
2,2972633,"Thyez",7,"MRIUnit",11500,0.0575
2,2972633,"Thyez",8,"Mammography",11500,0.03565
2,2972633,"Thyez",9,"Radiotherapy",11500,0.00345
2,6617597,"Ambilly",1,"Physicians",279553,466.85351
2,6617597,"Ambilly",2,"Nurses",279553,335.4636
2,6617597,"Ambilly",3,"OtherCadres",279553,701.67803
2,6617597,"Ambilly",4,"CommunityBased",279553,0
2,6617597,"Ambilly",5,"Beds",279553,746.40651
2,6617597,"Ambilly",6,"CTScanner",279553,1.8450498
2,6617597,"Ambilly",7,"MRIUnit",279553,1.397765
2,6617597,"Ambilly",8,"Mammography",279553,0.8666143
2,6617597,"Ambilly",9,"Radiotherapy",279553,0.0838659
2,3026145,"Châtel-Guyon",1,"Physicians",109324,182.57108
2,3026145,"Châtel-Guyon",2,"Nurses",109324,131.1888
2,3026145,"Châtel-Guyon",3,"OtherCadres",109324,274.40324
2,3026145,"Châtel-Guyon",4,"CommunityBased",109324,0
2,3026145,"Châtel-Guyon",5,"Beds",109324,291.89508
2,3026145,"Châtel-Guyon",6,"CTScanner",109324,0.7215384
2,3026145,"Châtel-Guyon",7,"MRIUnit",109324,0.54662
2,3026145,"Châtel-Guyon",8,"Mammography",109324,0.3389044
2,3026145,"Châtel-Guyon",9,"Radiotherapy",109324,0.0327972
2,6617585,"Saint-Alban-Leysse",1,"Physicians",6146,10.26382
2,6617585,"Saint-Alban-Leysse",2,"Nurses",6146,7.3752
2,6617585,"Saint-Alban-Leysse",3,"OtherCadres",6146,15.42646
2,6617585,"Saint-Alban-Leysse",4,"CommunityBased",6146,0
2,6617585,"Saint-Alban-Leysse",5,"Beds",6146,16.40982
2,6617585,"Saint-Alban-Leysse",6,"CTScanner",6146,0.0405636
2,6617585,"Saint-Alban-Leysse",7,"MRIUnit",6146,0.03073
2,6617585,"Saint-Alban-Leysse",8,"Mammography",6146,0.0190526
2,6617585,"Saint-Alban-Leysse",9,"Radiotherapy",6146,0.0018438
2,2977350,"Saint-Priest-en-Jarez",1,"Physicians",6092,10.17364
2,2977350,"Saint-Priest-en-Jarez",2,"Nurses",6092,7.3104
2,2977350,"Saint-Priest-en-Jarez",3,"OtherCadres",6092,15.29092
2,2977350,"Saint-Priest-en-Jarez",4,"CommunityBased",6092,0
2,2977350,"Saint-Priest-en-Jarez",5,"Beds",6092,16.26564
2,2977350,"Saint-Priest-en-Jarez",6,"CTScanner",6092,0.0402072
2,2977350,"Saint-Priest-en-Jarez",7,"MRIUnit",6092,0.03046
2,2977350,"Saint-Priest-en-Jarez",8,"Mammography",6092,0.0188852
2,2977350,"Saint-Priest-en-Jarez",9,"Radiotherapy",6092,0.0018276
2,2970477,"Vaugneray",1,"Physicians",5896,9.84632
2,2970477,"Vaugneray",2,"Nurses",5896,7.0752
2,2970477,"Vaugneray",3,"OtherCadres",5896,14.79896
2,2970477,"Vaugneray",4,"CommunityBased",5896,0
2,2970477,"Vaugneray",5,"Beds",5896,15.74232
2,2970477,"Vaugneray",6,"CTScanner",5896,0.0389136
2,2970477,"Vaugneray",7,"MRIUnit",5896,0.02948
2,2970477,"Vaugneray",8,"Mammography",5896,0.0182776
2,2970477,"Vaugneray",9,"Radiotherapy",5896,0.0017688
2,6434263,"Saint-Galmier",1,"Physicians",5737,9.58079
2,6434263,"Saint-Galmier",2,"Nurses",5737,6.8844
2,6434263,"Saint-Galmier",3,"OtherCadres",5737,14.39987
2,6434263,"Saint-Galmier",4,"CommunityBased",5737,0
2,6434263,"Saint-Galmier",5,"Beds",5737,15.31779
2,6434263,"Saint-Galmier",6,"CTScanner",5737,0.0378642
2,6434263,"Saint-Galmier",7,"MRIUnit",5737,0.028685
2,6434263,"Saint-Galmier",8,"Mammography",5737,0.0177847
2,6434263,"Saint-Galmier",9,"Radiotherapy",5737,0.0017211
2,3027507,"Challes-les-Eaux",1,"Physicians",12533,20.93011
2,3027507,"Challes-les-Eaux",2,"Nurses",12533,15.0396
2,3027507,"Challes-les-Eaux",3,"OtherCadres",12533,31.45783
2,3027507,"Challes-les-Eaux",4,"CommunityBased",12533,0
2,3027507,"Challes-les-Eaux",5,"Beds",12533,33.46311
2,3027507,"Challes-les-Eaux",6,"CTScanner",12533,0.0827178
2,3027507,"Challes-les-Eaux",7,"MRIUnit",12533,0.062665
2,3027507,"Challes-les-Eaux",8,"Mammography",12533,0.0388523
2,3027507,"Challes-les-Eaux",9,"Radiotherapy",12533,0.0037599
2,3025668,"Chazelles-sur-Lyon",1,"Physicians",122479,204.53993
2,3025668,"Chazelles-sur-Lyon",2,"Nurses",122479,146.9748
2,3025668,"Chazelles-sur-Lyon",3,"OtherCadres",122479,307.42229
2,3025668,"Chazelles-sur-Lyon",4,"CommunityBased",122479,0
2,3025668,"Chazelles-sur-Lyon",5,"Beds",122479,327.01893
2,3025668,"Chazelles-sur-Lyon",6,"CTScanner",122479,0.8083614
2,3025668,"Chazelles-sur-Lyon",7,"MRIUnit",122479,0.612395
2,3025668,"Chazelles-sur-Lyon",8,"Mammography",122479,0.3796849
2,3025668,"Chazelles-sur-Lyon",9,"Radiotherapy",122479,0.0367437
2,3022060,"Montrond-les-Bains",1,"Physicians",5290,8.8343
2,3022060,"Montrond-les-Bains",2,"Nurses",5290,6.348
2,3022060,"Montrond-les-Bains",3,"OtherCadres",5290,13.2779
2,3022060,"Montrond-les-Bains",4,"CommunityBased",5290,0
2,3022060,"Montrond-les-Bains",5,"Beds",5290,14.1243
2,3022060,"Montrond-les-Bains",6,"CTScanner",5290,0.034914
2,3022060,"Montrond-les-Bains",7,"MRIUnit",5290,0.02645
2,3022060,"Montrond-les-Bains",8,"Mammography",5290,0.016399
2,3022060,"Montrond-les-Bains",9,"Radiotherapy",5290,0.001587
2,2977365,"Saint-Pourçain-sur-Sioule",1,"Physicians",6273,10.47591
2,2977365,"Saint-Pourçain-sur-Sioule",2,"Nurses",6273,7.5276
2,2977365,"Saint-Pourçain-sur-Sioule",3,"OtherCadres",6273,15.74523
2,2977365,"Saint-Pourçain-sur-Sioule",4,"CommunityBased",6273,0
2,2977365,"Saint-Pourçain-sur-Sioule",5,"Beds",6273,16.74891
2,2977365,"Saint-Pourçain-sur-Sioule",6,"CTScanner",6273,0.0414018
2,2977365,"Saint-Pourçain-sur-Sioule",7,"MRIUnit",6273,0.031365
2,2977365,"Saint-Pourçain-sur-Sioule",8,"Mammography",6273,0.0194463
2,2977365,"Saint-Pourçain-sur-Sioule",9,"Radiotherapy",6273,0.0018819
2,3034064,"Beaurepaire",1,"Physicians",12956,21.63652
2,3034064,"Beaurepaire",2,"Nurses",12956,15.5472
2,3034064,"Beaurepaire",3,"OtherCadres",12956,32.51956
2,3034064,"Beaurepaire",4,"CommunityBased",12956,0
2,3034064,"Beaurepaire",5,"Beds",12956,34.59252
2,3034064,"Beaurepaire",6,"CTScanner",12956,0.0855096
2,3034064,"Beaurepaire",7,"MRIUnit",12956,0.06478
2,3034064,"Beaurepaire",8,"Mammography",12956,0.0401636
2,3034064,"Beaurepaire",9,"Radiotherapy",12956,0.0038868
2,3007957,"La Mure",1,"Physicians",9251,15.44917
2,3007957,"La Mure",2,"Nurses",9251,11.1012
2,3007957,"La Mure",3,"OtherCadres",9251,23.22001
2,3007957,"La Mure",4,"CommunityBased",9251,0
2,3007957,"La Mure",5,"Beds",9251,24.70017
2,3007957,"La Mure",6,"CTScanner",9251,0.0610566
2,3007957,"La Mure",7,"MRIUnit",9251,0.046255
2,3007957,"La Mure",8,"Mammography",9251,0.0286781
2,3007957,"La Mure",9,"Radiotherapy",9251,0.0027753
2,3032629,"Billom",1,"Physicians",6030,10.0701
2,3032629,"Billom",2,"Nurses",6030,7.236
2,3032629,"Billom",3,"OtherCadres",6030,15.1353
2,3032629,"Billom",4,"CommunityBased",6030,0
2,3032629,"Billom",5,"Beds",6030,16.1001
2,3032629,"Billom",6,"CTScanner",6030,0.039798
2,3032629,"Billom",7,"MRIUnit",6030,0.03015
2,3032629,"Billom",8,"Mammography",6030,0.018693
2,3032629,"Billom",9,"Radiotherapy",6030,0.001809
2,3021435,"Die",1,"Physicians",4665,7.79055
2,3021435,"Die",2,"Nurses",4665,5.598
2,3021435,"Die",3,"OtherCadres",4665,11.70915
2,3021435,"Die",4,"CommunityBased",4665,0
2,3021435,"Die",5,"Beds",4665,12.45555
2,3021435,"Die",6,"CTScanner",4665,0.030789
2,3021435,"Die",7,"MRIUnit",4665,0.023325
2,3021435,"Die",8,"Mammography",4665,0.0144615
2,3021435,"Die",9,"Radiotherapy",4665,0.0013995
2,6433360,"Saint-Laurent-du-Pont",1,"Physicians",4520,7.5484
2,6433360,"Saint-Laurent-du-Pont",2,"Nurses",4520,5.424
2,6433360,"Saint-Laurent-du-Pont",3,"OtherCadres",4520,11.3452
2,6433360,"Saint-Laurent-du-Pont",4,"CommunityBased",4520,0
2,6433360,"Saint-Laurent-du-Pont",5,"Beds",4520,12.0684
2,6433360,"Saint-Laurent-du-Pont",6,"CTScanner",4520,0.029832
2,6433360,"Saint-Laurent-du-Pont",7,"MRIUnit",4520,0.0226
2,6433360,"Saint-Laurent-du-Pont",8,"Mammography",4520,0.014012
2,6433360,"Saint-Laurent-du-Pont",9,"Radiotherapy",4520,0.001356
2,2991847,"Morestel",1,"Physicians",4472,7.46824
2,2991847,"Morestel",2,"Nurses",4472,5.3664
2,2991847,"Morestel",3,"OtherCadres",4472,11.22472
2,2991847,"Morestel",4,"CommunityBased",4472,0
2,2991847,"Morestel",5,"Beds",4472,11.94024
2,2991847,"Morestel",6,"CTScanner",4472,0.0295152
2,2991847,"Morestel",7,"MRIUnit",4472,0.02236
2,2991847,"Morestel",8,"Mammography",4472,0.0138632
2,2991847,"Morestel",9,"Radiotherapy",4472,0.0013416
2,6446574,"Désertines",1,"Physicians",10848,18.11616
2,6446574,"Désertines",2,"Nurses",10848,13.0176
2,6446574,"Désertines",3,"OtherCadres",10848,27.22848
2,6446574,"Désertines",4,"CommunityBased",10848,0
2,6446574,"Désertines",5,"Beds",10848,28.96416
2,6446574,"Désertines",6,"CTScanner",10848,0.0715968
2,6446574,"Désertines",7,"MRIUnit",10848,0.05424
2,6446574,"Désertines",8,"Mammography",10848,0.0336288
2,6446574,"Désertines",9,"Radiotherapy",10848,0.0032544
2,2974675,"Sevrier",1,"Physicians",5931,9.90477
2,2974675,"Sevrier",2,"Nurses",5931,7.1172
2,2974675,"Sevrier",3,"OtherCadres",5931,14.88681
2,2974675,"Sevrier",4,"CommunityBased",5931,0
2,2974675,"Sevrier",5,"Beds",5931,15.83577
2,2974675,"Sevrier",6,"CTScanner",5931,0.0391446
2,2974675,"Sevrier",7,"MRIUnit",5931,0.029655
2,2974675,"Sevrier",8,"Mammography",5931,0.0183861
2,2974675,"Sevrier",9,"Radiotherapy",5931,0.0017793
2,6454661,"Épagny",1,"Physicians",4118,6.87706
2,6454661,"Épagny",2,"Nurses",4118,4.9416
2,6454661,"Épagny",3,"OtherCadres",4118,10.33618
2,6454661,"Épagny",4,"CommunityBased",4118,0
2,6454661,"Épagny",5,"Beds",4118,10.99506
2,6454661,"Épagny",6,"CTScanner",4118,0.0271788
2,6454661,"Épagny",7,"MRIUnit",4118,0.02059
2,6454661,"Épagny",8,"Mammography",4118,0.0127658
2,6454661,"Épagny",9,"Radiotherapy",4118,0.0012354
2,3023937,"Condrieu",1,"Physicians",3927,6.55809
2,3023937,"Condrieu",2,"Nurses",3927,4.7124
2,3023937,"Condrieu",3,"OtherCadres",3927,9.85677
2,3023937,"Condrieu",4,"CommunityBased",3927,0
2,3023937,"Condrieu",5,"Beds",3927,10.48509
2,3023937,"Condrieu",6,"CTScanner",3927,0.0259182
2,3023937,"Condrieu",7,"MRIUnit",3927,0.019635
2,3023937,"Condrieu",8,"Mammography",3927,0.0121737
2,3023937,"Condrieu",9,"Radiotherapy",3927,0.0011781
2,2988160,"Pélussin",1,"Physicians",3751,6.26417
2,2988160,"Pélussin",2,"Nurses",3751,4.5012
2,2988160,"Pélussin",3,"OtherCadres",3751,9.41501
2,2988160,"Pélussin",4,"CommunityBased",3751,0
2,2988160,"Pélussin",5,"Beds",3751,10.01517
2,2988160,"Pélussin",6,"CTScanner",3751,0.0247566
2,2988160,"Pélussin",7,"MRIUnit",3751,0.018755
2,2988160,"Pélussin",8,"Mammography",3751,0.0116281
2,2988160,"Pélussin",9,"Radiotherapy",3751,0.0011253
2,2976794,"Saint-Symphorien-sur-Coise",1,"Physicians",7758,12.95586
2,2976794,"Saint-Symphorien-sur-Coise",2,"Nurses",7758,9.3096
2,2976794,"Saint-Symphorien-sur-Coise",3,"OtherCadres",7758,19.47258
2,2976794,"Saint-Symphorien-sur-Coise",4,"CommunityBased",7758,0
2,2976794,"Saint-Symphorien-sur-Coise",5,"Beds",7758,20.71386
2,2976794,"Saint-Symphorien-sur-Coise",6,"CTScanner",7758,0.0512028
2,2976794,"Saint-Symphorien-sur-Coise",7,"MRIUnit",7758,0.03879
2,2976794,"Saint-Symphorien-sur-Coise",8,"Mammography",7758,0.0240498
2,2976794,"Saint-Symphorien-sur-Coise",9,"Radiotherapy",7758,0.0023274
2,3026610,"Charlieu",1,"Physicians",4689,7.83063
2,3026610,"Charlieu",2,"Nurses",4689,5.6268
2,3026610,"Charlieu",3,"OtherCadres",4689,11.76939
2,3026610,"Charlieu",4,"CommunityBased",4689,0
2,3026610,"Charlieu",5,"Beds",4689,12.51963
2,3026610,"Charlieu",6,"CTScanner",4689,0.0309474
2,3026610,"Charlieu",7,"MRIUnit",4689,0.023445
2,3026610,"Charlieu",8,"Mammography",4689,0.0145359
2,3026610,"Charlieu",9,"Radiotherapy",4689,0.0014067
2,6455948,"Le Pont-de-Beauvoisin",1,"Physicians",3582,5.98194
2,6455948,"Le Pont-de-Beauvoisin",2,"Nurses",3582,4.2984
2,6455948,"Le Pont-de-Beauvoisin",3,"OtherCadres",3582,8.99082
2,6455948,"Le Pont-de-Beauvoisin",4,"CommunityBased",3582,0
2,6455948,"Le Pont-de-Beauvoisin",5,"Beds",3582,9.56394
2,6455948,"Le Pont-de-Beauvoisin",6,"CTScanner",3582,0.0236412
2,6455948,"Le Pont-de-Beauvoisin",7,"MRIUnit",3582,0.01791
2,6455948,"Le Pont-de-Beauvoisin",8,"Mammography",3582,0.0111042
2,6455948,"Le Pont-de-Beauvoisin",9,"Radiotherapy",3582,0.0010746
2,3007730,"Langeac",1,"Physicians",6458,10.78486
2,3007730,"Langeac",2,"Nurses",6458,7.7496
2,3007730,"Langeac",3,"OtherCadres",6458,16.20958
2,3007730,"Langeac",4,"CommunityBased",6458,0
2,3007730,"Langeac",5,"Beds",6458,17.24286
2,3007730,"Langeac",6,"CTScanner",6458,0.0426228
2,3007730,"Langeac",7,"MRIUnit",6458,0.03229
2,3007730,"Langeac",8,"Mammography",6458,0.0200198
2,3007730,"Langeac",9,"Radiotherapy",6458,0.0019374
2,2995024,"Mauriac",1,"Physicians",10241,17.10247
2,2995024,"Mauriac",2,"Nurses",10241,12.2892
2,2995024,"Mauriac",3,"OtherCadres",10241,25.70491
2,2995024,"Mauriac",4,"CommunityBased",10241,0
2,2995024,"Mauriac",5,"Beds",10241,27.34347
2,2995024,"Mauriac",6,"CTScanner",10241,0.0675906
2,2995024,"Mauriac",7,"MRIUnit",10241,0.051205
2,2995024,"Mauriac",8,"Mammography",10241,0.0317471
2,2995024,"Mauriac",9,"Radiotherapy",10241,0.0030723
2,2970828,"Vals-les-Bains",1,"Physicians",3547,5.92349
2,2970828,"Vals-les-Bains",2,"Nurses",3547,4.2564
2,2970828,"Vals-les-Bains",3,"OtherCadres",3547,8.90297
2,2970828,"Vals-les-Bains",4,"CommunityBased",3547,0
2,2970828,"Vals-les-Bains",5,"Beds",3547,9.47049
2,2970828,"Vals-les-Bains",6,"CTScanner",3547,0.0234102
2,2970828,"Vals-les-Bains",7,"MRIUnit",3547,0.017735
2,2970828,"Vals-les-Bains",8,"Mammography",3547,0.0109957
2,2970828,"Vals-les-Bains",9,"Radiotherapy",3547,0.0010641
2,2991325,"Moûtiers",1,"Physicians",20952,34.98984
2,2991325,"Moûtiers",2,"Nurses",20952,25.1424
2,2991325,"Moûtiers",3,"OtherCadres",20952,52.58952
2,2991325,"Moûtiers",4,"CommunityBased",20952,0
2,2991325,"Moûtiers",5,"Beds",20952,55.94184
2,2991325,"Moûtiers",6,"CTScanner",20952,0.1382832
2,2991325,"Moûtiers",7,"MRIUnit",20952,0.10476
2,2991325,"Moûtiers",8,"Mammography",20952,0.0649512
2,2991325,"Moûtiers",9,"Radiotherapy",20952,0.0062856
2,3006806,"La Roche-Blanche",1,"Physicians",3474,5.80158
2,3006806,"La Roche-Blanche",2,"Nurses",3474,4.1688
2,3006806,"La Roche-Blanche",3,"OtherCadres",3474,8.71974
2,3006806,"La Roche-Blanche",4,"CommunityBased",3474,0
2,3006806,"La Roche-Blanche",5,"Beds",3474,9.27558
2,3006806,"La Roche-Blanche",6,"CTScanner",3474,0.0229284
2,3006806,"La Roche-Blanche",7,"MRIUnit",3474,0.01737
2,3006806,"La Roche-Blanche",8,"Mammography",3474,0.0107694
2,3006806,"La Roche-Blanche",9,"Radiotherapy",3474,0.0010422
2,6454141,"Savigneux",1,"Physicians",3441,5.74647
2,6454141,"Savigneux",2,"Nurses",3441,4.1292
2,6454141,"Savigneux",3,"OtherCadres",3441,8.63691
2,6454141,"Savigneux",4,"CommunityBased",3441,0
2,6454141,"Savigneux",5,"Beds",3441,9.18747
2,6454141,"Savigneux",6,"CTScanner",3441,0.0227106
2,6454141,"Savigneux",7,"MRIUnit",3441,0.017205
2,6454141,"Savigneux",8,"Mammography",3441,0.0106671
2,6454141,"Savigneux",9,"Radiotherapy",3441,0.0010323
2,2990932,"Nantua",1,"Physicians",37246,62.20082
2,2990932,"Nantua",2,"Nurses",37246,44.6952
2,2990932,"Nantua",3,"OtherCadres",37246,93.48746
2,2990932,"Nantua",4,"CommunityBased",37246,0
2,2990932,"Nantua",5,"Beds",37246,99.44682
2,2990932,"Nantua",6,"CTScanner",37246,0.2458236
2,2990932,"Nantua",7,"MRIUnit",37246,0.18623
2,2990932,"Nantua",8,"Mammography",37246,0.1154626
2,2990932,"Nantua",9,"Radiotherapy",37246,0.0111738
2,2968897,"Villaz",1,"Physicians",117987,197.03829
2,2968897,"Villaz",2,"Nurses",117987,141.5844
2,2968897,"Villaz",3,"OtherCadres",117987,296.14737
2,2968897,"Villaz",4,"CommunityBased",117987,0
2,2968897,"Villaz",5,"Beds",117987,315.02529
2,2968897,"Villaz",6,"CTScanner",117987,0.7787142
2,2968897,"Villaz",7,"MRIUnit",117987,0.589935
2,2968897,"Villaz",8,"Mammography",117987,0.3657597
2,2968897,"Villaz",9,"Radiotherapy",117987,0.0353961
2,3032151,"Boën-sur-Lignon",1,"Physicians",17914,29.91638
2,3032151,"Boën-sur-Lignon",2,"Nurses",17914,21.4968
2,3032151,"Boën-sur-Lignon",3,"OtherCadres",17914,44.96414
2,3032151,"Boën-sur-Lignon",4,"CommunityBased",17914,0
2,3032151,"Boën-sur-Lignon",5,"Beds",17914,47.83038
2,3032151,"Boën-sur-Lignon",6,"CTScanner",17914,0.1182324
2,3032151,"Boën-sur-Lignon",7,"MRIUnit",17914,0.08957
2,3032151,"Boën-sur-Lignon",8,"Mammography",17914,0.0555334
2,3032151,"Boën-sur-Lignon",9,"Radiotherapy",17914,0.0053742
2,6430076,"Dieulefit",1,"Physicians",11266,18.81422
2,6430076,"Dieulefit",2,"Nurses",11266,13.5192
2,6430076,"Dieulefit",3,"OtherCadres",11266,28.27766
2,6430076,"Dieulefit",4,"CommunityBased",11266,0
2,6430076,"Dieulefit",5,"Beds",11266,30.08022
2,6430076,"Dieulefit",6,"CTScanner",11266,0.0743556
2,6430076,"Dieulefit",7,"MRIUnit",11266,0.05633
2,6430076,"Dieulefit",8,"Mammography",11266,0.0349246
2,6430076,"Dieulefit",9,"Radiotherapy",11266,0.0033798
2,3036987,"Argonay",1,"Physicians",3184,5.31728
2,3036987,"Argonay",2,"Nurses",3184,3.8208
2,3036987,"Argonay",3,"OtherCadres",3184,7.99184
2,3036987,"Argonay",4,"CommunityBased",3184,0
2,3036987,"Argonay",5,"Beds",3184,8.50128
2,3036987,"Argonay",6,"CTScanner",3184,0.0210144
2,3036987,"Argonay",7,"MRIUnit",3184,0.01592
2,3036987,"Argonay",8,"Mammography",3184,0.0098704
2,3036987,"Argonay",9,"Radiotherapy",3184,0.0009552
2,2993654,"Modane",1,"Physicians",6601,11.02367
2,2993654,"Modane",2,"Nurses",6601,7.9212
2,2993654,"Modane",3,"OtherCadres",6601,16.56851
2,2993654,"Modane",4,"CommunityBased",6601,0
2,2993654,"Modane",5,"Beds",6601,17.62467
2,2993654,"Modane",6,"CTScanner",6601,0.0435666
2,2993654,"Modane",7,"MRIUnit",6601,0.033005
2,2993654,"Modane",8,"Mammography",6601,0.0204631
2,2993654,"Modane",9,"Radiotherapy",6601,0.0019803
2,3021133,"Dompierre-sur-Besbre",1,"Physicians",8272,13.81424
2,3021133,"Dompierre-sur-Besbre",2,"Nurses",8272,9.9264
2,3021133,"Dompierre-sur-Besbre",3,"OtherCadres",8272,20.76272
2,3021133,"Dompierre-sur-Besbre",4,"CommunityBased",8272,0
2,3021133,"Dompierre-sur-Besbre",5,"Beds",8272,22.08624
2,3021133,"Dompierre-sur-Besbre",6,"CTScanner",8272,0.0545952
2,3021133,"Dompierre-sur-Besbre",7,"MRIUnit",8272,0.04136
2,3021133,"Dompierre-sur-Besbre",8,"Mammography",8272,0.0256432
2,3021133,"Dompierre-sur-Besbre",9,"Radiotherapy",8272,0.0024816
2,6442915,"Tresserve",1,"Physicians",61798,103.20266
2,6442915,"Tresserve",2,"Nurses",61798,74.1576
2,6442915,"Tresserve",3,"OtherCadres",61798,155.11298
2,6442915,"Tresserve",4,"CommunityBased",61798,0
