NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,2983408,"Rive-de-Gier",15105,25.22535,18.126,37.91355,0,40.33035,0.099693,0.075525,0.0468255,0.0045315
2,3017363,"Francheville",14656,24.47552,17.5872,36.78656,0,39.13152,0.0967296,0.07328,0.0454336,0.0043968
2,6618079,"Ambérieu-en-Bugey",78553,131.18351,94.2636,197.16803,0,209.73651,0.5184498,0.392765,0.2435143,0.0235659
2,2987259,"Pierrelatte",34358,57.37786,41.2296,86.23858,0,91.73586,0.2267628,0.17179,0.1065098,0.0103074
2,3016143,"Gex",17617,29.42039,21.1404,44.21867,0,47.03739,0.1162722,0.088085,0.0546127,0.0052851
2,3031517,"Bonneville",12557,20.97019,15.0684,31.51807,0,33.52719,0.0828762,0.062785,0.0389267,0.0037671
2,3036418,"Aubenas",37428,62.50476,44.9136,93.94428,0,99.93276,0.2470248,0.18714,0.1160268,0.0112284
2,2971106,"Le Chambon-Feugerolles",12200,20.374,14.64,30.622,0,32.574,0.08052,0.061,0.03782,0.00366
2,6456414,"La Motte-Servolex",11932,19.92644,14.3184,29.94932,0,31.85844,0.0787512,0.05966,0.0369892,0.0035796
2,2972857,"Thiers",41029,68.51843,49.2348,102.98279,0,109.54743,0.2707914,0.205145,0.1271899,0.0123087
2,6443019,"Passy",11203,18.70901,13.4436,28.11953,0,29.91201,0.0739398,0.056015,0.0347293,0.0033609
2,3006770,"La Roche-sur-Foron",31198,52.10066,37.4376,78.30698,0,83.29866,0.2059068,0.15599,0.0967138,0.0093594
2,3034198,"Beaumont",10793,18.02431,12.9516,27.09043,0,28.81731,0.0712338,0.053965,0.0334583,0.0032379
2,2972214,"Tournon-sur-Rhône",10598,17.69866,12.7176,26.60098,0,28.29666,0.0699468,0.05299,0.0328538,0.0031794
2,2973394,"Tarare",10587,17.68029,12.7044,26.57337,0,28.26729,0.0698742,0.052935,0.0328197,0.0031761
2,2987314,"Pierre-Bénite",10461,17.46987,12.5532,26.25711,0,27.93087,0.0690426,0.052305,0.0324291,0.0031383
2,3016177,"Gerzat",10315,17.22605,12.378,25.89065,0,27.54105,0.068079,0.051575,0.0319765,0.0030945
2,6615624,"Miribel",17643,29.46381,21.1716,44.28393,0,47.10681,0.1164438,0.088215,0.0546933,0.0052929
2,6447896,"Bourg-de-Péage",140169,234.08223,168.2028,351.82419,0,374.25123,0.9251154,0.700845,0.4345239,0.0420507
2,3033625,"Belley",59207,98.87569,71.0484,148.60957,0,158.08269,0.3907662,0.296035,0.1835417,0.0177621
2,2969543,"Vétraz-Monthoux",8969,14.97823,10.7628,22.51219,0,23.94723,0.0591954,0.044845,0.0278039,0.0026907
2,2968703,"Ville-la-Grand",8926,14.90642,10.7112,22.40426,0,23.83242,0.0589116,0.04463,0.0276706,0.0026778
2,2993277,"Monistrol-sur-Loire",8854,14.78618,10.6248,22.22354,0,23.64018,0.0584364,0.04427,0.0274474,0.0026562
2,3026757,"Chaponost",8790,14.6793,10.548,22.0629,0,23.4693,0.058014,0.04395,0.027249,0.002637
2,3028028,"Cébazat",9855,16.45785,11.826,24.73605,0,26.31285,0.065043,0.049275,0.0305505,0.0029565
2,3012742,"Irigny",8695,14.52065,10.434,21.82445,0,23.21565,0.057387,0.043475,0.0269545,0.0026085
2,3022540,"Crest",9950,16.6165,11.94,24.9745,0,26.5665,0.06567,0.04975,0.030845,0.002985
2,2969432,"Roussillon",193533,323.20011,232.2396,485.76783,0,516.73311,1.2773178,0.967665,0.5999523,0.0580599
2,2985290,"Privas",69465,116.00655,83.358,174.35715,0,185.47155,0.458469,0.347325,0.2153415,0.0208395
2,6455106,"Feurs",8252,13.78084,9.9024,20.71252,0,22.03284,0.0544632,0.04126,0.0255812,0.0024756
2,3033636,"Belleville",17425,29.09975,20.91,43.73675,0,46.52475,0.115005,0.087125,0.0540175,0.0052275
2,3006202,"La Tour-du-Pin",115637,193.11379,138.7644,290.24887,0,308.75079,0.7632042,0.578185,0.3584747,0.0346911
2,6424590,"Meximieux",13949,23.29483,16.7388,35.01199,0,37.24383,0.0920634,0.069745,0.0432419,0.0041847
2,2983050,"Romagnat",80776,134.89592,96.9312,202.74776,0,215.67192,0.5331216,0.40388,0.2504056,0.0242328
2,2978566,"Saint-Marcellin",24828,41.46276,29.7936,62.31828,0,66.29076,0.1638648,0.12414,0.0769668,0.0074484
2,6433417,"Seyssins",45658,76.24886,54.7896,114.60158,0,121.90686,0.3013428,0.22829,0.1415398,0.0136974
2,6433435,"Tullins",7719,12.89073,9.2628,19.37469,0,20.60973,0.0509454,0.038595,0.0239289,0.0023157
2,2979303,"Saint-Jean-de-Maurienne",11281,18.83927,13.5372,28.31531,0,30.12027,0.0744546,0.056405,0.0349711,0.0033843
2,6434192,"Mably",47840,79.8928,57.408,120.0784,0,127.7328,0.315744,0.2392,0.148304,0.014352
2,2990516,"Neuville-sur-Saône",7560,12.6252,9.072,18.9756,0,20.1852,0.049896,0.0378,0.023436,0.002268
2,3015823,"Gleizé",7470,12.4749,8.964,18.7497,0,19.9449,0.049302,0.03735,0.023157,0.002241
2,2967796,"Vizille",14886,24.85962,17.8632,37.36386,0,39.74562,0.0982476,0.07443,0.0461466,0.0044658
2,3030949,"Bourg-Saint-Maurice",12873,21.49791,15.4476,32.31123,0,34.37091,0.0849618,0.064365,0.0399063,0.0038619
2,2967203,"Yssingeaux",42354,70.73118,50.8248,106.30854,0,113.08518,0.2795364,0.21177,0.1312974,0.0127062
2,3030953,"Bourg-Saint-Andéol",7167,11.96889,8.6004,17.98917,0,19.13589,0.0473022,0.035835,0.0222177,0.0021501
2,6442917,"Ugine",48293,80.64931,57.9516,121.21543,0,128.94231,0.3187338,0.241465,0.1497083,0.0144879
2,3006320,"La Talaudière",6931,11.57477,8.3172,17.39681,0,18.50577,0.0457446,0.034655,0.0214861,0.0020793
2,6612211,"Trévoux",6882,11.49294,8.2584,17.27382,0,18.37494,0.0454212,0.03441,0.0213342,0.0020646
2,2989819,"Nyons",8785,14.67095,10.542,22.05035,0,23.45595,0.057981,0.043925,0.0272335,0.0026355
2,3029995,"Brioude",13841,23.11447,16.6092,34.74091,0,36.95547,0.0913506,0.069205,0.0429071,0.0041523
2,3037937,"Ambert",12244,20.44748,14.6928,30.73244,0,32.69148,0.0808104,0.06122,0.0379564,0.0036732
2,2983395,"Rives",6606,11.03202,7.9272,16.58106,0,17.63802,0.0435996,0.03303,0.0204786,0.0019818
2,6455959,"La Tronche",9777,16.32759,11.7324,24.54027,0,26.10459,0.0645282,0.048885,0.0303087,0.0029331
2,6424736,"Viriat",103850,173.4295,124.62,260.6635,0,277.2795,0.68541,0.51925,0.321935,0.031155
2,3027746,"Ceyrat",6390,10.6713,7.668,16.0389,0,17.0613,0.042174,0.03195,0.019809,0.001917
2,2980104,"Saint-Flour",10526,17.57842,12.6312,26.42026,0,28.10442,0.0694716,0.05263,0.0326306,0.0031578
2,6424553,"Jassans-Riottier",36835,61.51445,44.202,92.45585,0,98.34945,0.243111,0.184175,0.1141885,0.0110505
2,2972633,"Thyez",11500,19.205,13.8,28.865,0,30.705,0.0759,0.0575,0.03565,0.00345
2,6617597,"Ambilly",279553,466.85351,335.4636,701.67803,0,746.40651,1.8450498,1.397765,0.8666143,0.0838659
2,3026145,"Châtel-Guyon",109324,182.57108,131.1888,274.40324,0,291.89508,0.7215384,0.54662,0.3389044,0.0327972
2,6617585,"Saint-Alban-Leysse",6146,10.26382,7.3752,15.42646,0,16.40982,0.0405636,0.03073,0.0190526,0.0018438
2,2977350,"Saint-Priest-en-Jarez",6092,10.17364,7.3104,15.29092,0,16.26564,0.0402072,0.03046,0.0188852,0.0018276
2,2970477,"Vaugneray",5896,9.84632,7.0752,14.79896,0,15.74232,0.0389136,0.02948,0.0182776,0.0017688
2,6434263,"Saint-Galmier",5737,9.58079,6.8844,14.39987,0,15.31779,0.0378642,0.028685,0.0177847,0.0017211
2,3027507,"Challes-les-Eaux",12533,20.93011,15.0396,31.45783,0,33.46311,0.0827178,0.062665,0.0388523,0.0037599
2,3025668,"Chazelles-sur-Lyon",122479,204.53993,146.9748,307.42229,0,327.01893,0.8083614,0.612395,0.3796849,0.0367437
2,3022060,"Montrond-les-Bains",5290,8.8343,6.348,13.2779,0,14.1243,0.034914,0.02645,0.016399,0.001587
2,2977365,"Saint-Pourçain-sur-Sioule",6273,10.47591,7.5276,15.74523,0,16.74891,0.0414018,0.031365,0.0194463,0.0018819
2,3034064,"Beaurepaire",12956,21.63652,15.5472,32.51956,0,34.59252,0.0855096,0.06478,0.0401636,0.0038868
2,3007957,"La Mure",9251,15.44917,11.1012,23.22001,0,24.70017,0.0610566,0.046255,0.0286781,0.0027753
2,3032629,"Billom",6030,10.0701,7.236,15.1353,0,16.1001,0.039798,0.03015,0.018693,0.001809
2,3021435,"Die",4665,7.79055,5.598,11.70915,0,12.45555,0.030789,0.023325,0.0144615,0.0013995
2,6433360,"Saint-Laurent-du-Pont",4520,7.5484,5.424,11.3452,0,12.0684,0.029832,0.0226,0.014012,0.001356
2,2991847,"Morestel",4472,7.46824,5.3664,11.22472,0,11.94024,0.0295152,0.02236,0.0138632,0.0013416
2,6446574,"Désertines",10848,18.11616,13.0176,27.22848,0,28.96416,0.0715968,0.05424,0.0336288,0.0032544
