NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,3014728,"Grenoble",687985,1369.09015,6178.1053,1726.84235,0,1252.1327,13.6909015,11.558148,10.732566,7.017447
3,6454573,"Lyon",563474,1121.31326,5059.99652,1414.31974,0,1025.52268,11.2131326,9.4663632,8.7901944,5.7474348
3,6496352,"Saint-Étienne",335352,667.35048,3011.46096,841.73352,0,610.34064,6.6735048,5.6339136,5.2314912,3.4205904
3,2968254,"Villeurbanne",147712,293.94688,1326.45376,370.75712,0,268.83584,2.9394688,2.4815616,2.3043072,1.5066624
3,6501240,"Clermont-Ferrand",143886,286.33314,1292.09628,361.15386,0,261.87252,2.8633314,2.4172848,2.2446216,1.4676372
3,8296151,"Annecy",126924,252.57876,1139.77752,318.57924,0,231.00168,2.5257876,2.1323232,1.9800144,1.2946248
3,2970072,"Vénissieux",114828,228.50772,1031.15544,288.21828,0,208.98696,2.2850772,1.9291104,1.7913168,1.1712456
3,6453882,"Valence",108760,216.4324,976.6648,272.9876,0,197.9432,2.164324,1.827168,1.696656,1.109352
3,6430140,"Montélimar",98058,195.13542,880.56084,246.12558,0,178.46556,1.9513542,1.6473744,1.5297048,1.0001916
3,3027422,"Chambéry",80349,159.89451,721.53402,201.67599,0,146.23518,1.5989451,1.3498632,1.2534444,0.8195598
3,6527084,"Vaulx-en-Velin",49658,98.81942,445.92884,124.64158,0,90.37756,0.9881942,0.8342544,0.7746648,0.5065116
3,6618456,"Saint-Priest",411936,819.75264,3699.18528,1033.95936,0,749.72352,8.1975264,6.9205248,6.4262016,4.2017472
3,3029096,"Caluire-et-Cuire",43187,85.94213,387.81926,108.39937,0,78.60034,0.8594213,0.7255416,0.6737172,0.4405074
3,3029931,"Bron",41543,82.67057,373.05614,104.27293,0,75.60826,0.8267057,0.6979224,0.6480708,0.4237386
3,8287970,"Villefranche-sur-Saône",36857,73.34543,330.97586,92.51107,0,67.07974,0.7334543,0.6191976,0.5749692,0.3759414
3,6433192,"Échirolles",36840,73.3116,330.8232,92.4684,0,67.0488,0.733116,0.618912,0.574704,0.375768
3,6451007,"Annemasse",35712,71.06688,320.69376,89.63712,0,64.99584,0.7106688,0.5999616,0.5571072,0.3642624
3,2992292,"Montluçon",67580,134.4842,606.8684,169.6258,0,122.9956,1.344842,1.135344,1.054248,0.689316
3,2979070,"Saint-Chamond",34967,69.58433,314.00366,87.76717,0,63.63994,0.6958433,0.5874456,0.5454852,0.3566634
3,2972742,"Thonon-les-Bains",86956,173.04244,780.86488,218.25956,0,158.25992,1.7304244,1.4608608,1.3565136,0.8869512
3,2983362,"Roanne",58361,116.13839,524.08178,146.48611,0,106.21702,1.1613839,0.9804648,0.9104316,0.5952822
3,2994048,"Meyzieu",33477,66.61923,300.62346,84.02727,0,60.92814,0.6661923,0.5624136,0.5222412,0.3414654
3,6430196,"Romans-sur-Isère",33160,65.9884,297.7768,83.2316,0,60.3512,0.659884,0.557088,0.517296,0.338232
3,2983536,"Rillieux-la-Pape",30012,59.72388,269.50776,75.33012,0,54.62184,0.5972388,0.5042016,0.4681872,0.3061224
3,6452510,"Aix-les-Bains",29794,59.29006,267.55012,74.78294,0,54.22508,0.5929006,0.5005392,0.4647864,0.3038988
3,2969280,"Vienne",29306,58.31894,263.16788,73.55806,0,53.33692,0.5831894,0.4923408,0.4571736,0.2989212
