CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6618079,"Ambérieu-en-Bugey",6618079,"Ambérieu-en-Bugey",0,2
2987259,"Pierrelatte",2987259,"Pierrelatte",0,2
3016143,"Gex",3016143,"Gex",0,2
3031517,"Bonneville",3031517,"Bonneville",0,2
3036418,"Aubenas",3036418,"Aubenas",0,2
3006958,"Largentière",3036418,"Aubenas",0.29,2
2971106,"Le Chambon-Feugerolles",2971106,"Le Chambon-Feugerolles",0,2
6456414,"La Motte-Servolex",6456414,"La Motte-Servolex",0,2
2972857,"Thiers",2972857,"Thiers",0,2
6443019,"Passy",6443019,"Passy",0,2
3006770,"La Roche-sur-Foron",3006770,"La Roche-sur-Foron",0,2
3034198,"Beaumont",3034198,"Beaumont",0,2
2972214,"Tournon-sur-Rhône",2972214,"Tournon-sur-Rhône",0,2
2973394,"Tarare",2973394,"Tarare",0,2
2987314,"Pierre-Bénite",2987314,"Pierre-Bénite",0,2
3016177,"Gerzat",3016177,"Gerzat",0,2
6615624,"Miribel",6615624,"Miribel",0,2
6447896,"Bourg-de-Péage",6447896,"Bourg-de-Péage",0,2
3033625,"Belley",3033625,"Belley",0,2
2969543,"Vétraz-Monthoux",2969543,"Vétraz-Monthoux",0,2
2968703,"Ville-la-Grand",2968703,"Ville-la-Grand",0,2
2993277,"Monistrol-sur-Loire",2993277,"Monistrol-sur-Loire",0,2
3026757,"Chaponost",3026757,"Chaponost",0,2
3028028,"Cébazat",3028028,"Cébazat",0,2
3012742,"Irigny",3012742,"Irigny",0,2
3022540,"Crest",3022540,"Crest",0,2
2969432,"Roussillon",2969432,"Roussillon",0,2
6433390,"Saint-Prim",2969432,"Roussillon",0.2,2
2985290,"Privas",2985290,"Privas",0,2
6455106,"Feurs",6455106,"Feurs",0,2
3033636,"Belleville",3033636,"Belleville",0,2
3006202,"La Tour-du-Pin",3006202,"La Tour-du-Pin",0,2
6424590,"Meximieux",6424590,"Meximieux",0,2
2983050,"Romagnat",2983050,"Romagnat",0,2
2978566,"Saint-Marcellin",2978566,"Saint-Marcellin",0,2
6433417,"Seyssins",6433417,"Seyssins",0,2
6433435,"Tullins",6433435,"Tullins",0,2
2979303,"Saint-Jean-de-Maurienne",2979303,"Saint-Jean-de-Maurienne",0,2
6434192,"Mably",6434192,"Mably",0,2
2976645,"Saint-Victor-sur-Rhins",6434192,"Mably",0.48,2
2990516,"Neuville-sur-Saône",2990516,"Neuville-sur-Saône",0,2
3015823,"Gleizé",3015823,"Gleizé",0,2
2967796,"Vizille",2967796,"Vizille",0,2
3013022,"Huez",2967796,"Vizille",0.56,2
3030949,"Bourg-Saint-Maurice",3030949,"Bourg-Saint-Maurice",0,2
2971074,"Val-d’Isère",3030949,"Bourg-Saint-Maurice",0.62,2
2967203,"Yssingeaux",2967203,"Yssingeaux",0,2
2982781,"Rosières",2967203,"Yssingeaux",0.27,2
6616783,"Aiguilhe",2967203,"Yssingeaux",0.53,2
3030953,"Bourg-Saint-Andéol",3030953,"Bourg-Saint-Andéol",0,2
6442917,"Ugine",6442917,"Ugine",0,2
3006320,"La Talaudière",3006320,"La Talaudière",0,2
6612211,"Trévoux",6612211,"Trévoux",0,2
2989819,"Nyons",2989819,"Nyons",0,2
3029995,"Brioude",3029995,"Brioude",0,2
3037937,"Ambert",3037937,"Ambert",0,2
2983395,"Rives",2983395,"Rives",0,2
6455959,"La Tronche",6455959,"La Tronche",0,2
6424736,"Viriat",6424736,"Viriat",0,2
3027746,"Ceyrat",3027746,"Ceyrat",0,2
2980104,"Saint-Flour",2980104,"Saint-Flour",0,2
2991179,"Murat",2980104,"Saint-Flour",0.49,2
6424553,"Jassans-Riottier",6424553,"Jassans-Riottier",0,2
2972633,"Thyez",2972633,"Thyez",0,2
6617597,"Ambilly",6617597,"Ambilly",0,2
3006219,"La Tour",6617597,"Ambilly",0.43,2
3026145,"Châtel-Guyon",3026145,"Châtel-Guyon",0,2
3020569,"Ébreuil",3026145,"Châtel-Guyon",0.54,2
6617585,"Saint-Alban-Leysse",6617585,"Saint-Alban-Leysse",0,2
2977350,"Saint-Priest-en-Jarez",2977350,"Saint-Priest-en-Jarez",0,2
2970477,"Vaugneray",2970477,"Vaugneray",0,2
6434263,"Saint-Galmier",6434263,"Saint-Galmier",0,2
3027507,"Challes-les-Eaux",3027507,"Challes-les-Eaux",0,2
3025668,"Chazelles-sur-Lyon",3025668,"Chazelles-sur-Lyon",0,2
2978936,"Saint-Laurent-de-Chamousset",3025668,"Chazelles-sur-Lyon",0.31,2
3022060,"Montrond-les-Bains",3022060,"Montrond-les-Bains",0,2
2977365,"Saint-Pourçain-sur-Sioule",2977365,"Saint-Pourçain-sur-Sioule",0,2
3034064,"Beaurepaire",3034064,"Beaurepaire",0,2
3007957,"La Mure",3007957,"La Mure",0,2
3032629,"Billom",3032629,"Billom",0,2
3021435,"Die",3021435,"Die",0,2
6433360,"Saint-Laurent-du-Pont",6433360,"Saint-Laurent-du-Pont",0,2
2991847,"Morestel",2991847,"Morestel",0,2
6446574,"Désertines",6446574,"Désertines",0,2
3023478,"Cosne-d’Allier",6446574,"Désertines",0.53,2
2974675,"Sevrier",2974675,"Sevrier",0,2
6454661,"Épagny",6454661,"Épagny",0,2
3023937,"Condrieu",3023937,"Condrieu",0,2
2988160,"Pélussin",2988160,"Pélussin",0,2
2976794,"Saint-Symphorien-sur-Coise",2976794,"Saint-Symphorien-sur-Coise",0,2
3026610,"Charlieu",3026610,"Charlieu",0,2
3026398,"Chassenard",3026610,"Charlieu",0.86,2
6455948,"Le Pont-de-Beauvoisin",6455948,"Le Pont-de-Beauvoisin",0,2
3007730,"Langeac",3007730,"Langeac",0,2
2995024,"Mauriac",2995024,"Mauriac",0,2
2967252,"Ydes",2995024,"Mauriac",0.41,2
2970828,"Vals-les-Bains",2970828,"Vals-les-Bains",0,2
2991325,"Moûtiers",2991325,"Moûtiers",0,2
3006806,"La Roche-Blanche",3006806,"La Roche-Blanche",0,2
6454141,"Savigneux",6454141,"Savigneux",0,2
2990932,"Nantua",2990932,"Nantua",0,2
2968897,"Villaz",2968897,"Villaz",0,2
3032151,"Boën-sur-Lignon",3032151,"Boën-sur-Lignon",0,2
6434284,"Saint-Just-en-Chevalet",3032151,"Boën-sur-Lignon",0.56,2
6430076,"Dieulefit",6430076,"Dieulefit",0,2
3036987,"Argonay",3036987,"Argonay",0,2
2993654,"Modane",2993654,"Modane",0,2
3021133,"Dompierre-sur-Besbre",3021133,"Dompierre-sur-Besbre",0,2
3004337,"Le Donjon",3021133,"Dompierre-sur-Besbre",0.52,2
6442915,"Tresserve",6442915,"Tresserve",0,2
2968574,"Villeneuve-de-Berg",2968574,"Villeneuve-de-Berg",0,2
2977922,"Saint-Nazaire-les-Eymes",2977922,"Saint-Nazaire-les-Eymes",0,2
3004609,"Le Cheylard",3004609,"Le Cheylard",0,2
3038249,"Albigny-sur-Saône",3038249,"Albigny-sur-Saône",0,2
2986454,"Pollionnay",2986454,"Pollionnay",0,2
2999391,"Les Vans",2999391,"Les Vans",0,2
2990767,"Néris-les-Bains",2990767,"Néris-les-Bains",0,2
2987067,"Pionsat",2990767,"Néris-les-Bains",0.5,2
2983487,"Riom-ès-Montagnes",2983487,"Riom-ès-Montagnes",0,2
3004774,"Le Chambon-sur-Lignon",3004774,"Le Chambon-sur-Lignon",0,2
2979976,"Saint-Geoire-en-Valdaine",2979976,"Saint-Geoire-en-Valdaine",0,2
6454096,"Virieu",2979976,"Saint-Geoire-en-Valdaine",0.32,2
2979900,"Saint-Georges-les-Bains",2979900,"Saint-Georges-les-Bains",0,2
2981901,"Saint-Agrève",2981901,"Saint-Agrève",0,2
2980165,"Saint-Félicien",2981901,"Saint-Agrève",0.5,2
3008249,"Lamastre",3008249,"Lamastre",0,2
3029603,"Buis-les-Baronnies",3029603,"Buis-les-Baronnies",0,2
6424630,"Pont-de-Vaux",6424630,"Pont-de-Vaux",0,2
3034287,"Beaujeu",3034287,"Beaujeu",0,2
3015000,"Grandris",3034287,"Beaujeu",0.39,2
2995003,"Maurs",2995003,"Maurs",0,2
6451052,"Contamine-sur-Arve",6451052,"Contamine-sur-Arve",0,2
3020620,"Durtol",3020620,"Durtol",0,2
3010882,"La Bourboule",3020620,"Durtol",0.84,2
