NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,3014728,"Grenoble",687985,282.07385,1740.60205,859.98125,3357.3668,0,0,0,0,0
1,6454573,"Lyon",563474,231.02434,1425.58922,704.3425,2749.75312,0,0,0,0,0
1,6496352,"Saint-Étienne",335352,137.49432,848.44056,419.19,1636.51776,0,0,0,0,0
1,2968254,"Villeurbanne",147712,60.56192,373.71136,184.64,720.83456,0,0,0,0,0
1,6501240,"Clermont-Ferrand",143886,58.99326,364.03158,179.8575,702.16368,0,0,0,0,0
1,8296151,"Annecy",126924,52.03884,321.11772,158.655,619.38912,0,0,0,0,0
1,2970072,"Vénissieux",76112,31.20592,192.56336,95.14,371.42656,0,0,0,0,0
1,6453882,"Valence",101114,41.45674,255.81842,126.3925,493.43632,0,0,0,0,0
1,6430140,"Montélimar",98058,40.20378,248.08674,122.5725,478.52304,0,0,0,0,0
1,3027422,"Chambéry",80349,32.94309,203.28297,100.43625,392.10312,0,0,0,0,0
1,6527084,"Vaulx-en-Velin",49658,20.35978,125.63474,62.0725,242.33104,0,0,0,0,0
1,6618456,"Saint-Priest",411936,168.89376,1042.19808,514.92,2010.24768,0,0,0,0,0
1,3029096,"Caluire-et-Cuire",43187,17.70667,109.26311,53.98375,210.75256,0,0,0,0,0
1,3029931,"Bron",41543,17.03263,105.10379,51.92875,202.72984,0,0,0,0,0
1,8287970,"Villefranche-sur-Saône",36857,15.11137,93.24821,46.07125,179.86216,0,0,0,0,0
1,6433192,"Échirolles",36840,15.1044,93.2052,46.05,179.7792,0,0,0,0,0
1,6451007,"Annemasse",35712,14.64192,90.35136,44.64,174.27456,0,0,0,0,0
1,2992292,"Montluçon",67580,27.7078,170.9774,84.475,329.7904,0,0,0,0,0
1,2979070,"Saint-Chamond",34967,14.33647,88.46651,43.70875,170.63896,0,0,0,0,0
1,2972742,"Thonon-les-Bains",84271,34.55111,213.20563,105.33875,411.24248,0,0,0,0,0
1,2983362,"Roanne",58361,23.92801,147.65333,72.95125,284.80168,0,0,0,0,0
1,2994048,"Meyzieu",33477,13.72557,84.69681,41.84625,163.36776,0,0,0,0,0
1,6430196,"Romans-sur-Isère",33160,13.5956,83.8948,41.45,161.8208,0,0,0,0,0
1,2983536,"Rillieux-la-Pape",30012,12.30492,75.93036,37.515,146.45856,0,0,0,0,0
1,6452510,"Aix-les-Bains",29794,12.21554,75.37882,37.2425,145.39472,0,0,0,0,0
1,2969280,"Vienne",29306,12.01546,74.14418,36.6325,143.01328,0,0,0,0,0
1,6615539,"Bourgoin-Jallieu",50991,20.90631,129.00723,63.73875,248.83608,0,0,0,0,0
1,8287998,"Oullins",26273,10.77193,66.47069,32.84125,128.21224,0,0,0,0,0
1,3036016,"Aurillac",38153,15.64273,96.52709,47.69125,186.18664,0,0,0,0,0
1,2969392,"Vichy",81250,33.3125,205.5625,101.5625,396.5,0,0,0,0,0
1,2988888,"Oyonnax",22427,9.19507,56.74031,28.03375,109.44376,0,0,0,0,0
1,6441798,"Tassin-la-Demi-Lune",22297,9.14177,56.41141,27.87125,108.80936,0,0,0,0,0
1,2980586,"Sainte-Foy-lès-Lyon",22012,9.02492,55.69036,27.515,107.41856,0,0,0,0,0
1,2979985,"Saint-Genis-Laval",21217,8.69897,53.67901,26.52125,103.53896,0,0,0,0,0
1,3015902,"Givors",20121,8.24961,50.90613,25.15125,98.19048,0,0,0,0,0
1,6433470,"Voiron",20108,8.24428,50.87324,25.135,98.12704,0,0,0,0,0
1,2991481,"Moulins",51367,21.06047,129.95851,64.20875,250.67096,0,0,0,0,0
1,2976931,"Albertville",19214,7.87774,48.61142,24.0175,93.76432,0,0,0,0,0
1,3002465,"Le Puy-en-Velay",41126,16.86166,104.04878,51.4075,200.69488,0,0,0,0,0
1,2983489,"Riom",19011,7.79451,48.09783,23.76375,92.77368,0,0,0,0,0
1,3020392,"Écully",18587,7.62067,47.02511,23.23375,90.70456,0,0,0,0,0
1,2994087,"Meylan",17448,7.15368,44.14344,21.81,85.14624,0,0,0,0,0
1,3027453,"Chamalières",17210,7.0561,43.5413,21.5125,83.9848,0,0,0,0,0
1,3018455,"Firminy",29128,11.94248,73.69384,36.41,142.14464,0,0,0,0,0
1,2976406,"Sallanches",40187,16.47667,101.67311,50.23375,196.11256,0,0,0,0,0
1,3037514,"Annonay",16288,6.67808,41.20864,20.36,79.48544,0,0,0,0,0
1,2992890,"Montbrison",15656,6.41896,39.60968,19.57,76.40128,0,0,0,0,0
1,2979072,"Saint-Julien-en-Genevois",28371,11.63211,71.77863,35.46375,138.45048,0,0,0,0,0
1,6453474,"Rumilly",16643,6.82363,42.10679,20.80375,81.21784,0,0,0,0,0
1,3012664,"Issoire",24600,10.086,62.238,30.75,120.048,0,0,0,0,0
1,2983408,"Rive-de-Gier",15105,6.19305,38.21565,18.88125,73.7124,0,0,0,0,0
1,3017363,"Francheville",14656,6.00896,37.07968,18.32,71.52128,0,0,0,0,0
1,6618079,"Ambérieu-en-Bugey",78553,32.20673,198.73909,98.19125,383.33864,0,0,0,0,0
1,2987259,"Pierrelatte",34358,14.08678,86.92574,42.9475,167.66704,0,0,0,0,0
1,3016143,"Gex",17617,7.22297,44.57101,22.02125,85.97096,0,0,0,0,0
1,3031517,"Bonneville",12557,5.14837,31.76921,15.69625,61.27816,0,0,0,0,0
1,3036418,"Aubenas",12253,5.02373,31.00009,15.31625,59.79464,0,0,0,0,0
1,2971106,"Le Chambon-Feugerolles",12200,5.002,30.866,15.25,59.536,0,0,0,0,0
1,6456414,"La Motte-Servolex",11932,4.89212,30.18796,14.915,58.22816,0,0,0,0,0
1,2972857,"Thiers",41029,16.82189,103.80337,51.28625,200.22152,0,0,0,0,0
1,6443019,"Passy",11203,4.59323,28.34359,14.00375,54.67064,0,0,0,0,0
1,3006770,"La Roche-sur-Foron",31198,12.79118,78.93094,38.9975,152.24624,0,0,0,0,0
1,3034198,"Beaumont",10793,4.42513,27.30629,13.49125,52.66984,0,0,0,0,0
1,2972214,"Tournon-sur-Rhône",10598,4.34518,26.81294,13.2475,51.71824,0,0,0,0,0
1,2973394,"Tarare",10587,4.34067,26.78511,13.23375,51.66456,0,0,0,0,0
1,2987314,"Pierre-Bénite",10461,4.28901,26.46633,13.07625,51.04968,0,0,0,0,0
1,3016177,"Gerzat",10315,4.22915,26.09695,12.89375,50.3372,0,0,0,0,0
1,6615624,"Miribel",17643,7.23363,44.63679,22.05375,86.09784,0,0,0,0,0
1,6447896,"Bourg-de-Péage",140169,57.46929,354.62757,175.21125,684.02472,0,0,0,0,0
1,3033625,"Belley",59207,24.27487,149.79371,74.00875,288.93016,0,0,0,0,0
1,2969543,"Vétraz-Monthoux",8969,3.67729,22.69157,11.21125,43.76872,0,0,0,0,0
1,2968703,"Ville-la-Grand",8926,3.65966,22.58278,11.1575,43.55888,0,0,0,0,0
1,2993277,"Monistrol-sur-Loire",8854,3.63014,22.40062,11.0675,43.20752,0,0,0,0,0
1,3026757,"Chaponost",8790,3.6039,22.2387,10.9875,42.8952,0,0,0,0,0
1,3028028,"Cébazat",9855,4.04055,24.93315,12.31875,48.0924,0,0,0,0,0
1,3012742,"Irigny",8695,3.56495,21.99835,10.86875,42.4316,0,0,0,0,0
1,3022540,"Crest",9950,4.0795,25.1735,12.4375,48.556,0,0,0,0,0
1,2969432,"Roussillon",38068,15.60788,96.31204,47.585,185.77184,0,0,0,0,0
1,2985290,"Privas",69465,28.48065,175.74645,86.83125,338.9892,0,0,0,0,0
1,6455106,"Feurs",8252,3.38332,20.87756,10.315,40.26976,0,0,0,0,0
1,3033636,"Belleville",17425,7.14425,44.08525,21.78125,85.034,0,0,0,0,0
1,3006202,"La Tour-du-Pin",115637,47.41117,292.56161,144.54625,564.30856,0,0,0,0,0
1,6424590,"Meximieux",13949,5.71909,35.29097,17.43625,68.07112,0,0,0,0,0
1,2983050,"Romagnat",80776,33.11816,204.36328,100.97,394.18688,0,0,0,0,0
1,2978566,"Saint-Marcellin",24828,10.17948,62.81484,31.035,121.16064,0,0,0,0,0
1,6433417,"Seyssins",45658,18.71978,115.51474,57.0725,222.81104,0,0,0,0,0
1,6433435,"Tullins",7719,3.16479,19.52907,9.64875,37.66872,0,0,0,0,0
1,2979303,"Saint-Jean-de-Maurienne",11281,4.62521,28.54093,14.10125,55.05128,0,0,0,0,0
1,6434192,"Mably",8704,3.56864,22.02112,10.88,42.47552,0,0,0,0,0
1,2990516,"Neuville-sur-Saône",7560,3.0996,19.1268,9.45,36.8928,0,0,0,0,0
1,3015823,"Gleizé",7470,3.0627,18.8991,9.3375,36.4536,0,0,0,0,0
1,2967796,"Vizille",10570,4.3337,26.7421,13.2125,51.5816,0,0,0,0,0
1,3030949,"Bourg-Saint-Maurice",11296,4.63136,28.57888,14.12,55.12448,0,0,0,0,0
1,2967203,"Yssingeaux",10898,4.46818,27.57194,13.6225,53.18224,0,0,0,0,0
1,3030953,"Bourg-Saint-Andéol",7167,2.93847,18.13251,8.95875,34.97496,0,0,0,0,0
1,6442917,"Ugine",48293,19.80013,122.18129,60.36625,235.66984,0,0,0,0,0
1,3006320,"La Talaudière",6931,2.84171,17.53543,8.66375,33.82328,0,0,0,0,0
1,6612211,"Trévoux",6882,2.82162,17.41146,8.6025,33.58416,0,0,0,0,0
1,2989819,"Nyons",8785,3.60185,22.22605,10.98125,42.8708,0,0,0,0,0
1,3029995,"Brioude",13841,5.67481,35.01773,17.30125,67.54408,0,0,0,0,0
1,3037937,"Ambert",12244,5.02004,30.97732,15.305,59.75072,0,0,0,0,0
1,2983395,"Rives",6606,2.70846,16.71318,8.2575,32.23728,0,0,0,0,0
1,6455959,"La Tronche",9777,4.00857,24.73581,12.22125,47.71176,0,0,0,0,0
1,6424736,"Viriat",103850,42.5785,262.7405,129.8125,506.788,0,0,0,0,0
1,3027746,"Ceyrat",6390,2.6199,16.1667,7.9875,31.1832,0,0,0,0,0
1,2980104,"Saint-Flour",8671,3.55511,21.93763,10.83875,42.31448,0,0,0,0,0
1,6424553,"Jassans-Riottier",36835,15.10235,93.19255,46.04375,179.7548,0,0,0,0,0
1,2972633,"Thyez",11500,4.715,29.095,14.375,56.12,0,0,0,0,0
1,6617597,"Ambilly",195477,80.14557,494.55681,244.34625,953.92776,0,0,0,0,0
1,3026145,"Châtel-Guyon",107043,43.88763,270.81879,133.80375,522.36984,0,0,0,0,0
1,6617585,"Saint-Alban-Leysse",6146,2.51986,15.54938,7.6825,29.99248,0,0,0,0,0
1,2977350,"Saint-Priest-en-Jarez",6092,2.49772,15.41276,7.615,29.72896,0,0,0,0,0
1,2970477,"Vaugneray",5896,2.41736,14.91688,7.37,28.77248,0,0,0,0,0
1,6434263,"Saint-Galmier",5737,2.35217,14.51461,7.17125,27.99656,0,0,0,0,0
1,3027507,"Challes-les-Eaux",12533,5.13853,31.70849,15.66625,61.16104,0,0,0,0,0
1,3025668,"Chazelles-sur-Lyon",6430,2.6363,16.2679,8.0375,31.3784,0,0,0,0,0
1,3022060,"Montrond-les-Bains",5290,2.1689,13.3837,6.6125,25.8152,0,0,0,0,0
1,2977365,"Saint-Pourçain-sur-Sioule",6273,2.57193,15.87069,7.84125,30.61224,0,0,0,0,0
1,3034064,"Beaurepaire",12956,5.31196,32.77868,16.195,63.22528,0,0,0,0,0
1,3007957,"La Mure",9251,3.79291,23.40503,11.56375,45.14488,0,0,0,0,0
1,3032629,"Billom",6030,2.4723,15.2559,7.5375,29.4264,0,0,0,0,0
1,3021435,"Die",4665,1.91265,11.80245,5.83125,22.7652,0,0,0,0,0
1,6433360,"Saint-Laurent-du-Pont",4520,1.8532,11.4356,5.65,22.0576,0,0,0,0,0
1,2991847,"Morestel",4472,1.83352,11.31416,5.59,21.82336,0,0,0,0,0
1,6446574,"Désertines",7288,2.98808,18.43864,9.11,35.56544,0,0,0,0,0
1,2974675,"Sevrier",5931,2.43171,15.00543,7.41375,28.94328,0,0,0,0,0
1,6454661,"Épagny",4118,1.68838,10.41854,5.1475,20.09584,0,0,0,0,0
1,3023937,"Condrieu",3927,1.61007,9.93531,4.90875,19.16376,0,0,0,0,0
1,2988160,"Pélussin",3751,1.53791,9.49003,4.68875,18.30488,0,0,0,0,0
1,2976794,"Saint-Symphorien-sur-Coise",7758,3.18078,19.62774,9.6975,37.85904,0,0,0,0,0
1,3026610,"Charlieu",3681,1.50921,9.31293,4.60125,17.96328,0,0,0,0,0
1,2970685,"Varennes-sur-Allier",6734,2.76094,17.03702,8.4175,32.86192,0,0,0,0,0
1,6455948,"Le Pont-de-Beauvoisin",3582,1.46862,9.06246,4.4775,17.48016,0,0,0,0,0
1,3007730,"Langeac",6458,2.64778,16.33874,8.0725,31.51504,0,0,0,0,0
