NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,230730,"Juazeiro_Do_Norte",293285,120.24685,742.01105,366.60625,1431.2308,0,0,0,0,0
1,230740,"Jucas",47157,19.33437,119.30721,58.94625,230.12616,0,0,0,0,0
1,230750,"Lavras_Da_Mangabeira",34065,13.96665,86.18445,42.58125,166.2372,0,0,0,0,0
1,230760,"Limoeiro_Do_Norte",63934,26.21294,161.75302,79.9175,311.99792,0,0,0,0,0
1,230763,"Madalena",21470,8.8027,54.3191,26.8375,104.7736,0,0,0,0,0
1,230765,"Maracanau",636462,260.94942,1610.24886,795.5775,3105.93456,0,0,0,0,0
1,230770,"Maranguape",137081,56.20321,346.81493,171.35125,668.95528,0,0,0,0,0
1,230780,"Marco",53368,21.88088,135.02104,66.71,260.43584,0,0,0,0,0
1,230800,"Massape",76188,31.23708,192.75564,95.235,371.79744,0,0,0,0,0
1,230810,"Mauriti",50534,20.71894,127.85102,63.1675,246.60592,0,0,0,0,0
1,230820,"Meruoca",16211,6.64651,41.01383,20.26375,79.10968,0,0,0,0,0
1,230830,"Milagres",43281,17.74521,109.50093,54.10125,211.21128,0,0,0,0,0
1,230835,"Milha",34009,13.94369,86.04277,42.51125,165.96392,0,0,0,0,0
1,230837,"Miraima",14743,6.04463,37.29979,18.42875,71.94584,0,0,0,0,0
1,230850,"Mombaca",47521,19.48361,120.22813,59.40125,231.90248,0,0,0,0,0
1,230860,"Monsenhor_Tabosa",18515,7.59115,46.84295,23.14375,90.3532,0,0,0,0,0
1,230870,"Morada_Nova",66944,27.44704,169.36832,83.68,326.68672,0,0,0,0,0
1,230900,"Mucambo",22360,9.1676,56.5708,27.95,109.1168,0,0,0,0,0
1,230910,"Mulungu",30774,12.61734,77.85822,38.4675,150.17712,0,0,0,0,0
1,230930,"Nova_Russas",34796,14.26636,88.03388,43.495,169.80448,0,0,0,0,0
1,230940,"Novo_Oriente",30800,12.628,77.924,38.5,150.304,0,0,0,0,0
1,230945,"Ocara",27564,11.30124,69.73692,34.455,134.51232,0,0,0,0,0
1,230950,"Oros",23158,9.49478,58.58974,28.9475,113.01104,0,0,0,0,0
1,230960,"Pacajus",76785,31.48185,194.26605,95.98125,374.7108,0,0,0,0,0
1,230970,"Pacatuba",107635,44.13035,272.31655,134.54375,525.2588,0,0,0,0,0
1,231000,"Palhano",18481,7.57721,46.75693,23.10125,90.18728,0,0,0,0,0
1,231010,"Palmacia",14252,5.84332,36.05756,17.815,69.54976,0,0,0,0,0
1,231020,"Paracuru",36775,15.07775,93.04075,45.96875,179.462,0,0,0,0,0
1,231025,"Paraipaba",35269,14.46029,89.23057,44.08625,172.11272,0,0,0,0,0
1,231030,"Parambu",33864,13.88424,85.67592,42.33,165.25632,0,0,0,0,0
1,231040,"Paramoti",12580,5.1578,31.8274,15.725,61.3904,0,0,0,0,0
1,231050,"Pedra_Branca",46550,19.0855,117.7715,58.1875,227.164,0,0,0,0,0
1,231070,"Pentecoste",40258,16.50578,101.85274,50.3225,196.45904,0,0,0,0,0
1,231080,"Pereiro",17560,7.1996,44.4268,21.95,85.6928,0,0,0,0,0
1,231085,"Pindoretama",22378,9.17498,56.61634,27.9725,109.20464,0,0,0,0,0
1,231090,"Piquet_Carneiro",18149,7.44109,45.91697,22.68625,88.56712,0,0,0,0,0
1,231110,"Porteiras",16229,6.65389,41.05937,20.28625,79.19752,0,0,0,0,0
1,231123,"Potiretama",6903,2.83023,17.46459,8.62875,33.68664,0,0,0,0,0
1,231126,"Quiterianopolis",22650,9.2865,57.3045,28.3125,110.532,0,0,0,0,0
1,231130,"Quixada",108322,44.41202,274.05466,135.4025,528.61136,0,0,0,0,0
1,231135,"Quixelo",127528,52.28648,322.64584,159.41,622.33664,0,0,0,0,0
1,231140,"Quixeramobim",85293,34.97013,215.79129,106.61625,416.22984,0,0,0,0,0
1,231150,"Quixere",23737,9.73217,60.05461,29.67125,115.83656,0,0,0,0,0
1,231160,"Redencao",52566,21.55206,132.99198,65.7075,256.52208,0,0,0,0,0
1,231170,"Reriutaba",40244,16.50004,101.81732,50.305,196.39072,0,0,0,0,0
1,231180,"Russas",82923,33.99843,209.79519,103.65375,404.66424,0,0,0,0,0
1,231190,"Saboeiro",17050,6.9905,43.1365,21.3125,83.204,0,0,0,0,0
1,231195,"Salitre",17726,7.26766,44.84678,22.1575,86.50288,0,0,0,0,0
1,231210,"Santana_Do_Cariri",35745,14.65545,90.43485,44.68125,174.4356,0,0,0,0,0
1,231220,"Santa_Quiteria",47127,19.32207,119.23131,58.90875,229.97976,0,0,0,0,0
1,231230,"Sao_Benedito",104513,42.85033,264.41789,130.64125,510.02344,0,0,0,0,0
1,231240,"Sao_Goncalo_Do_Amarante",52327,21.45407,132.38731,65.40875,255.35576,0,0,0,0,0
1,231260,"Sao_Luis_Do_Curu",31227,12.80307,79.00431,39.03375,152.38776,0,0,0,0,0
1,231270,"Senador_Pompeu",28758,11.79078,72.75774,35.9475,140.33904,0,0,0,0,0
1,231290,"Sobral",248942,102.06622,629.82326,311.1775,1214.83696,0,0,0,0,0
1,231310,"Tabuleiro_Do_Norte",41401,16.97441,104.74453,51.75125,202.03688,0,0,0,0,0
1,231320,"Tamboril",39009,15.99369,98.69277,48.76125,190.36392,0,0,0,0,0
1,231325,"Tarrafas",9627,3.94707,24.35631,12.03375,46.97976,0,0,0,0,0
1,231330,"Taua",63113,25.87633,159.67589,78.89125,307.99144,0,0,0,0,0
1,231335,"Tejucuoca",43970,18.0277,111.2441,54.9625,214.5736,0,0,0,0,0
1,231340,"Tiangua",81042,33.22722,205.03626,101.3025,395.48496,0,0,0,0,0
1,231350,"Trairi",59897,24.55777,151.53941,74.87125,292.29736,0,0,0,0,0
1,231370,"Umari",8336,3.41776,21.09008,10.42,40.67968,0,0,0,0,0
1,231375,"Umirim",44798,18.36718,113.33894,55.9975,218.61424,0,0,0,0,0
1,231390,"Uruoca",35008,14.35328,88.57024,43.76,170.83904,0,0,0,0,0
1,231400,"Varzea_Alegre",48721,19.97561,123.26413,60.90125,237.75848,0,0,0,0,0
1,231410,"Vicosa_Do_Ceara",65096,26.68936,164.69288,81.37,317.66848,0,0,0,0,0
