NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,2974153,"Sotteville-lès-Rouen",3,"OtherCadres",28965,36.2063
1,2974153,"Sotteville-lès-Rouen",4,"CommunityBased",28965,141.3492
1,2974153,"Sotteville-lès-Rouen",5,"Beds",28965,0
1,2974153,"Sotteville-lès-Rouen",6,"CTScanner",28965,0
1,2974153,"Sotteville-lès-Rouen",7,"MRIUnit",28965,0
1,2974153,"Sotteville-lès-Rouen",8,"Mammography",28965,0
1,2974153,"Sotteville-lès-Rouen",9,"Radiotherapy",28965,0
1,2980236,"Saint-Étienne-du-Rouvray",1,"Physicians",28641,11.7428
1,2980236,"Saint-Étienne-du-Rouvray",2,"Nurses",28641,72.4617
1,2980236,"Saint-Étienne-du-Rouvray",3,"OtherCadres",28641,35.8013
1,2980236,"Saint-Étienne-du-Rouvray",4,"CommunityBased",28641,139.7681
1,2980236,"Saint-Étienne-du-Rouvray",5,"Beds",28641,0
1,2980236,"Saint-Étienne-du-Rouvray",6,"CTScanner",28641,0
1,2980236,"Saint-Étienne-du-Rouvray",7,"MRIUnit",28641,0
1,2980236,"Saint-Étienne-du-Rouvray",8,"Mammography",28641,0
1,2980236,"Saint-Étienne-du-Rouvray",9,"Radiotherapy",28641,0
1,6452432,"Alençon",1,"Physicians",32528,13.3365
1,6452432,"Alençon",2,"Nurses",32528,82.2958
1,6452432,"Alençon",3,"OtherCadres",32528,40.6601
1,6452432,"Alençon",4,"CommunityBased",32528,158.7366
1,6452432,"Alençon",5,"Beds",32528,0
1,6452432,"Alençon",6,"CTScanner",32528,0
1,6452432,"Alençon",7,"MRIUnit",32528,0
1,6452432,"Alençon",8,"Mammography",32528,0
1,6452432,"Alençon",9,"Radiotherapy",32528,0
1,6453910,"Vernon",1,"Physicians",31703,12.9982
1,6453910,"Vernon",2,"Nurses",31703,80.2087
1,6453910,"Vernon",3,"OtherCadres",31703,39.6288
1,6453910,"Vernon",4,"CommunityBased",31703,154.7107
1,6453910,"Vernon",5,"Beds",31703,0
1,6453910,"Vernon",6,"CTScanner",31703,0
1,6453910,"Vernon",7,"MRIUnit",31703,0
1,6453910,"Vernon",8,"Mammography",31703,0
1,6453910,"Vernon",9,"Radiotherapy",31703,0
1,6427260,"Hérouville-Saint-Clair",1,"Physicians",22954,9.4111
1,6427260,"Hérouville-Saint-Clair",2,"Nurses",22954,58.0736
1,6427260,"Hérouville-Saint-Clair",3,"OtherCadres",22954,28.6925
1,6427260,"Hérouville-Saint-Clair",4,"CommunityBased",22954,112.0155
1,6427260,"Hérouville-Saint-Clair",5,"Beds",22954,0
1,6427260,"Hérouville-Saint-Clair",6,"CTScanner",22954,0
1,6427260,"Hérouville-Saint-Clair",7,"MRIUnit",22954,0
1,6427260,"Hérouville-Saint-Clair",8,"Mammography",22954,0
1,6427260,"Hérouville-Saint-Clair",9,"Radiotherapy",22954,0
1,6456462,"Le Petit-Quevilly",1,"Physicians",21995,9.0179
1,6456462,"Le Petit-Quevilly",2,"Nurses",21995,55.6474
1,6456462,"Le Petit-Quevilly",3,"OtherCadres",21995,27.4938
1,6456462,"Le Petit-Quevilly",4,"CommunityBased",21995,107.3356
1,6456462,"Le Petit-Quevilly",5,"Beds",21995,0
1,6456462,"Le Petit-Quevilly",6,"CTScanner",21995,0
1,6456462,"Le Petit-Quevilly",7,"MRIUnit",21995,0
1,6456462,"Le Petit-Quevilly",8,"Mammography",21995,0
1,6456462,"Le Petit-Quevilly",9,"Radiotherapy",21995,0
1,2979422,"Lisieux",1,"Physicians",36922,15.1381
1,2979422,"Lisieux",2,"Nurses",36922,93.4125
1,2979422,"Lisieux",3,"OtherCadres",36922,46.1526
1,2979422,"Lisieux",4,"CommunityBased",36922,180.1793
1,2979422,"Lisieux",5,"Beds",36922,0
1,2979422,"Lisieux",6,"CTScanner",36922,0
1,2979422,"Lisieux",7,"MRIUnit",36922,0
1,2979422,"Lisieux",8,"Mammography",36922,0
1,2979422,"Lisieux",9,"Radiotherapy",36922,0
1,2992003,"Mont-Saint-Aignan",1,"Physicians",21290,8.7289
1,2992003,"Mont-Saint-Aignan",2,"Nurses",21290,53.8637
1,2992003,"Mont-Saint-Aignan",3,"OtherCadres",21290,26.6125
1,2992003,"Mont-Saint-Aignan",4,"CommunityBased",21290,103.8952
1,2992003,"Mont-Saint-Aignan",5,"Beds",21290,0
1,2992003,"Mont-Saint-Aignan",6,"CTScanner",21290,0
1,2992003,"Mont-Saint-Aignan",7,"MRIUnit",21290,0
1,2992003,"Mont-Saint-Aignan",8,"Mammography",21290,0
1,2992003,"Mont-Saint-Aignan",9,"Radiotherapy",21290,0
1,2978757,"Saint-Lô",1,"Physicians",49029,20.1018
1,2978757,"Saint-Lô",2,"Nurses",49029,124.0432
1,2978757,"Saint-Lô",3,"OtherCadres",49029,61.2867
1,2978757,"Saint-Lô",4,"CommunityBased",49029,239.2614
1,2978757,"Saint-Lô",5,"Beds",49029,0
1,2978757,"Saint-Lô",6,"CTScanner",49029,0
1,2978757,"Saint-Lô",7,"MRIUnit",49029,0
1,2978757,"Saint-Lô",8,"Mammography",49029,0
1,2978757,"Saint-Lô",9,"Radiotherapy",49029,0
1,2997336,"Louviers",1,"Physicians",23284,9.5465
1,2997336,"Louviers",2,"Nurses",23284,58.9085
1,2997336,"Louviers",3,"OtherCadres",23284,29.105
1,2997336,"Louviers",4,"CommunityBased",23284,113.6259
1,2997336,"Louviers",5,"Beds",23284,0
1,2997336,"Louviers",6,"CTScanner",23284,0
1,2997336,"Louviers",7,"MRIUnit",23284,0
1,2997336,"Louviers",8,"Mammography",23284,0
1,2997336,"Louviers",9,"Radiotherapy",23284,0
1,3018794,"Fécamp",1,"Physicians",18251,7.4829
1,3018794,"Fécamp",2,"Nurses",18251,46.175
1,3018794,"Fécamp",3,"OtherCadres",18251,22.8138
1,3018794,"Fécamp",4,"CommunityBased",18251,89.0649
1,3018794,"Fécamp",5,"Beds",18251,0
1,3018794,"Fécamp",6,"CTScanner",18251,0
1,3018794,"Fécamp",7,"MRIUnit",18251,0
1,3018794,"Fécamp",8,"Mammography",18251,0
1,3018794,"Fécamp",9,"Radiotherapy",18251,0
1,6454686,"Elbeuf",1,"Physicians",16205,6.644
1,6454686,"Elbeuf",2,"Nurses",16205,40.9986
1,6454686,"Elbeuf",3,"OtherCadres",16205,20.2563
1,6454686,"Elbeuf",4,"CommunityBased",16205,79.0804
1,6454686,"Elbeuf",5,"Beds",16205,0
1,6454686,"Elbeuf",6,"CTScanner",16205,0
1,6454686,"Elbeuf",7,"MRIUnit",16205,0
1,6454686,"Elbeuf",8,"Mammography",16205,0
1,6454686,"Elbeuf",9,"Radiotherapy",16205,0
1,3231095,"Tourlaville",1,"Physicians",113425,46.5042
1,3231095,"Tourlaville",2,"Nurses",113425,286.9652
1,3231095,"Tourlaville",3,"OtherCadres",113425,141.7818
1,3231095,"Tourlaville",4,"CommunityBased",113425,553.514
1,3231095,"Tourlaville",5,"Beds",113425,0
1,3231095,"Tourlaville",6,"CTScanner",113425,0
1,3231095,"Tourlaville",7,"MRIUnit",113425,0
1,3231095,"Tourlaville",8,"Mammography",113425,0
1,3231095,"Tourlaville",9,"Radiotherapy",113425,0
1,6439093,"Flers",1,"Physicians",20406,8.3664
1,6439093,"Flers",2,"Nurses",20406,51.6272
1,6439093,"Flers",3,"OtherCadres",20406,25.5076
1,6439093,"Flers",4,"CommunityBased",20406,99.5812
1,6439093,"Flers",5,"Beds",20406,0
1,6439093,"Flers",6,"CTScanner",20406,0
1,6439093,"Flers",7,"MRIUnit",20406,0
1,6439093,"Flers",8,"Mammography",20406,0
1,6439093,"Flers",9,"Radiotherapy",20406,0
1,8296353,"Bois-Guillaume",1,"Physicians",14309,5.8667
1,8296353,"Bois-Guillaume",2,"Nurses",14309,36.2018
1,8296353,"Bois-Guillaume",3,"OtherCadres",14309,17.8863
1,8296353,"Bois-Guillaume",4,"CommunityBased",14309,69.8279
1,8296353,"Bois-Guillaume",5,"Beds",14309,0
1,8296353,"Bois-Guillaume",6,"CTScanner",14309,0
1,8296353,"Bois-Guillaume",7,"MRIUnit",14309,0
1,8296353,"Bois-Guillaume",8,"Mammography",14309,0
1,8296353,"Bois-Guillaume",9,"Radiotherapy",14309,0
1,3037051,"Argentan",1,"Physicians",17203,7.0533
1,3037051,"Argentan",2,"Nurses",17203,43.5236
1,3037051,"Argentan",3,"OtherCadres",17203,21.5038
1,3037051,"Argentan",4,"CommunityBased",17203,83.9506
1,3037051,"Argentan",5,"Beds",17203,0
1,3037051,"Argentan",6,"CTScanner",17203,0
1,3037051,"Argentan",7,"MRIUnit",17203,0
1,3037051,"Argentan",8,"Mammography",17203,0
1,3037051,"Argentan",9,"Radiotherapy",17203,0
1,3034483,"Bayeux",1,"Physicians",23151,9.4918
1,3034483,"Bayeux",2,"Nurses",23151,58.572
1,3034483,"Bayeux",3,"OtherCadres",23151,28.9388
1,3034483,"Bayeux",4,"CommunityBased",23151,112.9768
1,3034483,"Bayeux",5,"Beds",23151,0
1,3034483,"Bayeux",6,"CTScanner",23151,0
1,3034483,"Bayeux",7,"MRIUnit",23151,0
1,3034483,"Bayeux",8,"Mammography",23151,0
1,3034483,"Bayeux",9,"Radiotherapy",23151,0
1,6612581,"Granville",1,"Physicians",20871,8.5571
1,6612581,"Granville",2,"Nurses",20871,52.8036
1,6612581,"Granville",3,"OtherCadres",20871,26.0889
1,6612581,"Granville",4,"CommunityBased",20871,101.8504
1,6612581,"Granville",5,"Beds",20871,0
1,6612581,"Granville",6,"CTScanner",20871,0
1,6612581,"Granville",7,"MRIUnit",20871,0
1,6612581,"Granville",8,"Mammography",20871,0
1,6612581,"Granville",9,"Radiotherapy",20871,0
1,6451100,"Barentin",1,"Physicians",31864,13.0643
1,6451100,"Barentin",2,"Nurses",31864,80.616
1,6451100,"Barentin",3,"OtherCadres",31864,39.8302
1,6451100,"Barentin",4,"CommunityBased",31864,155.4964
1,6451100,"Barentin",5,"Beds",31864,0
1,6451100,"Barentin",6,"CTScanner",31864,0
1,6451100,"Barentin",7,"MRIUnit",31864,0
1,6451100,"Barentin",8,"Mammography",31864,0
1,6451100,"Barentin",9,"Radiotherapy",31864,0
1,6443376,"Oissel",1,"Physicians",12102,4.9618
1,6443376,"Oissel",2,"Nurses",12102,30.6181
1,6443376,"Oissel",3,"OtherCadres",12102,15.1275
1,6443376,"Oissel",4,"CommunityBased",12102,59.0578
1,6443376,"Oissel",5,"Beds",12102,0
1,6443376,"Oissel",6,"CTScanner",12102,0
1,6443376,"Oissel",7,"MRIUnit",12102,0
1,6443376,"Oissel",8,"Mammography",12102,0
1,6443376,"Oissel",9,"Radiotherapy",12102,0
1,2971635,"Gisors",1,"Physicians",15583,6.3891
1,2971635,"Gisors",2,"Nurses",15583,39.425
1,2971635,"Gisors",3,"OtherCadres",15583,19.4788
1,2971635,"Gisors",4,"CommunityBased",15583,76.0451
1,2971635,"Gisors",5,"Beds",15583,0
1,2971635,"Gisors",6,"CTScanner",15583,0
1,2971635,"Gisors",7,"MRIUnit",15583,0
1,2971635,"Gisors",8,"Mammography",15583,0
1,2971635,"Gisors",9,"Radiotherapy",15583,0
1,6443597,"Yvetot",1,"Physicians",11627,4.7671
1,6443597,"Yvetot",2,"Nurses",11627,29.4163
1,6443597,"Yvetot",3,"OtherCadres",11627,14.5338
1,6443597,"Yvetot",4,"CommunityBased",11627,56.7398
1,6443597,"Yvetot",5,"Beds",11627,0
1,6443597,"Yvetot",6,"CTScanner",11627,0
1,6443597,"Yvetot",7,"MRIUnit",11627,0
1,6443597,"Yvetot",8,"Mammography",11627,0
1,6443597,"Yvetot",9,"Radiotherapy",11627,0
1,3031871,"Bolbec",1,"Physicians",19121,7.8396
1,3031871,"Bolbec",2,"Nurses",19121,48.3761
1,3031871,"Bolbec",3,"OtherCadres",19121,23.9014
1,3031871,"Bolbec",4,"CommunityBased",19121,93.3104
1,3031871,"Bolbec",5,"Beds",19121,0
1,3031871,"Bolbec",6,"CTScanner",19121,0
1,3031871,"Bolbec",7,"MRIUnit",19121,0
1,3031871,"Bolbec",8,"Mammography",19121,0
1,3031871,"Bolbec",9,"Radiotherapy",19121,0
1,3012903,"Ifs",1,"Physicians",14633,5.9996
1,3012903,"Ifs",2,"Nurses",14633,37.0215
1,3012903,"Ifs",3,"OtherCadres",14633,18.2914
1,3012903,"Ifs",4,"CommunityBased",14633,71.4091
1,3012903,"Ifs",5,"Beds",14633,0
1,3012903,"Ifs",6,"CTScanner",14633,0
1,3012903,"Ifs",7,"MRIUnit",14633,0
1,3012903,"Ifs",8,"Mammography",14633,0
1,3012903,"Ifs",9,"Radiotherapy",14633,0
1,2967972,"Vire",1,"Physicians",16365,6.7097
1,2967972,"Vire",2,"Nurses",16365,41.4035
1,2967972,"Vire",3,"OtherCadres",16365,20.4563
1,2967972,"Vire",4,"CommunityBased",16365,79.8612
1,2967972,"Vire",5,"Beds",16365,0
1,2967972,"Vire",6,"CTScanner",16365,0
1,2967972,"Vire",7,"MRIUnit",16365,0
1,2967972,"Vire",8,"Mammography",16365,0
1,2967972,"Vire",9,"Radiotherapy",16365,0
1,3035639,"Avranches",1,"Physicians",22926,9.3996
1,3035639,"Avranches",2,"Nurses",22926,58.0027
1,3035639,"Avranches",3,"OtherCadres",22926,28.6576
1,3035639,"Avranches",4,"CommunityBased",22926,111.8788
1,3035639,"Avranches",5,"Beds",22926,0
1,3035639,"Avranches",6,"CTScanner",22926,0
1,3035639,"Avranches",7,"MRIUnit",22926,0
1,3035639,"Avranches",8,"Mammography",22926,0
1,3035639,"Avranches",9,"Radiotherapy",22926,0
1,3028214,"Caudebec-lès-Elbeuf",1,"Physicians",15382,6.3066
1,3028214,"Caudebec-lès-Elbeuf",2,"Nurses",15382,38.9165
1,3028214,"Caudebec-lès-Elbeuf",3,"OtherCadres",15382,19.2275
1,3028214,"Caudebec-lès-Elbeuf",4,"CommunityBased",15382,75.0642
1,3028214,"Caudebec-lès-Elbeuf",5,"Beds",15382,0
1,3028214,"Caudebec-lès-Elbeuf",6,"CTScanner",15382,0
1,3028214,"Caudebec-lès-Elbeuf",7,"MRIUnit",15382,0
1,3028214,"Caudebec-lès-Elbeuf",8,"Mammography",15382,0
1,3028214,"Caudebec-lès-Elbeuf",9,"Radiotherapy",15382,0
1,6453900,"Pont-Audemer",1,"Physicians",19465,7.9806
1,6453900,"Pont-Audemer",2,"Nurses",19465,49.2463
1,6453900,"Pont-Audemer",3,"OtherCadres",19465,24.3314
1,6453900,"Pont-Audemer",4,"CommunityBased",19465,94.989
1,6453900,"Pont-Audemer",5,"Beds",19465,0
1,6453900,"Pont-Audemer",6,"CTScanner",19465,0
1,6453900,"Pont-Audemer",7,"MRIUnit",19465,0
1,6453900,"Pont-Audemer",8,"Mammography",19465,0
1,6453900,"Pont-Audemer",9,"Radiotherapy",19465,0
1,3033308,"Bernay",1,"Physicians",21167,8.6784
1,3033308,"Bernay",2,"Nurses",21167,53.5525
1,3033308,"Bernay",3,"OtherCadres",21167,26.4589
1,3033308,"Bernay",4,"CommunityBased",21167,103.2949
1,3033308,"Bernay",5,"Beds",21167,0
1,3033308,"Bernay",6,"CTScanner",21167,0
1,3033308,"Bernay",7,"MRIUnit",21167,0
1,3033308,"Bernay",8,"Mammography",21167,0
1,3033308,"Bernay",9,"Radiotherapy",21167,0
1,3021717,"Darnétal",1,"Physicians",9773,4.0069
1,3021717,"Darnétal",2,"Nurses",9773,24.7257
1,3021717,"Darnétal",3,"OtherCadres",9773,12.2163
1,3021717,"Darnétal",4,"CommunityBased",9773,47.6922
1,3021717,"Darnétal",5,"Beds",9773,0
1,3021717,"Darnétal",6,"CTScanner",9773,0
1,3021717,"Darnétal",7,"MRIUnit",9773,0
1,3021717,"Darnétal",8,"Mammography",9773,0
1,3021717,"Darnétal",9,"Radiotherapy",9773,0
1,3015267,"Grand-Couronne",1,"Physicians",9716,3.9836
1,3015267,"Grand-Couronne",2,"Nurses",9716,24.5815
1,3015267,"Grand-Couronne",3,"OtherCadres",9716,12.145
1,3015267,"Grand-Couronne",4,"CommunityBased",9716,47.4141
1,3015267,"Grand-Couronne",5,"Beds",9716,0
1,3015267,"Grand-Couronne",6,"CTScanner",9716,0
1,3015267,"Grand-Couronne",7,"MRIUnit",9716,0
1,3015267,"Grand-Couronne",8,"Mammography",9716,0
1,3015267,"Grand-Couronne",9,"Radiotherapy",9716,0
1,2989013,"Ouistreham",1,"Physicians",161068,66.0379
1,2989013,"Ouistreham",2,"Nurses",161068,407.5023
1,2989013,"Ouistreham",3,"OtherCadres",161068,201.3363
1,2989013,"Ouistreham",4,"CommunityBased",161068,786.012
1,2989013,"Ouistreham",5,"Beds",161068,0
1,2989013,"Ouistreham",6,"CTScanner",161068,0
1,2989013,"Ouistreham",7,"MRIUnit",161068,0
1,2989013,"Ouistreham",8,"Mammography",161068,0
1,2989013,"Ouistreham",9,"Radiotherapy",161068,0
1,2998322,"Lillebonne",1,"Physicians",8845,3.6265
1,2998322,"Lillebonne",2,"Nurses",8845,22.3779
1,2998322,"Lillebonne",3,"OtherCadres",8845,11.0563
1,2998322,"Lillebonne",4,"CommunityBased",8845,43.1636
1,2998322,"Lillebonne",5,"Beds",8845,0
1,2998322,"Lillebonne",6,"CTScanner",8845,0
1,2998322,"Lillebonne",7,"MRIUnit",8845,0
1,2998322,"Lillebonne",8,"Mammography",8845,0
1,2998322,"Lillebonne",9,"Radiotherapy",8845,0
1,3022826,"Coutances",1,"Physicians",38183,15.6552
1,3022826,"Coutances",2,"Nurses",38183,96.6029
1,3022826,"Coutances",3,"OtherCadres",38183,47.7292
1,3022826,"Coutances",4,"CommunityBased",38183,186.3331
1,3022826,"Coutances",5,"Beds",38183,0
1,3022826,"Coutances",6,"CTScanner",38183,0
1,3022826,"Coutances",7,"MRIUnit",38183,0
1,3022826,"Coutances",8,"Mammography",38183,0
1,3022826,"Coutances",9,"Radiotherapy",38183,0
1,2998664,"Harfleur",1,"Physicians",8395,3.442
1,2998664,"Harfleur",2,"Nurses",8395,21.2393
1,2998664,"Harfleur",3,"OtherCadres",8395,10.4938
1,2998664,"Harfleur",4,"CommunityBased",8395,40.9676
1,2998664,"Harfleur",5,"Beds",8395,0
1,2998664,"Harfleur",6,"CTScanner",8395,0
1,2998664,"Harfleur",7,"MRIUnit",8395,0
1,2998664,"Harfleur",8,"Mammography",8395,0
1,2998664,"Harfleur",9,"Radiotherapy",8395,0
1,3032025,"Bihorel",1,"Physicians",198889,81.5446
1,3032025,"Bihorel",2,"Nurses",198889,503.1887
1,3032025,"Bihorel",3,"OtherCadres",198889,248.6129
1,3032025,"Bihorel",4,"CommunityBased",198889,970.5784
1,3032025,"Bihorel",5,"Beds",198889,0
1,3032025,"Bihorel",6,"CTScanner",198889,0
1,3032025,"Bihorel",7,"MRIUnit",198889,0
1,3032025,"Bihorel",8,"Mammography",198889,0
1,3032025,"Bihorel",9,"Radiotherapy",198889,0
1,3002172,"Les Andelys",1,"Physicians",17391,7.1303
1,3002172,"Les Andelys",2,"Nurses",17391,43.9992
1,3002172,"Les Andelys",3,"OtherCadres",17391,21.7389
1,3002172,"Les Andelys",4,"CommunityBased",17391,84.868
1,3002172,"Les Andelys",5,"Beds",17391,0
1,3002172,"Les Andelys",6,"CTScanner",17391,0
1,3002172,"Les Andelys",7,"MRIUnit",17391,0
1,3002172,"Les Andelys",8,"Mammography",17391,0
1,3002172,"Les Andelys",9,"Radiotherapy",17391,0
1,8289772,"Falaise",1,"Physicians",19576,8.0262
1,8289772,"Falaise",2,"Nurses",19576,49.5274
1,8289772,"Falaise",3,"OtherCadres",19576,24.4701
1,8289772,"Falaise",4,"CommunityBased",19576,95.5309
1,8289772,"Falaise",5,"Beds",19576,0
1,8289772,"Falaise",6,"CTScanner",19576,0
1,8289772,"Falaise",7,"MRIUnit",19576,0
1,8289772,"Falaise",8,"Mammography",19576,0
1,8289772,"Falaise",9,"Radiotherapy",19576,0
1,2980795,"Sainte-Adresse",1,"Physicians",21186,8.6863
1,2980795,"Sainte-Adresse",2,"Nurses",21186,53.6006
1,2980795,"Sainte-Adresse",3,"OtherCadres",21186,26.4828
1,2980795,"Sainte-Adresse",4,"CommunityBased",21186,103.3877
1,2980795,"Sainte-Adresse",5,"Beds",21186,0
1,2980795,"Sainte-Adresse",6,"CTScanner",21186,0
1,2980795,"Sainte-Adresse",7,"MRIUnit",21186,0
1,2980795,"Sainte-Adresse",8,"Mammography",21186,0
1,2980795,"Sainte-Adresse",9,"Radiotherapy",21186,0
1,2970860,"Valognes",1,"Physicians",14634,6
1,2970860,"Valognes",2,"Nurses",14634,37.0241
1,2970860,"Valognes",3,"OtherCadres",14634,18.2927
1,2970860,"Valognes",4,"CommunityBased",14634,71.4139
1,2970860,"Valognes",5,"Beds",14634,0
1,2970860,"Valognes",6,"CTScanner",14634,0
1,2970860,"Valognes",7,"MRIUnit",14634,0
1,2970860,"Valognes",8,"Mammography",14634,0
1,2970860,"Valognes",9,"Radiotherapy",14634,0
1,3019329,"Eu",1,"Physicians",17803,7.2992
1,3019329,"Eu",2,"Nurses",17803,45.0416
1,3019329,"Eu",3,"OtherCadres",17803,22.2537
1,3019329,"Eu",4,"CommunityBased",17803,86.8786
1,3019329,"Eu",5,"Beds",17803,0
1,3019329,"Eu",6,"CTScanner",17803,0
1,3019329,"Eu",7,"MRIUnit",17803,0
1,3019329,"Eu",8,"Mammography",17803,0
1,3019329,"Eu",9,"Radiotherapy",17803,0
1,6443244,"Gournay-en-Bray",1,"Physicians",12831,5.2606
1,6443244,"Gournay-en-Bray",2,"Nurses",12831,32.4624
1,6443244,"Gournay-en-Bray",3,"OtherCadres",12831,16.0389
1,6443244,"Gournay-en-Bray",4,"CommunityBased",12831,62.6152
1,6443244,"Gournay-en-Bray",5,"Beds",12831,0
1,6443244,"Gournay-en-Bray",6,"CTScanner",12831,0
1,6443244,"Gournay-en-Bray",7,"MRIUnit",12831,0
1,6443244,"Gournay-en-Bray",8,"Mammography",12831,0
1,6443244,"Gournay-en-Bray",9,"Radiotherapy",12831,0
1,2989753,"Octeville-sur-Mer",1,"Physicians",5987,2.4547
1,2989753,"Octeville-sur-Mer",2,"Nurses",5987,15.1471
1,2989753,"Octeville-sur-Mer",3,"OtherCadres",5987,7.4838
1,2989753,"Octeville-sur-Mer",4,"CommunityBased",5987,29.2166
1,2989753,"Octeville-sur-Mer",5,"Beds",5987,0
1,2989753,"Octeville-sur-Mer",6,"CTScanner",5987,0
1,2989753,"Octeville-sur-Mer",7,"MRIUnit",5987,0
1,2989753,"Octeville-sur-Mer",8,"Mammography",5987,0
1,2989753,"Octeville-sur-Mer",9,"Radiotherapy",5987,0
1,3028610,"Carentan",1,"Physicians",12380,5.0757
1,3028610,"Carentan",2,"Nurses",12380,31.3214
1,3028610,"Carentan",3,"OtherCadres",12380,15.4751
1,3028610,"Carentan",4,"CommunityBased",12380,60.4143
1,3028610,"Carentan",5,"Beds",12380,0
1,3028610,"Carentan",6,"CTScanner",12380,0
1,3028610,"Carentan",7,"MRIUnit",12380,0
1,3028610,"Carentan",8,"Mammography",12380,0
1,3028610,"Carentan",9,"Radiotherapy",12380,0
1,3009486,"La Ferté-Macé",1,"Physicians",17768,7.285
1,3009486,"La Ferté-Macé",2,"Nurses",17768,44.953
1,3009486,"La Ferté-Macé",3,"OtherCadres",17768,22.2102
1,3009486,"La Ferté-Macé",4,"CommunityBased",17768,86.7078
1,3009486,"La Ferté-Macé",5,"Beds",17768,0
1,3009486,"La Ferté-Macé",6,"CTScanner",17768,0
1,3009486,"La Ferté-Macé",7,"MRIUnit",17768,0
1,3009486,"La Ferté-Macé",8,"Mammography",17768,0
1,3009486,"La Ferté-Macé",9,"Radiotherapy",17768,0
1,6443142,"Cléon",1,"Physicians",4943,2.0266
1,6443142,"Cléon",2,"Nurses",4943,12.5058
1,6443142,"Cléon",3,"OtherCadres",4943,6.1788
1,6443142,"Cléon",4,"CommunityBased",4943,24.1218
1,6443142,"Cléon",5,"Beds",4943,0
1,6443142,"Cléon",6,"CTScanner",4943,0
1,6443142,"Cléon",7,"MRIUnit",4943,0
1,6443142,"Cléon",8,"Mammography",4943,0
1,6443142,"Cléon",9,"Radiotherapy",4943,0
1,2979401,"Saint-James",1,"Physicians",17765,7.2836
1,2979401,"Saint-James",2,"Nurses",17765,44.9455
1,2979401,"Saint-James",3,"OtherCadres",17765,22.2064
1,2979401,"Saint-James",4,"CommunityBased",17765,86.6933
1,2979401,"Saint-James",5,"Beds",17765,0
1,2979401,"Saint-James",6,"CTScanner",17765,0
1,2979401,"Saint-James",7,"MRIUnit",17765,0
1,2979401,"Saint-James",8,"Mammography",17765,0
1,2979401,"Saint-James",9,"Radiotherapy",17765,0
1,2990680,"Neufchâtel-en-Bray",1,"Physicians",12386,5.0782
1,2990680,"Neufchâtel-en-Bray",2,"Nurses",12386,31.3366
1,2990680,"Neufchâtel-en-Bray",3,"OtherCadres",12386,15.4827
