NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,6484156,"Rouen",494382,202.69662,1250.78646,617.9775,2412.58416,0,0,0,0,0
1,3002964,"Le Havre",238813,97.91333,604.19689,298.51625,1165.40744,0,0,0,0,0
1,6427109,"Caen",135143,55.40863,341.91179,168.92875,659.49784,0,0,0,0,0
1,3019265,"Évreux",84100,34.481,212.773,105.125,410.408,0,0,0,0,0
1,3021411,"Dieppe",29080,11.9228,73.5724,36.35,141.9104,0,0,0,0,0
1,2974153,"Sotteville-lès-Rouen",28965,11.87565,73.28145,36.20625,141.3492,0,0,0,0,0
1,2980236,"Saint-Étienne-du-Rouvray",28641,11.74281,72.46173,35.80125,139.76808,0,0,0,0,0
1,6452432,"Alençon",32528,13.33648,82.29584,40.66,158.73664,0,0,0,0,0
1,6453910,"Vernon",31703,12.99823,80.20859,39.62875,154.71064,0,0,0,0,0
1,6427260,"Hérouville-Saint-Clair",22954,9.41114,58.07362,28.6925,112.01552,0,0,0,0,0
1,6456462,"Le Petit-Quevilly",21995,9.01795,55.64735,27.49375,107.3356,0,0,0,0,0
1,2979422,"Lisieux",36922,15.13802,93.41266,46.1525,180.17936,0,0,0,0,0
1,2992003,"Mont-Saint-Aignan",21290,8.7289,53.8637,26.6125,103.8952,0,0,0,0,0
1,2978757,"Saint-Lô",49029,20.10189,124.04337,61.28625,239.26152,0,0,0,0,0
1,2997336,"Louviers",23284,9.54644,58.90852,29.105,113.62592,0,0,0,0,0
1,3018794,"Fécamp",18251,7.48291,46.17503,22.81375,89.06488,0,0,0,0,0
1,6454686,"Elbeuf",16205,6.64405,40.99865,20.25625,79.0804,0,0,0,0,0
1,3231095,"Tourlaville",113425,46.50425,286.96525,141.78125,553.514,0,0,0,0,0
1,6439093,"Flers",20406,8.36646,51.62718,25.5075,99.58128,0,0,0,0,0
1,8296353,"Bois-Guillaume",14309,5.86669,36.20177,17.88625,69.82792,0,0,0,0,0
1,3037051,"Argentan",17203,7.05323,43.52359,21.50375,83.95064,0,0,0,0,0
1,3034483,"Bayeux",23151,9.49191,58.57203,28.93875,112.97688,0,0,0,0,0
1,6612581,"Granville",20871,8.55711,52.80363,26.08875,101.85048,0,0,0,0,0
1,6451100,"Barentin",31864,13.06424,80.61592,39.83,155.49632,0,0,0,0,0
1,6443376,"Oissel",12102,4.96182,30.61806,15.1275,59.05776,0,0,0,0,0
1,2971635,"Gisors",15583,6.38903,39.42499,19.47875,76.04504,0,0,0,0,0
1,6443597,"Yvetot",11627,4.76707,29.41631,14.53375,56.73976,0,0,0,0,0
1,3031871,"Bolbec",19121,7.83961,48.37613,23.90125,93.31048,0,0,0,0,0
1,3012903,"Ifs",14633,5.99953,37.02149,18.29125,71.40904,0,0,0,0,0
