NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,6443294,"Isneauville",4493,7.50331,5.3916,11.27743,0,11.99631,0.0296538,0.022465,0.0139283,0.0013479
2,2968072,"Vimoutiers",5060,8.4502,6.072,12.7006,0,13.5102,0.033396,0.0253,0.015686,0.001518
2,6443213,"Fontaine-la-Mallet",3872,6.46624,4.6464,9.71872,0,10.33824,0.0255552,0.01936,0.0120032,0.0011616
2,6443230,"Gainneville",2553,4.26351,3.0636,6.40803,0,6.81651,0.0168498,0.012765,0.0079143,0.0007659
2,3023951,"Condé-sur-Sarthe",5994,10.00998,7.1928,15.04494,0,16.00398,0.0395604,0.02997,0.0185814,0.0017982
2,2977007,"Saint-Sauveur-le-Vicomte",33242,55.51414,39.8904,83.43742,0,88.75614,0.2193972,0.16621,0.1030502,0.0099726
2,2972882,"Thiberville",1792,2.99264,2.1504,4.49792,0,4.78464,0.0118272,0.00896,0.0055552,0.0005376
2,2970610,"Vassy",30658,51.19886,36.7896,76.95158,0,81.85686,0.2023428,0.15329,0.0950398,0.0091974
2,3036850,"Arnières-sur-Iton",38266,63.90422,45.9192,96.04766,0,102.17022,0.2525556,0.19133,0.1186246,0.0114798
2,2995371,"Martin-Église",40885,68.27795,49.062,102.62135,0,109.16295,0.269841,0.204425,0.1267435,0.0122655
2,6455205,"Bellême",10022,16.73674,12.0264,25.15522,0,26.75874,0.0661452,0.05011,0.0310682,0.0030066
2,6443361,"Néville",15113,25.23871,18.1356,37.93363,0,40.35171,0.0997458,0.075565,0.0468503,0.0045339
