NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,6484156,"Rouen",494382,983.82018,4439.55036,1240.89882,0,899.77524,9.8382018,8.3056176,7.7123592,5.0426964
3,3002964,"Le Havre",238813,475.23787,2144.54074,599.42063,0,434.63966,4.7523787,4.0120584,3.7254828,2.4358926
3,6427109,"Caen",135143,268.93457,1213.58414,339.20893,0,245.96026,2.6893457,2.2704024,2.1082308,1.3784586
3,3019265,"Évreux",84100,167.359,755.218,211.091,0,153.062,1.67359,1.41288,1.31196,0.85782
3,3021411,"Dieppe",88050,175.2195,790.689,221.0055,0,160.251,1.752195,1.47924,1.37358,0.89811
3,2974153,"Sotteville-lès-Rouen",116347,231.53053,1044.79606,292.03097,0,211.75154,2.3153053,1.9546296,1.8150132,1.1867394
3,2980236,"Saint-Étienne-du-Rouvray",28641,56.99559,257.19618,71.88891,0,52.12662,0.5699559,0.4811688,0.4467996,0.2921382
3,6452432,"Alençon",32528,64.73072,292.10144,81.64528,0,59.20096,0.6473072,0.5464704,0.5074368,0.3317856
3,6453910,"Vernon",69969,139.23831,628.32162,175.62219,0,127.34358,1.3923831,1.1754792,1.0915164,0.7136838
3,6427260,"Hérouville-Saint-Clair",22954,45.67846,206.12692,57.61454,0,41.77628,0.4567846,0.3856272,0.3580824,0.2341308
3,6456462,"Le Petit-Quevilly",21995,43.77005,197.5151,55.20745,0,40.0309,0.4377005,0.369516,0.343122,0.224349
3,2979422,"Lisieux",36922,73.47478,331.55956,92.67422,0,67.19804,0.7347478,0.6202896,0.5759832,0.3766044
3,2992003,"Mont-Saint-Aignan",21290,42.3671,191.1842,53.4379,0,38.7478,0.423671,0.357672,0.332124,0.217158
3,2978757,"Saint-Lô",54875,109.20125,492.7775,137.73625,0,99.8725,1.0920125,0.9219,0.85605,0.559725
3,2997336,"Louviers",23284,46.33516,209.09032,58.44284,0,42.37688,0.4633516,0.3911712,0.3632304,0.2374968
3,3018794,"Fécamp",18251,36.31949,163.89398,45.81001,0,33.21682,0.3631949,0.3066168,0.2847156,0.1861602
3,6454686,"Elbeuf",16205,32.24795,145.5209,40.67455,0,29.4931,0.3224795,0.272244,0.252798,0.165291
3,3231095,"Tourlaville",113425,225.71575,1018.5565,284.69675,0,206.4335,2.2571575,1.90554,1.76943,1.156935
3,6439093,"Flers",20406,40.60794,183.24588,51.21906,0,37.13892,0.4060794,0.3428208,0.3183336,0.2081412
3,8296353,"Bois-Guillaume",14309,28.47491,128.49482,35.91559,0,26.04238,0.2847491,0.2403912,0.2232204,0.1459518
3,3037051,"Argentan",17203,34.23397,154.48294,43.17953,0,31.30946,0.3423397,0.2890104,0.2683668,0.1754706
3,3034483,"Bayeux",23151,46.07049,207.89598,58.10901,0,42.13482,0.4607049,0.3889368,0.3611556,0.2361402
3,6612581,"Granville",20871,41.53329,187.42158,52.38621,0,37.98522,0.4153329,0.3506328,0.3255876,0.2128842
3,6451100,"Barentin",31864,63.40936,286.13872,79.97864,0,57.99248,0.6340936,0.5353152,0.4970784,0.3250128
3,6443376,"Oissel",12102,24.08298,108.67596,30.37602,0,22.02564,0.2408298,0.2033136,0.1887912,0.1234404
3,2971635,"Gisors",15583,31.01017,139.93534,39.11333,0,28.36106,0.3101017,0.2617944,0.2430948,0.1589466
3,6443597,"Yvetot",11627,23.13773,104.41046,29.18377,0,21.16114,0.2313773,0.1953336,0.1813812,0.1185954
3,3031871,"Bolbec",95227,189.50173,855.13846,239.01977,0,173.31314,1.8950173,1.5998136,1.4855412,0.9713154
3,3012903,"Ifs",14633,29.11967,131.40434,36.72883,0,26.63206,0.2911967,0.2458344,0.2282748,0.1492566
3,2967972,"Vire",16365,32.56635,146.9577,41.07615,0,29.7843,0.3256635,0.274932,0.255294,0.166923
3,3035639,"Avranches",22926,45.62274,205.87548,57.54426,0,41.72532,0.4562274,0.3851568,0.3576456,0.2338452
3,3028214,"Caudebec-lès-Elbeuf",15382,30.61018,138.13036,38.60882,0,27.99524,0.3061018,0.2584176,0.2399592,0.1568964
3,6453900,"Pont-Audemer",19465,38.73535,174.7957,48.85715,0,35.4263,0.3873535,0.327012,0.303654,0.198543
3,3033308,"Bernay",21167,42.12233,190.07966,53.12917,0,38.52394,0.4212233,0.3556056,0.3302052,0.2159034
3,3021717,"Darnétal",9773,19.44827,87.76154,24.53023,0,17.78686,0.1944827,0.1641864,0.1524588,0.0996846
3,3015267,"Grand-Couronne",9716,19.33484,87.24968,24.38716,0,17.68312,0.1933484,0.1632288,0.1515696,0.0991032
3,2989013,"Ouistreham",161068,320.52532,1446.39064,404.28068,0,293.14376,3.2052532,2.7059424,2.5126608,1.6428936
3,2998322,"Lillebonne",8845,17.60155,79.4281,22.20095,0,16.0979,0.1760155,0.148596,0.137982,0.090219
3,3022826,"Coutances",40468,80.53132,363.40264,101.57468,0,73.65176,0.8053132,0.6798624,0.6313008,0.4127736
3,2998664,"Harfleur",8395,16.70605,75.3871,21.07145,0,15.2789,0.1670605,0.141036,0.130962,0.085629
3,3032025,"Bihorel",198889,395.78911,1786.02322,499.21139,0,361.97798,3.9578911,3.3413352,3.1026684,2.0286678
3,3002172,"Les Andelys",17391,34.60809,156.17118,43.65141,0,31.65162,0.3460809,0.2921688,0.2712996,0.1773882
3,8289772,"Falaise",50234,99.96566,451.10132,126.08734,0,91.42588,0.9996566,0.8439312,0.7836504,0.5123868
3,2980795,"Sainte-Adresse",21186,42.16014,190.25028,53.17686,0,38.55852,0.4216014,0.3559248,0.3305016,0.2160972
3,2970860,"Valognes",14634,29.12166,131.41332,36.73134,0,26.63388,0.2912166,0.2458512,0.2282904,0.1492668
3,3019329,"Eu",17803,35.42797,159.87094,44.68553,0,32.40146,0.3542797,0.2990904,0.2777268,0.1815906
3,6443244,"Gournay-en-Bray",12831,25.53369,115.22238,32.20581,0,23.35242,0.2553369,0.2155608,0.2001636,0.1308762
3,2989753,"Octeville-sur-Mer",5987,11.91413,53.76326,15.02737,0,10.89634,0.1191413,0.1005816,0.0933972,0.0610674
3,3009486,"La Ferté-Macé",21797,43.37603,195.73706,54.71047,0,39.67054,0.4337603,0.3661896,0.3400332,0.2223294
3,6443142,"Cléon",4943,9.83657,44.38814,12.40693,0,8.99626,0.0983657,0.0830424,0.0771108,0.0504186
3,2979401,"Saint-James",34674,69.00126,311.37252,87.03174,0,63.10668,0.6900126,0.5825232,0.5409144,0.3536748
3,2990680,"Neufchâtel-en-Bray",14399,28.65401,129.30302,36.14149,0,26.20618,0.2865401,0.2419032,0.2246244,0.1468698
3,6455786,"Le Neubourg",4204,8.36596,37.75192,10.55204,0,7.65128,0.0836596,0.0706272,0.0655824,0.0428808
3,6454473,"Sées",27113,53.95487,243.47474,68.05363,0,49.34566,0.5395487,0.4554984,0.4229628,0.2765526
3,2977146,"Saint-Romain-de-Colbosc",38182,75.98218,342.87436,95.83682,0,69.49124,0.7598218,0.6414576,0.5956392,0.3894564
3,6430282,"Bourg-Achard",3945,7.85055,35.4261,9.90195,0,7.1799,0.0785055,0.066276,0.061542,0.040239
3,2978981,"Mortagne-au-Perche",6724,13.38076,60.38152,16.87724,0,12.23768,0.1338076,0.1129632,0.1048944,0.0685848
3,6443294,"Isneauville",4493,8.94107,40.34714,11.27743,0,8.17726,0.0894107,0.0754824,0.0700908,0.0458286
3,2968072,"Vimoutiers",5060,10.0694,45.4388,12.7006,0,9.2092,0.100694,0.085008,0.078936,0.051612
3,6443213,"Fontaine-la-Mallet",3872,7.70528,34.77056,9.71872,0,7.04704,0.0770528,0.0650496,0.0604032,0.0394944
3,6443230,"Gainneville",2553,5.08047,22.92594,6.40803,0,4.64646,0.0508047,0.0428904,0.0398268,0.0260406
3,3023951,"Condé-sur-Sarthe",5994,11.92806,53.82612,15.04494,0,10.90908,0.1192806,0.1006992,0.0935064,0.0611388
3,2977007,"Saint-Sauveur-le-Vicomte",33242,66.15158,298.51316,83.43742,0,60.50044,0.6615158,0.5584656,0.5185752,0.3390684
3,2972882,"Thiberville",1792,3.56608,16.09216,4.49792,0,3.26144,0.0356608,0.0301056,0.0279552,0.0182784
